ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
205240_at,117.5,A,0.080566
205241_at,27.1,A,0.334473
205242_at,11.1,A,0.888428
205243_at,46.4,A,0.72583
205244_s_at,14,A,0.932373
205245_at,399.1,P,0.023926
205246_at,26.4,A,0.753906
205247_at,172.4,P,0.037598
205248_at,364.4,P,0.030273
205249_at,33.3,A,0.633789
205250_s_at,164.8,M,0.056152
205251_at,286.2,P,0.001221
205252_at,312.6,A,0.432373
205253_at,8.4,A,0.943848
205254_x_at,5346.9,P,0.000244
205255_x_at,14783.3,P,0.000244
205256_at,404.9,P,0.018555
205257_s_at,121.6,A,0.171387
205258_at,123.4,A,0.633789
205259_at,139.1,A,0.303711
205260_s_at,492.7,P,0.000732
205261_at,441.3,A,0.246094
205262_at,24.2,A,0.904785
205263_at,239.7,P,0.023926
205264_at,444.6,A,0.111572
205265_s_at,51.4,A,0.533936
205266_at,20.9,A,0.988525
205267_at,307.4,P,0.030273
205268_s_at,29.1,A,0.665527
205269_at,484.2,P,0.000244
205270_s_at,1312.1,P,0.010742
205271_s_at,194.3,A,0.334473
205272_s_at,9.9,A,0.991943
205273_s_at,995.6,P,0.008057
205274_at,63.8,A,0.850342
205275_at,27.7,A,0.850342
205276_s_at,236.7,A,0.067627
205277_at,534.7,P,0.000732
205278_at,77.9,A,0.72583
205279_s_at,89.7,A,0.466064
205280_at,52.1,A,0.601074
205281_s_at,181.7,P,0.046143
205282_at,344.3,P,0.008057
205283_at,250.3,A,0.067627
205284_at,399.2,A,0.27417
205285_s_at,942.2,P,0.000244
205286_at,726.3,P,0.037598
205287_s_at,86.3,A,0.567627
205288_at,57.3,A,0.246094
205289_at,71.7,A,0.601074
205290_s_at,57.8,A,0.665527
205291_at,769.1,P,0.008057
205292_s_at,7889.6,P,0.000244
205293_x_at,27.7,A,0.888428
205294_at,344.2,M,0.056152
205295_at,219.7,A,0.5
205296_at,124.3,M,0.056152
205297_s_at,217.2,A,0.171387
205298_s_at,684,M,0.056152
205299_s_at,99.7,P,0.046143
205300_s_at,270.2,A,0.246094
205301_s_at,69.5,A,0.19458
205302_at,72.1,A,0.27417
205303_at,22.2,A,0.850342
205304_s_at,28.9,A,0.80542
205305_at,136.3,P,0.018555
205306_x_at,155.2,A,0.067627
205307_s_at,199.6,A,0.27417
205308_at,181.9,A,0.366211
205309_at,7.9,A,0.98584
205310_at,454,P,0.010742
205311_at,31.8,A,0.753906
205312_at,24.2,A,0.80542
205313_at,190.4,A,0.5
205314_x_at,10.6,A,0.98584
205315_s_at,547.2,P,0.046143
205316_at,176.9,A,0.219482
205317_s_at,125.5,A,0.095215
205318_at,262.4,P,0.037598
205319_at,12.6,A,0.780518
205320_at,28,A,0.533936
205321_at,1578.6,P,0.001953
205322_s_at,331.6,A,0.246094
205323_s_at,668.5,P,0.001953
205324_s_at,855.8,P,0.00415
205325_at,22.5,A,0.601074
205326_at,350.6,A,0.303711
205327_s_at,471.5,P,0.018555
205328_at,231.9,P,0.010742
205329_s_at,313.9,P,0.00415
205330_at,160.1,A,0.19458
205331_s_at,57.3,A,0.888428
205332_at,18.7,A,0.991943
205333_s_at,542.1,P,0.023926
205334_at,34.1,A,0.80542
205335_s_at,1647.9,P,0.000244
205336_at,232.5,A,0.398926
205337_at,11,A,0.932373
205338_s_at,371.7,A,0.095215
205339_at,196.7,P,0.010742
205340_at,357.1,P,0.046143
205341_at,101.4,A,0.334473
205342_s_at,29.5,A,0.466064
205343_at,50,A,0.633789
205344_at,52.7,A,0.828613
205345_at,674.8,P,0.001953
205346_at,172.6,A,0.129639
205347_s_at,3104.2,P,0.000244
205348_s_at,134.3,A,0.398926
205349_at,2780.1,P,0.000732
205350_at,73.3,A,0.398926
205351_at,241.9,A,0.095215
205352_at,22.7,A,0.567627
205353_s_at,939.9,P,0.001953
205354_at,439.5,P,0.046143
205355_at,101.6,A,0.149658
205356_at,657.7,A,0.111572
205357_s_at,213.4,P,0.000244
205358_at,8.1,A,0.998047
205359_at,211.1,A,0.080566
205360_at,122.4,A,0.72583
205361_s_at,785.4,P,0.000244
205362_s_at,260,P,0.037598
205363_at,20.2,A,0.904785
205364_at,37.2,A,0.753906
205365_at,56.2,A,0.5
205366_s_at,16.2,A,0.981445
205367_at,572,A,0.149658
205368_at,16.4,A,0.870361
205369_x_at,49.3,A,0.72583
205370_x_at,4997,P,0.00415
205371_s_at,25.7,A,0.466064
205372_at,98.4,A,0.111572
205373_at,14.9,A,0.780518
205374_at,337,A,0.19458
205375_at,55.6,A,0.567627
205376_at,42.3,A,0.27417
205377_s_at,18.6,A,0.969727
205378_s_at,8.3,A,0.99585
205379_at,129,A,0.533936
205380_at,21.8,A,0.633789
205381_at,157.1,P,0.037598
205382_s_at,291.1,A,0.398926
205383_s_at,739.1,P,0.018555
205384_at,149.1,A,0.366211
205385_at,34.3,A,0.5
205386_s_at,206.3,A,0.665527
205387_s_at,15.3,A,0.904785
205388_at,178.1,A,0.466064
205389_s_at,47.4,A,0.219482
205390_s_at,25.9,A,0.969727
205391_x_at,235.2,A,0.533936
205392_s_at,87.5,A,0.601074
205393_s_at,369.1,P,0.00293
205394_at,628.5,P,0.005859
205395_s_at,39.5,A,0.601074
205396_at,186.4,P,0.01416
205397_x_at,18.9,A,0.991943
205398_s_at,47,A,0.72583
205399_at,50.6,A,0.533936
205400_at,307.1,P,0.00293
205401_at,380.6,P,0.001221
205402_x_at,80.1,A,0.432373
205403_at,11.5,A,0.991943
205404_at,122.7,A,0.111572
205405_at,385.7,A,0.466064
205406_s_at,163.9,A,0.171387
205407_at,54.9,A,0.533936
205408_at,767.6,P,0.008057
205409_at,21.9,A,0.753906
205410_s_at,680.8,P,0.008057
205411_at,223.4,A,0.219482
205412_at,1125.1,P,0.001953
205413_at,69.6,A,0.366211
205414_s_at,23.8,A,0.780518
205415_s_at,191.1,A,0.067627
205416_s_at,143.6,A,0.111572
205417_s_at,562,A,0.149658
205418_at,9.9,A,0.780518
205419_at,26.3,A,0.466064
205420_at,93.1,A,0.246094
205421_at,4.4,A,0.870361
205422_s_at,9.5,A,0.962402
205423_at,451.6,P,0.037598
205424_at,62.7,A,0.696289
205425_at,204.5,A,0.111572
205426_s_at,205.4,A,0.149658
205427_at,242.5,A,0.149658
205428_s_at,215.3,A,0.149658
205429_s_at,26.7,A,0.72583
205430_at,66,A,0.466064
205431_s_at,313.4,A,0.149658
205432_at,325.7,A,0.398926
205433_at,140.7,P,0.046143
205434_s_at,821.4,P,0.005859
205435_s_at,303.3,A,0.095215
205436_s_at,3573.3,P,0.000732
205437_at,573.3,M,0.056152
205438_at,17.6,A,0.953857
205439_at,41.1,A,0.72583
205440_s_at,7.5,A,0.919434
205441_at,416.5,P,0.046143
205442_at,14.6,A,0.870361
205443_at,235.3,P,0.023926
205444_at,275.9,A,0.111572
205445_at,166,A,0.303711
205446_s_at,585.8,P,0.001953
205447_s_at,213.1,A,0.246094
205448_s_at,342.9,P,0.030273
205449_at,799.6,P,0.010742
205450_at,42.3,A,0.665527
205451_at,221.9,A,0.095215
205452_at,294.4,P,0.001221
205453_at,646.4,A,0.149658
205454_at,23.7,A,0.870361
205455_at,220.3,A,0.398926
205456_at,4736.5,P,0.000244
205457_at,304.4,A,0.095215
205458_at,117.2,A,0.398926
205459_s_at,140.7,A,0.398926
205460_at,13.6,A,0.969727
205461_at,154.3,A,0.219482
205462_s_at,166.1,A,0.080566
205463_s_at,103.2,A,0.27417
205464_at,120,A,0.246094
205465_x_at,55.4,A,0.533936
205466_s_at,34.6,A,0.665527
205467_at,551.8,P,0.005859
205468_s_at,12.1,A,0.953857
205469_s_at,228.8,A,0.334473
205470_s_at,56.2,A,0.432373
205471_s_at,149.4,P,0.046143
205472_s_at,10.7,A,0.888428
205473_at,147.4,A,0.366211
205474_at,1178.3,P,0.000732
205475_at,327.9,P,0.037598
205476_at,19.5,A,0.98584
205477_s_at,12.6,A,0.932373
205478_at,7,A,0.962402
205479_s_at,290.1,P,0.046143
205480_s_at,4033,P,0.000244
205481_at,186.2,A,0.567627
205482_x_at,771.8,P,0.023926
205483_s_at,391.4,P,0.005859
205484_at,388.2,A,0.19458
205485_at,39.6,A,0.665527
205486_at,707.7,A,0.171387
205487_s_at,33.7,A,0.780518
205488_at,226.1,A,0.111572
205489_at,246.2,A,0.246094
205490_x_at,61.3,A,0.72583
205491_s_at,150.4,A,0.567627
205492_s_at,156.5,A,0.432373
205493_s_at,27.1,A,0.753906
205494_at,376.6,A,0.366211
205495_s_at,415.4,A,0.095215
205496_at,16.2,A,0.904785
205497_at,210.6,A,0.19458
205498_at,15.1,A,0.870361
205499_at,166.7,A,0.246094
205500_at,112.5,A,0.27417
205501_at,112.6,A,0.149658
205502_at,266,A,0.334473
205503_at,59.8,A,0.334473
205504_at,128.3,A,0.601074
205505_at,151.4,A,0.334473
205506_at,130.2,A,0.5
205507_at,241.7,A,0.303711
205508_at,409.8,A,0.129639
205509_at,153.2,A,0.466064
205510_s_at,694.9,P,0.023926
205511_at,147.2,M,0.056152
205512_s_at,975.5,P,0.018555
205513_at,138.5,A,0.533936
205514_at,212.4,A,0.219482
205515_at,65.5,A,0.334473
205516_x_at,1164.4,P,0.023926
205517_at,70.6,A,0.601074
205518_s_at,1512.6,P,0.000244
205519_at,222.5,A,0.129639
205520_at,176.7,A,0.149658
205521_at,290.7,A,0.27417
205522_at,187.8,A,0.398926
205523_at,3.4,A,0.998779
205524_s_at,18.4,A,0.953857
205525_at,168.6,A,0.171387
205526_s_at,677.9,P,0.01416
205527_s_at,291.9,A,0.080566
205528_s_at,9.9,A,0.80542
205529_s_at,101.1,A,0.466064
205530_at,150.4,A,0.334473
205531_s_at,60.3,A,0.567627
205532_s_at,57.6,A,0.432373
205533_s_at,13.3,A,0.696289
205534_at,13.6,A,0.633789
205535_s_at,17.3,A,0.850342
205536_at,70.2,A,0.466064
205537_s_at,9.4,A,0.870361
205538_at,237.3,A,0.432373
205539_at,153.7,A,0.149658
205540_s_at,98.2,A,0.366211
205541_s_at,350.9,P,0.023926
205542_at,194.1,A,0.095215
205543_at,6.4,A,0.870361
205544_s_at,2927.2,P,0.001221
205545_x_at,1298.2,P,0.008057
205546_s_at,936.4,P,0.00415
205547_s_at,212,P,0.046143
205548_s_at,746.6,P,0.005859
205549_at,192.5,A,0.149658
205550_s_at,467.3,P,0.008057
205551_at,46.2,A,0.753906
205552_s_at,92.4,A,0.149658
205553_s_at,18.3,A,0.919434
205554_s_at,43.1,A,0.334473
205555_s_at,9,A,0.953857
205556_at,60.9,A,0.601074
205557_at,33.3,A,0.753906
205558_at,473.8,A,0.19458
205559_s_at,285.2,P,0.005859
205560_at,207.6,A,0.149658
205561_at,217.1,A,0.080566
205562_at,481.2,A,0.067627
205563_at,25.1,A,0.904785
205564_at,74.5,A,0.567627
205565_s_at,167.1,A,0.219482
205566_at,512.5,P,0.001953
205567_at,286.7,M,0.056152
205568_at,19,A,0.72583
205569_at,424.3,P,0.046143
205570_at,232.1,A,0.219482
205571_at,378.2,P,0.00415
205572_at,24.8,A,0.780518
205573_s_at,109.7,A,0.398926
205574_x_at,77.2,A,0.466064
205575_at,298.3,A,0.067627
205576_at,38.1,A,0.633789
205577_at,98.5,A,0.601074
205578_at,49.8,A,0.80542
205579_at,177.7,A,0.111572
205580_s_at,16.2,A,0.828613
205581_s_at,8.3,A,0.601074
205582_s_at,30.4,A,0.633789
205583_s_at,423.2,P,0.001221
205584_at,134.8,P,0.046143
205585_at,623,P,0.010742
205586_x_at,216.5,A,0.334473
205587_at,31.7,A,0.919434
205588_s_at,252.9,P,0.037598
205589_at,141.1,A,0.398926
205590_at,3268.7,P,0.000244
205591_at,16.5,A,0.932373
205592_at,1026.7,P,0.030273
205593_s_at,176.9,A,0.149658
205594_at,208.5,A,0.149658
205595_at,240.5,A,0.303711
205596_s_at,333.5,P,0.030273
205597_at,73.2,A,0.567627
205598_at,127.4,A,0.633789
205599_at,261.8,A,0.149658
205600_x_at,316.8,P,0.010742
205601_s_at,253.2,A,0.149658
205602_x_at,132.6,A,0.432373
205603_s_at,208.4,P,0.000244
205604_at,38.6,A,0.780518
205605_at,19.6,A,0.780518
205606_at,200,A,0.5
205607_s_at,416.3,P,0.023926
205608_s_at,337.7,M,0.056152
205609_at,257.6,A,0.080566
205610_at,62.5,A,0.366211
205611_at,15.6,A,0.943848
205612_at,52.9,A,0.432373
205613_at,32,A,0.888428
205614_x_at,74.9,A,0.696289
205615_at,3.9,A,0.969727
205616_at,64.1,A,0.303711
205617_at,95.5,A,0.366211
205618_at,133.1,A,0.219482
205619_s_at,97.6,A,0.080566
205620_at,23.3,A,0.665527
205621_at,640.7,P,0.046143
205622_at,174.6,A,0.633789
205623_at,57.9,A,0.466064
205624_at,33.4,A,0.828613
205625_s_at,15.8,A,0.904785
205626_s_at,74.7,A,0.129639
205627_at,84.8,A,0.696289
205628_at,179.6,P,0.01416
205629_s_at,16.5,A,0.888428
205630_at,10.1,A,0.753906
205631_at,463.8,M,0.056152
205632_s_at,125.9,A,0.219482
205633_s_at,629.2,P,0.000244
205634_x_at,662.4,A,0.171387
205635_at,93.7,A,0.466064
205636_at,224.5,P,0.037598
205637_s_at,447.6,A,0.432373
205638_at,28.8,A,0.633789
205639_at,54,A,0.665527
205640_at,149.8,A,0.665527
205641_s_at,779.8,A,0.19458
205642_at,756.7,P,0.018555
205643_s_at,215.2,A,0.334473
205644_s_at,3013.8,P,0.000244
205645_at,43.5,A,0.780518
205646_s_at,42.5,A,0.904785
205647_at,168.3,A,0.366211
205648_at,176.4,A,0.303711
205649_s_at,6.7,A,0.976074
205650_s_at,23.7,A,0.870361
205651_x_at,60.9,A,0.171387
205652_s_at,112.7,A,0.129639
205653_at,86.8,A,0.633789
205654_at,292.6,A,0.111572
205655_at,109.5,A,0.466064
205656_at,290.7,A,0.129639
205657_at,335.9,A,0.398926
205658_s_at,238.3,A,0.533936
205659_at,128,P,0.008057
205660_at,497.4,A,0.129639
205661_s_at,576,P,0.00415
205662_at,36.7,A,0.696289
205663_at,1167.9,P,0.00415
205664_at,182.7,P,0.005859
205665_at,45.2,A,0.72583
205666_at,98,A,0.753906
205667_at,375.3,M,0.056152
205668_at,455.9,P,0.00293
205669_at,89.3,A,0.466064
205670_at,17.7,A,0.943848
205671_s_at,69.6,A,0.72583
205672_at,412.7,A,0.19458
205673_s_at,224.3,P,0.000732
205674_x_at,3075.9,P,0.000732
205675_at,27.5,A,0.665527
205676_at,141.7,A,0.129639
205677_s_at,335.7,P,0.008057
205678_at,116.1,A,0.171387
205679_x_at,300.6,A,0.366211
205680_at,10.4,A,0.828613
205681_at,192,P,0.046143
205682_x_at,459.4,P,0.037598
205683_x_at,180.1,A,0.398926
205684_s_at,339.7,P,0.001221
205685_at,30.2,A,0.432373
205686_s_at,27.9,A,0.665527
205687_at,319.8,P,0.030273
205688_at,329.3,A,0.19458
205689_at,411.2,P,0.030273
205690_s_at,811.6,P,0.000244
205691_at,26.9,A,0.753906
205692_s_at,1041.2,P,0.00293
205693_at,184.5,A,0.665527
205694_at,82.2,A,0.27417
205695_at,105.1,A,0.466064
205696_s_at,133.8,M,0.056152
205697_at,109.9,A,0.567627
205698_s_at,610.8,P,0.018555
205699_at,92.3,A,0.303711
205700_at,17,A,0.870361
205701_at,369,A,0.080566
205702_at,188,A,0.219482
205703_at,29.9,A,0.696289
205704_s_at,342.2,P,0.023926
205705_at,133.3,A,0.246094
205706_s_at,23.6,A,0.80542
205707_at,1665.7,P,0.030273
205708_s_at,287.8,A,0.080566
205709_s_at,14,A,0.98584
205710_at,161.8,A,0.111572
205711_x_at,5325.2,P,0.000244
205712_at,357.3,A,0.080566
205713_s_at,12.9,A,0.828613
205714_s_at,33.3,A,0.780518
205715_at,51.2,A,0.633789
205716_at,284.4,P,0.030273
205717_x_at,391.5,A,0.219482
205718_at,122.5,A,0.171387
205719_s_at,88.6,A,0.19458
205720_at,13,A,0.976074
205721_at,58.2,A,0.780518
205722_s_at,18.6,A,0.991943
205723_at,75.1,A,0.567627
205724_at,153,A,0.398926
205725_at,26.8,A,0.665527
205726_at,242.6,P,0.023926
205727_at,30.4,A,0.696289
205728_at,508.3,P,0.001953
205729_at,190.7,P,0.023926
205730_s_at,14.9,A,0.904785
205731_s_at,152.3,A,0.5
205732_s_at,138.5,M,0.056152
205733_at,804.2,P,0.008057
205734_s_at,32.6,A,0.80542
205735_s_at,21.7,A,0.932373
205736_at,24.5,A,0.80542
205737_at,87.9,A,0.696289
205738_s_at,189.8,A,0.303711
205739_x_at,420.4,P,0.000244
205740_s_at,848.5,P,0.01416
205741_s_at,127.8,P,0.037598
205742_at,128.3,A,0.533936
205743_at,243.8,A,0.19458
205744_at,89.2,A,0.334473
205745_x_at,578.1,P,0.008057
205746_s_at,120.1,A,0.246094
205747_at,30.7,A,0.601074
205748_s_at,636.6,P,0.01416
205749_at,16.3,A,0.533936
205750_at,205.1,A,0.111572
205751_at,89.6,A,0.303711
205752_s_at,406.6,P,0.030273
205753_at,94.7,A,0.665527
205754_at,52.2,A,0.696289
205755_at,12.6,A,0.850342
205756_s_at,292.5,P,0.000732
205757_at,147.9,A,0.398926
205758_at,1895.5,P,0.000244
205759_s_at,340.4,A,0.080566
205760_s_at,261.2,A,0.111572
205761_s_at,174.9,A,0.533936
205762_s_at,17.2,A,0.870361
205763_s_at,558.5,P,0.001221
205764_at,100.5,A,0.19458
205765_at,155.3,A,0.753906
205766_at,16.8,A,0.888428
205767_at,48.9,A,0.533936
205768_s_at,84.9,A,0.432373
205769_at,118.7,A,0.466064
205770_at,544,A,0.129639
205771_s_at,278.3,A,0.219482
205772_s_at,93,A,0.095215
205773_at,3.1,A,0.932373
205774_at,225.8,A,0.366211
205775_at,129.3,A,0.303711
205776_at,123.8,A,0.466064
205777_at,50.9,A,0.5
205778_at,96.2,A,0.5
205779_at,28.5,A,0.870361
205780_at,24.8,A,0.80542
205781_at,376.6,P,0.01416
205782_at,106.7,A,0.095215
205783_at,351.3,P,0.046143
205784_x_at,142.4,A,0.80542
205785_at,376.2,A,0.111572
205786_s_at,351.1,A,0.095215
205787_x_at,873.8,P,0.01416
205788_s_at,3996.8,P,0.000244
205789_at,274.5,P,0.000244
205790_at,1118.1,P,0.00415
205791_x_at,26,A,0.72583
205792_at,57.3,A,0.870361
205793_x_at,71.6,A,0.27417
205794_s_at,453,P,0.023926
205795_at,25.1,A,0.753906
205796_at,128.8,A,0.601074
205797_s_at,111.1,A,0.567627
205798_at,7229.7,P,0.000244
205799_s_at,159.5,A,0.149658
205800_at,10,A,0.99585
205801_s_at,10,A,0.981445
205802_at,18.8,A,0.828613
205803_s_at,49.8,A,0.533936
205804_s_at,853,P,0.046143
205805_s_at,22.3,A,0.533936
205806_at,160.8,A,0.111572
205807_s_at,178.3,P,0.046143
205808_at,8.4,A,0.904785
205809_s_at,96.9,A,0.466064
205810_s_at,33.7,A,0.904785
205811_at,480.6,P,0.005859
205812_s_at,1323.4,P,0.01416
205813_s_at,26.3,A,0.633789
205814_at,26.8,A,0.850342
205815_at,168.9,A,0.149658
205816_at,58.5,A,0.80542
205817_at,17.2,A,0.989258
205818_at,302.6,P,0.018555
205819_at,23.4,A,0.969727
205820_s_at,29.8,A,0.953857
205821_at,522,A,0.19458
205822_s_at,390.1,P,0.023926
205823_at,251.9,A,0.567627
205824_at,13.7,A,0.962402
205825_at,46.4,A,0.780518
205826_at,313.5,A,0.129639
205827_at,20.9,A,0.72583
205828_at,39.6,A,0.601074
205829_at,182.7,A,0.432373
205830_at,153.3,A,0.19458
205831_at,6158.8,P,0.000244
205832_at,581.1,P,0.000732
205833_s_at,125,A,0.432373
205834_s_at,76.8,A,0.601074
205835_s_at,88.7,A,0.129639
205836_s_at,376.3,P,0.008057
205837_s_at,4.6,A,0.98584
205838_at,113.3,A,0.432373
205839_s_at,589.1,P,0.01416
205840_x_at,91,A,0.533936
205841_at,62.7,A,0.567627
205842_s_at,170.8,A,0.5
205843_x_at,24.3,A,0.981445
205844_at,161.6,P,0.046143
205845_at,15.8,A,0.953857
205846_at,12.3,A,0.696289
205847_at,240.2,P,0.030273
205848_at,457.3,P,0.000244
205849_s_at,4311.9,P,0.000244
205850_s_at,45.1,A,0.665527
205851_at,450.5,P,0.030273
205852_at,65.8,A,0.398926
205853_at,49.6,A,0.828613
205854_at,383.5,P,0.008057
205855_at,338.9,A,0.067627
205856_at,129.6,A,0.080566
205857_at,7.2,A,0.72583
205858_at,27.7,A,0.904785
205859_at,396.4,A,0.149658
205860_x_at,19.3,A,0.888428
205861_at,272.5,A,0.111572
205862_at,23.1,A,0.80542
205863_at,473.2,P,0.00293
205864_at,314.5,A,0.27417
205865_at,246.6,A,0.19458
205866_at,201,A,0.398926
205867_at,70.8,A,0.533936
205868_s_at,232.6,M,0.056152
205869_at,22.7,A,0.828613
205870_at,146.7,A,0.303711
205871_at,325.4,P,0.010742
205872_x_at,28,A,0.72583
205873_at,410.4,P,0.001953
205874_at,47,A,0.80542
205875_s_at,34.6,A,0.72583
205876_at,43.5,A,0.398926
205877_s_at,112.2,A,0.111572
205878_at,105.3,A,0.533936
205879_x_at,592,A,0.095215
205880_at,14.5,A,0.601074
205881_at,538.5,P,0.023926
205882_x_at,2188.6,P,0.000244
205883_at,222.1,A,0.334473
205884_at,886.3,P,0.000732
205885_s_at,1305,P,0.000244
205886_at,64.3,A,0.5
205887_x_at,339.7,P,0.01416
205888_s_at,359.4,A,0.171387
205889_s_at,72.6,A,0.366211
205890_s_at,23.2,A,0.969727
205891_at,484.6,A,0.219482
205892_s_at,7.6,A,0.99585
205893_at,2.7,A,0.633789
205894_at,108.8,A,0.303711
205895_s_at,1002,P,0.000732
205896_at,195.4,A,0.095215
205897_at,64,A,0.665527
205898_at,2714.5,P,0.000732
205899_at,24.4,A,0.466064
205900_at,1081.8,P,0.000732
205901_at,131.5,A,0.567627
205902_at,14.7,A,0.989258
205903_s_at,40.3,A,0.80542
205904_at,192.5,A,0.171387
205905_s_at,144.5,A,0.246094
205906_at,32.4,A,0.850342
205907_s_at,12.3,A,0.753906
205908_s_at,13.6,A,0.780518
205909_at,443.6,P,0.001221
205910_s_at,67.2,A,0.72583
205911_at,140.1,A,0.219482
205912_at,119.2,A,0.466064
205913_at,89.3,A,0.753906
205914_s_at,13,A,0.994141
205915_x_at,330.6,A,0.696289
205916_at,68.1,A,0.753906
205917_at,639.9,P,0.00293
205918_at,14,A,0.962402
205919_at,76.9,A,0.334473
205920_at,38.6,A,0.780518
205921_s_at,12.2,A,0.72583
205922_at,29,A,0.601074
205923_at,50,A,0.601074
205924_at,33.7,A,0.888428
205925_s_at,20.3,A,0.753906
205926_at,1231.6,P,0.00415
205927_s_at,196.1,P,0.01416
205928_at,378.2,M,0.056152
205929_at,881.2,P,0.018555
205930_at,532.9,P,0.00293
205931_s_at,32.3,A,0.633789
205932_s_at,27.7,A,0.432373
205933_at,163.9,A,0.366211
205934_at,293.3,P,0.00415
205935_at,31,A,0.665527
205936_s_at,50.9,A,0.870361
205937_at,22.4,A,0.870361
205938_at,73.3,A,0.533936
205939_at,42,A,0.466064
205940_at,97.3,A,0.533936
205941_s_at,217.6,A,0.27417
205942_s_at,77.2,A,0.633789
205943_at,189.5,P,0.046143
205944_s_at,24.6,A,0.850342
205945_at,70.3,A,0.5
205946_at,548.3,A,0.219482
205947_s_at,123.5,A,0.567627
205948_at,34.8,A,0.80542
205949_at,145.3,A,0.149658
205950_s_at,1646.4,P,0.000732
205951_at,67.2,A,0.5
205952_at,46.5,A,0.828613
205953_at,484.6,P,0.000244
205954_at,164.8,A,0.246094
205955_at,281.4,P,0.037598
205956_x_at,272.4,A,0.171387
205957_at,47.8,A,0.904785
205958_x_at,8.9,A,0.888428
205959_at,42.6,A,0.828613
205960_at,11.8,A,0.696289
205961_s_at,1581,P,0.000244
205962_at,20.9,A,0.80542
205963_s_at,1172.8,P,0.01416
205964_at,131.9,A,0.149658
205965_at,587,A,0.303711
205966_at,17.6,A,0.850342
205967_at,2082,P,0.001953
205968_at,18.8,A,0.633789
205969_at,88.2,A,0.601074
205970_at,45.3,A,0.432373
205971_s_at,147.3,A,0.080566
205972_at,164.7,A,0.5
205973_at,104.5,A,0.432373
205974_at,20.2,A,0.828613
205975_s_at,359.5,A,0.129639
205976_at,227,M,0.056152
205977_s_at,343.2,A,0.366211
205978_at,61.3,A,0.366211
205979_at,13,A,0.943848
205980_s_at,53.3,A,0.932373
205981_s_at,484.5,P,0.001221
205982_x_at,21.5,A,0.991943
205983_at,328,A,0.366211
205984_at,24.8,A,0.601074
205985_x_at,35.3,A,0.919434
205986_at,144.8,A,0.432373
205987_at,15.2,A,0.466064
205988_at,2257.3,P,0.000244
205989_s_at,69.9,A,0.219482
205990_s_at,162.6,A,0.171387
205991_s_at,228.2,P,0.030273
205992_s_at,279.3,P,0.00415
205993_s_at,105.5,A,0.533936
205994_at,146.2,A,0.27417
205995_x_at,470.2,A,0.398926
205996_s_at,695.1,P,0.008057
205997_at,10.5,A,0.969727
205998_x_at,748,A,0.095215
205999_x_at,37.4,A,0.567627
206000_at,21.6,A,0.932373
206001_at,262.6,A,0.246094
206002_at,88.8,A,0.398926
206003_at,378.4,P,0.023926
206004_at,308.7,A,0.246094
206005_s_at,155.1,A,0.19458
206006_s_at,243.9,A,0.067627
206007_at,13.1,A,0.72583
206008_at,20.1,A,0.80542
206009_at,101.1,A,0.533936
206010_at,365.9,M,0.056152
206011_at,270.1,A,0.149658
206012_at,157.1,A,0.27417
206013_s_at,8.1,A,0.888428
206014_at,14.2,A,0.999268
206015_s_at,1017.6,P,0.000244
206016_at,503.4,P,0.037598
206017_at,14.6,A,0.969727
206018_at,21.6,A,0.828613
206019_at,32.8,A,0.80542
206020_at,34.8,A,0.303711
206021_at,200.1,A,0.095215
206022_at,186.2,A,0.19458
206023_at,7.4,A,0.904785
206024_at,30.4,A,0.919434
206025_s_at,161.1,A,0.334473
206026_s_at,82.2,A,0.432373
206027_at,186.5,A,0.567627
206028_s_at,139.7,A,0.19458
206029_at,9,A,0.870361
206030_at,20.9,A,0.828613
206031_s_at,782.7,P,0.008057
206032_at,204.1,P,0.046143
206033_s_at,62.7,A,0.432373
206034_at,134.1,A,0.5
206035_at,171.4,A,0.111572
206036_s_at,541.4,P,0.005859
206037_at,645.5,P,0.01416
206038_s_at,249.7,P,0.010742
206039_at,184.3,A,0.129639
206040_s_at,12.7,A,0.994141
206042_x_at,1863.2,P,0.000732
206043_s_at,112.3,A,0.567627
206044_s_at,431.5,P,0.01416
206045_s_at,63.2,A,0.533936
206046_at,227.8,M,0.056152
206047_at,424.8,A,0.19458
206048_at,212.4,A,0.080566
206049_at,395.7,A,0.19458
206050_s_at,1120.9,P,0.008057
206051_at,326.3,A,0.246094
206052_s_at,1452.9,P,0.000244
206053_at,664,P,0.018555
206054_at,14.2,A,0.904785
206055_s_at,1257.5,P,0.00415
206056_x_at,323.4,A,0.080566
206057_x_at,616,P,0.046143
206058_at,240.4,A,0.080566
206059_at,2221.7,P,0.000244
206060_s_at,540,P,0.037598
206061_s_at,448.1,P,0.001953
206062_at,243,A,0.366211
206063_x_at,450.6,P,0.030273
206064_s_at,178.2,A,0.149658
206065_s_at,21.5,A,0.72583
206066_s_at,578.9,P,0.00415
206067_s_at,11,A,0.904785
206068_s_at,21.7,A,0.870361
206069_s_at,30.2,A,0.665527
206070_s_at,9.8,A,0.919434
206071_s_at,11.8,A,0.780518
206072_at,30.3,A,0.72583
206073_at,133.2,A,0.696289
206074_s_at,2312.6,P,0.001221
206075_s_at,917.5,A,0.067627
206076_at,158.9,A,0.303711
206077_at,35.3,A,0.753906
206078_at,122.7,A,0.303711
