ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
206970_at,24.6,A,0.696289
206971_at,80.3,A,0.432373
206972_s_at,21.7,A,0.780518
206973_at,39.2,A,0.601074
206974_at,146.7,A,0.080566
206975_at,27.5,A,0.80542
206976_s_at,996.1,P,0.001221
206977_at,85.9,A,0.303711
206978_at,116,A,0.303711
206979_at,57.7,A,0.567627
206980_s_at,39.4,A,0.72583
206981_at,25.9,A,0.870361
206982_at,20.3,A,0.80542
206983_at,98.4,M,0.056152
206984_s_at,5.1,A,0.828613
206985_at,202.9,A,0.533936
206986_at,16.6,A,0.828613
206987_x_at,24.6,A,0.901123
206988_at,179.5,A,0.27417
206989_s_at,1251.8,P,0.001953
206990_at,222.5,A,0.080566
206991_s_at,60.3,A,0.601074
206992_s_at,403,A,0.111572
206993_at,277.4,A,0.095215
206994_at,59.6,A,0.466064
206995_x_at,112.9,A,0.111572
206996_x_at,57.6,A,0.696289
206997_s_at,205.6,A,0.5
206998_x_at,31.2,A,0.969727
206999_at,125.2,A,0.171387
207000_s_at,675.8,P,0.030273
207001_x_at,653.7,P,0.005859
207002_s_at,243.8,P,0.00415
207003_at,144.4,A,0.5
207004_at,183,A,0.246094
207005_s_at,164.3,A,0.219482
207006_s_at,20.7,A,0.953857
207007_at,144.9,A,0.246094
207008_at,14.1,A,0.72583
207009_at,60.5,A,0.633789
207010_at,77.5,A,0.665527
207011_s_at,110.5,A,0.149658
207012_at,57.9,A,0.334473
207013_s_at,47.8,A,0.432373
207014_at,34.9,A,0.366211
207015_s_at,8.1,A,0.696289
207016_s_at,91.3,A,0.696289
207017_at,5.2,A,0.989258
207018_s_at,69.5,A,0.366211
207019_s_at,21.3,A,0.633789
207020_at,190.1,A,0.303711
207021_at,90.9,A,0.696289
207022_s_at,176,A,0.466064
207023_x_at,1734.2,P,0.001953
207024_at,16,A,0.828613
207025_at,94.3,A,0.753906
207026_s_at,159.9,A,0.567627
207027_at,18.2,A,0.870361
207028_at,44.1,A,0.828613
207029_at,6.5,A,0.80542
207030_s_at,166.9,A,0.219482
207031_at,28.8,A,0.665527
207032_s_at,237.8,A,0.246094
207033_at,23.3,A,0.5
207034_s_at,87,A,0.246094
207035_at,40.3,A,0.904785
207036_x_at,71.7,A,0.633789
207037_at,44.8,A,0.398926
207038_at,238.9,M,0.056152
207039_at,127.9,A,0.366211
207040_s_at,3734.4,P,0.000244
207041_at,283.4,A,0.095215
207042_at,710.1,P,0.00293
207043_s_at,29.9,A,0.828613
207044_at,121,A,0.466064
207045_at,122.3,A,0.753906
207046_at,94.4,A,0.5
207047_s_at,142.3,A,0.27417
207048_at,121.1,A,0.27417
207049_at,15.7,A,0.98584
207050_at,136.6,A,0.398926
207051_at,222.4,A,0.219482
207052_at,69.1,A,0.171387
207053_at,9.8,A,0.989258
207054_at,3,A,0.991943
207055_at,22.9,A,0.969727
207056_s_at,8.5,A,0.932373
207057_at,163.6,P,0.046143
207058_s_at,107.8,A,0.303711
207059_at,130.8,A,0.219482
207060_at,91.9,A,0.27417
207061_at,202,A,0.303711
207062_at,10.9,A,0.904785
207063_at,20,A,0.80542
207064_s_at,134.5,A,0.171387
207065_at,72.8,A,0.696289
207066_at,15.4,A,0.932373
207067_s_at,125.8,A,0.466064
207068_at,102.6,A,0.366211
207069_s_at,7.7,A,0.870361
207070_at,128,A,0.303711
207071_s_at,287.9,P,0.018555
207072_at,127.6,A,0.366211
207073_at,16.8,A,0.919434
207074_s_at,95.1,A,0.567627
207075_at,23.1,A,0.932373
207076_s_at,257.9,A,0.171387
207077_at,71.7,A,0.696289
207078_at,466.5,P,0.00293
207079_s_at,923.5,P,0.001221
207080_s_at,33.4,A,0.753906
207081_s_at,1229,P,0.000244
207082_at,81.2,A,0.533936
207083_s_at,9.6,A,0.870361
207084_at,11.5,A,0.870361
207085_x_at,36.4,A,0.888428
207086_x_at,78.2,A,0.303711
207087_x_at,252,A,0.246094
207088_s_at,777.7,P,0.001221
207089_at,53.5,A,0.27417
207090_x_at,255.2,A,0.219482
207091_at,98.3,A,0.398926
207092_at,25.7,A,0.80542
207093_s_at,218.7,A,0.219482
207094_at,58.9,A,0.533936
207095_at,290.4,A,0.067627
207096_at,271,M,0.056152
207097_s_at,91.4,A,0.567627
207098_s_at,328,P,0.030273
207099_s_at,68.7,A,0.780518
207100_s_at,251.9,A,0.246094
207101_at,25.6,A,0.567627
207102_at,68.7,A,0.366211
207103_at,51.1,A,0.533936
207104_x_at,116.2,A,0.533936
207105_s_at,142,P,0.023926
207106_s_at,337.8,P,0.030273
207107_at,92.5,A,0.067627
207108_s_at,541.2,P,0.001221
207109_at,15.7,A,0.753906
207110_at,35.4,A,0.601074
207111_at,137.7,A,0.27417
207112_s_at,415,A,0.067627
207113_s_at,455.2,P,0.018555
207114_at,400.8,A,0.129639
207115_x_at,95.1,A,0.219482
207116_s_at,44.3,A,0.466064
207117_at,87.6,A,0.129639
207118_s_at,16.5,A,0.80542
207119_at,38.1,A,0.72583
207120_at,18.1,A,0.753906
207121_s_at,1580.4,P,0.00293
207122_x_at,1051,P,0.018555
207123_s_at,20.2,A,0.753906
207124_s_at,422.6,A,0.111572
207125_at,112.1,A,0.19458
207126_x_at,247.8,A,0.27417
207127_s_at,2506.7,P,0.000732
207128_s_at,116.3,A,0.080566
207129_at,44.1,A,0.870361
207130_at,20.5,A,0.567627
207131_x_at,351.6,P,0.00415
207132_x_at,5456,P,0.000244
207133_x_at,145.1,A,0.19458
207134_x_at,60.3,A,0.432373
207135_at,290.6,P,0.000244
207136_at,319,A,0.27417
207137_at,11.2,A,0.91626
207138_at,23.3,A,0.943848
207139_at,40.3,A,0.633789
207140_at,7.9,A,0.999268
207141_s_at,199.9,A,0.398926
207142_at,19.8,A,0.665527
207143_at,339.4,P,0.005859
207144_s_at,39.6,A,0.696289
207145_at,12.6,A,0.780518
207146_at,238.3,A,0.432373
207147_at,21.1,A,0.850342
207148_x_at,20.1,A,0.870361
207149_at,11.5,A,0.919434
207150_at,28.9,A,0.665527
207151_at,43.2,A,0.753906
207152_at,233.7,P,0.005859
207153_s_at,91.9,A,0.19458
207154_at,24.4,A,0.466064
207155_at,18.2,A,0.850342
207156_at,12.4,A,0.870361
207157_s_at,2668.7,P,0.001953
207158_at,174.1,A,0.5
207159_x_at,330.6,P,0.037598
207160_at,154.6,P,0.010742
207161_at,16.7,A,0.696289
207162_s_at,13.8,A,0.969727
207163_s_at,1025.5,P,0.008057
207164_s_at,454.1,P,0.008057
207165_at,1838.4,P,0.001221
207166_at,28.9,A,0.72583
207167_at,144.1,A,0.5
207168_s_at,9477.3,P,0.000244
207169_x_at,464.8,A,0.111572
207170_s_at,712,A,0.080566
207172_s_at,25.7,A,0.72583
207173_x_at,15.1,A,0.850342
207174_at,7.6,A,0.904785
207175_at,68.7,A,0.432373
207176_s_at,413,P,0.046143
207177_at,4,A,0.976074
207178_s_at,9.3,A,0.943848
207179_at,9.4,A,0.98584
207180_s_at,345.5,A,0.219482
207181_s_at,560.4,P,0.030273
207182_at,16.9,A,0.753906
207183_at,25.6,A,0.72583
207184_at,273.2,A,0.398926
207185_at,422.1,A,0.080566
207186_s_at,3112.6,P,0.001221
207187_at,526,A,0.067627
207188_at,204.4,A,0.366211
207189_s_at,314.5,A,0.303711
207190_at,25,A,0.696289
207191_s_at,25.2,A,0.72583
207192_at,158.8,A,0.466064
207193_at,360.8,A,0.246094
207194_s_at,113.4,A,0.334473
207195_at,55.1,A,0.567627
207196_s_at,433.5,P,0.000244
207197_at,57.9,A,0.567627
207198_s_at,1018.6,P,0.001221
207199_at,345.2,P,0.001953
207200_at,30.3,A,0.80542
207201_s_at,10.6,A,0.5
207202_s_at,42.2,A,0.828613
207203_s_at,154.3,A,0.432373
207204_at,4.8,A,0.72583
207205_at,315.4,P,0.023926
207206_s_at,17.1,A,0.665527
207207_at,84.6,A,0.398926
207208_at,32.8,A,0.80542
207209_at,262.3,A,0.432373
207210_at,9.2,A,0.991943
207211_at,199.6,A,0.601074
207212_at,19.3,A,0.976074
207213_s_at,19.4,A,0.80542
207214_at,161.8,A,0.219482
207215_at,24.4,A,0.850342
207216_at,98.1,A,0.5
207217_s_at,190.5,A,0.246094
207218_at,24.6,A,0.334473
207219_at,9.6,A,0.904785
207220_at,77.9,A,0.567627
207221_at,99.7,A,0.5
207222_at,135.6,A,0.303711
207223_s_at,533.9,P,0.018555
207224_s_at,198.9,A,0.398926
207225_at,16.6,A,0.904785
207226_at,19.4,A,0.696289
207227_x_at,178.1,A,0.111572
207228_at,123.2,A,0.366211
207229_at,10.4,A,0.780518
207230_at,18,A,0.5
207231_at,102.7,P,0.000732
207232_s_at,80.2,A,0.567627
207233_s_at,133.5,A,0.5
207234_at,165.6,P,0.018555
207235_s_at,23.4,A,0.780518
207236_at,18.4,A,0.665527
207237_at,716.8,P,0.046143
207238_s_at,2000,P,0.001953
207239_s_at,224.6,P,0.000244
207240_s_at,33.8,A,0.633789
207241_at,81.2,A,0.171387
207242_s_at,116.9,A,0.067627
207243_s_at,13738.2,P,0.000244
207244_x_at,45.8,A,0.533936
207245_at,12.4,A,0.665527
207246_at,217,A,0.067627
207247_s_at,78,A,0.219482
207248_at,79.8,A,0.665527
207249_s_at,17.2,A,0.943848
207250_at,93.7,P,0.037598
207251_at,101.5,A,0.601074
207252_at,75.1,A,0.5
207253_s_at,916.7,A,0.067627
207254_at,10.7,A,0.633789
207255_at,129.6,A,0.466064
207256_at,4,A,0.976074
207257_at,5.5,A,0.943848
207258_at,153.4,A,0.601074
207259_at,6.8,A,0.976074
207260_at,51.9,A,0.696289
207261_at,14.8,A,0.919434
207262_at,75.5,A,0.111572
207263_x_at,175.1,A,0.171387
207264_at,29.2,A,0.466064
207265_s_at,267.7,A,0.219482
207266_x_at,881.8,P,0.010742
207267_s_at,77.4,A,0.334473
207268_x_at,727.3,M,0.056152
207269_at,182.6,A,0.067627
207270_x_at,229.4,A,0.219482
207271_x_at,10.3,A,0.80542
207272_at,9.9,A,0.780518
207273_at,110.3,P,0.005859
207274_at,24.3,A,0.601074
207275_s_at,304.1,P,0.030273
207276_at,3,A,0.919434
207277_at,162.6,A,0.334473
207278_s_at,44.3,A,0.398926
207279_s_at,242.1,A,0.334473
207280_at,55.6,A,0.828613
207281_x_at,23.1,A,0.696289
207282_s_at,143.2,A,0.850342
207283_at,242,P,0.008057
207284_s_at,4.3,A,0.870361
207285_x_at,63.5,A,0.601074
207286_at,40.8,A,0.533936
207287_at,195.4,P,0.008057
207288_at,9.6,A,0.976074
207289_at,100.8,A,0.466064
207290_at,26.6,A,0.850342
207291_at,103.7,A,0.533936
207292_s_at,37.7,A,0.870361
207293_s_at,69.3,A,0.601074
207294_at,37.7,A,0.633789
207295_at,101,A,0.5
207296_at,48,A,0.828613
207298_at,182.5,A,0.398926
207299_s_at,26.6,A,0.870361
207300_s_at,143.4,P,0.018555
207301_at,8.4,A,0.533936
207302_at,24,A,0.533936
207303_at,136.5,M,0.056152
207304_at,123.6,P,0.030273
207305_s_at,2260.4,P,0.000244
207306_at,16.4,A,0.932373
207307_at,8,A,0.828613
207308_at,139,A,0.246094
207309_at,345.4,A,0.129639
207310_s_at,64.3,A,0.567627
207311_at,58.8,A,0.567627
207312_at,188.3,A,0.303711
207313_x_at,180.6,A,0.466064
207314_x_at,82.1,A,0.567627
207315_at,145.1,P,0.023926
207316_at,30,A,0.919434
207317_s_at,24.3,A,0.850342
207318_s_at,1239.3,P,0.000244
207319_s_at,450.3,P,0.001221
207320_x_at,2600.5,P,0.000732
207321_s_at,21.4,A,0.753906
207322_at,30,A,0.80542
207323_s_at,168.6,A,0.111572
207324_s_at,87.9,A,0.5
207325_x_at,99,A,0.633789
207326_at,68.8,A,0.149658
207327_at,23.1,A,0.773682
207328_at,17.2,A,0.870361
207329_at,258.6,A,0.219482
207330_at,35.2,A,0.753906
207331_at,64.9,A,0.432373
207332_s_at,2365.7,P,0.000244
207333_at,26.6,A,0.80542
207334_s_at,225.7,A,0.171387
207335_x_at,1148.6,P,0.001221
207336_at,16.9,A,0.888428
207337_at,33.5,A,0.850342
207338_s_at,158.2,A,0.111572
207339_s_at,1795.5,P,0.000244
207341_at,119.8,A,0.111572
207342_at,20.7,A,0.828613
207343_at,132.2,A,0.219482
207344_at,26.5,A,0.962402
207345_at,148,A,0.366211
207346_at,262.5,A,0.171387
207347_at,373.8,P,0.005859
207348_s_at,407,P,0.037598
207349_s_at,72.7,A,0.398926
207350_s_at,339,P,0.00415
207351_s_at,224.6,A,0.246094
207352_s_at,113.5,A,0.601074
207353_s_at,69.2,A,0.665527
207354_at,71.7,A,0.466064
207355_at,134.8,A,0.398926
207356_at,72.5,A,0.665527
207357_s_at,109.4,A,0.334473
207358_x_at,659.3,P,0.001221
207359_at,202.5,A,0.246094
207360_s_at,16.8,A,0.943848
207361_at,291.1,P,0.01416
207362_at,54.5,A,0.567627
207363_at,39.7,A,0.665527
207364_at,23.3,A,0.969727
207365_x_at,3842,P,0.001221
207366_at,230.7,A,0.466064
207367_at,229.5,A,0.171387
207368_at,12.3,A,0.850342
207369_at,116.8,A,0.27417
207370_at,95.5,A,0.19458
207371_at,21.1,A,0.80542
207372_s_at,44.2,A,0.567627
207373_at,11.5,A,0.969727
207374_at,52.2,A,0.432373
207375_s_at,184.2,A,0.633789
207376_at,111.5,A,0.334473
207377_at,17.6,A,0.981445
207378_at,8.3,A,0.981445
207379_at,67.4,A,0.27417
207380_x_at,182.8,A,0.219482
207381_at,9.6,A,0.932373
207382_at,117.8,A,0.366211
207383_s_at,14,A,0.870361
207384_at,23.3,A,0.943848
207385_at,29.2,A,0.665527
207386_at,150.9,P,0.030273
207387_s_at,139.2,A,0.219482
207388_s_at,183.1,A,0.432373
207389_at,418.4,M,0.056152
207390_s_at,181.7,A,0.398926
207391_s_at,589.5,P,0.010742
207392_x_at,203.5,A,0.303711
207393_at,23.1,A,0.466064
207394_at,201.3,P,0.023926
207395_at,141.9,A,0.366211
207396_s_at,446.1,A,0.27417
207397_s_at,4.8,A,0.991943
207398_at,77.7,A,0.696289
207399_at,127.4,A,0.303711
207400_at,149.5,A,0.366211
207401_at,136.2,P,0.037598
207402_at,77.6,A,0.129639
207403_at,65.3,A,0.303711
207404_s_at,22.1,A,0.466064
207405_s_at,281.2,P,0.001953
207406_at,66,A,0.398926
207407_x_at,85.8,A,0.466064
207408_at,329.7,P,0.023926
207409_at,84.5,A,0.533936
207410_s_at,4.2,A,0.99585
207412_x_at,262.5,A,0.533936
207413_s_at,92.2,A,0.466064
207414_s_at,74.3,A,0.633789
207415_at,62.9,A,0.567627
207416_s_at,385.9,P,0.005859
207417_s_at,129.8,A,0.080566
207418_s_at,33.3,A,0.780518
207419_s_at,1098,P,0.000244
207420_at,128.8,A,0.334473
207421_at,20.2,A,0.665527
207422_at,26.1,A,0.919434
207423_s_at,178.1,A,0.466064
207424_at,34.6,A,0.5
207425_s_at,11.8,A,0.696289
207426_s_at,164.3,A,0.432373
207427_at,48.3,A,0.567627
207428_x_at,802.1,P,0.000244
207429_at,58.2,A,0.601074
207430_s_at,10.9,A,0.888428
207431_s_at,348.1,P,0.001953
207432_at,52,A,0.696289
207433_at,80.4,A,0.366211
207434_s_at,68.3,A,0.398926
207435_s_at,1159.6,P,0.00415
207436_x_at,1239,P,0.018555
207437_at,37.7,A,0.72583
207438_s_at,397.2,P,0.018555
207439_s_at,321.8,P,0.001953
207440_at,86.2,A,0.366211
207441_at,21.4,A,0.904785
207442_at,121.6,A,0.567627
207443_at,25.5,A,0.919434
207444_at,17.9,A,0.932373
207445_s_at,150.2,P,0.030273
207446_at,182.3,A,0.129639
207447_s_at,63.3,A,0.095215
207448_at,52,A,0.696289
207449_s_at,177.9,A,0.219482
207450_s_at,10.8,A,0.80542
207451_at,35.9,A,0.72583
207452_s_at,8.7,A,0.753906
207453_s_at,7.8,A,0.99707
207454_at,7,A,0.991943
207455_at,120,A,0.111572
207456_at,11.1,A,0.991943
207457_s_at,182.9,A,0.366211
207458_at,213.8,A,0.5
207459_x_at,55.5,A,0.567627
207460_at,9.1,A,0.665527
207461_at,12.5,A,0.601074
207462_at,263,A,0.246094
207463_x_at,209.6,A,0.219482
207464_at,148,P,0.046143
207465_at,119.4,A,0.080566
207466_at,165.9,P,0.023926
207467_x_at,472.2,P,0.023926
207468_s_at,26.5,A,0.80542
207469_s_at,31.9,A,0.780518
207470_at,113.3,A,0.398926
207471_at,89.2,A,0.19458
207472_at,14.1,A,0.850342
207473_at,167.3,A,0.171387
207474_at,126.8,A,0.111572
207475_at,143.6,A,0.080566
207476_at,21.7,A,0.80542
207477_at,75.9,A,0.246094
207478_at,128.3,A,0.149658
207479_at,26.9,A,0.753906
207480_s_at,81.3,A,0.149658
207481_at,44.7,A,0.303711
207482_at,110.4,A,0.533936
207483_s_at,703.1,P,0.000244
207484_s_at,503.9,A,0.111572
207485_x_at,174.1,A,0.19458
207486_x_at,336.3,P,0.046143
207487_at,37,A,0.72583
207488_at,18.3,A,0.932373
207489_at,108.8,A,0.19458
207490_at,188.7,A,0.398926
207491_at,193.5,A,0.149658
207492_at,935.7,P,0.00293
207493_x_at,24.1,A,0.932373
207494_s_at,31.7,A,0.828613
207495_at,132.7,A,0.432373
207496_at,20.7,A,0.696289
207497_s_at,106.5,A,0.533936
207498_s_at,213.9,A,0.219482
207499_x_at,720.5,P,0.01416
207500_at,93.2,A,0.5
207501_s_at,112.4,A,0.067627
207502_at,7.4,A,0.5
207503_at,29.8,A,0.633789
207504_at,413.2,A,0.398926
207505_at,189.8,A,0.129639
207506_at,115.3,A,0.111572
207507_s_at,4949.2,P,0.000732
207508_at,4499.2,P,0.000244
207509_s_at,271.5,A,0.303711
207510_at,140.9,A,0.5
207511_s_at,299.6,A,0.219482
207513_s_at,181.8,P,0.023926
207514_s_at,6,A,0.953857
207515_s_at,388.2,P,0.000244
207516_at,96,A,0.567627
207517_at,76.3,A,0.398926
207518_at,66.4,A,0.219482
207519_at,30.9,A,0.601074
207520_at,66,A,0.171387
207521_s_at,1590.3,P,0.001953
207522_s_at,3642.5,P,0.000244
207523_at,31.2,A,0.432373
207524_at,381.4,A,0.080566
207525_s_at,139.9,A,0.303711
207526_s_at,117.9,A,0.466064
207527_at,166.6,A,0.219482
207528_s_at,167.2,A,0.303711
207529_at,244.2,A,0.19458
207530_s_at,4.4,A,0.989258
207531_at,42,A,0.533936
207532_at,96.2,A,0.219482
207533_at,8.4,A,0.870361
207534_at,2.9,A,0.696289
207535_s_at,649.6,P,0.010742
207536_s_at,88.9,A,0.366211
207537_at,35.3,A,0.533936
207538_at,50.6,A,0.466064
207539_s_at,11.4,A,0.696289
207540_s_at,5506.2,P,0.000244
207541_s_at,531.4,P,0.010742
207542_s_at,143.6,A,0.334473
207543_s_at,393,P,0.000244
207544_s_at,143.4,A,0.27417
207545_s_at,84.1,A,0.111572
207546_at,103.1,A,0.246094
207547_s_at,244.6,A,0.19458
207548_at,75.4,A,0.533936
207549_x_at,825.1,P,0.008057
207550_at,27.8,A,0.943848
207551_s_at,1343.9,P,0.000732
207552_at,99.3,A,0.432373
207553_at,172.2,A,0.095215
207554_x_at,363.3,P,0.01416
207555_s_at,356.3,A,0.129639
207556_s_at,920.8,P,0.01416
207557_s_at,10.4,A,0.633789
207558_s_at,32.6,A,0.466064
207559_s_at,842.6,P,0.001221
207560_at,183.9,A,0.19458
207561_s_at,46.9,A,0.432373
207562_at,23.3,A,0.828613
207563_s_at,1250.9,P,0.000244
207564_x_at,1029.5,P,0.00415
207565_s_at,129.7,P,0.018555
207566_at,49.8,A,0.72583
207567_at,13.7,A,0.850342
207568_at,272.3,P,0.01416
207569_at,140.4,M,0.056152
207570_at,35.2,A,0.904785
207571_x_at,503.5,P,0.001953
207572_at,161.6,A,0.19458
207573_x_at,10685.9,P,0.000732
207574_s_at,6491.2,P,0.000244
207575_at,81.4,A,0.246094
207576_x_at,63.1,A,0.665527
207577_at,52.4,A,0.567627
207578_s_at,279.5,A,0.246094
207579_at,14.6,A,0.904785
207580_at,9.7,A,0.919434
207581_s_at,87.1,A,0.5
207582_at,57.6,A,0.432373
207583_at,41.4,A,0.533936
207584_at,24.5,A,0.5
207585_s_at,3788.4,P,0.000244
207586_at,28.2,A,0.665527
207587_at,185.6,A,0.219482
207588_at,54.8,A,0.171387
207589_at,20.8,A,0.432373
207590_s_at,56.1,A,0.27417
207591_s_at,71,A,0.303711
207592_s_at,47.9,A,0.601074
207593_at,210.5,A,0.149658
207594_s_at,178.2,P,0.010742
207595_s_at,141.7,A,0.366211
207596_at,63.9,A,0.567627
207597_at,140.1,A,0.303711
207598_x_at,473.7,P,0.023926
207599_at,9.7,A,0.932373
207600_at,111.5,A,0.567627
207601_at,212,A,0.246094
207602_at,294.4,A,0.095215
207603_at,40.2,A,0.696289
207604_s_at,400.8,P,0.018555
207605_x_at,490.7,P,0.023926
207606_s_at,277.2,P,0.005859
207607_at,0.5,A,0.943848
207608_x_at,438.3,P,0.030273
207609_s_at,36.6,A,0.533936
207610_s_at,266.4,A,0.067627
207611_at,131.5,A,0.601074
207612_at,8.1,A,0.828613
207613_s_at,14.9,A,0.696289
207614_s_at,1341.6,P,0.000732
207615_s_at,94.4,A,0.432373
207616_s_at,647.7,P,0.000732
207617_at,32.7,A,0.696289
207618_s_at,837.6,P,0.030273
207619_at,24.5,A,0.633789
207620_s_at,27.3,A,0.27417
207621_s_at,159.4,A,0.398926
207622_s_at,471.2,P,0.000244
207623_at,10.6,A,0.828613
207624_s_at,126.6,P,0.023926
207625_s_at,408.7,A,0.19458
207626_s_at,6.3,A,0.919434
207627_s_at,268.7,P,0.030273
207628_s_at,1382.2,P,0.000244
207629_s_at,1037.8,P,0.000732
207630_s_at,312.1,P,0.023926
207631_at,85.7,A,0.665527
207632_at,55.6,A,0.533936
207633_s_at,114.3,P,0.005859
207634_at,144.3,A,0.567627
207635_s_at,13.1,A,0.850342
207636_at,284.4,P,0.037598
207637_at,14.1,A,0.888428
207638_at,88.3,A,0.303711
207639_at,15.9,A,0.904785
207640_x_at,8.5,A,0.953857
207641_at,340.1,A,0.219482
207642_at,63.2,A,0.27417
207643_s_at,94.4,A,0.633789
207644_at,149.3,A,0.366211
207645_s_at,265,P,0.046143
207646_s_at,181.1,A,0.219482
207647_at,35.4,A,0.432373
207648_at,125.6,A,0.533936
207649_at,232.8,A,0.095215
207650_x_at,48.7,A,0.904785
207651_at,42.2,A,0.665527
207652_s_at,13.3,A,0.633789
207653_at,151,A,0.303711
207654_x_at,1100.3,P,0.000732
207655_s_at,3204.7,P,0.000244
207656_s_at,13.9,A,0.962402
207657_x_at,1409.2,P,0.001953
207658_s_at,23.7,A,0.932373
207659_s_at,162.9,A,0.067627
207660_at,179.3,A,0.219482
207661_s_at,114.1,A,0.27417
207662_at,137.7,A,0.19458
207663_x_at,189.8,A,0.095215
207664_at,56.6,A,0.432373
207665_at,235.4,P,0.005859
207666_x_at,63.4,A,0.753906
207667_s_at,1747.1,P,0.005859
207668_x_at,2269.9,P,0.000244
207669_at,21.8,A,0.828613
207670_at,279.3,A,0.219482
207671_s_at,88.6,A,0.398926
207672_at,17.1,A,0.80542
207673_at,10.7,A,0.88501
207674_at,16.2,A,0.828613
207675_x_at,145.5,A,0.398926
207676_at,106.3,A,0.601074
207677_s_at,845.7,P,0.000244
207678_s_at,10.8,A,0.780518
207679_at,93.1,A,0.27417
207680_x_at,117,A,0.19458
207681_at,37.7,A,0.633789
207682_s_at,19.2,A,0.72583
207683_at,27.4,A,0.919434
207684_at,399.6,P,0.046143
207685_at,13.3,A,0.998047
207686_s_at,261.2,A,0.246094
207687_at,197.7,P,0.01416
207688_s_at,414.2,P,0.000244
207689_at,265.5,A,0.080566
207690_at,184.9,A,0.398926
207691_x_at,102.8,A,0.366211
207692_s_at,397.5,A,0.129639
207693_at,29.6,A,0.850342
207694_at,20.8,A,0.633789
207695_s_at,179.5,A,0.303711
207696_at,3.1,A,0.998047
207697_x_at,402.5,A,0.219482
207698_at,35.8,A,0.567627
207699_at,226.7,A,0.219482
207700_s_at,1380.6,P,0.000244
207701_at,238.3,A,0.19458
207702_s_at,4.2,A,0.953857
207703_at,20.6,A,0.696289
207704_s_at,780.1,P,0.037598
207705_s_at,101.3,A,0.246094
207706_at,16.9,A,0.533936
207707_s_at,1640.6,P,0.00415
207708_at,357.9,A,0.466064
207709_at,142.5,A,0.398926
207710_at,15.9,A,0.828613
207711_at,287.4,P,0.023926
207712_at,163,A,0.080566
207713_s_at,394.8,P,0.005859
207714_s_at,19.9,A,0.904785
207715_at,19.1,A,0.665527
207716_at,304.9,A,0.171387
207717_s_at,103.5,P,0.00293
207718_x_at,310.8,A,0.129639
207719_x_at,820.3,P,0.000244
207720_at,120.7,A,0.696289
207721_x_at,5784.9,P,0.001221
207722_s_at,284.1,A,0.432373
207723_s_at,14,A,0.850342
207724_s_at,154.3,P,0.010742
207725_at,195.8,A,0.080566
207726_at,28.3,A,0.828613
207727_s_at,705.8,P,0.005859
207728_at,104.8,P,0.037598
207729_at,84.7,A,0.171387
207730_x_at,2207.2,P,0.010742
207731_at,97.9,A,0.567627
207732_s_at,197.1,A,0.27417
207733_x_at,119.6,A,0.398926
207734_at,202.3,P,0.030273
207735_at,189.6,P,0.037598
207736_s_at,8.2,A,0.870361
207737_at,13.6,A,0.80542
207738_s_at,42,A,0.366211
207739_s_at,7.7,A,0.888428
207740_s_at,803.7,P,0.000244
207741_x_at,47.3,A,0.753906
207742_s_at,234.6,A,0.633789
207743_at,22.4,A,0.850342
207744_at,67.9,A,0.432373
207745_at,14.5,A,0.870361
207746_at,414.1,P,0.01416
207747_s_at,30,A,0.567627
207748_at,144.1,A,0.432373
207749_s_at,185,A,0.27417
207750_at,15.5,A,0.753906
207751_at,140.4,A,0.334473
207752_x_at,55.8,A,0.567627
207753_at,142.9,A,0.149658
207754_at,30,A,0.665527
207755_at,129.5,P,0.01416
207756_at,23.9,A,0.870361
207757_at,57.6,A,0.533936
207758_at,163.2,A,0.246094
207759_s_at,205.7,A,0.466064
207760_s_at,883.5,P,0.00415
207761_s_at,1522.2,P,0.000732
207762_at,4.8,A,0.696289
207763_at,10.3,A,0.72583
207764_s_at,173.1,M,0.056152
207765_s_at,128.8,A,0.303711
207766_at,13.2,A,0.780518
207767_s_at,203.7,A,0.246094
207768_at,4.4,A,0.994141
207769_s_at,564.9,P,0.000244
207770_x_at,407.2,A,0.111572
207771_at,146.6,A,0.466064
207772_s_at,106.7,A,0.366211
207773_x_at,7.7,A,0.780518
207774_at,178.8,A,0.111572
207775_at,101.4,A,0.149658
207776_s_at,223.7,A,0.129639
207777_s_at,217.2,P,0.046143
207778_at,13.4,A,0.904785
207779_at,43.6,A,0.466064
207780_at,92.3,P,0.010742
207781_s_at,181.1,P,0.008057
207782_s_at,617.4,M,0.056152
207783_x_at,48026.1,P,0.018555
207784_at,30.7,A,0.72583
207785_s_at,377.8,P,0.00293
207786_at,151.3,M,0.056152
207787_at,20.2,A,0.953857
207788_s_at,63,A,0.19458
207789_s_at,136.6,A,0.334473
207790_at,161.6,A,0.246094
207791_s_at,473.6,P,0.000244
207792_at,21,A,0.828613
207793_s_at,78.6,M,0.056152
207794_at,14.7,A,0.870361
207795_s_at,63.8,A,0.72583
207796_x_at,170.7,A,0.398926
207797_s_at,118.1,A,0.753906
207798_s_at,76,P,0.046143
207799_x_at,23.4,A,0.828613
207800_at,30.9,A,0.753906
207801_s_at,1103.6,P,0.001953
207802_at,7.4,A,0.850342
207803_s_at,43.4,A,0.780518
207804_s_at,43.6,A,0.72583
207805_s_at,1358.4,P,0.000732
207808_s_at,5.4,A,0.888428
207809_s_at,1057.6,P,0.018555
