ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
203406_at,629.6,P,0.001221
203407_at,16.7,A,0.98584
203408_s_at,2041.2,P,0.000244
203409_at,510.8,P,0.018555
203410_at,670.6,A,0.095215
203411_s_at,707.6,P,0.00293
203412_at,566.3,A,0.067627
203413_at,926.7,M,0.056152
203414_at,698.3,P,0.010742
203415_at,453.7,P,0.001953
203416_at,5541.1,P,0.000244
203417_at,164.6,A,0.466064
203418_at,419.4,M,0.056152
203419_at,474.5,P,0.008057
203420_at,746.3,P,0.00293
203421_at,42.3,A,0.888428
203422_at,928,A,0.129639
203423_at,31.4,A,0.850342
203424_s_at,181.9,A,0.466064
203425_s_at,206.8,A,0.095215
203426_s_at,66,A,0.665527
203427_at,302.5,A,0.111572
203428_s_at,466.9,P,0.023926
203429_s_at,891.6,P,0.00293
203430_at,1313.1,P,0.000244
203431_s_at,840.8,P,0.005859
203432_at,2637.6,P,0.000244
203433_at,106.3,A,0.567627
203434_s_at,3258.7,P,0.000244
203435_s_at,3527.4,P,0.008057
203436_at,523.9,A,0.080566
203437_at,792.3,P,0.010742
203438_at,146.2,A,0.567627
203439_s_at,262,A,0.27417
203440_at,17.6,A,0.976074
203441_s_at,257.2,A,0.466064
203442_x_at,1017.9,P,0.00415
203443_at,368.8,A,0.5
203444_s_at,137.3,A,0.80542
203445_s_at,2827.5,P,0.000732
203446_s_at,392,A,0.219482
203447_at,833.2,P,0.01416
203448_s_at,206.7,A,0.5
203449_s_at,315.8,P,0.005859
203450_at,39.6,A,0.888428
203451_at,446.6,A,0.303711
203452_at,79.9,A,0.932373
203453_at,21,A,0.976074
203454_s_at,494.8,A,0.149658
203455_s_at,1921.4,P,0.000244
203456_at,413.7,A,0.111572
203457_at,347.1,P,0.030273
203458_at,387.2,A,0.219482
203459_s_at,623,P,0.000732
203460_s_at,453.6,P,0.001221
203461_at,172.5,A,0.246094
203462_x_at,1944.7,P,0.000244
203463_s_at,20.6,A,0.828613
203464_s_at,266.2,A,0.095215
203465_at,198.6,A,0.219482
203466_at,271.1,A,0.246094
203467_at,435.4,A,0.129639
203468_at,15.8,A,0.696289
203469_s_at,57.4,A,0.780518
203470_s_at,1617.4,P,0.01416
203471_s_at,1784.7,P,0.000732
203472_s_at,41.5,A,0.904785
203473_at,68.9,A,0.696289
203474_at,703.1,P,0.01416
203475_at,239.8,A,0.567627
203476_at,224.6,A,0.067627
203477_at,294.3,P,0.018555
203478_at,1311.8,P,0.030273
203479_s_at,204,A,0.334473
203480_s_at,1106.2,P,0.00415
203481_at,265,A,0.095215
203482_at,311.8,P,0.046143
203483_at,71.3,A,0.80542
203484_at,1534.5,P,0.00415
203485_at,209.6,A,0.432373
203486_s_at,468.9,P,0.01416
203487_s_at,375.6,A,0.067627
203488_at,441.4,A,0.334473
203489_at,1191.3,P,0.001953
203490_at,79.1,A,0.665527
203491_s_at,234,P,0.023926
203492_x_at,668.6,P,0.005859
203493_s_at,237.2,A,0.080566
203494_s_at,572.1,P,0.008057
203495_at,42,A,0.72583
203496_s_at,19.7,A,0.932373
203497_at,635.3,P,0.00415
203498_at,249.5,A,0.366211
203499_at,71.1,A,0.780518
203500_at,289.7,A,0.19458
203501_at,161.4,A,0.601074
203502_at,756.1,P,0.000244
203503_s_at,64,A,0.753906
203504_s_at,662.8,P,0.005859
203505_at,572.9,P,0.046143
203506_s_at,423.2,A,0.129639
203507_at,97.3,A,0.432373
203508_at,200.2,A,0.19458
203509_at,4130.4,P,0.000732
203510_at,21.3,A,0.870361
203511_s_at,591.2,P,0.023926
203512_at,324.2,A,0.171387
203513_at,656.4,P,0.00293
203514_at,788.6,P,0.000244
203515_s_at,719.9,A,0.067627
203516_at,605.7,A,0.111572
203517_at,158.6,A,0.171387
203518_at,644.4,P,0.001953
203519_s_at,851.5,P,0.005859
203520_s_at,362.3,A,0.334473
203521_s_at,506.5,P,0.030273
203522_at,443.8,A,0.095215
203523_at,668,P,0.000244
203524_s_at,1115.4,P,0.005859
203525_s_at,255.2,A,0.129639
203526_s_at,375.8,M,0.056152
203527_s_at,31.1,A,0.953857
203528_at,588.3,A,0.171387
203529_at,1508.6,P,0.000244
203530_s_at,684,A,0.111572
203531_at,670,P,0.000244
203532_x_at,35.5,A,0.932373
203533_s_at,124.8,A,0.398926
203534_at,859,P,0.046143
203535_at,52168.5,P,0.000244
203536_s_at,398.3,A,0.5
203537_at,318.6,P,0.030273
203538_at,1225.4,P,0.000244
203539_s_at,17.2,A,0.932373
203540_at,38.8,A,0.870361
203541_s_at,123,A,0.533936
203542_s_at,175.9,A,0.567627
203543_s_at,26.2,A,0.753906
203544_s_at,532.6,P,0.00415
203545_at,610.7,P,0.001953
203546_at,535.3,P,0.023926
203547_at,535.6,A,0.334473
203548_s_at,69.5,A,0.72583
203549_s_at,266.6,A,0.129639
203550_s_at,501.1,A,0.303711
203551_s_at,231.2,A,0.149658
203552_at,311.9,P,0.005859
203553_s_at,463.7,P,0.005859
203554_x_at,2308.7,P,0.000732
203555_at,802.9,A,0.111572
203556_at,870.1,P,0.010742
203557_s_at,142.4,A,0.665527
203558_at,15.6,A,0.932373
203559_s_at,163.8,A,0.466064
203560_at,508.4,P,0.00293
203561_at,431.5,P,0.037598
203562_at,368.1,A,0.27417
203563_at,153.7,A,0.466064
203564_at,508.7,A,0.095215
203565_s_at,157,A,0.780518
203566_s_at,213,A,0.067627
203567_s_at,1414,P,0.01416
203568_s_at,980,P,0.008057
203569_s_at,2084.5,A,0.067627
203570_at,43.9,A,0.888428
203571_s_at,9.4,A,0.932373
203572_s_at,724,P,0.046143
203573_s_at,418.6,P,0.037598
203574_at,2594.4,P,0.000732
203575_at,250.7,P,0.037598
203576_at,362.6,P,0.037598
203577_at,142.7,A,0.466064
203578_s_at,153.2,A,0.080566
203579_s_at,179.1,A,0.334473
203580_s_at,684.5,A,0.303711
203581_at,134.7,A,0.303711
203582_s_at,189.8,A,0.366211
203583_at,134.4,A,0.366211
203584_at,124.5,A,0.432373
203585_at,324.4,A,0.27417
203586_s_at,240.6,A,0.432373
203587_at,21.9,A,0.888428
203588_s_at,640.6,P,0.000732
203589_s_at,407.4,A,0.080566
203590_at,710.7,M,0.056152
203591_s_at,1007.3,P,0.008057
203592_s_at,134,A,0.19458
203593_at,398.8,A,0.067627
203594_at,307.3,P,0.00415
203595_s_at,140.7,A,0.533936
203596_s_at,74.9,A,0.904785
203597_s_at,35.5,A,0.870361
203598_s_at,76,A,0.601074
203599_s_at,426.3,P,0.001953
203600_s_at,1060.7,P,0.046143
203601_s_at,51,A,0.953857
203602_s_at,663,P,0.018555
203603_s_at,125.3,A,0.246094
203604_at,199.8,A,0.19458
203605_at,471.9,P,0.005859
203606_at,1458.9,P,0.01416
203607_at,252.7,A,0.149658
203608_at,225.6,A,0.5
203609_s_at,30.3,A,0.72583
203610_s_at,707.2,P,0.000732
203611_at,4421.8,P,0.000244
203612_at,227.8,A,0.432373
203613_s_at,517.6,P,0.037598
203614_at,380.4,A,0.095215
203615_x_at,1288.2,P,0.000732
203616_at,939.4,M,0.056152
203617_x_at,635.3,A,0.111572
203618_at,457.2,A,0.149658
203619_s_at,38.5,A,0.932373
203620_s_at,1158.9,P,0.005859
203621_at,673.6,P,0.001221
203622_s_at,737.7,P,0.005859
203623_at,459,A,0.129639
203624_at,1576.9,P,0.000732
203625_x_at,316.3,A,0.303711
203626_s_at,323,A,0.72583
203627_at,470.2,P,0.030273
203628_at,252.5,A,0.366211
203629_s_at,176.7,A,0.5
203630_s_at,481.9,P,0.046143
203631_s_at,107.5,A,0.533936
203632_s_at,124.9,A,0.601074
203633_at,982,P,0.023926
203634_s_at,32.4,A,0.919434
203635_at,90.1,A,0.753906
203636_at,37.6,A,0.780518
203637_s_at,34.2,A,0.850342
203638_s_at,22.7,A,0.969727
203639_s_at,33.2,A,0.962402
203640_at,214,A,0.171387
203641_s_at,244,A,0.567627
203642_s_at,96.8,A,0.5
203643_at,53,A,0.72583
203644_s_at,393.6,A,0.303711
203645_s_at,47.2,A,0.432373
203646_at,215.5,A,0.171387
203647_s_at,949.2,P,0.010742
203648_at,915.9,M,0.056152
203649_s_at,316.2,A,0.398926
203650_at,16.9,A,0.753906
203651_at,19.6,A,0.696289
203652_at,596.6,P,0.000244
203653_s_at,695.4,A,0.080566
203654_s_at,655.5,P,0.046143
203655_at,352.1,P,0.037598
203656_at,581.3,P,0.023926
203657_s_at,416.8,P,0.030273
203658_at,781.1,P,0.018555
203659_s_at,1453.8,P,0.001221
203660_s_at,1240.1,P,0.010742
203661_s_at,685.3,P,0.008057
203662_s_at,444.5,A,0.129639
203663_s_at,1727.2,P,0.00293
203664_s_at,580,P,0.018555
203665_at,559.7,A,0.171387
203666_at,334.3,A,0.095215
203667_at,1303.3,P,0.001953
203668_at,674.8,P,0.023926
203669_s_at,297.6,A,0.095215
203670_at,138.6,A,0.533936
203671_at,246.2,A,0.246094
203672_x_at,602.2,P,0.010742
203673_at,167.4,A,0.5
203674_at,1269.4,P,0.005859
203675_at,2180.8,P,0.000732
203676_at,524.5,A,0.067627
203677_s_at,621.3,A,0.171387
203678_at,613,A,0.080566
203679_at,310.9,A,0.366211
203680_at,439.8,P,0.005859
203681_at,21.1,A,0.828613
203682_s_at,762.1,A,0.19458
203683_s_at,244.7,A,0.398926
203684_s_at,52.4,A,0.633789
203685_at,496.2,P,0.008057
203686_at,372.4,A,0.246094
203687_at,189.9,A,0.665527
203688_at,820.4,P,0.00415
203689_s_at,449,P,0.001953
203690_at,19.8,A,0.994141
203691_at,26.7,A,0.567627
203692_s_at,578.4,P,0.046143
203693_s_at,60.5,A,0.398926
203694_s_at,699.5,P,0.023926
203695_s_at,89.9,A,0.533936
203696_s_at,636,A,0.219482
203697_at,48.4,A,0.601074
203698_s_at,9.4,A,0.888428
203699_s_at,38.6,A,0.80542
203700_s_at,278.9,A,0.366211
203701_s_at,740.7,A,0.067627
203702_s_at,92,A,0.633789
203703_s_at,34.7,A,0.753906
203704_s_at,625.3,P,0.001221
203705_s_at,124,A,0.567627
203706_s_at,41.2,A,0.828613
203707_at,519,P,0.018555
203708_at,2604.3,P,0.001221
203709_at,520.6,A,0.334473
203710_at,549.8,P,0.008057
203711_s_at,146.3,A,0.80542
203712_at,560.4,P,0.030273
203713_s_at,226.3,A,0.149658
203714_s_at,315.7,A,0.303711
203715_at,63.9,A,0.533936
203716_s_at,24.2,A,0.998779
203717_at,223.1,A,0.129639
203718_at,744.4,P,0.00415
203719_at,471.6,A,0.080566
203720_s_at,426.6,A,0.5
203721_s_at,1160.4,P,0.000244
203722_at,356.2,A,0.828613
203723_at,23.9,A,0.753906
203724_s_at,31.8,A,0.753906
203725_at,3103.9,P,0.000244
203726_s_at,356.6,A,0.850342
203727_at,936.7,A,0.171387
203728_at,185.7,A,0.567627
203729_at,1536.5,P,0.000244
203730_s_at,137.6,A,0.5
203731_s_at,62.1,A,0.665527
203732_at,637,A,0.080566
203733_at,108.1,A,0.665527
203734_at,746.1,P,0.005859
203735_x_at,429.9,P,0.046143
203736_s_at,154.5,A,0.398926
203737_s_at,266.7,A,0.334473
203738_at,346.8,A,0.219482
203739_at,735.1,P,0.010742
203740_at,655.5,A,0.303711
203741_s_at,185.4,A,0.398926
203742_s_at,858.9,A,0.067627
203743_s_at,378,P,0.005859
203744_at,1011.4,P,0.008057
203745_at,323,A,0.149658
203746_s_at,397.1,A,0.246094
203747_at,41,A,0.696289
203748_x_at,1987.3,P,0.005859
203749_s_at,68.7,A,0.601074
203750_s_at,15.7,A,0.994141
203751_x_at,1573.6,P,0.046143
203752_s_at,17637.3,P,0.000244
203753_at,1345.6,P,0.00415
203754_s_at,132.2,A,0.466064
203755_at,686,P,0.008057
203756_at,371.2,A,0.334473
203757_s_at,5154.1,P,0.000732
203758_at,466.2,P,0.001221
203759_at,159.1,A,0.533936
203760_s_at,450.1,A,0.246094
203761_at,821.4,P,0.046143
203762_s_at,106.6,A,0.80542
203763_at,16.9,A,0.962402
203764_at,347.5,P,0.037598
203765_at,1536,P,0.000244
203766_s_at,44.1,A,0.870361
203767_s_at,314.2,A,0.366211
203768_s_at,198.9,A,0.366211
203769_s_at,169.5,A,0.303711
203770_s_at,18.7,A,0.953857
203771_s_at,283.6,A,0.665527
203772_at,200.8,A,0.466064
203773_x_at,1453.7,P,0.01416
203774_at,252.8,A,0.219482
203775_at,220.8,P,0.01416
203776_at,460,A,0.129639
203777_s_at,296.1,A,0.219482
203778_at,763.2,A,0.111572
203779_s_at,21.8,A,0.98584
203780_at,140.5,A,0.334473
203781_at,858.7,P,0.046143
203782_s_at,387.4,A,0.72583
203783_x_at,110,A,0.567627
203784_s_at,38.6,A,0.904785
203785_s_at,159.7,A,0.5
203786_s_at,75.2,A,0.780518
203787_at,436.1,P,0.001221
203788_s_at,511.9,P,0.037598
203789_s_at,18.5,A,0.870361
203790_s_at,411.1,A,0.171387
203791_at,164,A,0.466064
203792_x_at,129,A,0.601074
203793_x_at,474.4,A,0.334473
203794_at,342.2,A,0.398926
203795_s_at,1372.1,A,0.067627
203796_s_at,390.5,A,0.149658
203797_at,356,A,0.533936
203798_s_at,312.2,A,0.334473
203799_at,835,P,0.030273
203800_s_at,479,P,0.018555
203801_at,218.3,A,0.246094
203802_x_at,537.6,A,0.095215
203803_at,53.5,A,0.72583
203804_s_at,780.1,P,0.001221
203805_s_at,294.5,A,0.432373
203806_s_at,267.6,A,0.466064
203807_x_at,35.4,A,0.932373
203808_at,85.8,A,0.601074
203809_s_at,281.1,A,0.149658
203810_at,250.6,P,0.023926
203811_s_at,85.3,A,0.753906
203812_at,165.9,A,0.398926
203813_s_at,125.9,A,0.72583
203814_s_at,756.8,P,0.030273
203815_at,15.8,A,0.999756
203816_at,173.9,A,0.567627
203817_at,187.4,A,0.366211
203818_s_at,877,P,0.001221
203819_s_at,290.3,P,0.00415
203820_s_at,421.3,P,0.030273
203821_at,2021.1,P,0.010742
203822_s_at,1535.8,P,0.001953
203823_at,275.3,A,0.334473
203824_at,90.8,A,0.567627
203825_at,1175.9,P,0.000244
203826_s_at,217.4,A,0.432373
203827_at,236.4,A,0.095215
203828_s_at,48.4,A,0.976074
203829_at,287.2,A,0.27417
203830_at,76,A,0.533936
203831_at,911.6,P,0.008057
203832_at,1984.6,P,0.00293
203833_s_at,699.6,P,0.005859
203834_s_at,1070.2,A,0.080566
203835_at,91.4,A,0.633789
203836_s_at,279.9,A,0.398926
203837_at,302,A,0.080566
203838_s_at,122.9,A,0.665527
203839_s_at,409,M,0.056152
203840_at,159.5,A,0.5
203841_x_at,13.4,A,0.98584
203842_s_at,45.9,A,0.80542
203843_at,448.5,A,0.19458
203844_at,55.9,A,0.567627
203845_at,603.6,P,0.000244
203846_at,331.5,A,0.432373
203847_s_at,1355,A,0.095215
203848_at,731.6,A,0.171387
203849_s_at,41.1,A,0.753906
203850_s_at,23.1,A,0.850342
203851_at,141.8,A,0.567627
203852_s_at,426.7,P,0.01416
203853_s_at,1063,A,0.067627
203854_at,181.3,A,0.432373
203855_at,492.7,P,0.00293
203856_at,522,P,0.018555
203857_s_at,700.1,P,0.018555
203858_s_at,626.5,A,0.219482
203859_s_at,549.7,A,0.303711
203860_at,25.5,A,0.5
203861_s_at,28.4,A,0.989258
203862_s_at,35.1,A,0.943848
203863_at,73.8,A,0.870361
203864_s_at,104.4,A,0.533936
203865_s_at,36.7,A,0.943848
203866_at,276.9,A,0.5
203867_s_at,55.9,A,0.870361
203868_s_at,239.5,A,0.149658
203869_at,71.1,A,0.696289
203870_at,243.1,P,0.030273
203871_at,149.5,A,0.334473
203872_at,40.6,A,0.828613
203873_at,224.8,A,0.19458
203874_s_at,185.7,P,0.046143
203875_at,69.8,A,0.567627
203876_s_at,127.5,A,0.696289
203877_at,25.1,A,0.870361
203878_s_at,581.4,A,0.19458
203879_at,1708.7,P,0.000244
203880_at,361.3,P,0.046143
203881_s_at,81.1,A,0.72583
203882_at,826.3,P,0.018555
203883_s_at,428.6,P,0.030273
203884_s_at,472.4,P,0.00293
203885_at,998.8,P,0.000732
203886_s_at,25.3,A,0.969727
203887_s_at,126.3,A,0.5
203888_at,23.7,A,0.665527
203889_at,210.3,A,0.334473
203890_s_at,244.8,A,0.149658
203891_s_at,17,A,0.932373
203892_at,435.4,A,0.19458
203893_at,101.4,A,0.567627
203894_at,256.7,A,0.067627
203895_at,196,A,0.466064
203896_s_at,55.8,A,0.870361
203897_at,469.4,P,0.046143
203898_at,480,P,0.018555
203899_s_at,619.8,P,0.00415
203900_at,327.2,P,0.023926
203901_at,115.4,A,0.533936
203902_at,136.9,A,0.5
203903_s_at,132.8,A,0.27417
203904_x_at,1218.8,A,0.111572
203905_at,438.6,A,0.19458
203906_at,597.3,A,0.095215
203907_s_at,1205.5,P,0.018555
203908_at,306.2,A,0.19458
203909_at,851.9,P,0.000244
203910_at,1284.2,P,0.000244
203911_at,1425.8,P,0.00415
203912_s_at,373.4,A,0.246094
203913_s_at,42.8,A,0.633789
203914_x_at,178.9,A,0.095215
203915_at,346.4,A,0.111572
203916_at,598.9,A,0.219482
203917_at,308,P,0.018555
203918_at,153.2,A,0.567627
203919_at,143.5,A,0.665527
203920_at,399.1,A,0.246094
203921_at,840.4,P,0.00293
203922_s_at,947.3,P,0.000244
203923_s_at,747.8,P,0.000244
203924_at,58.3,A,0.601074
203925_at,368.9,P,0.005859
203926_x_at,396.7,A,0.067627
203927_at,385.1,A,0.219482
203928_x_at,49.4,A,0.696289
203929_s_at,49.6,A,0.919434
203930_s_at,17.9,A,0.888428
203931_s_at,102.6,A,0.466064
203932_at,3072,P,0.000244
203933_at,377,A,0.095215
203934_at,232.2,A,0.19458
203935_at,300.5,P,0.008057
203936_s_at,15567.2,P,0.000244
203937_s_at,227.2,A,0.19458
203938_s_at,437.1,A,0.303711
203939_at,228.6,A,0.111572
203940_s_at,251.6,A,0.334473
203941_at,349.8,P,0.023926
203942_s_at,16.7,A,0.943848
203943_at,651.7,P,0.000732
203944_x_at,974.1,P,0.010742
203945_at,411,M,0.056152
203946_s_at,9.5,A,0.904785
203947_at,534,A,0.129639
203948_s_at,20110.9,P,0.000244
203949_at,16670.2,P,0.000244
203950_s_at,544.5,A,0.432373
203951_at,41.4,A,0.870361
203952_at,202.5,A,0.601074
203953_s_at,5.9,A,0.976074
203954_x_at,81.3,A,0.366211
203955_at,21,A,0.780518
203956_at,389.6,P,0.008057
203957_at,60.4,A,0.870361
203958_s_at,194.6,A,0.432373
203959_s_at,540.3,A,0.366211
203960_s_at,147.9,A,0.398926
203961_at,111.4,A,0.633789
203962_s_at,407.9,A,0.095215
203963_at,214.4,A,0.398926
203964_at,992.7,P,0.001221
203965_at,529.4,A,0.149658
203966_s_at,2732.3,P,0.001953
203967_at,377.2,P,0.018555
203968_s_at,250.7,A,0.171387
203969_at,178.3,A,0.129639
203970_s_at,247.8,A,0.149658
203971_at,158.8,A,0.246094
203972_s_at,168.1,A,0.111572
203973_s_at,1544.3,P,0.00415
203974_at,221,A,0.398926
203975_s_at,431.8,P,0.001953
203976_s_at,255,A,0.303711
203977_at,42.6,A,0.953857
203978_at,531,P,0.005859
203979_at,43.6,A,0.601074
203980_at,19.3,A,0.870361
203981_s_at,502.1,A,0.111572
203982_s_at,51.6,A,0.870361
203983_at,395.5,P,0.037598
203984_s_at,211.3,A,0.27417
203985_at,566,A,0.149658
203986_at,197.7,A,0.466064
203987_at,299.3,P,0.018555
203988_s_at,73.6,A,0.601074
203989_x_at,330.1,A,0.067627
203990_s_at,417.9,P,0.030273
203991_s_at,126.1,A,0.850342
203992_s_at,961.9,P,0.001221
203993_x_at,62.3,A,0.98584
203994_s_at,129.3,A,0.665527
203995_at,59,A,0.80542
203996_s_at,230.7,A,0.129639
203997_at,88,A,0.633789
203998_s_at,14.9,A,0.976074
203999_at,240.9,A,0.149658
204000_at,327.9,A,0.149658
204001_at,279.7,A,0.080566
204002_s_at,562,A,0.567627
204003_s_at,52,A,0.533936
204004_at,57.7,A,0.780518
204005_s_at,106.2,A,0.432373
204006_s_at,295.3,A,0.303711
204007_at,763.1,P,0.008057
204008_at,243.7,A,0.601074
204009_s_at,768.4,P,0.010742
204010_s_at,10.6,A,0.998779
204011_at,1712.8,P,0.037598
204012_s_at,246.1,A,0.246094
204013_s_at,26.7,A,0.870361
204014_at,12.8,A,0.98584
204015_s_at,46.3,A,0.870361
204016_at,355.4,A,0.246094
204017_at,238,A,0.19458
204018_x_at,114620.4,P,0.000244
204019_s_at,307.4,P,0.00415
204020_at,545.3,P,0.00293
204021_s_at,198.6,A,0.334473
204022_at,522.1,P,0.00293
204023_at,998.5,P,0.001953
204024_at,267.5,A,0.696289
204025_s_at,38.7,A,0.665527
204026_s_at,1152.5,P,0.000732
204027_s_at,415.6,A,0.19458
204028_s_at,632.9,P,0.030273
204029_at,428.8,P,0.01416
204030_s_at,344.1,P,0.023926
204031_s_at,10960.9,P,0.000244
204032_at,75.8,A,0.366211
204033_at,487.8,P,0.023926
204034_at,990.8,P,0.000732
204035_at,61.1,A,0.567627
204036_at,199.5,A,0.27417
204037_at,33.9,A,0.633789
204038_s_at,414.6,A,0.129639
204039_at,712.8,A,0.067627
204040_at,141.5,A,0.601074
204041_at,21.5,A,0.753906
204042_at,58.3,A,0.696289
204043_at,201.9,A,0.398926
204044_at,36.4,A,0.753906
204045_at,286.3,A,0.149658
204046_at,589.2,A,0.334473
204047_s_at,256.1,A,0.398926
204048_s_at,250,A,0.303711
204049_s_at,263.1,A,0.149658
204050_s_at,564.8,P,0.00415
204051_s_at,243.2,A,0.219482
204052_s_at,96.1,A,0.780518
204053_x_at,1323,P,0.000244
204054_at,713.4,P,0.00415
204055_s_at,69.8,A,0.665527
204056_s_at,366.4,A,0.366211
204057_at,985.3,P,0.001221
204058_at,163.7,A,0.129639
204059_s_at,198.2,A,0.398926
204060_s_at,1092.8,P,0.046143
204061_at,647.7,P,0.005859
204062_s_at,383.4,P,0.037598
204063_s_at,427.7,P,0.037598
204064_at,1134.8,P,0.046143
204065_at,820.5,M,0.056152
204066_s_at,398.4,P,0.010742
204067_at,517.3,A,0.633789
204068_at,123.7,A,0.696289
204069_at,272.8,A,0.19458
204070_at,408.3,P,0.005859
204071_s_at,324.8,P,0.037598
204072_s_at,58.2,A,0.696289
204073_s_at,167.7,A,0.432373
204074_s_at,323.2,A,0.366211
204075_s_at,104.3,A,0.398926
204076_at,3730.6,P,0.000732
204077_x_at,248.4,A,0.27417
204078_at,26.9,A,0.962402
204079_at,412.7,A,0.27417
204080_at,873.9,P,0.046143
204081_at,320.1,A,0.601074
204082_at,563.7,A,0.067627
204083_s_at,397.7,P,0.037598
204084_s_at,186.9,A,0.246094
204085_s_at,45.5,A,0.696289
204086_at,276.9,A,0.171387
204087_s_at,415.5,A,0.567627
204088_at,880,P,0.01416
204089_x_at,676.8,A,0.129639
204090_at,612.6,A,0.334473
204091_at,178.4,A,0.567627
204092_s_at,301.2,A,0.567627
204093_at,825.4,P,0.008057
204094_s_at,400.8,P,0.01416
204095_s_at,72.4,A,0.432373
204096_s_at,26.5,A,0.962402
204097_s_at,363.8,A,0.149658
204098_at,52,A,0.633789
204099_at,101.7,A,0.567627
204100_at,16.3,A,0.976074
204101_at,20.5,A,0.753906
204102_s_at,9377.3,P,0.000732
204103_at,41.2,A,0.850342
204104_at,175.8,A,0.219482
204105_s_at,43.3,A,0.72583
204106_at,262.8,A,0.067627
204107_at,639.7,A,0.171387
204108_at,587.4,A,0.080566
204109_s_at,927.3,P,0.00293
204110_at,188,A,0.366211
204111_at,100.9,A,0.432373
204112_s_at,229.3,A,0.601074
204113_at,22.1,A,0.780518
204114_at,574.7,P,0.023926
204115_at,849.5,P,0.00293
204116_at,1752.4,P,0.000244
204117_at,407.2,A,0.366211
204118_at,2166.6,P,0.018555
204119_s_at,677.6,A,0.111572
204120_s_at,34.7,A,0.753906
204121_at,1061.5,P,0.030273
204122_at,4519.8,P,0.000244
204123_at,103.7,A,0.850342
204124_at,221.9,A,0.129639
204125_at,306.8,A,0.366211
204126_s_at,584.6,A,0.398926
204127_at,470.4,A,0.129639
204128_s_at,274.5,A,0.095215
204129_at,292.2,A,0.171387
204130_at,21,A,0.969727
204131_s_at,2974.2,P,0.000244
204132_s_at,908.3,P,0.001221
204133_at,20,A,0.870361
204134_at,26.3,A,0.919434
204135_at,395.2,A,0.080566
204136_at,36.4,A,0.601074
204137_at,17.4,A,0.888428
204138_s_at,248.8,A,0.633789
204139_x_at,63.2,A,0.5
204140_at,372.9,A,0.219482
204141_at,1276,P,0.000244
204142_at,431.3,P,0.001953
204143_s_at,715.9,P,0.00415
204144_s_at,251.8,A,0.080566
204145_at,886.1,P,0.010742
204146_at,573.9,P,0.008057
204147_s_at,900.2,P,0.00415
204148_s_at,449,A,0.095215
204149_s_at,21.6,A,0.962402
204150_at,411.4,A,0.366211
204151_x_at,628.1,P,0.030273
204152_s_at,283.2,A,0.398926
204153_s_at,623,P,0.008057
204154_at,209,A,0.5
204155_s_at,282.1,A,0.246094
204156_at,92.3,A,0.601074
204157_s_at,442.8,A,0.334473
204158_s_at,574.7,P,0.01416
204159_at,224.8,A,0.334473
204160_s_at,699.5,P,0.005859
204161_s_at,391.9,P,0.008057
204162_at,79.9,A,0.432373
204163_at,16.5,A,0.969727
204164_at,549.2,P,0.010742
204165_at,358.2,A,0.111572
204166_at,53.3,A,0.601074
204167_at,18.1,A,0.80542
204168_at,408.7,A,0.303711
204169_at,457.5,A,0.246094
204170_s_at,1394,P,0.000732
204171_at,48,A,0.303711
204172_at,449.4,P,0.030273
204173_at,921.5,P,0.037598
204174_at,6791.8,P,0.000244
204175_at,351.8,P,0.01416
204176_at,334.9,A,0.111572
204177_s_at,482.4,P,0.018555
204178_s_at,233.2,A,0.5
204179_at,346.3,A,0.19458
204180_s_at,590.3,P,0.010742
204181_s_at,705.3,A,0.067627
204182_s_at,332.6,A,0.398926
204183_s_at,246.7,A,0.432373
204184_s_at,168.2,A,0.19458
204185_x_at,608.4,P,0.01416
204186_s_at,388.9,P,0.000244
204187_at,899.8,P,0.037598
204188_s_at,30,A,0.981445
204189_at,122.6,A,0.72583
204190_at,717.5,P,0.001953
204191_at,285.1,A,0.432373
204192_at,2037,P,0.000244
204193_at,1565.2,P,0.01416
204194_at,728,P,0.00293
204195_s_at,14.3,A,0.943848
204196_x_at,244.1,A,0.303711
204197_s_at,454.9,P,0.030273
204198_s_at,1327.9,P,0.00415
204199_at,119.5,A,0.780518
204200_s_at,49.5,A,0.80542
204201_s_at,99.8,A,0.533936
204202_at,12,A,0.366211
204203_at,701,P,0.000244
204204_at,153.7,A,0.466064
204205_at,192.4,A,0.19458
204206_at,700.1,M,0.056152
204207_s_at,717.8,A,0.111572
204208_at,281.7,A,0.067627
204209_at,382.1,A,0.111572
204210_s_at,182.5,A,0.19458
204211_x_at,645.8,P,0.037598
204212_at,405.6,A,0.366211
204213_at,372,A,0.398926
204214_s_at,1599.8,P,0.005859
204215_at,1125.2,P,0.000244
204216_s_at,415.3,A,0.171387
204217_s_at,102.2,A,0.72583
204218_at,1545.4,P,0.018555
204219_s_at,2762.2,P,0.00293
204220_at,3697.8,P,0.000244
204221_x_at,247.4,A,0.219482
204222_s_at,250.6,A,0.398926
204223_at,28.1,A,0.904785
204224_s_at,742.8,P,0.000732
204225_at,196.6,A,0.432373
204226_at,275.4,A,0.149658
204227_s_at,457.8,A,0.111572
204228_at,738.9,P,0.046143
204229_at,152.2,A,0.567627
204230_s_at,372.9,A,0.219482
204231_s_at,188.9,A,0.432373
204232_at,2031.6,P,0.000732
204233_s_at,18.1,A,0.633789
204234_s_at,572.9,P,0.00415
204235_s_at,42.5,A,0.567627
