ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
206636_at,409.6,A,0.111572
206637_at,42.6,A,0.72583
206638_at,79.5,A,0.665527
206639_x_at,167.5,A,0.334473
206640_x_at,113.3,A,0.334473
206641_at,11.1,A,0.932373
206642_at,29.4,A,0.80542
206643_at,228.3,A,0.366211
206644_at,231.3,A,0.149658
206645_s_at,72.9,A,0.432373
206646_at,173.5,A,0.5
206647_at,14.8,A,0.962402
206648_at,176.1,A,0.567627
206649_s_at,457,A,0.095215
206650_at,13.5,A,0.753906
206651_s_at,43.8,A,0.567627
206652_at,142.3,A,0.067627
206653_at,78.7,A,0.303711
206654_s_at,21.2,A,0.5
206655_s_at,14.5,A,0.98584
206656_s_at,1247.4,P,0.018555
206657_s_at,38.4,A,0.753906
206658_at,65.3,A,0.601074
206659_at,38.8,A,0.601074
206660_at,11055.8,P,0.000244
206661_at,195.9,A,0.27417
206662_at,5015.4,P,0.00415
206663_at,141.8,A,0.27417
206664_at,9.2,A,0.828613
206665_s_at,228.8,A,0.095215
206666_at,166.3,A,0.533936
206667_s_at,72.1,A,0.27417
206668_s_at,171.1,P,0.037598
206669_at,63.7,A,0.466064
206670_s_at,30.3,A,0.828613
206671_at,298.8,A,0.432373
206672_at,510.7,A,0.219482
206673_at,172.1,A,0.533936
206674_at,5058,P,0.000244
206675_s_at,64.9,A,0.27417
206676_at,13.5,A,0.870361
206677_at,94.7,A,0.334473
206678_at,22,A,0.888428
206679_at,59.3,A,0.665527
206680_at,123.6,A,0.432373
206681_x_at,185.8,A,0.533936
206682_at,147.6,A,0.432373
206683_at,117.8,A,0.219482
206684_s_at,169.1,A,0.366211
206685_at,8.4,A,0.850342
206686_at,14.7,A,0.870361
206687_s_at,1331.7,P,0.001953
206688_s_at,843,P,0.030273
206689_x_at,736.1,A,0.067627
206690_at,38.9,A,0.780518
206691_s_at,21.5,A,0.665527
206692_at,192.8,A,0.398926
206693_at,10.9,A,0.991943
206694_at,14.4,A,0.601074
206695_x_at,563.1,P,0.000244
206696_at,12.8,A,0.99707
206697_s_at,63.8,A,0.665527
206698_at,358.9,P,0.010742
206699_x_at,8,A,0.932373
206700_s_at,160.2,A,0.633789
206701_x_at,27,A,0.665527
206702_at,90.4,A,0.633789
206703_at,236.6,A,0.303711
206704_at,200.7,A,0.095215
206705_at,67.6,A,0.5
206706_at,72.7,A,0.633789
206707_x_at,742.1,P,0.00293
206708_at,135.4,A,0.303711
206709_x_at,13.4,A,0.828613
206710_s_at,6.6,A,0.99707
206711_at,46,A,0.780518
206712_at,32.7,A,0.780518
206713_at,384.2,A,0.171387
206714_at,215.8,A,0.432373
206715_at,443.7,P,0.00293
206716_at,63.8,A,0.696289
206717_at,35.7,A,0.633789
206718_at,247.7,A,0.303711
206719_at,291.2,A,0.19458
206720_at,38.5,A,0.601074
206721_at,131.9,A,0.095215
206722_s_at,327.5,A,0.432373
206723_s_at,257.4,A,0.432373
206724_at,408,A,0.095215
206725_x_at,36.6,A,0.932373
206726_at,215.5,A,0.334473
206727_at,47.8,A,0.850342
206728_at,212.1,A,0.432373
206729_at,165.4,A,0.27417
206730_at,11.3,A,0.953857
206731_at,178.6,A,0.095215
206732_at,39.4,A,0.850342
206733_at,307.4,A,0.111572
206734_at,290.7,P,0.037598
206735_at,39.6,A,0.904785
206736_x_at,164,A,0.466064
206737_at,18.8,A,0.919434
206738_at,268.5,P,0.005859
206739_at,62.7,A,0.828613
206740_x_at,193.2,A,0.111572
206741_at,58.9,A,0.850342
206742_at,27.5,A,0.850342
206743_s_at,70.8,A,0.5
206744_s_at,58,A,0.398926
206745_at,258.1,A,0.246094
206746_at,169.5,A,0.171387
206747_at,412.5,A,0.171387
206748_s_at,202.4,A,0.149658
206749_at,147.2,A,0.432373
206750_at,72.8,A,0.601074
206751_s_at,34.5,A,0.601074
206752_s_at,54.5,A,0.567627
206753_at,71.3,A,0.870361
206754_s_at,31.1,A,0.80542
206755_at,84.4,A,0.80542
206756_at,33.7,A,0.953857
206757_at,118.7,A,0.5
206758_at,17.9,A,0.888428
206759_at,77.5,A,0.780518
206760_s_at,13.1,A,0.943848
206761_at,199.9,A,0.19458
206762_at,136.2,A,0.696289
206763_at,319.7,A,0.111572
206764_x_at,56.5,A,0.665527
206765_at,90.7,A,0.334473
206766_at,587.9,P,0.01416
206767_at,324.1,A,0.27417
206768_at,22.1,A,0.633789
206769_at,63.4,A,0.303711
206770_s_at,289.2,P,0.005859
206771_at,26.4,A,0.953857
206772_at,73,A,0.601074
206773_at,110.9,P,0.046143
206774_at,38.3,A,0.780518
206775_at,87.3,A,0.533936
206776_x_at,411.2,P,0.046143
206777_s_at,97,A,0.533936
206778_at,35.8,A,0.969727
206779_s_at,80.1,A,0.665527
206780_at,305.3,A,0.466064
206781_at,452.1,A,0.080566
206782_s_at,555.9,P,0.01416
206783_at,419.4,A,0.095215
206784_at,279.7,A,0.533936
206785_s_at,9.4,A,0.969727
206786_at,11.1,A,0.753906
206787_at,17.3,A,0.665527
206788_s_at,544.2,P,0.018555
206789_s_at,692.3,P,0.010742
206790_s_at,3285.7,P,0.000244
206791_s_at,445.8,A,0.171387
206792_x_at,3254.3,P,0.000732
206793_at,133.7,A,0.5
206794_at,84.3,A,0.567627
206795_at,54.2,A,0.601074
206796_at,66.6,A,0.696289
206797_at,27,A,0.943848
206798_x_at,250.9,A,0.533936
206799_at,26.6,A,0.953857
206800_at,184.3,A,0.366211
206801_at,147.6,A,0.27417
206802_at,68.3,A,0.633789
206803_at,17.9,A,0.80542
206804_at,33,A,0.962402
206805_at,134.5,A,0.111572
206806_at,133.5,A,0.19458
206807_s_at,265.2,A,0.111572
206808_at,109.2,A,0.398926
206809_s_at,892.2,P,0.046143
206810_at,23.8,A,0.601074
206811_at,25.2,A,0.601074
206812_at,85.6,A,0.432373
206813_at,66.8,A,0.828613
206814_at,72.3,A,0.753906
206815_at,20.2,A,0.976074
206816_s_at,25.7,A,0.5
206817_x_at,48.3,A,0.780518
206818_s_at,465.2,P,0.046143
206819_at,178.1,A,0.19458
206820_at,9.7,A,0.998047
206821_x_at,21.6,A,0.828613
206822_s_at,256.6,A,0.5
206823_at,43.4,A,0.780518
206824_at,10.7,A,0.753906
206825_at,321.6,A,0.129639
206826_at,112.7,A,0.111572
206827_s_at,27.5,A,0.696289
206828_at,138.8,A,0.19458
206829_x_at,793.1,P,0.000732
206830_at,102.6,A,0.095215
206831_s_at,15.8,A,0.601074
206832_s_at,75.4,A,0.753906
206833_s_at,191.7,A,0.334473
206834_at,13313.3,P,0.000244
206835_at,184.6,A,0.398926
206836_at,53.2,A,0.696289
206837_at,27.6,A,0.888428
206838_at,65.2,A,0.665527
206839_at,15.2,A,0.5
206840_at,294.6,A,0.129639
206841_at,7.6,A,0.953857
206842_at,54.8,A,0.904785
206843_at,17.9,A,0.932373
206844_at,11.1,A,0.989258
206845_s_at,586.6,A,0.219482
206846_s_at,2048.3,P,0.000244
206847_s_at,15.1,A,0.901367
206848_at,236.1,A,0.149658
206849_at,179.7,A,0.334473
206850_at,431.1,A,0.27417
206851_at,77.8,A,0.696289
206852_at,6.4,A,0.98584
206853_s_at,1060.9,A,0.111572
206854_s_at,795.3,P,0.000244
206855_s_at,312.8,A,0.095215
206856_at,203.4,A,0.366211
206857_s_at,9,A,0.969727
206858_s_at,234.2,A,0.19458
206859_s_at,15.8,A,0.904785
206860_s_at,507.2,A,0.171387
206861_s_at,1535.2,P,0.030273
206862_at,104.7,A,0.303711
206863_x_at,71,A,0.533936
206864_s_at,103.6,A,0.111572
206865_at,45.6,A,0.665527
206866_at,14.8,A,0.888428
206867_at,269.5,A,0.219482
206868_at,388.8,A,0.19458
206869_at,13.6,A,0.850342
206870_at,220.5,A,0.246094
206871_at,129.1,A,0.398926
206872_at,253.5,A,0.398926
206873_at,111.1,A,0.780518
206874_s_at,1163.2,P,0.000244
206875_s_at,547.6,P,0.005859
206876_at,73.3,A,0.5
206877_at,88,A,0.633789
206878_at,296.6,A,0.246094
206879_s_at,9.5,A,0.953857
206880_at,378,A,0.19458
206881_s_at,50.5,A,0.828613
206882_at,58.7,A,0.888428
206883_x_at,35.7,A,0.72583
206884_s_at,4.5,A,0.850342
206885_x_at,43.9,A,0.533936
206886_x_at,41.5,A,0.780518
206887_at,228.8,A,0.27417
206888_s_at,34.2,A,0.72583
206889_at,131.3,A,0.567627
206890_at,50.5,A,0.828613
206891_at,347.2,A,0.171387
206892_at,37.3,A,0.904785
206893_at,112.3,P,0.023926
206894_at,20.1,A,0.665527
206895_at,21.7,A,0.80542
206896_s_at,1138.6,P,0.00415
206897_at,75.2,A,0.398926
206898_at,66.9,A,0.219482
206899_at,16.7,A,0.969727
206900_x_at,453.5,P,0.00415
206901_at,123.2,A,0.665527
206902_s_at,85.2,A,0.696289
206903_at,34.3,A,0.633789
206904_at,191.9,A,0.27417
206905_s_at,20.7,A,0.665527
206906_at,22.7,A,0.366211
206907_at,145.5,P,0.018555
206908_s_at,315.4,A,0.246094
206909_at,27.4,A,0.828613
206910_x_at,214.3,A,0.246094
206911_at,128.6,A,0.432373
206912_at,15.4,A,0.932373
206913_at,23.2,A,0.98584
206914_at,160.2,A,0.246094
206915_at,8,A,0.962402
206916_x_at,115.9,P,0.023926
206917_at,348.7,A,0.19458
206918_s_at,1571.3,P,0.000732
206919_at,78.7,A,0.334473
206920_s_at,747.3,A,0.067627
206921_at,29.9,A,0.780518
206922_at,109.1,A,0.303711
206923_at,10.8,A,0.850342
206924_at,87.2,A,0.567627
206925_at,230.1,P,0.037598
206926_s_at,150.7,A,0.432373
206927_s_at,121.8,A,0.567627
206928_at,25.1,A,0.72583
206929_s_at,98.1,A,0.533936
206930_at,147.9,A,0.246094
206931_at,42.9,A,0.334473
206932_at,201.9,A,0.466064
206933_s_at,87.1,A,0.5
206934_at,29.7,A,0.567627
206935_at,80.7,A,0.219482
206936_x_at,765.4,P,0.001953
206937_at,402.4,P,0.00293
206938_at,132.3,A,0.246094
206939_at,17.8,A,0.665527
206940_s_at,462.2,P,0.008057
206941_x_at,12.4,A,0.888428
206942_s_at,32.5,A,0.753906
206943_at,308.5,A,0.398926
206944_at,150.7,A,0.633789
206945_at,419.3,P,0.030273
206946_at,52.5,A,0.665527
206947_at,153.2,A,0.466064
206948_at,386.8,A,0.080566
206949_s_at,1123.1,A,0.149658
206950_at,8.6,A,0.904785
206951_at,120.8,A,0.398926
206952_at,3.5,A,0.976074
206953_s_at,16,A,0.696289
206954_at,51.9,A,0.533936
206955_at,59.6,A,0.80542
206956_at,87.7,A,0.466064
206957_at,69.1,A,0.633789
206958_s_at,528.9,P,0.005859
206959_s_at,344.7,P,0.001953
206960_at,12.1,A,0.828613
206961_s_at,355.9,A,0.149658
206962_x_at,187.6,A,0.246094
206963_s_at,70,A,0.567627
206964_at,115.2,A,0.466064
206965_at,82.6,A,0.432373
206966_s_at,206.6,A,0.149658
206967_at,291.8,A,0.171387
206968_s_at,594.1,P,0.005859
206969_at,22.4,A,0.780518
206970_at,30.4,A,0.850342
206971_at,165.6,A,0.334473
206972_s_at,18.5,A,0.919434
206973_at,154.1,A,0.432373
206974_at,189.8,A,0.246094
206975_at,16.7,A,0.953857
206976_s_at,647.6,P,0.001953
206977_at,35.1,A,0.780518
206978_at,220.1,A,0.149658
206979_at,271,A,0.111572
206980_s_at,13.2,A,0.969727
206981_at,52.5,A,0.850342
206982_at,5,A,0.780518
206983_at,12.7,A,0.888428
206984_s_at,89.8,A,0.246094
206985_at,290.9,A,0.466064
206986_at,131.3,A,0.601074
206987_x_at,15.1,A,0.932373
206988_at,116.3,A,0.533936
206989_s_at,1336.8,P,0.001221
206990_at,230.3,P,0.030273
206991_s_at,92.1,A,0.753906
206992_s_at,439.5,M,0.056152
206993_at,397,P,0.046143
206994_at,69.8,A,0.633789
206995_x_at,224.4,A,0.111572
206996_x_at,91.2,A,0.567627
206997_s_at,46.2,A,0.828613
206998_x_at,29.1,A,0.994141
206999_at,118,A,0.466064
207000_s_at,1071.4,P,0.023926
207001_x_at,1303.3,P,0.001953
207002_s_at,172.4,P,0.037598
207003_at,66.1,A,0.696289
207004_at,188.8,A,0.067627
207005_s_at,211.6,A,0.303711
207006_s_at,18.1,A,0.888428
207007_at,180.3,A,0.111572
207008_at,16.9,A,0.828613
207009_at,369,A,0.567627
207010_at,178.1,A,0.366211
207011_s_at,223.2,P,0.046143
207012_at,5.2,A,0.72583
207013_s_at,247.4,A,0.334473
207014_at,134.2,A,0.080566
207015_s_at,240.5,A,0.780518
207016_s_at,24.9,A,0.828613
207017_at,26.5,A,0.828613
207018_s_at,15.8,A,0.633789
207019_s_at,37,A,0.665527
207020_at,242.7,A,0.27417
207021_at,143.8,A,0.665527
207022_s_at,22.1,A,0.953857
207023_x_at,602.1,P,0.030273
207024_at,21.3,A,0.780518
207025_at,56.4,A,0.904785
207026_s_at,54.7,A,0.753906
207027_at,32.4,A,0.904785
207028_at,13.2,A,0.998047
207029_at,58.7,A,0.398926
207030_s_at,3090.2,P,0.000244
207031_at,26.8,A,0.80542
207032_s_at,30.8,A,0.633789
207033_at,11.9,A,0.828613
207034_s_at,117.1,A,0.334473
207035_at,41.7,A,0.932373
207036_x_at,110.1,A,0.398926
207037_at,7,A,0.850342
207038_at,11.7,A,0.919434
207039_at,151.8,A,0.334473
207040_s_at,4800,P,0.000244
207041_at,249.7,A,0.111572
207042_at,115.6,A,0.533936
207043_s_at,178,A,0.5
207044_at,377.1,A,0.246094
207045_at,41.7,A,0.943848
207046_at,18.8,A,0.904785
207047_s_at,104.6,A,0.665527
207048_at,14.6,A,0.665527
207049_at,10.3,A,0.981445
207050_at,41.5,A,0.696289
207051_at,214.5,A,0.466064
207052_at,71.7,A,0.5
207053_at,14.8,A,0.976074
207054_at,5.5,A,0.994141
207055_at,31.7,A,0.904785
207056_s_at,150.4,A,0.303711
207057_at,18,A,0.828613
207058_s_at,156.7,A,0.466064
207059_at,150.6,A,0.27417
207060_at,29.9,A,0.780518
207061_at,414.3,A,0.246094
207062_at,91.4,A,0.432373
207063_at,14.4,A,0.904785
207064_s_at,258.5,A,0.219482
207065_at,147.2,A,0.5
207066_at,22.8,A,0.753906
207067_s_at,124.7,A,0.567627
207068_at,166.3,A,0.27417
207069_s_at,7,A,0.976074
207070_at,189.5,A,0.5
207071_s_at,774.4,P,0.018555
207072_at,136.9,A,0.398926
207073_at,35.8,A,0.932373
207074_s_at,44.1,A,0.533936
207075_at,37.4,A,0.828613
207076_s_at,351.9,P,0.046143
207077_at,62.9,A,0.466064
207078_at,29.8,A,0.567627
207079_s_at,805.7,P,0.001221
207080_s_at,59.1,A,0.633789
207081_s_at,908.8,P,0.000244
207082_at,33.6,A,0.753906
207083_s_at,10.4,A,0.976074
207084_at,25.7,A,0.904785
207085_x_at,41.5,A,0.850342
207086_x_at,241.1,A,0.246094
207087_x_at,381.2,A,0.129639
207088_s_at,1015.3,P,0.010742
207089_at,125.7,A,0.246094
207090_x_at,145.9,A,0.398926
207091_at,149.5,A,0.432373
207092_at,22.4,A,0.962402
207093_s_at,525.7,A,0.129639
207094_at,53.3,A,0.466064
207095_at,227.9,A,0.19458
207096_at,271.3,P,0.037598
207097_s_at,17.2,A,0.953857
207098_s_at,152.9,A,0.149658
207099_s_at,199.6,A,0.696289
207100_s_at,312.4,A,0.129639
207101_at,141.5,A,0.398926
207102_at,122.4,A,0.149658
207103_at,53.1,A,0.72583
207104_x_at,59.5,A,0.753906
207105_s_at,213.4,P,0.00293
207106_s_at,133.4,A,0.303711
207107_at,19,A,0.696289
207108_s_at,567.4,P,0.000244
207109_at,4.9,A,0.99707
207110_at,88.1,A,0.601074
207111_at,105.8,A,0.219482
207112_s_at,573.9,P,0.008057
207113_s_at,114.4,A,0.366211
207114_at,224.1,A,0.398926
207115_x_at,116,A,0.633789
207116_s_at,143.4,A,0.696289
207117_at,326.9,P,0.008057
207118_s_at,21.2,A,0.98584
207119_at,7.9,A,0.962402
207120_at,98.2,A,0.432373
207121_s_at,698,A,0.246094
207122_x_at,1081,P,0.030273
207123_s_at,30,A,0.888428
207124_s_at,163.6,A,0.567627
207125_at,55,A,0.696289
207126_x_at,390.9,P,0.023926
207127_s_at,1039,P,0.000732
207128_s_at,331.6,P,0.037598
207129_at,67.3,A,0.80542
207130_at,37.4,A,0.533936
207131_x_at,401.8,P,0.046143
207132_x_at,6583.9,P,0.000244
207133_x_at,514.7,A,0.095215
207134_x_at,53.8,A,0.753906
207135_at,247.6,A,0.111572
207136_at,309.9,A,0.19458
207137_at,8.2,A,0.976074
207138_at,216.3,A,0.5
207139_at,134.5,A,0.334473
207140_at,9.1,A,0.999268
207141_s_at,158.9,A,0.72583
207142_at,73.1,A,0.633789
207143_at,195.8,A,0.246094
207144_s_at,35.4,A,0.80542
207145_at,2.1,A,0.850342
207146_at,115.6,A,0.601074
207147_at,26.4,A,0.919434
207148_x_at,15,A,0.828613
207149_at,68.9,A,0.432373
207150_at,77.5,A,0.5
207151_at,286.3,A,0.149658
207152_at,330.5,P,0.005859
207153_s_at,66.9,A,0.567627
207154_at,161.5,A,0.149658
207155_at,102.6,A,0.601074
207156_at,62.3,A,0.665527
207157_s_at,2826.6,P,0.001221
207158_at,179.5,A,0.149658
207159_x_at,337.2,A,0.19458
207160_at,25.5,A,0.696289
207161_at,8.9,A,0.953857
207162_s_at,23.7,A,0.696289
207163_s_at,1205,P,0.037598
207164_s_at,193,A,0.19458
207165_at,462,P,0.030273
207166_at,3.7,A,0.98584
207167_at,43.2,A,0.80542
207168_s_at,10573.5,P,0.000244
207169_x_at,767.4,M,0.056152
207170_s_at,1377.5,P,0.018555
207172_s_at,181.9,A,0.432373
207173_x_at,95.6,A,0.633789
207174_at,56,A,0.665527
207175_at,114,A,0.080566
207176_s_at,410.2,A,0.067627
207177_at,107.2,A,0.665527
207178_s_at,8.9,A,0.953857
207179_at,15.5,A,0.932373
207180_s_at,592.2,A,0.303711
207181_s_at,454.4,A,0.080566
207182_at,9.7,A,0.953857
207183_at,36.3,A,0.80542
207184_at,462.7,A,0.095215
207185_at,487.3,A,0.129639
207186_s_at,1480,P,0.018555
207187_at,677.2,A,0.067627
207188_at,184.9,A,0.398926
207189_s_at,102.4,A,0.5
207190_at,33.5,A,0.850342
207191_s_at,132.2,A,0.432373
207192_at,31.4,A,0.870361
207193_at,105.1,A,0.466064
207194_s_at,70.3,A,0.633789
207195_at,99.2,A,0.466064
207196_s_at,801.6,P,0.001221
207197_at,125.1,A,0.601074
207198_s_at,565,P,0.010742
207199_at,273.5,P,0.030273
207200_at,85.2,A,0.80542
207201_s_at,179.4,A,0.366211
207202_s_at,42.8,A,0.904785
207203_s_at,113.4,A,0.696289
207204_at,17.9,A,0.601074
207205_at,333.4,P,0.023926
207206_s_at,167.6,A,0.246094
207207_at,105.4,A,0.533936
207208_at,99.6,A,0.432373
207209_at,378.7,A,0.466064
207210_at,8.1,A,0.991943
207211_at,319.2,A,0.601074
207212_at,26.5,A,0.932373
207213_s_at,18.1,A,0.80542
207214_at,282.1,A,0.466064
207215_at,49.1,A,0.870361
207216_at,253.1,A,0.129639
207217_s_at,160.1,A,0.27417
207218_at,222.3,A,0.466064
207219_at,151.3,A,0.466064
207220_at,167.2,A,0.149658
207221_at,74.1,A,0.5
207222_at,103.7,A,0.567627
207223_s_at,436.7,P,0.046143
207224_s_at,17.2,A,0.780518
207225_at,18.1,A,0.969727
207226_at,74.2,A,0.753906
207227_x_at,224.1,A,0.149658
207228_at,25.8,A,0.366211
207229_at,38.7,A,0.567627
207230_at,34.5,A,0.432373
207231_at,56.7,A,0.19458
207232_s_at,24.1,A,0.850342
207233_s_at,203.4,A,0.303711
207234_at,187.8,P,0.030273
207235_s_at,99.6,A,0.633789
207236_at,161.8,A,0.27417
207237_at,194.9,A,0.633789
207238_s_at,85.9,A,0.753906
207239_s_at,474.1,P,0.001221
207240_s_at,56.9,A,0.5
207241_at,164.9,A,0.27417
207242_s_at,17.5,A,0.850342
207243_s_at,13277.3,P,0.000244
207244_x_at,23,A,0.665527
207245_at,21,A,0.780518
207246_at,75.6,A,0.398926
207247_s_at,41.8,A,0.870361
207248_at,117.8,A,0.665527
207249_s_at,71.3,A,0.870361
207250_at,185.9,P,0.037598
207251_at,37.9,A,0.80542
207252_at,363.5,A,0.219482
207253_s_at,358.8,A,0.246094
207254_at,5.8,A,0.696289
207255_at,211.7,A,0.19458
207256_at,116.4,A,0.19458
207257_at,6.7,A,0.888428
207258_at,29.4,A,0.80542
207259_at,7.1,A,0.981445
207260_at,23.4,A,0.991943
207261_at,11.7,A,0.981445
207262_at,9.9,A,0.850342
207263_x_at,188.4,A,0.129639
207264_at,111.5,A,0.753906
207265_s_at,414.7,A,0.080566
207266_x_at,319.6,A,0.303711
207267_s_at,35.9,A,0.303711
207268_x_at,676.6,A,0.171387
207269_at,411.2,A,0.19458
207270_x_at,222.4,A,0.366211
207271_x_at,27.5,A,0.904785
207272_at,5.8,A,0.904785
207273_at,123.8,A,0.095215
207274_at,118,A,0.633789
207275_s_at,101,A,0.5
207276_at,2.1,A,0.991943
207277_at,157.5,A,0.366211
207278_s_at,90.1,A,0.466064
207279_s_at,217.2,A,0.390625
207280_at,38.5,A,0.943848
207281_x_at,40.1,A,0.633789
207282_s_at,13.4,A,0.98584
207283_at,244.6,P,0.046143
207284_s_at,6.4,A,0.943848
207285_x_at,28.9,A,0.567627
207286_at,4.5,A,0.888428
207287_at,416.9,A,0.111572
207288_at,10.3,A,0.953857
207289_at,211.8,A,0.303711
207290_at,118.7,A,0.850342
207291_at,205.8,A,0.633789
207292_s_at,57.2,A,0.932373
207293_s_at,202.5,A,0.303711
207294_at,14.9,A,0.696289
207295_at,55.6,A,0.567627
207296_at,144.6,A,0.665527
207298_at,346.6,A,0.27417
207299_s_at,37.2,A,0.888428
207300_s_at,297.2,P,0.00293
207301_at,89.7,A,0.246094
207302_at,73,A,0.567627
207303_at,169.6,A,0.219482
207304_at,104.6,A,0.398926
207305_s_at,2130.2,P,0.000244
207306_at,16.1,A,0.870361
207307_at,46.4,A,0.753906
207308_at,170.8,A,0.080566
207309_at,432.7,P,0.046143
207310_s_at,87.7,A,0.601074
207311_at,52.2,A,0.633789
207312_at,89.2,A,0.601074
207313_x_at,155.5,A,0.303711
207314_x_at,91.4,A,0.567627
207315_at,96,A,0.171387
207316_at,51.8,A,0.753906
207317_s_at,56.7,A,0.828613
207318_s_at,845.2,P,0.00293
207319_s_at,259.1,P,0.023926
207320_x_at,1853.7,P,0.000732
207321_s_at,49.3,A,0.696289
207322_at,239.9,A,0.246094
207323_s_at,175.8,A,0.171387
207324_s_at,156.1,A,0.567627
207325_x_at,22.6,A,0.80542
207326_at,91.2,A,0.149658
207327_at,234.6,A,0.27417
207328_at,32.6,A,0.80542
207329_at,244.8,A,0.466064
207330_at,277.4,A,0.27417
207331_at,15.2,A,0.533936
207332_s_at,2206.1,P,0.000732
207333_at,156.5,A,0.567627
207334_s_at,17.2,A,0.904785
207335_x_at,488.3,P,0.001221
207336_at,15,A,0.943848
207337_at,11,A,0.943848
207338_s_at,232.9,A,0.111572
207339_s_at,267.9,P,0.046143
207341_at,210,A,0.219482
207342_at,39.5,A,0.633789
207343_at,239.9,A,0.334473
207344_at,52.8,A,0.888428
207345_at,80.4,A,0.533936
207346_at,45.3,A,0.753906
207347_at,497,P,0.00293
207348_s_at,248.3,A,0.080566
207349_s_at,27.1,A,0.466064
207350_s_at,252.4,P,0.023926
207351_s_at,242.9,A,0.303711
207352_s_at,365.4,A,0.398926
207353_s_at,112.9,A,0.567627
207354_at,53.7,A,0.533936
207355_at,97.3,A,0.398926
207356_at,69.5,A,0.828613
207357_s_at,53.8,A,0.633789
207358_x_at,1504.1,P,0.000732
207359_at,78.1,A,0.665527
207360_s_at,35.4,A,0.904785
207361_at,130.3,A,0.067627
207362_at,20.1,A,0.962402
207363_at,95.5,A,0.633789
207364_at,15.8,A,0.989258
207365_x_at,1589.6,P,0.00293
207366_at,439.6,A,0.366211
207367_at,241.3,A,0.219482
207368_at,40.1,A,0.72583
207369_at,194.2,A,0.149658
207370_at,84.5,A,0.601074
207371_at,14.2,A,0.80542
207372_s_at,36.5,A,0.696289
207373_at,20,A,0.932373
207374_at,53.4,A,0.567627
207375_s_at,532.1,A,0.080566
207376_at,191,A,0.303711
207377_at,15,A,0.981445
207378_at,46.5,A,0.780518
207379_at,76.3,A,0.665527
207380_x_at,131.2,A,0.466064
207381_at,38.3,A,0.850342
207382_at,51,A,0.466064
207383_s_at,20.6,A,0.780518
207384_at,22,A,0.919434
207385_at,47.3,A,0.601074
207386_at,201,A,0.27417
207387_s_at,230.8,A,0.171387
207388_s_at,347,A,0.27417
207389_at,456.6,A,0.19458
207390_s_at,155.2,A,0.432373
207391_s_at,1257.9,P,0.023926
207392_x_at,271,A,0.303711
207393_at,314.5,A,0.111572
207394_at,341.8,P,0.037598
207395_at,243.9,A,0.5
207396_s_at,936.4,A,0.246094
207397_s_at,6.6,A,0.932373
207398_at,25.4,A,0.753906
207399_at,30.1,A,0.72583
207400_at,191.5,A,0.171387
207401_at,102.2,A,0.149658
207402_at,89.6,A,0.567627
207403_at,254,P,0.010742
207404_s_at,70,A,0.5
207405_s_at,337.1,P,0.00293
207406_at,13.3,A,0.696289
207407_x_at,144.2,A,0.303711
207408_at,395.4,P,0.00415
207409_at,104.8,A,0.665527
207410_s_at,9.4,A,0.991943
207412_x_at,188.5,A,0.366211
207413_s_at,156.2,A,0.149658
207414_s_at,31,A,0.870361
207415_at,104.5,A,0.19458
207416_s_at,406.8,P,0.037598
207417_s_at,231.7,P,0.030273
207418_s_at,44.5,A,0.850342
207419_s_at,1896.1,P,0.000244
207420_at,208.4,A,0.432373
207421_at,296.3,A,0.19458
207422_at,40,A,0.780518
207423_s_at,208.7,A,0.633789
207424_at,17,A,0.665527
207425_s_at,116.8,A,0.303711
207426_s_at,1417.9,P,0.000244
207427_at,102.6,A,0.567627
207428_x_at,554,A,0.171387
207429_at,140.6,A,0.592773
207430_s_at,13.5,A,0.567627
207431_s_at,434,P,0.001953
207432_at,29.7,A,0.633789
207433_at,47.8,A,0.567627
207434_s_at,28.7,A,0.601074
207435_s_at,1086.6,P,0.00415
207436_x_at,1137,P,0.018555
207437_at,108.7,A,0.129639
207438_s_at,1064.7,P,0.005859
207439_s_at,391.8,P,0.005859
207440_at,163.2,A,0.080566
207441_at,26,A,0.904785
207442_at,15.9,A,0.976074
207443_at,16.8,A,0.870361
207444_at,28.6,A,0.828613
207445_s_at,204.4,P,0.000244
207446_at,146.8,A,0.5
207447_s_at,26.1,A,0.567627
207448_at,11.9,A,0.932373
207449_s_at,208.1,A,0.149658
207450_s_at,12.2,A,0.919434
207451_at,32.3,A,0.780518
207452_s_at,96.9,A,0.567627
207453_s_at,17.8,A,0.98584
207454_at,27.6,A,0.870361
207455_at,103.4,A,0.334473
207456_at,81.1,A,0.80542
207457_s_at,36.5,A,0.696289
207458_at,371.1,A,0.246094
207459_x_at,864.6,M,0.056152
207460_at,77.3,A,0.567627
207461_at,20.9,A,0.432373
207462_at,42.7,A,0.303711
207463_x_at,286.3,A,0.171387
207464_at,145.4,A,0.171387
207465_at,34.8,A,0.665527
207466_at,187.5,P,0.046143
207467_x_at,338.8,P,0.030273
207468_s_at,24.1,A,0.780518
207469_s_at,15.3,A,0.888428
207470_at,154.2,A,0.398926
207471_at,85.4,A,0.398926
207472_at,16.7,A,0.904785
207473_at,398.5,A,0.095215
207474_at,137,A,0.246094
207475_at,20.9,A,0.943848
207476_at,21.2,A,0.919434
207477_at,127.3,A,0.303711
207478_at,72.7,A,0.567627
207479_at,89.8,A,0.27417
