210081_at,745.8,A,0.246094
210082_at,212.6,A,0.850342
210083_at,791.7,A,0.27417
210084_x_at,209.6,A,0.98584
210085_s_at,87.3,A,0.98584
210086_at,138.1,A,0.99585
210087_s_at,721.4,A,0.080566
210088_x_at,697.8,A,0.095215
210089_s_at,105.7,A,0.976074
210090_at,220.8,A,0.976074
210091_s_at,162.1,A,0.870361
210092_at,609.1,P,0.01416
210093_s_at,397.2,A,0.398926
210094_s_at,229.2,A,0.870361
210095_s_at,267.6,A,0.398926
210096_at,120.5,A,0.80542
210097_s_at,1243,P,0.005859
210098_s_at,415.6,A,0.432373
210099_at,110.4,A,0.969727
210100_s_at,266.9,A,0.850342
210101_x_at,1255.5,P,0.046143
210102_at,345,A,0.432373
210103_s_at,146.5,A,0.99707
210104_at,112.4,A,0.780518
210105_s_at,3267.9,P,0.001953
210106_at,747.1,A,0.533936
210107_at,233.8,A,0.601074
210108_at,344.8,A,0.466064
210109_at,585,A,0.432373
210110_x_at,1481.1,P,0.000244
210111_s_at,451.5,A,0.129639
210112_at,347.1,A,0.780518
210113_s_at,300.1,A,0.943848
210114_at,372.9,A,0.466064
210115_at,184.9,A,0.850342
210116_at,189.3,A,0.888428
210117_at,230.9,A,0.533936
210118_s_at,294.4,A,0.753906
210119_at,144.1,A,0.828613
210120_s_at,622.9,A,0.567627
210121_at,60.4,A,0.981445
210122_at,129.8,A,0.953857
210123_s_at,118.9,A,0.989258
210124_x_at,731.1,A,0.129639
210125_s_at,2219,P,0.000732
210126_at,199.9,A,0.665527
210127_at,178.1,A,0.696289
210128_s_at,618.4,A,0.5
210129_s_at,311.3,A,0.80542
210130_s_at,622.2,A,0.5
210131_x_at,977.1,A,0.171387
210132_at,164.3,A,0.981445
210133_at,290.4,A,0.466064
210134_x_at,246.2,A,0.72583
210135_s_at,136.8,A,0.850342
210136_at,681.3,A,0.067627
210137_s_at,341,A,0.398926
210138_at,75.7,A,0.994141
210139_s_at,603,A,0.533936
210140_at,383.3,A,0.696289
210141_s_at,502.9,A,0.601074
210142_x_at,1906.4,P,0.023926
210143_at,424.5,A,0.567627
210144_at,444.6,A,0.633789
210145_at,102.2,A,0.953857
210146_x_at,377.5,A,0.171387
210147_at,165.6,A,0.80542
210148_at,381.1,A,0.633789
210149_s_at,3160.4,P,0.00415
210150_s_at,189.2,A,0.953857
210151_s_at,441.9,A,0.567627
210152_at,474.2,A,0.303711
210153_s_at,1278.2,A,0.111572
210154_at,639.1,A,0.432373
210155_at,283.4,A,0.633789
210156_s_at,522.2,A,0.533936
210157_at,194.1,A,0.953857
210158_at,809.4,A,0.432373
210159_s_at,287.1,A,0.696289
210160_at,431.2,A,0.533936
210161_at,269.4,A,0.904785
210162_s_at,694.5,A,0.366211
210163_at,297,A,0.111572
210164_at,335.5,A,0.533936
210165_at,162.2,A,0.98584
210166_at,628,A,0.601074
210167_s_at,457.3,A,0.398926
210168_at,336.5,A,0.696289
210169_at,599.7,A,0.19458
210170_at,137.9,A,0.850342
210171_s_at,227.3,A,0.904785
210172_at,728.5,A,0.27417
210173_at,141.1,A,0.753906
210174_at,224.2,A,0.466064
210175_at,120.3,A,0.969727
210176_at,713,A,0.303711
210177_at,326.3,A,0.533936
210178_x_at,233.5,A,0.601074
210179_at,421.9,A,0.72583
210180_s_at,113.7,A,0.80542
210181_s_at,116.7,A,0.601074
210182_at,602.8,A,0.432373
210183_x_at,1057.4,A,0.149658
210184_at,223.6,A,0.904785
210185_at,713.6,A,0.111572
210186_s_at,1216.1,P,0.01416
210187_at,645.3,A,0.067627
210188_at,186.2,A,0.72583
210189_at,347.4,A,0.466064
210190_at,179.6,A,0.98584
210191_s_at,289.1,A,0.111572
210192_at,384.2,A,0.5
210193_at,92.2,A,0.888428
210194_at,121.5,A,0.888428
210195_s_at,696.1,A,0.067627
210196_s_at,59.4,A,0.850342
210197_at,372,A,0.601074
210198_s_at,338.9,A,0.780518
210199_at,168.3,A,0.919434
210200_at,962,A,0.303711
210201_x_at,1513.5,A,0.080566
210202_s_at,246.3,A,0.696289
210203_at,192.3,A,0.80542
210204_s_at,593.6,A,0.149658
210205_at,229.2,A,0.633789
210206_s_at,533.2,A,0.303711
210208_x_at,1382.6,A,0.067627
210210_at,473.6,A,0.246094
210211_s_at,4286.2,P,0.000244
210212_x_at,161.5,A,0.398926
210213_s_at,1028.6,P,0.018555
210214_s_at,169.1,A,0.633789
210215_at,195.7,A,0.753906
210216_x_at,501.2,A,0.432373
210218_s_at,122.4,A,0.962402
210219_at,539,A,0.466064
210220_at,562.3,A,0.533936
210221_at,474.8,A,0.171387
210222_s_at,149.6,A,0.850342
210223_s_at,925.8,A,0.398926
210224_at,264.7,A,0.665527
210225_x_at,250.8,A,0.696289
210226_at,658.8,A,0.246094
210227_at,202.5,A,0.533936
210228_at,194.7,A,0.828613
210229_s_at,105.8,A,0.962402
210230_at,1002.2,A,0.067627
210231_x_at,4019.7,P,0.01416
210232_at,242.4,A,0.753906
210233_at,246,A,0.5
210234_at,265.7,A,0.870361
210235_s_at,454.5,A,0.219482
210236_at,411,A,0.171387
210237_at,303.8,A,0.962402
210239_at,178.6,A,0.828613
210240_s_at,738.5,A,0.246094
210241_s_at,184.4,A,0.567627
210242_x_at,684.4,A,0.27417
210243_s_at,425.6,A,0.398926
210244_at,193.8,A,0.828613
210245_at,186,A,0.828613
210246_s_at,146.3,A,0.943848
210247_at,610.6,A,0.19458
210248_at,136.7,A,0.969727
210249_s_at,328.3,A,0.466064
210250_x_at,244.3,A,0.567627
210251_s_at,421.4,A,0.334473
210252_s_at,300.3,A,0.696289
210253_at,149.3,A,0.80542
210254_at,87.9,A,0.828613
210255_at,457.3,A,0.171387
210256_s_at,111.2,A,0.962402
210257_x_at,439.3,M,0.056152
210258_at,17,A,0.99707
210259_s_at,346,A,0.366211
210260_s_at,586.4,P,0.00415
210261_at,121.9,A,0.72583
210262_at,88.3,A,0.943848
210263_at,94.7,A,0.976074
210264_at,416.1,A,0.567627
210265_x_at,145.1,A,0.991943
210266_s_at,301.2,A,0.753906
210267_at,168.9,A,0.870361
210268_at,106,A,0.953857
210269_s_at,187.3,A,0.919434
210270_at,166.8,A,0.962402
210271_at,1346.2,P,0.037598
210272_at,578.2,A,0.303711
210273_at,940.1,A,0.303711
210274_at,739.6,P,0.046143
210275_s_at,1630.1,P,0.008057
210276_s_at,687.9,P,0.037598
210277_at,386.3,A,0.5
210278_s_at,195.9,A,0.5
210279_at,182,A,0.80542
210280_at,304.1,A,0.696289
210281_s_at,209.1,A,0.27417
210282_at,265.2,A,0.601074
210283_x_at,634,P,0.018555
210284_s_at,1303,A,0.095215
210285_x_at,877.1,P,0.00415
210286_s_at,326.6,A,0.5
210287_s_at,104.5,A,0.969727
210288_at,749.4,A,0.129639
210289_at,251.1,A,0.753906
210290_at,281.3,A,0.533936
210291_s_at,182.1,A,0.870361
210292_s_at,406.8,A,0.366211
210293_s_at,232.6,A,0.095215
210294_at,127.4,A,0.994141
210295_at,161.1,A,0.989258
210296_s_at,247.3,A,0.633789
210297_s_at,133.3,A,0.850342
210298_x_at,1657.4,A,0.111572
210299_s_at,1013.8,P,0.037598
210300_at,610.4,A,0.5
210301_at,818.9,A,0.366211
210302_s_at,200.6,A,0.828613
210303_at,243.5,A,0.850342
210304_at,211.2,A,0.850342
210305_at,109.3,A,0.850342
210306_at,213.9,A,0.696289
210307_s_at,111.3,A,0.919434
210309_at,170.2,A,0.870361
210310_s_at,87.1,A,0.99707
210311_at,572,A,0.432373
210312_s_at,1326.3,P,0.030273
210313_at,87.7,A,0.72583
210314_x_at,435.1,A,0.366211
210315_at,81.8,A,0.99585
210316_at,102.5,A,0.904785
210317_s_at,1100.4,A,0.095215
210318_at,98.1,A,0.72583
210319_x_at,350.9,A,0.334473
210320_s_at,607.1,A,0.095215
210321_at,159.4,A,0.969727
210322_x_at,215,A,0.80542
210323_at,300.1,A,0.72583
210324_at,108.8,A,0.99585
210325_at,863.8,A,0.171387
210326_at,227.4,A,0.696289
210327_s_at,294.6,A,0.567627
210328_at,331.8,A,0.696289
210329_s_at,154.9,A,0.919434
210330_at,806.8,A,0.366211
210331_at,376.2,A,0.72583
210332_at,167.7,A,0.932373
210333_at,102.4,A,0.994141
210334_x_at,1214,A,0.366211
210335_at,257.6,A,0.72583
210336_x_at,204.8,A,0.962402
210337_s_at,787.4,A,0.080566
210338_s_at,7209.7,P,0.000244
210339_s_at,241.3,A,0.533936
210340_s_at,145.7,A,0.828613
210341_at,105.4,A,0.962402
210342_s_at,128.3,A,0.932373
210343_s_at,206.5,A,0.780518
210344_at,201.3,A,0.98584
210345_s_at,916.2,A,0.080566
210346_s_at,594.7,A,0.171387
210347_s_at,2188,P,0.030273
210348_at,116.6,A,0.904785
210349_at,615.4,A,0.5
210350_x_at,165,A,0.828613
210352_at,688,A,0.5
210353_s_at,109.9,A,0.999268
210354_at,186.1,A,0.753906
210355_at,71.4,A,0.828613
210356_x_at,1699.3,P,0.005859
210357_s_at,313.9,A,0.80542
210358_x_at,288,A,0.80542
210359_at,60.4,A,0.850342
210360_s_at,706,A,0.19458
210361_s_at,259.5,A,0.334473
210362_x_at,194,A,0.780518
210363_s_at,107.3,A,0.976074
210364_at,165.7,A,0.969727
210365_at,507.2,A,0.219482
210366_at,169.1,A,0.780518
210367_s_at,586.3,A,0.334473
210368_at,124.3,A,0.932373
210369_at,220.1,A,0.888428
210370_s_at,384.1,A,0.5
210371_s_at,1535.4,P,0.008057
210372_s_at,335.6,A,0.533936
210373_at,439.5,A,0.533936
210374_x_at,151.2,A,0.962402
210375_at,345,A,0.19458
210376_x_at,767.6,A,0.129639
210377_at,141.4,A,0.80542
210378_s_at,760.1,A,0.149658
210379_s_at,104.9,A,0.943848
210380_s_at,139.7,A,0.870361
210381_s_at,202.9,A,0.828613
210382_at,867.9,A,0.366211
210383_at,278.3,A,0.466064
210384_at,73.5,A,0.870361
210385_s_at,893.7,A,0.111572
210386_s_at,685.1,A,0.303711
210387_at,1539.9,P,0.00415
210388_at,122.6,A,0.98584
210389_x_at,907.8,P,0.023926
210390_s_at,144.9,A,0.696289
210391_at,125.1,A,0.962402
210392_x_at,310,A,0.432373
210393_at,314.5,A,0.753906
210394_x_at,638.1,A,0.398926
210395_x_at,890.9,A,0.219482
210396_s_at,763.3,A,0.19458
210397_at,108,A,0.962402
210398_x_at,242,A,0.932373
210399_x_at,475,A,0.696289
210400_at,130.8,A,0.998047
210401_at,1692.3,P,0.030273
210402_at,284.1,A,0.72583
210403_s_at,143,A,0.80542
210404_x_at,158.5,A,0.999268
210405_x_at,224.9,A,0.850342
210406_s_at,825.7,P,0.01416
210407_at,318.3,A,0.665527
210408_s_at,181.7,A,0.98584
210409_at,99.1,A,0.753906
210410_s_at,151.3,A,0.953857
210411_s_at,219.2,A,0.870361
210412_at,399.8,A,0.567627
210413_x_at,318.9,A,0.533936
210414_at,260.1,A,0.665527
210415_s_at,106.2,A,0.999268
210416_s_at,455.1,A,0.633789
210417_s_at,243.1,A,0.828613
210418_s_at,290.7,A,0.828613
210419_at,392.4,A,0.567627
210420_at,238,A,0.753906
210421_s_at,185.6,A,0.80542
210422_x_at,547.7,A,0.432373
210423_s_at,393,A,0.665527
210424_s_at,676.4,A,0.466064
210425_x_at,741.4,A,0.27417
210426_x_at,255,A,0.780518
210427_x_at,1931.8,A,0.095215
210428_s_at,1276,P,0.00415
210429_at,439.8,A,0.27417
210430_x_at,434.3,A,0.80542
210431_at,171,A,0.850342
210432_s_at,69.7,A,0.994141
210433_at,148.7,A,0.932373
210434_x_at,2605.1,P,0.00293
210435_at,280.1,A,0.633789
210436_at,413.8,A,0.533936
210437_at,181.8,A,0.780518
210438_x_at,638.6,A,0.080566
210439_at,95.3,A,0.969727
210440_s_at,111.9,A,0.981445
210441_at,362.7,A,0.870361
210442_at,135.5,A,0.943848
210443_x_at,819.4,A,0.129639
210444_at,132.9,A,0.696289
210445_at,102.2,A,0.976074
210446_at,405.7,A,0.780518
210447_at,296.4,A,0.633789
210448_s_at,1160.3,A,0.080566
210449_x_at,191.4,A,0.828613
210450_at,327.6,A,0.753906
210451_at,141.6,A,0.943848
210452_x_at,128.1,A,0.98584
210453_x_at,3514,P,0.008057
210454_s_at,241,A,0.72583
210455_at,256.9,A,0.696289
210456_at,142.1,A,0.904785
210457_x_at,186.7,A,0.696289
210458_s_at,231.2,A,0.696289
210459_at,139.6,A,0.98584
210460_s_at,1003.7,A,0.171387
210461_s_at,179.4,A,0.962402
210462_at,78.3,A,0.904785
210463_x_at,329,A,0.633789
210464_at,56.4,A,0.932373
210465_s_at,889.7,A,0.149658
210466_s_at,1223.9,P,0.023926
210467_x_at,149.4,A,0.904785
210469_at,327.3,A,0.601074
210470_x_at,3707.8,P,0.010742
210471_s_at,187.1,A,0.919434
210472_at,378.9,A,0.567627
210473_s_at,380.5,A,0.665527
210474_s_at,153.6,A,0.904785
210475_at,173.9,A,0.969727
210476_s_at,652.8,A,0.5
210477_x_at,266.7,A,0.665527
210479_s_at,162,A,0.334473
210480_s_at,136.1,A,0.989258
210481_s_at,185.2,A,0.904785
210482_x_at,269.6,A,0.780518
210483_at,280.5,A,0.943848
210484_s_at,323.2,A,0.665527
210486_at,118.9,A,0.932373
210487_at,9487.3,P,0.000732
210491_at,137.1,A,0.633789
210492_at,62.1,A,0.904785
210493_s_at,178.7,A,0.932373
210495_x_at,176.9,A,0.780518
210496_at,96.9,A,0.99707
210497_x_at,390.6,A,0.567627
210498_at,68.1,A,0.943848
210499_s_at,278.7,A,0.753906
210500_at,360,A,0.246094
210501_x_at,2563.3,A,0.171387
210502_s_at,695.7,A,0.432373
210503_at,146.7,A,0.888428
210504_at,1043.7,A,0.067627
210505_at,713.4,A,0.303711
210506_at,357,A,0.72583
210507_s_at,123,A,0.943848
210508_s_at,119.6,A,0.98584
210510_s_at,252.3,A,0.932373
210511_s_at,165.3,A,0.904785
210512_s_at,46.8,A,0.904785
210513_s_at,490.6,A,0.398926
210514_x_at,2578.9,M,0.056152
210515_at,511.8,A,0.633789
210516_at,241.9,A,0.80542
210517_s_at,442.1,A,0.753906
210518_at,439.5,A,0.27417
210519_s_at,1334.4,A,0.246094
210520_at,145,A,0.969727
210521_s_at,106.9,A,0.904785
210523_at,270.9,A,0.904785
210524_x_at,959.2,A,0.111572
210525_x_at,459,A,0.665527
210527_x_at,1321.1,P,0.018555
210528_at,502.7,A,0.334473
210529_s_at,432.3,A,0.5
210530_s_at,355.6,A,0.533936
210531_at,154.7,A,0.398926
210532_s_at,1896.6,P,0.023926
210533_at,135,A,0.870361
210534_s_at,817.6,A,0.219482
210535_at,212.3,A,0.962402
210536_s_at,200.1,A,0.696289
210537_s_at,119.6,A,0.991943
210538_s_at,99.4,A,0.828613
210539_at,150.5,A,0.72583
210540_s_at,70.1,A,0.98584
210541_s_at,857.4,A,0.149658
210542_s_at,881.4,A,0.111572
210543_s_at,1476.9,A,0.149658
210544_s_at,407.4,A,0.753906
210545_at,776.5,A,0.303711
210546_x_at,145.8,A,0.98584
210547_x_at,224.6,A,0.850342
210548_at,172.8,A,0.665527
210549_s_at,79.5,A,0.989258
210550_s_at,163.3,A,0.962402
210551_s_at,140.1,A,0.904785
210552_s_at,158.7,A,0.780518
210553_x_at,140.3,A,0.828613
210554_s_at,1994,P,0.030273
210555_s_at,745.1,A,0.067627
210556_at,343.5,A,0.601074
210557_x_at,274.7,A,0.850342
210558_at,184.6,A,0.753906
210559_s_at,1087.5,A,0.171387
210560_at,170.4,A,0.870361
210561_s_at,1312.5,P,0.01416
210562_at,106.5,A,0.969727
210563_x_at,576.4,A,0.303711
210564_x_at,506.4,A,0.398926
210565_at,174.8,A,0.991943
210567_s_at,706.2,A,0.219482
210568_s_at,397.5,A,0.080566
210569_s_at,187.4,A,0.932373
210570_x_at,262.7,A,0.850342
210571_s_at,728.7,P,0.046143
210572_at,114.5,A,0.828613
210573_s_at,581.3,A,0.246094
210574_s_at,845.9,P,0.030273
210575_at,104.5,A,0.80542
210576_at,104.2,A,0.962402
210577_at,354.8,A,0.665527
210578_at,381.1,A,0.870361
210579_s_at,555.2,A,0.080566
210580_x_at,1645.5,P,0.023926
210581_x_at,707.4,A,0.398926
210582_s_at,801.4,A,0.334473
210583_at,400,A,0.466064
210584_s_at,667,A,0.432373
210585_s_at,153.2,A,0.850342
210586_x_at,162.5,A,0.962402
210587_at,150,A,0.850342
210588_x_at,709.8,P,0.000244
210589_s_at,154.6,A,0.99585
210592_s_at,1163.8,P,0.001221
210593_at,574.6,A,0.334473
210594_x_at,156.6,A,0.72583
210595_at,111.3,A,0.998779
210596_at,299,A,0.111572
210597_x_at,214.9,A,0.870361
210598_at,477.7,A,0.19458
210599_at,157.8,A,0.850342
210600_s_at,98.9,A,0.919434
210601_at,206.8,A,0.888428
210602_s_at,475.1,A,0.432373
210603_at,377.4,A,0.432373
210604_at,147.7,A,0.943848
210605_s_at,465.3,A,0.780518
210606_x_at,114.2,A,0.962402
210607_at,109.2,A,0.904785
210608_s_at,512.4,A,0.5
210609_s_at,163.1,A,0.919434
210610_at,163.8,A,0.981445
210611_s_at,85.6,A,0.870361
210612_s_at,102.9,A,0.962402
210613_s_at,374,A,0.398926
210614_at,447.4,A,0.149658
210615_at,136.4,A,0.850342
210616_s_at,1657.1,P,0.037598
210617_at,271.2,A,0.567627
210618_at,248.8,A,0.665527
210619_s_at,258.8,A,0.753906
210620_s_at,195.7,A,0.780518
210621_s_at,1127.1,P,0.005859
210622_x_at,265.6,A,0.753906
210623_at,224.9,A,0.466064
210624_s_at,1106,P,0.01416
210625_s_at,690.5,A,0.171387
210626_at,363.3,A,0.753906
210627_s_at,305.8,A,0.601074
210628_x_at,127.5,A,0.919434
210629_x_at,634.1,A,0.111572
210630_s_at,112,A,0.932373
210631_at,134.9,A,0.466064
210632_s_at,95.5,A,0.953857
210633_x_at,738.2,A,0.067627
210634_at,178.4,A,0.870361
210635_s_at,200.2,A,0.633789
210636_at,150.3,A,0.919434
210637_at,194.8,A,0.99707
210638_s_at,777.5,P,0.01416
210639_s_at,763.7,P,0.008057
210640_s_at,184.1,A,0.633789
210641_at,181.8,A,0.533936
210642_at,125.6,A,0.991943
210643_at,222.3,A,0.753906
210644_s_at,2113.3,A,0.067627
210645_s_at,1604.4,P,0.000244
210646_x_at,33874.3,P,0.000244
210647_x_at,1411.3,P,0.030273
210648_x_at,3966.4,P,0.000732
210649_s_at,845.4,A,0.080566
210650_s_at,399.7,A,0.111572
210651_s_at,132.1,A,0.904785
210652_s_at,141.8,A,0.932373
210653_s_at,315.4,A,0.665527
210654_at,247.2,A,0.870361
210655_s_at,132,A,0.962402
210656_at,60,A,0.981445
210657_s_at,342.6,A,0.72583
210658_s_at,653.8,P,0.037598
210659_at,351.8,A,0.111572
210660_at,277.3,A,0.72583
210661_at,302.1,A,0.246094
210662_at,263.9,A,0.567627
210663_s_at,150.4,A,0.696289
210664_s_at,498.6,A,0.27417
210665_at,163.6,A,0.888428
210666_at,289.3,A,0.665527
210667_s_at,1697.7,A,0.067627
210669_at,162.5,A,0.870361
210670_at,308.1,A,0.633789
210671_x_at,255.2,A,0.567627
210672_s_at,308.5,A,0.72583
210673_x_at,212.5,A,0.904785
210674_s_at,288,A,0.27417
210675_s_at,84.1,A,0.969727
210676_x_at,267.2,A,0.466064
210677_at,317.3,A,0.888428
210678_s_at,197.1,A,0.753906
210679_x_at,860,P,0.046143
210680_s_at,742.7,M,0.056152
210681_s_at,482.5,P,0.01416
210682_at,378.4,A,0.665527
210683_at,150.3,A,0.904785
210684_s_at,107,A,0.998047
210685_s_at,140.9,A,0.665527
210686_x_at,1511.1,P,0.010742
210687_at,123.6,A,0.696289
210688_s_at,697.2,A,0.246094
210689_at,416.7,A,0.27417
210690_at,133.3,A,0.870361
210691_s_at,205.6,A,0.219482
210692_s_at,1009.7,P,0.046143
210693_at,336.6,A,0.80542
210694_s_at,314,A,0.567627
210695_s_at,1486.4,M,0.056152
210697_at,190.6,A,0.850342
210698_at,82.2,A,0.919434
210699_at,265.7,A,0.633789
210701_at,232.5,A,0.753906
210702_s_at,179.7,A,0.919434
210703_at,169.4,A,0.567627
210704_at,242.1,A,0.665527
210705_s_at,564.2,A,0.334473
210706_s_at,384.6,A,0.533936
210707_x_at,920,A,0.219482
210708_x_at,1270,A,0.19458
210709_at,524.4,A,0.398926
210710_at,103,A,0.98584
210711_at,189.3,A,0.828613
210712_at,197.1,A,0.601074
210713_at,90.4,A,0.904785
210714_at,485.8,A,0.366211
210715_s_at,161.9,A,0.753906
210716_s_at,258.7,A,0.334473
210717_at,349.5,A,0.398926
210718_s_at,447.9,A,0.149658
210719_s_at,617.4,A,0.432373
210720_s_at,231.5,A,0.753906
210721_s_at,153.3,A,0.850342
210722_at,223.7,A,0.976074
210723_x_at,294.3,A,0.19458
210724_at,256.1,A,0.828613
210726_at,191.2,A,0.953857
210727_at,280,A,0.696289
210728_s_at,83.6,A,0.99585
210729_at,109,A,0.943848
210730_s_at,563.7,A,0.27417
210731_s_at,506.6,A,0.303711
210732_s_at,422.8,A,0.533936
210733_at,368.4,A,0.5
210734_x_at,339.5,A,0.567627
210735_s_at,595.2,A,0.466064
210736_x_at,125.5,A,0.850342
210737_at,415.7,A,0.753906
210738_s_at,91.1,A,0.850342
210739_x_at,586.2,A,0.129639
210740_s_at,327,A,0.567627
210741_at,175.5,A,0.828613
210742_at,76.5,A,0.989258
210743_s_at,661.5,A,0.5
210744_s_at,311.8,A,0.633789
210745_at,136.9,A,0.850342
210746_s_at,308.3,A,0.753906
210747_at,790.8,A,0.533936
210748_at,496.6,A,0.067627
210749_x_at,1213.2,A,0.129639
210750_s_at,229,A,0.696289
210751_s_at,380.8,A,0.303711
210752_s_at,443,A,0.533936
210753_s_at,101.3,A,0.828613
210754_s_at,412.7,A,0.533936
210755_at,181.4,A,0.696289
210756_s_at,238.4,A,0.780518
210757_x_at,1126.6,A,0.219482
210758_at,344.6,A,0.334473
210759_s_at,2656.5,P,0.01416
210760_x_at,399.8,A,0.533936
210761_s_at,283.8,A,0.850342
210762_s_at,167.5,A,0.80542
210763_x_at,256.7,A,0.633789
210764_s_at,349.6,A,0.696289
210765_at,232.9,A,0.828613
210766_s_at,359.1,A,0.567627
210767_at,120.5,A,0.962402
210768_x_at,436.2,A,0.219482
210769_at,359.8,A,0.567627
210770_s_at,339.5,A,0.780518
210771_at,163,A,0.696289
210772_at,130.4,A,0.850342
210773_s_at,169.2,A,0.976074
210774_s_at,4882.9,P,0.000244
210775_x_at,825.3,A,0.398926
210776_x_at,2173.1,P,0.018555
210778_s_at,786.3,A,0.171387
210779_x_at,414.9,A,0.366211
210780_at,215,A,0.72583
210781_x_at,182.1,A,0.976074
210782_x_at,354.8,A,0.780518
210783_x_at,167,A,0.943848
210784_x_at,214.4,A,0.943848
210785_s_at,2460.1,P,0.046143
210786_s_at,1344.7,P,0.000732
210787_s_at,180,A,0.850342
210788_s_at,777.6,A,0.303711
210789_x_at,1337.1,A,0.398926
210790_s_at,213.8,A,0.828613
210791_s_at,1070.1,A,0.633789
210792_x_at,140.9,A,0.870361
210793_s_at,310,A,0.398926
210794_s_at,202.1,A,0.888428
210795_s_at,449.4,A,0.601074
210796_x_at,880.1,A,0.246094
210797_s_at,1034.4,A,0.080566
210798_x_at,392.1,A,0.753906
210799_at,349.4,A,0.533936
210800_at,65.5,A,0.567627
210801_at,76.7,A,0.904785
210802_s_at,268.3,A,0.696289
210803_at,410.7,A,0.466064
210804_x_at,458.5,A,0.5
210805_x_at,178.1,A,0.969727
210806_at,134.4,A,0.981445
210807_s_at,134,A,0.753906
210808_s_at,202.7,A,0.870361
210809_s_at,460.6,A,0.246094
210810_s_at,250.9,A,0.904785
210811_s_at,238.9,A,0.633789
210812_at,103.4,A,0.888428
210813_s_at,224,A,0.696289
210814_at,295.2,A,0.5
210815_s_at,211.1,A,0.533936
210816_s_at,205.4,A,0.80542
210817_s_at,2115.2,P,0.018555
210818_s_at,324.3,A,0.5
210819_x_at,355.7,A,0.780518
210820_x_at,492.9,A,0.334473
210821_x_at,717.9,A,0.219482
210822_at,168.8,A,0.932373
210823_s_at,585,A,0.601074
210824_at,163.3,A,0.888428
210825_s_at,1298.8,P,0.008057
210826_x_at,1423.6,A,0.095215
210827_s_at,119.6,A,0.888428
210828_s_at,217.8,A,0.72583
210829_s_at,1013.4,P,0.046143
210830_s_at,128.5,A,0.976074
210831_s_at,225.8,A,0.932373
210832_x_at,170.2,A,0.953857
210833_at,214.1,A,0.533936
210834_s_at,432.8,A,0.533936
210835_s_at,4006.5,P,0.005859
210836_x_at,249.2,A,0.665527
210837_s_at,347.1,A,0.303711
210838_s_at,806.9,A,0.567627
210839_s_at,314.1,A,0.27417
210840_s_at,743.2,A,0.111572
210841_s_at,1105.1,A,0.149658
210842_at,102.3,A,0.981445
210843_s_at,115.2,A,0.943848
210844_x_at,1571.5,M,0.056152
210845_s_at,838.1,A,0.080566
210846_x_at,180,A,0.932373
210847_x_at,197.3,A,0.981445
210848_at,131.6,A,0.888428
210849_s_at,675.3,A,0.095215
210850_s_at,243.1,A,0.904785
210852_s_at,218.2,A,0.567627
210853_at,55.4,A,0.850342
210854_x_at,332.8,A,0.828613
210855_at,396.7,A,0.5
210858_x_at,718.6,A,0.067627
210859_x_at,471.2,A,0.366211
210861_s_at,435.1,A,0.366211
210862_s_at,197,A,0.919434
210864_x_at,1417.1,M,0.056152
210865_at,377.5,A,0.567627
210866_s_at,398.5,A,0.601074
210867_at,440.7,A,0.303711
210868_s_at,382.2,A,0.246094
210869_s_at,588.2,P,0.010742
210870_s_at,78.8,A,0.969727
210871_x_at,330,A,0.696289
210872_x_at,345.7,A,0.696289
210873_x_at,512.4,A,0.19458
210874_s_at,314.5,A,0.828613
210875_s_at,274.1,A,0.432373
210876_at,114.9,A,0.665527
210878_s_at,1080.2,P,0.01416
210879_s_at,295.1,A,0.850342
210880_s_at,434.9,A,0.72583
210881_s_at,129.8,A,0.953857
210882_s_at,122.4,A,0.904785
210883_x_at,175,A,0.932373
210884_s_at,376.5,A,0.633789
210885_s_at,103.9,A,0.976074
210886_x_at,1138,A,0.111572
210887_s_at,148.9,A,0.998047
210888_s_at,159.9,A,0.99707
210889_s_at,277.7,A,0.753906
210890_x_at,151.1,A,0.953857
210891_s_at,1965.7,P,0.001953
210892_s_at,86.6,A,0.828613
210893_at,229.1,A,0.334473
210894_s_at,538.3,A,0.466064
210895_s_at,365.3,A,0.828613
210896_s_at,491.1,A,0.303711
210904_s_at,121.6,A,0.850342
210905_x_at,197.8,A,0.943848
210906_x_at,171.8,A,0.533936
210907_s_at,3021.2,P,0.01416
210908_s_at,1790.4,A,0.067627
210909_x_at,247.8,A,0.665527
210910_s_at,307,A,0.19458
210911_at,116.2,A,0.753906
210912_x_at,666,A,0.246094
210913_at,83.8,A,0.981445
210914_at,675.5,A,0.219482
210915_x_at,1821.6,P,0.046143
210916_s_at,777.4,A,0.27417
210917_at,122.3,A,0.888428
210918_at,570.8,A,0.095215
210919_at,266.5,A,0.828613
210920_x_at,103.9,A,0.601074
210921_at,192.6,A,0.696289
210922_at,151,A,0.991943
210923_at,1171.9,P,0.010742
210924_at,222.5,A,0.72583
210925_at,180.9,A,0.850342
210926_at,669.9,A,0.246094
210927_x_at,2689.3,P,0.000244
210928_at,117,A,0.932373
210929_s_at,269.6,A,0.601074
210930_s_at,166.2,A,0.828613
210931_at,80,A,0.962402
210932_s_at,81.3,A,0.962402
210933_s_at,529.7,A,0.149658
210934_at,276.7,A,0.780518
210935_s_at,870.6,A,0.111572
210936_at,151.6,A,0.932373
210937_s_at,269.2,A,0.80542
210938_at,178,A,0.962402
