ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
202845_s_at,1546,P,0.000244
202846_s_at,765.5,P,0.001953
202847_at,788.9,P,0.005859
202848_s_at,338.2,P,0.010742
202849_x_at,431.9,A,0.219482
202850_at,837.8,P,0.000244
202851_at,37.6,A,0.969727
202852_s_at,257.3,M,0.056152
202853_s_at,470.7,P,0.000732
202854_at,3006.3,P,0.000244
202855_s_at,11.4,A,0.870361
202856_s_at,97,A,0.303711
202857_at,1205.5,P,0.000732
202858_at,1662.1,P,0.023926
202859_x_at,20.2,A,0.5
202860_at,2032.4,P,0.000732
202861_at,26,A,0.80542
202862_at,186.4,P,0.046143
202863_at,579,P,0.000732
202864_s_at,546,P,0.001221
202865_at,136.4,M,0.056152
202866_at,319.1,A,0.095215
202867_s_at,597.5,P,0.008057
202868_s_at,885.8,P,0.00293
202869_at,644,P,0.01416
202870_s_at,681.1,P,0.000244
202871_at,253.3,P,0.046143
202872_at,310.6,P,0.001221
202873_at,214.8,P,0.023926
202874_s_at,681.1,P,0.001953
202875_s_at,363,P,0.005859
202876_s_at,375.5,P,0.023926
202877_s_at,53.6,A,0.432373
202878_s_at,828.7,P,0.000732
202879_s_at,285.9,A,0.080566
202880_s_at,1755.2,P,0.001221
202881_x_at,19.6,A,0.72583
202882_x_at,2206.8,P,0.000244
202883_s_at,788.1,P,0.00415
202884_s_at,429.5,A,0.067627
202885_s_at,31.8,A,0.5
202886_s_at,322,P,0.000244
202887_s_at,3058,P,0.000732
202888_s_at,16,A,0.72583
202889_x_at,145.6,A,0.633789
202890_at,12.2,A,0.850342
202891_at,536.7,P,0.00415
202892_at,779.6,P,0.000244
202893_at,158.3,A,0.27417
202894_at,427.1,P,0.00415
202895_s_at,176.7,A,0.246094
202896_s_at,378.5,P,0.01416
202897_at,488.8,P,0.000732
202898_at,12.5,A,0.870361
202899_s_at,5124.5,P,0.000244
2028_s_at,527.7,P,0.001141
202900_s_at,1432.3,P,0.000244
202901_x_at,229.3,P,0.00415
202902_s_at,918.3,P,0.001953
202903_at,155.4,P,0.030273
202904_s_at,141.4,P,0.005859
202905_x_at,437.8,P,0.000732
202906_s_at,444.6,P,0.001221
202907_s_at,1038.2,P,0.000244
202908_at,1618.1,P,0.000244
202909_at,971.1,P,0.000244
202910_s_at,780.6,P,0.00293
202911_at,3985.5,P,0.001221
202912_at,115.7,A,0.171387
202913_at,27.6,A,0.633789
202914_s_at,43.3,A,0.696289
202915_s_at,535.1,P,0.023926
202916_s_at,376.2,P,0.008057
202917_s_at,1112.8,P,0.001953
202918_s_at,554.2,P,0.000244
202919_at,945.2,P,0.01416
202920_at,51.3,A,0.334473
202921_s_at,150.4,P,0.018555
202922_at,140.4,P,0.046143
202923_s_at,213.4,A,0.171387
202924_s_at,219.7,A,0.111572
202925_s_at,441.9,P,0.023926
202926_at,548.8,P,0.005859
202927_at,221.3,A,0.080566
202928_s_at,204.8,A,0.303711
202929_s_at,459.9,P,0.00293
202930_s_at,598.2,P,0.000732
202931_x_at,1296.5,P,0.023926
202932_at,61.7,A,0.303711
202933_s_at,23.1,A,0.633789
202934_at,222.6,A,0.219482
202935_s_at,99.6,A,0.366211
202936_s_at,34.1,A,0.633789
202937_x_at,233.4,A,0.149658
202938_x_at,316,P,0.008057
202939_at,984.9,P,0.000244
202940_at,200.8,A,0.111572
202941_at,2118.1,P,0.000244
202942_at,314.1,P,0.00415
202943_s_at,472.7,M,0.056152
202944_at,204.7,A,0.080566
202945_at,910.4,P,0.01416
202946_s_at,557.5,P,0.001953
202947_s_at,1011.3,P,0.046143
202948_at,85.9,A,0.5
202949_s_at,46.9,A,0.466064
202950_at,333.1,P,0.000244
202951_at,5418.6,P,0.000244
202952_s_at,45.9,A,0.432373
202953_at,86,A,0.533936
202954_at,1904.1,P,0.000244
202955_s_at,415.7,P,0.005859
202956_at,903.1,P,0.000732
202957_at,4613.9,P,0.000244
202958_at,447,P,0.023926
202959_at,406.7,P,0.000244
202960_s_at,638.7,P,0.005859
202961_s_at,3453,P,0.000732
202962_at,308.4,P,0.018555
202963_at,1863.9,P,0.000244
202964_s_at,890.6,P,0.000732
202965_s_at,16,A,0.962402
202966_at,52.2,A,0.149658
202967_at,919,P,0.000732
202968_s_at,472.1,P,0.000732
202969_at,577.2,P,0.000244
202970_at,557.5,P,0.00415
202971_s_at,455.5,P,0.030273
202972_s_at,230.3,M,0.056152
202973_x_at,202.1,A,0.149658
202974_at,7808,P,0.000244
202975_s_at,116.7,P,0.046143
202976_s_at,7.1,A,0.828613
202977_s_at,34.9,A,0.432373
202978_s_at,443.1,M,0.056152
202979_s_at,500.9,P,0.000244
202980_s_at,378.7,P,0.010742
202981_x_at,1207.3,P,0.000244
202982_s_at,665.8,A,0.129639
202983_at,1601.5,P,0.000244
202984_s_at,313.1,P,0.01416
202985_s_at,1938.7,P,0.000244
202986_at,24.4,A,0.828613
202987_at,108.6,P,0.00293
202988_s_at,54.2,A,0.432373
202989_at,2.2,A,0.953857
202990_at,258,P,0.010742
202991_at,445.6,P,0.01416
202992_at,17.5,A,0.780518
202993_at,372.1,P,0.010742
202994_s_at,23.6,A,0.943848
202995_s_at,113.7,A,0.219482
202996_at,1952.3,P,0.00415
202997_s_at,12.7,A,0.943848
202998_s_at,228.9,A,0.149658
202999_s_at,59.6,A,0.5
203000_at,7.4,A,0.753906
203001_s_at,23.1,A,0.665527
203002_at,105.9,A,0.567627
203003_at,76.7,P,0.037598
203004_s_at,190.9,A,0.303711
203005_at,19.7,A,0.567627
203006_at,738.2,P,0.000244
203007_x_at,819.2,P,0.000244
203008_x_at,743.7,P,0.005859
203009_at,38.2,A,0.904785
203010_at,546.3,P,0.046143
203011_at,658.2,P,0.001221
203012_x_at,41109,P,0.000244
203013_at,589.8,P,0.00293
203014_x_at,331.9,P,0.023926
203015_s_at,248.3,P,0.018555
203016_s_at,210,A,0.366211
203017_s_at,104.5,A,0.5
203018_s_at,97.1,A,0.27417
203019_x_at,110.2,A,0.171387
203020_at,463.6,P,0.000732
203021_at,259.8,A,0.303711
203022_at,1006.3,P,0.000244
203023_at,293.5,P,0.010742
203024_s_at,1847.3,P,0.001953
203025_at,1046.8,P,0.001953
203026_at,880.3,P,0.000244
203027_s_at,15.6,A,0.72583
203028_s_at,3395.7,P,0.00293
203029_s_at,24.8,A,0.870361
203030_s_at,8.2,A,0.962402
203031_s_at,512.8,P,0.001953
203032_s_at,101.4,A,0.27417
203033_x_at,713.6,P,0.00293
203034_s_at,37872,P,0.000244
203035_s_at,146.7,A,0.466064
203036_s_at,30.2,A,0.753906
203037_s_at,1537.2,P,0.001953
203038_at,28.5,A,0.366211
203039_s_at,676.2,P,0.000244
203040_s_at,471.6,P,0.008057
203041_s_at,559.1,P,0.001953
203042_at,195.4,P,0.000244
203043_at,1940.6,P,0.001221
203044_at,1059.1,P,0.000244
203045_at,578,A,0.171387
203046_s_at,1077.5,P,0.000244
203047_at,562.2,P,0.01416
203048_s_at,667.5,P,0.000244
203049_s_at,451.7,P,0.000244
203050_at,682.3,A,0.095215
203051_at,385.1,P,0.010742
203052_at,193.9,A,0.19458
203053_at,722.7,P,0.000732
203054_s_at,704.4,P,0.010742
203055_s_at,718.2,P,0.01416
203056_s_at,294.6,A,0.171387
203057_s_at,1046.1,P,0.010742
203058_s_at,37.3,A,0.567627
203059_s_at,110,A,0.129639
203060_s_at,72.5,A,0.080566
203061_s_at,393.8,A,0.067627
203062_s_at,912.9,P,0.000244
203063_at,1132.3,P,0.000244
203064_s_at,632.3,P,0.000244
203065_s_at,29.9,A,0.567627
203066_at,4266,P,0.000244
203067_at,475.8,P,0.000244
203068_at,16.7,A,0.976074
203069_at,228.9,P,0.030273
203070_at,14.4,A,0.850342
203071_at,31.9,A,0.780518
203072_at,52.9,A,0.398926
203073_at,712.8,P,0.000244
203074_at,371.3,A,0.080566
203075_at,1151.2,P,0.000244
203076_s_at,1434,P,0.001953
203077_s_at,710,P,0.001953
203078_at,100.3,P,0.030273
203079_s_at,744.1,P,0.001221
203080_s_at,325.6,P,0.000732
203081_at,262.9,P,0.01416
203082_at,1004.1,P,0.001221
203083_at,208.8,A,0.095215
203084_at,27.7,A,0.72583
203085_s_at,678.9,P,0.001953
203086_at,561.5,P,0.029541
203087_s_at,680.3,P,0.000244
203088_at,94.5,A,0.303711
203089_s_at,1193,P,0.001221
203090_at,1149.5,P,0.005859
203091_at,857.7,P,0.023926
203092_at,177.5,A,0.171387
203093_s_at,292.5,P,0.018555
203094_at,390.9,P,0.01416
203095_at,368.1,P,0.00415
203096_s_at,563.1,P,0.001953
203097_s_at,1103.9,P,0.000732
203098_at,960.9,P,0.000244
203099_s_at,390.7,A,0.095215
203100_s_at,731.8,P,0.005859
203101_s_at,12.6,A,0.953857
203102_s_at,1812.9,P,0.000732
203103_s_at,426.2,M,0.056152
203104_at,141.9,A,0.432373
203105_s_at,544.9,P,0.000244
203106_s_at,50.9,A,0.080566
203107_x_at,42532.3,P,0.000244
203108_at,20.5,A,0.888428
203109_at,525.3,A,0.080566
203110_at,1365.3,P,0.000244
203111_s_at,310.4,A,0.095215
203112_s_at,431.8,P,0.046143
203113_s_at,5171.3,P,0.000244
203114_at,216.7,A,0.334473
203115_at,155.5,A,0.149658
203116_s_at,491.6,P,0.023926
203117_s_at,626.2,P,0.000244
203118_at,332.6,A,0.27417
203119_at,405.9,A,0.067627
203120_at,458.3,P,0.001953
203122_at,243,A,0.246094
203123_s_at,257.5,P,0.01416
203124_s_at,292.1,P,0.008057
203125_x_at,216,A,0.366211
203126_at,704.6,P,0.00415
203127_s_at,1072.5,P,0.00293
203128_at,737,P,0.018555
203129_s_at,12,A,0.969727
203130_s_at,148.8,A,0.398926
203131_at,40.9,A,0.567627
203132_at,1626.5,P,0.000244
203133_at,2113.9,P,0.00415
203134_at,291.5,P,0.010742
203135_at,687.4,P,0.000732
203136_at,1135.3,P,0.001221
203137_at,1989.9,P,0.000244
203138_at,1199.3,P,0.000244
203139_at,1497.8,P,0.000732
203140_at,423.8,P,0.010742
203141_s_at,207.1,M,0.056152
203142_s_at,628.9,P,0.005859
203143_s_at,428.3,P,0.01416
203144_s_at,353.6,A,0.334473
203145_at,1003.4,P,0.00293
203146_s_at,1283.9,P,0.00293
203147_s_at,383.8,P,0.008057
203148_s_at,491.4,P,0.001953
203149_at,338.9,A,0.129639
203150_at,354.1,P,0.005859
203151_at,493.4,P,0.030273
203152_at,540.5,P,0.000732
203153_at,300.9,A,0.19458
203154_s_at,200.2,A,0.633789
203155_at,642.3,P,0.010742
203156_at,1604.5,P,0.000244
203157_s_at,323.4,A,0.067627
203158_s_at,210.7,P,0.037598
203159_at,769.8,P,0.000244
203160_s_at,630.6,P,0.000732
203161_s_at,12,A,0.962402
203162_s_at,514.3,P,0.001953
203163_at,108.3,M,0.056152
203164_at,360.7,P,0.000244
203165_s_at,125.4,P,0.023926
203166_at,1222.8,P,0.00293
203167_at,154.4,A,0.366211
203168_at,344.7,A,0.111572
203169_at,447,P,0.01416
203170_at,9.7,A,0.5
203171_s_at,475.3,P,0.046143
203172_at,309.8,A,0.171387
203173_s_at,470.4,P,0.008057
203174_s_at,237.7,M,0.056152
203175_at,1318.7,P,0.001221
203176_s_at,613,P,0.010742
203177_x_at,568.3,P,0.000244
203178_at,51.7,P,0.010742
203179_at,552.2,P,0.010742
203180_at,12.4,A,0.943848
203181_x_at,752.1,P,0.001221
203182_s_at,1155.3,P,0.000244
203183_s_at,204.5,P,0.010742
203184_at,89,A,0.111572
203185_at,2386.8,P,0.000244
203186_s_at,1689.9,P,0.00293
203187_at,207.8,A,0.129639
203188_at,496.8,P,0.046143
203189_s_at,239.1,P,0.005859
203190_at,1095.3,P,0.010742
203191_at,18.4,A,0.919434
203192_at,213.1,A,0.533936
203193_at,94.9,A,0.334473
203194_s_at,443.2,P,0.008057
203195_s_at,379.8,P,0.000244
203196_at,69.1,A,0.432373
203197_s_at,1021.4,P,0.008057
203198_at,1406.8,P,0.000732
203199_s_at,354.9,P,0.008057
203200_s_at,528.9,P,0.000732
203201_at,99.4,A,0.080566
203202_at,332.3,P,0.000732
203203_s_at,292.1,P,0.023926
203204_s_at,359.9,P,0.037598
203205_at,359.1,M,0.056152
203206_at,981.6,P,0.000244
203207_s_at,138.1,A,0.129639
203208_s_at,225.9,P,0.018555
203209_at,741.2,P,0.000244
203210_s_at,740.6,P,0.001221
203211_s_at,194.6,P,0.00415
203212_s_at,59.4,A,0.567627
203213_at,1392,P,0.000244
203214_x_at,1718.5,P,0.000244
203215_s_at,6.4,A,0.962402
203216_s_at,3.7,A,0.72583
203217_s_at,587.4,P,0.00293
203218_at,467,P,0.000244
203219_s_at,724.4,P,0.00415
203220_s_at,438,P,0.046143
203221_at,2061.5,P,0.000244
203222_s_at,698,P,0.000244
203223_at,281,P,0.00293
203224_at,379.4,P,0.046143
203225_s_at,231.5,P,0.00415
203226_s_at,629.6,P,0.01416
203227_s_at,562.2,P,0.037598
203228_at,538.1,A,0.129639
203229_s_at,1362.2,P,0.046143
203230_at,276.2,P,0.046143
203231_s_at,8.7,A,0.98584
203232_s_at,30.9,A,0.72583
203233_at,405.4,A,0.111572
203234_at,10.2,A,0.919434
203235_at,156.2,P,0.01416
203236_s_at,893.7,P,0.000732
203237_s_at,28.8,A,0.932373
203238_s_at,68.3,A,0.432373
203239_s_at,213.5,P,0.00293
203240_at,40.1,A,0.466064
203241_at,400.7,P,0.000732
203242_s_at,15.8,A,0.567627
203243_s_at,19.8,A,0.72583
203244_at,466.3,P,0.01416
203245_s_at,94.5,A,0.219482
203246_s_at,459.4,P,0.037598
203247_s_at,1383.5,P,0.001953
203248_at,543.7,P,0.008057
203249_at,624.1,P,0.001953
203250_at,1530.3,P,0.000244
203252_at,479.5,P,0.005859
203253_s_at,588.4,P,0.001221
203254_s_at,189,A,0.19458
203255_at,1351.1,P,0.000244
203256_at,22.9,A,0.932373
203257_s_at,88.4,A,0.567627
203258_at,548.7,P,0.000244
203259_s_at,2940.6,P,0.000244
203260_at,178.2,M,0.056152
203261_at,551,P,0.001221
203262_s_at,1223,P,0.001221
203263_s_at,301.9,A,0.111572
203264_s_at,196,P,0.018555
203265_s_at,456.4,P,0.001953
203266_s_at,836.8,P,0.000732
203267_s_at,622.2,P,0.010742
203268_s_at,352.4,A,0.219482
203269_at,483,P,0.000732
203270_at,360.2,P,0.010742
203271_s_at,469.7,A,0.171387
203272_s_at,190,A,0.27417
203273_s_at,249.4,A,0.067627
203274_at,3205.1,P,0.000244
203275_at,665.4,P,0.00293
203276_at,918.4,P,0.001953
203277_at,700,P,0.000244
203278_s_at,448.7,P,0.018555
203279_at,2463.7,P,0.000732
203280_at,327.6,A,0.334473
203281_s_at,1479.4,P,0.010742
203282_at,669.3,P,0.000244
203283_s_at,131.8,P,0.008057
203284_s_at,583.2,P,0.000244
203285_s_at,263.3,P,0.000244
203286_at,1591.7,P,0.001221
203287_at,87.2,A,0.533936
203288_at,544.5,P,0.00293
203289_s_at,66.5,A,0.5
203290_at,110.7,A,0.398926
203291_at,260.7,P,0.00293
203292_s_at,700.8,P,0.00293
203293_s_at,458.4,P,0.018555
203294_s_at,181.2,A,0.111572
203295_s_at,41.7,A,0.601074
203296_s_at,71.6,A,0.219482
203297_s_at,1643.4,P,0.000244
203298_s_at,689.4,A,0.095215
203299_s_at,518.9,P,0.010742
203300_x_at,3207.1,P,0.000244
203301_s_at,1124.6,P,0.008057
203302_at,2465.9,P,0.000244
203303_at,1476,P,0.000244
203304_at,163.6,A,0.111572
203305_at,3690.8,P,0.000244
203306_s_at,1686.5,P,0.000244
203307_at,285.5,P,0.046143
203308_x_at,320.9,A,0.080566
203309_s_at,236.7,P,0.001953
203310_at,632.3,P,0.001221
203311_s_at,1240.6,P,0.010742
203312_x_at,1758.4,P,0.001221
203313_s_at,1462.7,P,0.000244
203314_at,614.4,P,0.000244
203315_at,1549.4,P,0.037598
203316_s_at,3120.4,P,0.000244
203317_at,564.1,P,0.001221
203318_s_at,1182.5,P,0.000244
203319_s_at,631.8,P,0.000244
203320_at,738.6,P,0.000244
203321_s_at,367.1,P,0.01416
203322_at,483.6,P,0.001953
203323_at,100.9,P,0.037598
203324_s_at,19.5,A,0.5
203325_s_at,1043,P,0.000732
203326_x_at,35.1,A,0.72583
203327_at,564.5,P,0.018555
203328_x_at,530.5,P,0.01416
203329_at,34.6,A,0.665527
203330_s_at,246.3,P,0.00293
203331_s_at,560.7,P,0.037598
203332_s_at,3855.1,P,0.000732
203333_at,361.3,P,0.023926
203334_at,631.4,P,0.00415
203335_at,310.9,P,0.000244
203336_s_at,491.2,P,0.001221
203337_x_at,1050.5,P,0.000244
203338_at,1300.9,P,0.000244
203339_at,177.5,P,0.023926
203340_s_at,168.7,A,0.149658
203341_at,488.5,P,0.01416
203342_at,1231.4,P,0.023926
203343_at,449,P,0.008057
203344_s_at,1501.1,P,0.000244
203345_s_at,2159.6,P,0.000244
203346_s_at,915.8,P,0.000732
203347_s_at,436.5,P,0.000244
203348_s_at,141.3,M,0.056152
203349_s_at,687.6,P,0.018555
203350_at,413,P,0.046143
203351_s_at,418.4,P,0.001221
203352_at,187.2,A,0.095215
203353_s_at,874.9,P,0.000244
203354_s_at,252.1,A,0.246094
203355_s_at,1023.9,P,0.000244
203356_at,197.8,P,0.000244
203357_s_at,341.7,P,0.000244
203358_s_at,931.8,P,0.001221
203359_s_at,618.7,P,0.000244
203360_s_at,307.1,M,0.056152
203361_s_at,209,A,0.219482
203362_s_at,1226.3,P,0.000244
203363_s_at,698,M,0.056152
203364_s_at,344.1,P,0.01416
203365_s_at,26.1,A,0.850342
203366_at,363.3,P,0.001221
203367_at,548.2,P,0.018555
203368_at,178.5,P,0.046143
203369_x_at,30.1,A,0.601074
203370_s_at,281.4,P,0.037598
203371_s_at,1087.7,P,0.00415
203372_s_at,5732.5,P,0.000244
203373_at,7944.8,P,0.000244
203374_s_at,370.2,P,0.018555
203375_s_at,569.8,P,0.000244
203376_at,1676.2,P,0.001953
203377_s_at,407.1,P,0.000732
203378_at,810.4,P,0.000244
203379_at,2740.9,P,0.000244
203380_x_at,5823.1,P,0.000244
203381_s_at,63.4,A,0.633789
203382_s_at,11.2,A,0.919434
203383_s_at,328.9,A,0.111572
203384_s_at,200.7,P,0.01416
203385_at,1712.5,P,0.000732
203386_at,262.9,P,0.010742
203387_s_at,653.5,P,0.005859
203388_at,1257.7,P,0.000244
203389_at,361.2,A,0.219482
203390_s_at,409.7,A,0.219482
203391_at,153.8,A,0.466064
203392_s_at,2595.3,P,0.000244
203393_at,10.6,A,0.943848
203394_s_at,107,P,0.030273
203395_s_at,103.9,A,0.111572
203396_at,2772.2,P,0.000244
203397_s_at,199,A,0.080566
203398_s_at,12.9,A,0.665527
203399_x_at,66.1,A,0.27417
203400_s_at,89.7,A,0.633789
203401_at,753,P,0.000244
203402_at,648.5,P,0.000732
203403_s_at,1752.3,P,0.000732
203404_at,411.6,P,0.000732
203405_at,1019.3,P,0.000244
203406_at,1343.5,P,0.000244
203407_at,22.8,A,0.888428
203408_s_at,4200.4,P,0.000244
203409_at,1266.4,P,0.000732
203410_at,759.9,P,0.023926
203411_s_at,106.4,A,0.334473
203412_at,406.6,P,0.01416
203413_at,31.8,A,0.398926
203414_at,972.4,P,0.001221
203415_at,1031.9,P,0.000244
203416_at,11466.3,P,0.000244
203417_at,20.9,A,0.828613
203418_at,947,P,0.001953
203419_at,384.3,P,0.008057
203420_at,759.8,P,0.00293
203421_at,155.7,A,0.366211
203422_at,681.8,P,0.008057
203423_at,108.3,A,0.149658
203424_s_at,48.2,A,0.753906
203425_s_at,89.3,A,0.303711
203426_s_at,108,A,0.149658
203427_at,1103.1,P,0.000732
203428_s_at,1101.8,P,0.000244
203429_s_at,450.2,P,0.000244
203430_at,741.6,P,0.000732
203431_s_at,119,A,0.219482
203432_at,1475.8,P,0.000244
203433_at,349.4,P,0.005859
203434_s_at,6246.1,P,0.000244
203435_s_at,7893.4,P,0.000244
203436_at,1187.4,P,0.001953
203437_at,814.1,P,0.000732
203438_at,19.1,A,0.932373
203439_s_at,99.3,A,0.303711
203440_at,21.8,A,0.780518
203441_s_at,38.2,A,0.72583
203442_x_at,627.3,M,0.056152
203443_at,23.6,A,0.828613
203444_s_at,22.1,A,0.850342
203445_s_at,2541.8,P,0.000244
203446_s_at,456.1,P,0.008057
203447_at,602.5,P,0.005859
203448_s_at,382.6,P,0.005859
203449_s_at,620.5,P,0.000732
203450_at,294,A,0.246094
203451_at,323.7,A,0.129639
203452_at,54.1,A,0.828613
203453_at,19.3,A,0.969727
203454_s_at,594.9,A,0.111572
203455_s_at,1543.8,P,0.000732
203456_at,513,P,0.005859
203457_at,462.1,P,0.005859
203458_at,69,A,0.533936
203459_s_at,606.1,P,0.001221
203460_s_at,1057.7,P,0.000244
203461_at,184.5,A,0.171387
203462_x_at,1141.6,P,0.001221
203463_s_at,13.4,A,0.932373
203464_s_at,142.5,P,0.030273
203465_at,319.5,P,0.001953
203466_at,449.5,P,0.046143
203467_at,129.2,A,0.398926
203468_at,84.4,A,0.095215
203469_s_at,16.3,A,0.601074
203470_s_at,315.8,A,0.080566
203471_s_at,640.7,P,0.01416
203472_s_at,14.7,A,0.850342
203473_at,189.4,A,0.366211
203474_at,662.5,P,0.001221
203475_at,181.9,A,0.432373
203476_at,71.7,A,0.5
203477_at,19.7,A,0.533936
203478_at,1986.8,P,0.001953
203479_s_at,101.2,A,0.567627
203480_s_at,1240.2,P,0.000244
203481_at,397,P,0.001221
203482_at,1426.7,P,0.001221
203483_at,35.4,A,0.753906
203484_at,1442.2,P,0.000244
203485_at,50,A,0.665527
203486_s_at,761.2,P,0.001953
203487_s_at,313.2,P,0.01416
203488_at,285.7,A,0.149658
203489_at,1363.8,P,0.001953
203490_at,592.1,A,0.111572
203491_s_at,348.4,P,0.00415
203492_x_at,847.4,P,0.000244
203493_s_at,429.5,P,0.000244
203494_s_at,848.6,P,0.000244
203495_at,68.5,A,0.303711
203496_s_at,20.3,A,0.432373
203497_at,705,P,0.000732
203498_at,42.6,A,0.665527
203499_at,23.6,A,0.601074
203500_at,575.6,P,0.010742
203501_at,176,A,0.067627
203502_at,324.3,P,0.00293
203503_s_at,176.4,A,0.398926
203504_s_at,675.3,P,0.000244
203505_at,903.3,P,0.005859
203506_s_at,1498.8,P,0.000244
203507_at,176.9,A,0.149658
203508_at,331.3,P,0.005859
203509_at,2021.6,P,0.000732
203510_at,7,A,0.888428
203511_s_at,648.4,P,0.00415
203512_at,389.6,P,0.00293
203513_at,1260.2,P,0.000244
203514_at,622.6,P,0.00293
203515_s_at,480.4,P,0.000244
203516_at,348.5,P,0.001953
203517_at,7.7,A,0.334473
203518_at,650.5,P,0.000732
203519_s_at,1550.9,P,0.000244
203520_s_at,700.7,P,0.001953
203521_s_at,776.3,P,0.000244
203522_at,538.1,P,0.008057
203523_at,867.4,P,0.000732
203524_s_at,935,P,0.010742
203525_s_at,280.1,P,0.001953
203526_s_at,243.7,P,0.018555
203527_s_at,21.6,A,0.919434
203528_at,496.5,P,0.005859
203529_at,1457.3,P,0.000244
203530_s_at,660.9,P,0.018555
203531_at,1083.7,P,0.000244
203532_x_at,64.9,A,0.533936
203533_s_at,218.1,P,0.00415
203534_at,1222.1,P,0.010742
203535_at,247.9,M,0.056152
203536_s_at,454.6,P,0.018555
203537_at,1123.5,P,0.000244
203538_at,766.5,P,0.000244
203539_s_at,11.1,A,0.919434
203540_at,25.2,A,0.828613
203541_s_at,156.6,A,0.129639
203542_s_at,182.2,A,0.095215
203543_s_at,100.4,P,0.00293
203544_s_at,626,P,0.000244
203545_at,652,P,0.000244
203546_at,502.4,P,0.000732
203547_at,178.7,A,0.219482
203548_s_at,9.5,A,0.904785
203549_s_at,126.2,A,0.080566
203550_s_at,447.4,A,0.149658
203551_s_at,417.8,P,0.000732
203552_at,355.3,P,0.000244
203553_s_at,405.4,P,0.000244
203554_x_at,1906.9,P,0.001221
203555_at,1427.1,P,0.023926
203556_at,2502,P,0.000244
203557_s_at,38,A,0.780518
203558_at,72.9,A,0.567627
203559_s_at,51.8,A,0.567627
203560_at,627.6,P,0.001221
203561_at,141.8,A,0.129639
203562_at,80.7,A,0.246094
203563_at,6.2,A,0.780518
203564_at,1027.8,P,0.010742
203565_s_at,314.5,A,0.303711
203566_s_at,62.5,A,0.095215
203567_s_at,4291.3,P,0.000244
203568_s_at,2468.7,P,0.000244
203569_s_at,2897.6,P,0.001221
203570_at,33.9,A,0.904785
203571_s_at,17.5,A,0.72583
203572_s_at,927.1,P,0.001953
203573_s_at,395.1,P,0.005859
203574_at,161,P,0.00415
203575_at,377.9,P,0.010742
203576_at,430.7,P,0.046143
203577_at,109.7,A,0.149658
203578_s_at,155.2,P,0.010742
203579_s_at,458.3,P,0.001221
203580_s_at,565.1,P,0.005859
203581_at,400.1,P,0.001953
203582_s_at,495,P,0.000244
203583_at,733.9,P,0.000732
203584_at,310.1,P,0.000244
203585_at,441.6,P,0.018555
203586_s_at,216.2,P,0.030273
203587_at,88.6,A,0.219482
203588_s_at,275.5,A,0.27417
203589_s_at,137.8,A,0.366211
203590_at,566,A,0.129639
203591_s_at,437.4,P,0.00415
203592_s_at,139.9,A,0.466064
203593_at,488.5,P,0.001953
203594_at,787.5,P,0.000244
203595_s_at,627.1,P,0.005859
203596_s_at,754.3,A,0.067627
203597_s_at,158.3,A,0.111572
203598_s_at,204.4,P,0.001221
203599_s_at,367.6,P,0.001953
203600_s_at,1880.1,P,0.030273
203601_s_at,42.8,A,0.753906
203602_s_at,314.9,P,0.00293
203603_s_at,473.3,P,0.000244
203604_at,253.1,P,0.005859
203605_at,1376.4,P,0.000244
203606_at,1121,P,0.000244
203607_at,302.6,P,0.000732
203608_at,2026.4,P,0.001953
203609_s_at,14.7,A,0.780518
203610_s_at,2850,P,0.000244
203611_at,8731.8,P,0.000244
203612_at,598.1,P,0.023926
203613_s_at,876.6,P,0.018555
203614_at,914.7,P,0.000244
203615_x_at,1196.7,P,0.000732
203616_at,824.5,P,0.008057
203617_x_at,369.7,A,0.080566
203618_at,99.8,A,0.466064
203619_s_at,9.5,A,0.943848
203620_s_at,542,P,0.00415
203621_at,1453.9,P,0.000732
203622_s_at,395.5,P,0.001953
203623_at,200.2,A,0.111572
203624_at,1428.6,P,0.001221
203625_x_at,771.2,P,0.000732
203626_s_at,348.5,A,0.398926
203627_at,83,P,0.037598
203628_at,143.2,P,0.037598
203629_s_at,193.7,P,0.001953
203630_s_at,726.4,P,0.000732
203631_s_at,101.4,A,0.19458
203632_s_at,23.4,A,0.72583
203633_at,2230.9,P,0.001221
203634_s_at,84.5,A,0.111572
203635_at,582.8,P,0.001221
203636_at,42,A,0.466064
203637_s_at,70.3,A,0.303711
203638_s_at,16.6,A,0.969727
203639_s_at,8.3,A,0.98584
203640_at,272.8,P,0.030273
203641_s_at,177,A,0.219482
203642_s_at,153.4,A,0.111572
203643_at,98.1,A,0.366211
203644_s_at,92.8,A,0.149658
203645_s_at,8.8,A,0.780518
203646_at,183,P,0.046143
203647_s_at,1051.1,P,0.001221
203648_at,854.7,P,0.018555
203649_s_at,200.5,A,0.398926
203650_at,40.8,A,0.398926
203651_at,296.1,P,0.008057
203652_at,757.8,P,0.000244
203653_s_at,263.4,P,0.001953
203654_s_at,973.3,P,0.001953
203655_at,421.8,P,0.000244
203656_at,974.9,P,0.001221
203657_s_at,129.5,M,0.056152
203658_at,870.9,P,0.001221
203659_s_at,854.3,P,0.000732
203660_s_at,1389.7,P,0.001221
203661_s_at,184.4,A,0.432373
203662_s_at,48.1,A,0.633789
203663_s_at,2558.2,P,0.000244
203664_s_at,563.2,P,0.000244
