205493_s_at,27.2,A,0.780518
205494_at,54.9,A,0.5
205495_s_at,593.7,P,0.023926
205496_at,8.7,A,0.981445
205497_at,149.3,P,0.01416
205498_at,4.9,A,0.888428
205499_at,133.2,A,0.149658
205500_at,222.1,P,0.00293
205501_at,37.4,A,0.246094
205502_at,157.9,A,0.171387
205503_at,267.4,P,0.000732
205504_at,1869.8,P,0.001953
205505_at,475,P,0.037598
205506_at,71,A,0.398926
205507_at,184.3,A,0.303711
205508_at,258.1,P,0.018555
205509_at,206.3,A,0.366211
205510_s_at,320.3,P,0.023926
205511_at,99.1,A,0.080566
205512_s_at,707.4,P,0.005859
205513_at,232.7,A,0.171387
205514_at,28.4,A,0.633789
205515_at,123.2,A,0.19458
205516_x_at,854,P,0.00293
205517_at,7.1,A,0.828613
205518_s_at,192.3,P,0.010742
205519_at,199.8,P,0.01416
205520_at,105.3,A,0.149658
205521_at,277.5,A,0.095215
205522_at,202.3,A,0.111572
205523_at,12.8,A,0.943848
205524_s_at,13.2,A,0.919434
205525_at,49.8,A,0.246094
205526_s_at,565.7,P,0.008057
205527_s_at,403.8,P,0.00293
205528_s_at,4.5,A,0.72583
205529_s_at,33.6,A,0.5
205530_at,177.5,A,0.111572
205531_s_at,64.6,A,0.665527
205532_s_at,4.2,A,0.780518
205533_s_at,7.7,A,0.943848
205534_at,9,A,0.72583
205535_s_at,6.2,A,0.753906
205536_at,240.7,P,0.010742
205537_s_at,13.2,A,0.828613
205538_at,21,A,0.753906
205539_at,154.9,P,0.046143
205540_s_at,171.3,M,0.056152
205541_s_at,433.7,P,0.008057
205542_at,98.9,A,0.095215
205543_at,99,A,0.19458
205544_s_at,45.7,A,0.665527
205545_x_at,1207.4,P,0.005859
205546_s_at,718.9,P,0.01416
205547_s_at,165.4,P,0.030273
205548_s_at,1311.7,P,0.000732
205549_at,12,A,0.989258
205550_s_at,1159.5,P,0.001221
205551_at,17.3,A,0.753906
205552_s_at,515.5,P,0.000244
205553_s_at,10.6,A,0.919434
205554_s_at,45.3,A,0.246094
205555_s_at,5.2,A,0.904785
205556_at,52.6,A,0.219482
205557_at,41.7,A,0.567627
205558_at,229.7,A,0.19458
205559_s_at,3.4,A,0.665527
205560_at,24.8,A,0.696289
205561_at,103.4,A,0.466064
205562_at,611.9,P,0.008057
205563_at,31.2,A,0.828613
205564_at,24,A,0.601074
205565_s_at,911.6,P,0.000244
205566_at,305.2,P,0.000732
205567_at,207.1,A,0.19458
205568_at,136.7,A,0.601074
205569_at,7.1,A,0.665527
205570_at,183.2,A,0.080566
205571_at,641,P,0.000244
205572_at,12.1,A,0.80542
205573_s_at,32.7,A,0.601074
205574_x_at,150,A,0.19458
205575_at,120.9,A,0.366211
205576_at,60.9,A,0.398926
205577_at,105.7,A,0.398926
205578_at,6.2,A,0.850342
205579_at,23.4,A,0.5
205580_s_at,134.5,A,0.601074
205581_s_at,77.1,A,0.696289
205582_s_at,8.3,A,0.981445
205583_s_at,446.3,P,0.000244
205584_at,158.8,P,0.005859
205585_at,426.9,P,0.046143
205586_x_at,251.9,A,0.095215
205587_at,35.3,A,0.870361
205588_s_at,385.9,P,0.030273
205589_at,124.3,A,0.567627
205590_at,463.9,P,0.000244
205591_at,14,A,0.962402
205592_at,475.3,M,0.056152
205593_s_at,19,A,0.932373
205594_at,225.1,P,0.046143
205595_at,165.3,A,0.19458
205596_s_at,620,P,0.000732
205597_at,42.6,A,0.466064
205598_at,207.1,A,0.72583
205599_at,202,A,0.095215
205600_x_at,297.6,P,0.030273
205601_s_at,142.6,A,0.171387
205602_x_at,26,A,0.870361
205603_s_at,235.2,P,0.00415
205604_at,30.9,A,0.888428
205605_at,17.6,A,0.888428
205606_at,40.8,A,0.780518
205607_s_at,233.3,P,0.018555
205608_s_at,631.2,P,0.00415
205609_at,442,P,0.001953
205610_at,13.6,A,0.303711
205611_at,13.7,A,0.953857
205612_at,21.7,A,0.823486
205613_at,31.3,A,0.919434
205614_x_at,151.2,A,0.567627
205615_at,2.8,A,0.943848
205616_at,149.3,A,0.129639
205617_at,33.1,A,0.27417
205618_at,61.6,A,0.246094
205619_s_at,62.6,A,0.466064
205620_at,58.9,A,0.334473
205621_at,774.9,P,0.010742
205622_at,154.3,A,0.633789
205623_at,22,A,0.665527
205624_at,99.8,A,0.601074
205625_s_at,32.6,A,0.5
205626_s_at,22.8,A,0.303711
205627_at,8.7,A,0.919434
205628_at,154.9,P,0.010742
205629_s_at,64.8,A,0.601074
205630_at,117.6,A,0.246094
205631_at,476.9,P,0.030273
205632_s_at,914.8,P,0.01416
205633_s_at,670.4,P,0.000244
205634_x_at,572.6,A,0.111572
205635_at,9.8,A,0.850342
205636_at,245.8,A,0.111572
205637_s_at,190,A,0.27417
205638_at,15.6,A,0.80542
205639_at,78.5,A,0.567627
205640_at,348.5,P,0.023926
205641_s_at,476.7,A,0.171387
205642_at,1168.3,P,0.000732
205643_s_at,174.2,A,0.095215
205644_s_at,2960.1,P,0.000244
205645_at,33.6,A,0.696289
205646_s_at,24.6,A,0.904785
205647_at,279.3,M,0.056152
205648_at,90.6,A,0.533936
205649_s_at,13.3,A,0.850342
205650_s_at,152,A,0.366211
205651_x_at,27,A,0.366211
205652_s_at,280.8,P,0.037598
205653_at,43.1,A,0.533936
205654_at,192.9,A,0.27417
205655_at,108.8,A,0.171387
205656_at,191.2,A,0.111572
205657_at,43.6,A,0.696289
205658_s_at,274.1,A,0.466064
205659_at,466,P,0.000244
205660_at,197.4,A,0.111572
205661_s_at,600.5,P,0.000732
205662_at,90.1,A,0.665527
205663_at,226.9,A,0.303711
205664_at,194,P,0.008057
205665_at,9.3,A,0.665527
205666_at,23,A,0.850342
205667_at,439.1,A,0.067627
205668_at,1594,P,0.000244
205669_at,50.7,A,0.219482
205670_at,7.6,A,0.904785
205671_s_at,18,A,0.72583
205672_at,278.5,A,0.432373
205673_s_at,91.4,P,0.00415
205674_x_at,16.6,A,0.533936
205675_at,33.3,A,0.850342
205676_at,237.2,A,0.27417
205677_s_at,367.3,P,0.000244
205678_at,121.6,A,0.067627
205679_x_at,184.8,A,0.466064
205680_at,13.2,A,0.665527
205681_at,100,A,0.111572
205682_x_at,339.2,M,0.056152
205683_x_at,151.2,A,0.601074
205684_s_at,284.6,P,0.00293
205685_at,80.9,A,0.171387
205686_s_at,128.6,A,0.366211
205687_at,293.8,P,0.023926
205688_at,209.6,A,0.111572
205689_at,141.3,A,0.466064
205690_s_at,1094.9,P,0.000732
205691_at,14.1,A,0.962402
205692_s_at,1257.6,P,0.001953
205693_at,230.5,A,0.398926
205694_at,41.4,A,0.219482
205695_at,176.5,A,0.366211
205696_s_at,18.1,A,0.398926
205697_at,32.8,A,0.80542
205698_s_at,582,P,0.005859
205699_at,103.8,A,0.111572
205700_at,143.9,A,0.246094
205701_at,315.3,M,0.056152
205702_at,254.3,P,0.046143
205703_at,20.2,A,0.72583
205704_s_at,616.1,P,0.00415
205705_at,180.6,P,0.037598
205706_s_at,103,A,0.366211
205707_at,1367.2,P,0.018555
205708_s_at,934.5,P,0.001953
205709_s_at,5.2,A,0.989258
205710_at,152.2,A,0.080566
205711_x_at,5529,P,0.000244
205712_at,31.8,A,0.665527
205713_s_at,18.5,A,0.780518
205714_s_at,32.8,A,0.696289
205715_at,197,A,0.171387
205716_at,307.3,P,0.001221
205717_x_at,2680.9,P,0.010742
205718_at,303,P,0.00415
205719_s_at,27,A,0.533936
205720_at,9.7,A,0.98584
205721_at,27.8,A,0.904785
205722_s_at,13.6,A,0.969727
205723_at,234.9,A,0.398926
205724_at,71.5,A,0.366211
205725_at,77.5,A,0.533936
205726_at,319.4,P,0.001221
205727_at,75.8,A,0.432373
205728_at,7.8,A,0.696289
205729_at,78.9,A,0.080566
205730_s_at,30.2,A,0.780518
205731_s_at,154.2,A,0.219482
205732_s_at,229.9,P,0.000732
205733_at,986.6,P,0.001953
205734_s_at,5.2,A,0.976074
205735_s_at,22.6,A,0.870361
205736_at,32.3,A,0.80542
205737_at,121.3,A,0.398926
205738_s_at,24.4,A,0.633789
205739_x_at,341.6,P,0.000732
205740_s_at,707.1,P,0.008057
205741_s_at,94.9,A,0.095215
205742_at,46.3,A,0.432373
205743_at,288.9,A,0.334473
205744_at,137.7,A,0.171387
205745_x_at,438.6,P,0.001221
205746_s_at,401.7,P,0.018555
205747_at,80,A,0.334473
205748_s_at,352.1,P,0.030273
205749_at,70,A,0.466064
205750_at,156.7,P,0.037598
205751_at,21.5,A,0.533936
205752_s_at,588.4,P,0.01416
205753_at,12.3,A,0.850342
205754_at,36.3,A,0.828613
205755_at,62.1,A,0.533936
205756_s_at,292.4,P,0.000732
205757_at,175.7,A,0.366211
205758_at,330.5,A,0.19458
205759_s_at,195.2,A,0.19458
205760_s_at,399.1,P,0.001953
205761_s_at,198.3,P,0.010742
205762_s_at,118.1,A,0.567627
205763_s_at,891,P,0.000244
205764_at,29.5,A,0.432373
205765_at,76,A,0.5
205766_at,90.3,A,0.533936
205767_at,53.3,A,0.19458
205768_s_at,107.4,A,0.246094
205769_at,74.4,A,0.303711
205770_at,319.1,P,0.000732
205771_s_at,209.3,P,0.018555
205772_s_at,92.2,A,0.067627
205773_at,75.8,P,0.008057
205774_at,142.9,A,0.334473
205775_at,94.4,A,0.696289
205776_at,173.2,A,0.27417
205777_at,35.2,A,0.665527
205778_at,46.7,A,0.567627
205779_at,10.1,A,0.904785
205780_at,70.4,A,0.601074
205781_at,163.8,P,0.030273
205782_at,106,P,0.000244
205783_at,97.9,A,0.303711
205784_x_at,43,A,0.80542
205785_at,117,A,0.366211
205786_s_at,249.9,A,0.246094
205787_x_at,1041.5,P,0.010742
205788_s_at,3331.8,P,0.000244
205789_at,222.4,P,0.000732
205790_at,330.6,A,0.219482
205791_x_at,170.9,A,0.334473
205792_at,31.4,A,0.888428
205793_x_at,26.7,A,0.601074
205794_s_at,81,A,0.246094
205795_at,14.1,A,0.870361
205796_at,40.9,A,0.533936
205797_s_at,151.8,A,0.432373
205798_at,3486.6,P,0.000244
205799_s_at,145.5,P,0.037598
205800_at,18,A,0.953857
205801_s_at,10.5,A,0.989258
205802_at,9.2,A,0.870361
205803_s_at,5.4,A,0.780518
205804_s_at,546.5,P,0.030273
205805_s_at,21.5,A,0.633789
205806_at,34.7,A,0.5
205807_s_at,160.9,A,0.095215
205808_at,86.6,A,0.303711
205809_s_at,10.5,A,0.850342
205810_s_at,28.4,A,0.932373
205811_at,649.9,P,0.000732
205812_s_at,1116.7,P,0.008057
205813_s_at,15.8,A,0.828613
205814_at,88.4,A,0.533936
205815_at,150.5,P,0.046143
205816_at,64.5,A,0.080566
205817_at,9.7,A,0.998779
205818_at,126.7,A,0.219482
205819_at,21.9,A,0.904785
205820_s_at,9.5,A,0.99585
205821_at,4163.9,P,0.000244
205822_s_at,412.1,P,0.001953
205823_at,303.6,A,0.19458
205824_at,9,A,0.976074
205825_at,11,A,0.888428
205826_at,267.2,A,0.19458
205827_at,5.6,A,0.888428
205828_at,87.5,A,0.533936
205829_at,14,A,0.828613
205830_at,3.9,A,0.780518
205831_at,260.5,P,0.018555
205832_at,246,A,0.149658
205833_s_at,12.3,A,0.633789
205834_s_at,39.4,A,0.665527
205835_s_at,79.9,A,0.111572
205836_s_at,250.3,P,0.008057
205837_s_at,67.6,P,0.008057
205838_at,10.6,A,0.828613
205839_s_at,182.1,A,0.080566
205840_x_at,18.1,A,0.696289
205841_at,72.6,A,0.095215
205842_s_at,356.4,P,0.00415
205843_x_at,56.7,A,0.72583
205844_at,1092.5,P,0.000244
205845_at,21,A,0.850342
205846_at,19.5,A,0.601074
205847_at,292.2,P,0.005859
205848_at,23.6,A,0.72583
205849_s_at,5664.4,P,0.000732
205850_s_at,143.6,A,0.171387
205851_at,450,P,0.00415
205852_at,37,A,0.5
205853_at,22.6,A,0.953857
205854_at,271.1,P,0.008057
205855_at,145.9,A,0.095215
205856_at,31,A,0.334473
205857_at,11.4,A,0.850342
205858_at,52.1,A,0.72583
205859_at,1070.6,P,0.010742
205860_x_at,80.8,A,0.601074
205861_at,928.7,P,0.000244
205862_at,4,A,0.753906
205863_at,252.2,P,0.023926
205864_at,281.9,A,0.303711
205865_at,397.1,P,0.00415
205866_at,170,A,0.366211
205867_at,57.2,A,0.129639
205868_s_at,432.9,P,0.000732
205869_at,10.7,A,0.780518
205870_at,24.9,A,0.870361
205871_at,107.5,P,0.037598
205872_x_at,41.7,A,0.780518
205873_at,307,P,0.001221
205874_at,37.1,A,0.888428
205875_s_at,657.8,A,0.171387
205876_at,5.7,A,0.932373
205877_s_at,354.7,A,0.067627
205878_at,39.4,A,0.466064
205879_x_at,248.4,A,0.111572
205880_at,67.3,A,0.111572
205881_at,256.9,P,0.037598
205882_x_at,2065.5,P,0.000244
205883_at,143.7,A,0.334473
205884_at,2907.4,P,0.000244
205885_s_at,3523.4,P,0.000244
205886_at,123,A,0.246094
205887_x_at,327.1,P,0.00415
205888_s_at,113,A,0.303711
205889_s_at,61.4,A,0.26709
205890_s_at,8.3,A,0.953857
205891_at,89.6,A,0.567627
205892_s_at,8.4,A,0.919434
205893_at,31.2,A,0.533936
205894_at,213.3,A,0.111572
205895_s_at,1065.8,P,0.000244
205896_at,161.8,A,0.129639
205897_at,100.2,A,0.696289
205898_at,760,P,0.000732
205899_at,680.4,P,0.001221
205900_at,199.2,A,0.171387
205901_at,105.8,A,0.533936
205902_at,9.4,A,0.976074
205903_s_at,9.6,A,0.828613
205904_at,129.9,A,0.19458
205905_s_at,372.5,P,0.030273
205906_at,181.1,A,0.27417
205907_s_at,126,A,0.27417
205908_s_at,24.3,A,0.80542
205909_at,633,P,0.000732
205910_s_at,172.1,A,0.5
205911_at,266,P,0.037598
205912_at,10.3,A,0.850342
205913_at,15.1,A,0.828613
205914_s_at,13.8,A,0.984375
205915_x_at,31.7,A,0.80542
205916_at,10.6,A,0.976074
205917_at,423.3,P,0.000244
205918_at,10.2,A,0.994141
205919_at,99,A,0.398926
205920_at,13.4,A,0.99585
205921_s_at,15.1,A,0.919434
205922_at,225.5,P,0.046143
205923_at,65.6,A,0.567627
205924_at,23.2,A,0.919434
205925_s_at,31.3,A,0.780518
205926_at,631.2,A,0.080566
205927_s_at,187,P,0.037598
205928_at,595.2,P,0.005859
205929_at,91.4,A,0.432373
205930_at,536.3,P,0.000244
205931_s_at,58.8,A,0.5
205932_s_at,134.6,A,0.149658
205933_at,47.5,A,0.432373
205934_at,29.1,A,0.303711
205935_at,110.7,A,0.432373
205936_s_at,14.9,A,0.994141
205937_at,9.5,A,0.981445
205938_at,4.6,A,0.633789
205939_at,115.9,A,0.129639
205940_at,39.5,A,0.696289
205941_s_at,64.3,A,0.5
205942_s_at,184.9,A,0.27417
205943_at,20.5,A,0.753906
205944_s_at,128,A,0.533936
205945_at,236.7,P,0.00415
205946_at,14.3,A,0.962402
205947_s_at,16.7,A,0.888428
205948_at,34.9,A,0.696289
205949_at,110.1,P,0.030273
205950_s_at,1009.4,P,0.001221
205951_at,4,A,0.80542
205952_at,40.4,A,0.80542
205953_at,363,P,0.000244
205954_at,112.7,M,0.056152
205955_at,221.6,P,0.023926
205956_x_at,481.7,M,0.056152
205957_at,37.2,A,0.601074
205958_x_at,13.1,A,0.633789
205959_at,13.7,A,0.953857
205960_at,13.4,A,0.533936
205961_s_at,938.6,P,0.000244
205962_at,19.4,A,0.753906
205963_s_at,1315.3,P,0.008057
205964_at,167.7,P,0.00293
205965_at,743.5,A,0.149658
205966_at,2.2,A,0.888428
205967_at,808.3,P,0.00415
205968_at,118,A,0.334473
205969_at,14.2,A,0.932373
205970_at,126.1,A,0.533936
205971_s_at,89.4,A,0.334473
205972_at,44.4,A,0.696289
205973_at,189.4,A,0.080566
205974_at,25.9,A,0.567627
205975_s_at,260.8,A,0.095215
205976_at,179.1,P,0.030273
205977_s_at,128.8,A,0.533936
205978_at,26.1,A,0.780518
205979_at,4.8,A,0.932373
205980_s_at,12.8,A,0.989258
205981_s_at,316.4,P,0.00415
205982_x_at,14.7,A,0.999268
205983_at,91.7,A,0.665527
205984_at,16,A,0.5
205985_x_at,16,A,0.828613
205986_at,115.7,A,0.366211
205987_at,159,A,0.27417
205988_at,390.1,P,0.023926
205989_s_at,42.1,A,0.633789
205990_s_at,13.3,A,0.870361
205991_s_at,171.3,P,0.023926
205992_s_at,50.2,A,0.19458
205993_s_at,66.1,A,0.129639
205994_at,57.2,A,0.432373
205995_x_at,1017.8,A,0.095215
205996_s_at,2004.2,P,0.000244
205997_at,23.6,A,0.904785
205998_x_at,391.9,A,0.067627
205999_x_at,150.6,A,0.334473
206000_at,19.8,A,0.943848
206001_at,3013.3,P,0.000244
206002_at,49.7,A,0.27417
206003_at,328.4,P,0.000244
206004_at,166.8,A,0.366211
206005_s_at,187.7,P,0.046143
206006_s_at,266.4,P,0.030273
206007_at,40.5,A,0.432373
206008_at,8.6,A,0.962402
206009_at,207.4,A,0.080566
206010_at,234.2,A,0.095215
206011_at,306.4,A,0.111572
206012_at,60.9,A,0.27417
206013_s_at,7.9,A,0.904785
206014_at,17.6,A,0.994141
206015_s_at,1149.9,P,0.000244
206016_at,531,P,0.00293
206017_at,65.9,A,0.533936
206018_at,19.9,A,0.850342
206019_at,281.8,A,0.398926
206020_at,142.4,M,0.056152
206021_at,11,A,0.753906
206022_at,124.2,P,0.01416
206023_at,4.7,A,0.919434
206024_at,10.7,A,0.932373
206025_s_at,60.2,A,0.466064
206026_s_at,72.1,A,0.129639
206027_at,26.6,A,0.696289
206028_s_at,116.8,M,0.056152
206029_at,3.2,A,0.633789
206030_at,8.5,A,0.962402
206031_s_at,578.6,P,0.030273
206032_at,72.1,A,0.219482
206033_s_at,19.9,A,0.27417
206034_at,516.5,A,0.111572
206035_at,50.1,A,0.466064
206036_s_at,297.9,P,0.001953
206037_at,623.2,P,0.00415
206038_s_at,192.4,P,0.008057
206039_at,117.9,A,0.219482
206040_s_at,9.6,A,0.998047
206042_x_at,1231.3,P,0.000732
206043_s_at,32.6,A,0.533936
206044_s_at,144.7,A,0.080566
206045_s_at,223,P,0.037598
206046_at,154.2,A,0.171387
206047_at,245.5,A,0.246094
206048_at,20.2,A,0.601074
206049_at,230.4,A,0.171387
206050_s_at,1510,P,0.001953
206051_at,190.4,A,0.27417
206052_s_at,2117.4,P,0.000244
206053_at,418.5,P,0.005859
206054_at,26.7,A,0.533936
206055_s_at,1140.4,P,0.001953
206056_x_at,148.4,A,0.080566
206057_x_at,686.7,A,0.080566
206058_at,200.9,A,0.171387
206059_at,1251.5,P,0.000732
206060_s_at,226.8,A,0.111572
206061_s_at,613.4,P,0.000244
206062_at,143.6,A,0.432373
206063_x_at,388.7,P,0.037598
206064_s_at,152,A,0.466064
206065_s_at,75.6,A,0.334473
206066_s_at,686.9,P,0.000732
206067_s_at,500.1,P,0.00293
206068_s_at,10.3,A,0.888428
206069_s_at,97.7,A,0.27417
206070_s_at,52.8,A,0.633789
206071_s_at,15,A,0.633789
206072_at,230,A,0.171387
206073_at,220.9,A,0.334473
206074_s_at,3062.5,P,0.000244
206075_s_at,1120.2,P,0.008057
206076_at,233.2,A,0.303711
206077_at,55.2,A,0.533936
206078_at,160.8,A,0.219482
206079_at,253.5,A,0.171387
206080_at,22.4,A,0.696289
206081_at,68.9,A,0.246094
206082_at,464.3,M,0.056152
206083_at,37.5,A,0.828613
206084_at,55.1,A,0.129639
206085_s_at,43.9,A,0.466064
206086_x_at,150,A,0.5
206087_x_at,101.3,A,0.27417
206088_at,380.9,P,0.00415
206089_at,34.7,A,0.828613
206090_s_at,342.1,P,0.018555
206091_at,1,A,0.888428
206092_x_at,269.7,P,0.037598
206093_x_at,33.8,A,0.943848
206094_x_at,208.6,A,0.171387
206095_s_at,1687,P,0.000244
206096_at,136.9,A,0.246094
206097_at,105.2,A,0.334473
206098_at,31.4,A,0.19458
206099_at,382.7,P,0.037598
206100_at,111.9,P,0.030273
206101_at,111,A,0.219482
206102_at,769.1,P,0.000244
206103_at,52.3,A,0.72583
206104_at,99.7,A,0.466064
206105_at,177.6,A,0.149658
206106_at,207.2,A,0.19458
206107_at,10.5,A,0.80542
206108_s_at,791,P,0.00293
206109_at,115.6,A,0.366211
206110_at,248.7,A,0.149658
206111_at,285.4,P,0.000244
206112_at,19.3,A,0.601074
206113_s_at,731.1,P,0.001221
206114_at,18.9,A,0.850342
206115_at,120.3,P,0.046143
206116_s_at,95.1,A,0.27417
206117_at,14.2,A,0.780518
206118_at,230.8,A,0.149658
206119_at,141,A,0.303711
206120_at,14.2,A,0.98584
206121_at,61.1,A,0.567627
206122_at,20.9,A,0.962402
206123_at,136.1,A,0.567627
206124_s_at,18.2,A,0.888428
206125_s_at,76.6,A,0.633789
206126_at,24.8,A,0.5
206127_at,122.8,A,0.466064
206128_at,17.9,A,0.80542
206129_s_at,114.2,A,0.149658
206130_s_at,38.3,A,0.932373
206131_at,181.8,A,0.398926
206132_at,219.2,A,0.095215
206133_at,732.4,P,0.001953
206134_at,28.4,A,0.149658
206135_at,2.5,A,0.994141
206136_at,8.7,A,0.989258
206137_at,202.3,A,0.533936
206138_s_at,1126,P,0.023926
206139_at,443.8,P,0.005859
206140_at,11.2,A,0.962402
206141_at,300.7,P,0.00293
206142_at,21.7,A,0.828613
206143_at,71.4,A,0.466064
206144_at,100.5,A,0.246094
206145_at,103,P,0.030273
206146_s_at,14.6,A,0.850342
206147_x_at,545,P,0.023926
206148_at,55.2,A,0.246094
206149_at,19,A,0.870361
206150_at,328.1,A,0.095215
206151_x_at,22.7,A,0.753906
206152_at,187.9,A,0.111572
206153_at,5.2,A,0.943848
206154_at,259.5,A,0.366211
206155_at,10.9,A,0.850342
206156_at,13.6,A,0.981445
206157_at,66,P,0.046143
206158_s_at,6109.8,P,0.000244
206159_at,158.2,A,0.432373
206160_at,132.9,A,0.432373
206161_s_at,82.3,A,0.432373
206162_x_at,24.3,A,0.601074
206163_at,71.1,A,0.334473
206164_at,9.3,A,0.80542
206165_s_at,97.8,A,0.19458
206166_s_at,76.8,A,0.432373
206167_s_at,47.3,A,0.567627
206168_at,166.6,A,0.111572
206169_x_at,270.6,A,0.303711
206170_at,204.9,P,0.008057
206171_at,168.1,A,0.19458
206172_at,4.5,A,0.919434
206173_x_at,262.8,A,0.129639
206174_s_at,1591.1,P,0.001953
206175_x_at,94.8,A,0.111572
206176_at,138.5,A,0.5
206177_s_at,123.3,P,0.037598
206178_at,154.2,P,0.030273
206179_s_at,104.4,A,0.171387
206180_x_at,550.7,A,0.219482
206181_at,173.1,P,0.000732
206182_at,382.4,P,0.008057
206183_s_at,208.6,A,0.111572
206184_at,603.7,P,0.001221
206185_at,10,A,0.98584
206186_at,189.6,A,0.149658
206187_at,29.8,A,0.780518
206188_at,117,A,0.095215
206189_at,13.5,A,0.953857
206190_at,10.9,A,0.919434
206191_at,26.8,A,0.870361
206192_at,27.9,A,0.850342
206193_s_at,7.8,A,0.919434
206194_at,460.9,P,0.005859
206195_x_at,25.1,A,0.696289
206196_s_at,103.7,A,0.533936
206197_at,90,A,0.129639
206198_s_at,46.2,A,0.5
206199_at,170.7,A,0.303711
206200_s_at,974.9,A,0.067627
206201_s_at,4.8,A,0.850342
206202_at,4.6,A,0.976074
206203_at,20.9,A,0.696289
206204_at,2.3,A,0.999756
206205_at,396.2,P,0.046143
206206_at,295.8,A,0.19458
206207_at,115.8,A,0.72583
206208_at,109.7,A,0.398926
206209_s_at,189.1,P,0.037598
206210_s_at,13,A,0.904785
206211_at,5.9,A,0.80542
206212_at,349.8,P,0.037598
206213_at,166.8,A,0.27417
206214_at,25.7,A,0.19458
206215_at,23.5,A,0.753906
206216_at,28.8,A,0.753906
206217_at,278.2,M,0.056152
206218_at,139.9,P,0.023926
206219_s_at,1489.1,P,0.000732
206220_s_at,59.8,A,0.398926
206221_at,16.2,A,0.780518
206222_at,112.8,A,0.171387
206223_at,162.6,A,0.303711
206224_at,3.5,A,0.870361
206225_at,205.3,A,0.111572
206226_at,164.3,A,0.334473
206227_at,261.1,A,0.095215
206228_at,23.9,A,0.696289
206229_x_at,79.3,A,0.334473
206230_at,13.8,A,0.850342
206231_at,158.1,A,0.303711
206232_s_at,343,A,0.067627
206233_at,427.4,P,0.005859
206234_s_at,542.8,P,0.018555
206235_at,399.6,P,0.000244
206236_at,21.3,A,0.72583
206237_s_at,14.1,A,0.919434
206238_s_at,271.1,A,0.246094
206239_s_at,46.6,A,0.5
206240_s_at,441.8,P,0.000244
206241_at,135.7,P,0.000732
206242_at,119.6,A,0.219482
206243_at,31.6,A,0.72583
206244_at,9,A,0.989258
206245_s_at,478.8,P,0.000732
206246_at,45.4,A,0.904785
206247_at,505.6,P,0.001953
206248_at,313.5,A,0.19458
206249_at,13.8,A,0.850342
206250_x_at,16.8,A,0.888428
206251_s_at,63.9,A,0.219482
206252_s_at,81.8,A,0.466064
206253_at,14.5,A,0.80542
206254_at,14.1,A,0.870361
206255_at,491.1,P,0.000244
206256_at,189.3,A,0.095215
206257_at,531.1,P,0.01416
206258_at,10.5,A,0.870361
206259_at,11.9,A,0.976074
206260_at,106.7,A,0.601074
206261_at,57.7,A,0.366211
206262_at,12.1,A,0.828613
206263_at,190.6,P,0.030273
206264_at,132.6,A,0.398926
206265_s_at,19.5,A,0.696289
206266_at,8.6,A,0.932373
206267_s_at,678.7,P,0.001221
206268_at,83.9,A,0.171387
206269_at,22.7,A,0.567627
206270_at,17.9,A,0.943848
206271_at,50,A,0.466064
206272_at,611.7,P,0.000244
206273_at,30.4,A,0.72583
206274_s_at,130.4,A,0.19458
206275_s_at,40.8,A,0.753906
206276_at,26.5,A,0.904785
206277_at,20.2,A,0.904785
206278_at,19.5,A,0.828613
206279_at,93,A,0.246094
206280_at,204,A,0.398926
206281_at,153.7,A,0.219482
206282_at,43.5,A,0.753906
206283_s_at,114.5,P,0.023926
206284_x_at,804.7,P,0.023926
206285_at,14,A,0.72583
206286_s_at,20,A,0.80542
206287_s_at,18.3,A,0.962402
206288_at,96.5,A,0.533936
206289_at,244,A,0.067627
206290_s_at,27.1,A,0.303711
206291_at,77.3,A,0.5
206292_s_at,47.2,A,0.432373
206293_at,10.6,A,0.601074
206294_at,24.8,A,0.780518
206295_at,4.4,A,0.919434
206296_x_at,734.6,P,0.01416
206297_at,230.3,A,0.111572
206298_at,24.5,A,0.870361
206299_at,148.5,A,0.19458
206300_s_at,51.3,A,0.303711
206301_at,29.1,A,0.753906
206302_s_at,781.9,P,0.000244
206303_s_at,556.3,P,0.037598
206304_at,80.7,A,0.601074
206305_s_at,14.4,A,0.80542
206306_at,113.1,A,0.129639
206307_s_at,23.1,A,0.533936
206308_at,132.8,A,0.095215
206309_at,157.4,A,0.366211
206310_at,106.3,A,0.5
206311_s_at,26.3,A,0.633789
206312_at,48.1,A,0.72583
206313_at,405.8,P,0.018555
206314_at,4.8,A,0.904785
206315_at,25.2,A,0.633789
206316_s_at,626.4,P,0.001953
206317_s_at,50.3,A,0.665527
206318_at,14.2,A,0.780518
206319_s_at,148,P,0.046143
206320_s_at,22.2,A,0.943848
206321_at,6.7,A,0.962402
206322_at,28.5,A,0.753906
206323_x_at,2264,P,0.000732
206324_s_at,165.7,A,0.171387
206325_at,86,A,0.80542
206326_at,75.6,A,0.72583
206327_s_at,133.1,A,0.533936
206328_at,8.5,A,0.780518
206329_at,46.3,A,0.72583
206330_s_at,37.1,A,0.780518
206331_at,20.1,A,0.432373
206332_s_at,4941.5,P,0.000244
206333_at,22.4,A,0.696289
206334_at,107.5,A,0.366211
206335_at,490,A,0.111572
206336_at,41.4,A,0.27417
206337_at,362.1,P,0.01416
206338_at,31.8,A,0.888428
206339_at,147.9,A,0.080566
206340_at,76.5,A,0.466064
