ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
202454_s_at,143.6,M,0.056152
202455_at,972.3,A,0.19458
202456_s_at,34.8,A,0.696289
202457_s_at,1629,P,0.000244
202458_at,25.5,A,0.828613
202459_s_at,1448.1,P,0.000244
202460_s_at,941.9,P,0.00415
202461_at,1016,P,0.000732
202462_s_at,1417.6,P,0.046143
202463_s_at,187.8,A,0.366211
202464_s_at,145.7,A,0.27417
202465_at,36.1,A,0.919434
202466_at,2485.1,P,0.000244
202467_s_at,1075.7,P,0.000244
202468_s_at,581.8,P,0.010742
202469_s_at,762.5,P,0.000244
202470_s_at,272.7,A,0.095215
202471_s_at,822,P,0.000732
202472_at,244.8,A,0.303711
202473_x_at,29.4,A,0.989258
202474_s_at,1527.4,P,0.000732
202475_at,996.5,P,0.000244
202476_s_at,47.4,A,0.633789
202477_s_at,667.5,P,0.00293
202478_at,1900.7,P,0.000244
202479_s_at,839.9,P,0.001953
202480_s_at,183.4,A,0.246094
202481_at,162.3,A,0.334473
202482_x_at,39.9,A,0.80542
202483_s_at,2109.3,P,0.000732
202484_s_at,1946.4,P,0.000732
202485_s_at,264.4,A,0.080566
202486_at,1039.2,P,0.030273
202487_s_at,5587.6,P,0.000244
202488_s_at,873.7,P,0.010742
202489_s_at,12.5,A,0.932373
202490_at,27.2,A,0.533936
202491_s_at,604.2,P,0.000244
202492_at,650.2,P,0.018555
202493_x_at,73.1,A,0.633789
202494_at,270.3,A,0.366211
202495_at,411.2,P,0.008057
202496_at,233.5,A,0.366211
202497_x_at,302.6,A,0.5
202498_s_at,135.2,A,0.303711
202499_s_at,535.5,P,0.001953
202500_at,340.4,P,0.023926
202501_at,2905.7,P,0.000244
202502_at,1641.1,P,0.000732
202503_s_at,2430.2,P,0.000244
202504_at,165.1,A,0.466064
202505_at,3068.9,P,0.00415
202506_at,963.6,P,0.000244
202507_s_at,325,A,0.303711
202508_s_at,30.4,A,0.780518
202509_s_at,139.7,A,0.432373
202510_s_at,734.7,P,0.018555
202511_s_at,856.3,P,0.001221
202512_s_at,110.2,A,0.533936
202513_s_at,1574,P,0.023926
202514_at,740.1,P,0.001953
202515_at,1652.7,P,0.001221
202516_s_at,170.7,P,0.023926
202517_at,447.7,A,0.19458
202518_at,429.9,P,0.046143
202519_at,3355.1,P,0.000244
202520_s_at,1718.3,P,0.00293
202521_at,2447.8,P,0.001221
202522_at,2894.5,P,0.001221
202523_s_at,463.2,A,0.095215
202524_s_at,1175.6,P,0.005859
202525_at,113.8,A,0.398926
202526_at,160.3,P,0.037598
202527_s_at,760.3,P,0.000244
202528_at,219.7,A,0.111572
202529_at,1710.8,P,0.000732
202530_at,1209.5,P,0.000732
202531_at,2135.3,P,0.001221
202532_s_at,346.5,P,0.005859
202533_s_at,16.9,A,0.904785
202534_x_at,977.6,P,0.00293
202535_at,254.6,A,0.19458
202536_at,121.7,P,0.005859
202537_s_at,221.4,A,0.129639
202538_s_at,417.4,A,0.219482
202539_s_at,582.5,P,0.001953
202540_s_at,507,P,0.001953
202541_at,511.8,P,0.00293
202542_s_at,1578,P,0.000732
202543_s_at,218.4,P,0.023926
202544_at,1235.2,P,0.023926
202545_at,157.3,A,0.303711
202546_at,1356.6,P,0.000244
202547_s_at,494.1,P,0.030273
202548_s_at,4209.6,P,0.000244
202549_at,26.4,A,0.753906
202550_s_at,897.9,P,0.01416
202551_s_at,101.1,A,0.149658
202552_s_at,59.8,A,0.334473
202553_s_at,765.8,P,0.023926
202554_s_at,154.8,A,0.095215
202555_s_at,688.6,P,0.010742
202556_s_at,654.4,A,0.095215
202557_at,223.5,P,0.001953
202558_s_at,251.2,P,0.005859
202559_x_at,1471.4,A,0.111572
202560_s_at,2884.4,P,0.000732
202561_at,652.4,P,0.000244
202562_s_at,348.2,A,0.19458
202563_at,158.1,P,0.030273
202564_x_at,529.2,A,0.398926
202565_s_at,294.2,M,0.056152
202566_s_at,77.6,A,0.5
202567_at,1802.2,P,0.01416
202568_s_at,1215.7,P,0.00415
202569_s_at,423.9,P,0.000732
202570_s_at,121.1,A,0.432373
202571_s_at,86.7,A,0.398926
202572_s_at,219.1,P,0.00415
202573_at,1003.2,P,0.000244
202574_s_at,55.1,A,0.828613
202575_at,82,A,0.432373
202576_s_at,335.9,A,0.27417
202577_s_at,182.1,A,0.334473
202578_s_at,318.7,A,0.219482
202579_x_at,2995.5,P,0.000244
202580_x_at,789.3,P,0.018555
202581_at,140.3,A,0.19458
202582_s_at,1382.3,P,0.008057
202583_s_at,978.6,P,0.000244
202584_at,685.9,A,0.080566
202585_s_at,203.9,A,0.466064
202586_at,37,A,0.828613
202587_s_at,1604.9,P,0.000244
202588_at,453.6,A,0.533936
202589_at,7282.7,P,0.000244
202590_s_at,232.4,A,0.067627
202591_s_at,1617.9,P,0.000244
202592_at,1071.2,P,0.037598
202593_s_at,404.3,P,0.00293
202594_at,1798.7,P,0.000244
202595_s_at,1054.9,P,0.00415
202596_at,2892.7,P,0.001953
202597_at,264,A,0.171387
202598_at,853.1,P,0.023926
202599_s_at,2423.7,P,0.000244
202600_s_at,444.9,P,0.005859
202601_s_at,63.1,A,0.567627
202602_s_at,727.9,P,0.00293
202603_at,5988.6,P,0.000244
202604_x_at,769.9,P,0.000732
202605_at,4016.3,P,0.001221
202606_s_at,1226.1,P,0.000244
202607_at,158.6,A,0.171387
202608_s_at,12.5,A,0.828613
202609_at,39.9,A,0.601074
202610_s_at,560.9,P,0.000244
202611_s_at,250.8,P,0.018555
202612_s_at,155.1,A,0.27417
202613_at,790,P,0.00293
202614_at,782.6,P,0.000732
202615_at,1225.1,P,0.001953
202616_s_at,296.6,A,0.171387
202617_s_at,380.9,A,0.129639
202618_s_at,229.5,A,0.111572
202619_s_at,99.1,A,0.246094
202620_s_at,4.5,A,0.850342
202621_at,1416.9,P,0.001953
202622_s_at,718.1,A,0.067627
202623_at,1039.5,P,0.010742
202624_s_at,1087.4,P,0.046143
202625_at,214.6,P,0.010742
202626_s_at,314.2,A,0.219482
202627_s_at,145.4,A,0.533936
202628_s_at,15.4,A,0.943848
202629_at,789.5,P,0.023926
202630_at,365.6,P,0.000244
202631_s_at,263.7,P,0.030273
202632_at,654.9,A,0.080566
202633_at,985.1,P,0.000244
202634_at,323.8,P,0.001221
202635_s_at,520.9,P,0.000244
202636_at,1425,P,0.023926
202637_s_at,460.9,A,0.246094
202638_s_at,354.8,A,0.095215
202639_s_at,32.2,A,0.888428
202640_s_at,417.2,P,0.037598
202641_at,665.5,P,0.000244
202642_s_at,1042.7,P,0.000732
202643_s_at,1385.4,P,0.001953
202644_s_at,4877.9,P,0.000244
202645_s_at,714.6,P,0.000244
202646_s_at,1473.7,P,0.000732
202647_s_at,482.3,P,0.023926
202648_at,26.4,A,0.828613
202649_x_at,29668,P,0.000244
202650_s_at,498.6,P,0.01416
202651_at,485.7,P,0.000244
202652_at,197.1,A,0.5
202653_s_at,1202.2,P,0.000244
202654_x_at,1179.3,P,0.000244
202655_at,1759.3,P,0.008057
202656_s_at,1381.4,P,0.000244
202657_s_at,1199,P,0.000244
202658_at,1011.5,P,0.001221
202659_at,814.4,P,0.005859
202660_at,11.5,A,0.398926
202661_at,79.1,A,0.753906
202662_s_at,162.2,P,0.046143
202663_at,599.6,P,0.001221
202664_at,3534.6,P,0.000244
202665_s_at,1525.8,P,0.001953
202666_s_at,392.9,P,0.001221
202667_s_at,180.4,A,0.567627
202668_at,2950.8,P,0.000244
202669_s_at,97,A,0.366211
202670_at,1544.5,P,0.000732
202671_s_at,182.6,A,0.095215
202672_s_at,340.3,A,0.219482
202673_at,1231.9,P,0.001953
202674_s_at,139.3,A,0.19458
202675_at,602.9,P,0.000732
202676_x_at,52.7,A,0.80542
202677_at,1681,P,0.00415
202678_at,1741,P,0.000244
202679_at,500.8,P,0.000244
202680_at,539.9,A,0.149658
202681_at,1878.3,P,0.010742
202682_s_at,1937.7,P,0.001221
202683_s_at,579.1,P,0.000732
202684_s_at,74.7,A,0.366211
202685_s_at,68.5,A,0.828613
202686_s_at,179.1,A,0.27417
202687_s_at,206.3,P,0.023926
202688_at,301,P,0.00415
202689_at,1378.4,P,0.046143
202690_s_at,1341.2,P,0.000244
202691_at,434.3,P,0.00415
202692_s_at,421.6,P,0.00415
202693_s_at,740.7,P,0.010742
202694_at,7.7,A,0.919434
202695_s_at,332,A,0.149658
202696_at,1288.2,P,0.001221
202697_at,468,P,0.000732
202698_x_at,7834.2,P,0.000732
202699_s_at,285,A,0.219482
202700_s_at,100.9,A,0.19458
202701_at,350.9,A,0.366211
202702_at,742.9,P,0.00415
202703_at,937.6,P,0.005859
202704_at,691.7,P,0.000732
202705_at,1575.6,P,0.000244
202706_s_at,553.4,P,0.00415
202707_at,41.3,A,0.696289
202708_s_at,4242.2,P,0.000244
202709_at,349,P,0.010742
202710_at,677.5,P,0.010742
202711_at,301.7,A,0.080566
202712_s_at,185.6,A,0.19458
202713_s_at,1259.7,P,0.000732
202714_s_at,259.1,A,0.27417
202715_at,341.5,A,0.095215
202716_at,732,P,0.01416
202717_s_at,1340.6,P,0.000244
202718_at,2805.2,P,0.000244
202719_s_at,13.3,A,0.80542
202720_at,389.5,P,0.037598
202721_s_at,328.3,A,0.095215
202722_s_at,274.5,A,0.246094
202723_s_at,2628.6,P,0.001953
202724_s_at,1906.2,P,0.000244
202725_at,1723.2,P,0.008057
202726_at,971.5,P,0.030273
202727_s_at,1208.4,P,0.000732
202728_s_at,40.8,A,0.888428
202729_s_at,126.2,A,0.533936
202730_s_at,111,A,0.171387
202731_at,363.8,P,0.001953
202732_at,470.5,A,0.067627
202733_at,1547.5,P,0.005859
202734_at,696.2,P,0.00293
202735_at,197.2,A,0.129639
202736_s_at,468.9,P,0.001221
202737_s_at,747.1,P,0.00415
202738_s_at,2038.2,P,0.000244
202739_s_at,900,P,0.00415
202740_at,454,P,0.037598
202741_at,2863.8,P,0.000244
202742_s_at,817.8,P,0.000244
202743_at,247.4,A,0.246094
202744_at,13.8,A,0.665527
202745_at,419.1,P,0.005859
202746_at,451.3,P,0.001953
202747_s_at,356.1,A,0.533936
202748_at,725.1,P,0.010742
202749_at,714.1,P,0.00293
202750_s_at,1014.9,P,0.030273
202751_at,73,A,0.601074
202752_x_at,116.6,A,0.828613
202753_at,3070.2,P,0.000244
202754_at,1350.5,P,0.000732
202755_s_at,10.7,A,0.932373
202756_s_at,777.8,M,0.056152
202757_at,1411.1,P,0.00415
202758_s_at,389,M,0.056152
202759_s_at,1621.7,P,0.008057
202760_s_at,167.1,A,0.111572
202761_s_at,1294.5,P,0.000244
202762_at,657.1,M,0.056152
202763_at,533.6,P,0.023926
202764_at,532,P,0.000244
202765_s_at,17.4,A,0.976074
202766_s_at,43.1,A,0.567627
202767_at,442.7,P,0.030273
202768_at,1234.1,P,0.010742
202769_at,785.6,P,0.000732
202770_s_at,802.4,P,0.000244
202771_at,3403.2,P,0.000244
202772_at,746,M,0.056152
202773_s_at,12.5,A,0.870361
202774_s_at,802,A,0.067627
202775_s_at,1125.2,P,0.01416
202776_at,1383.6,P,0.001221
202777_at,1528.6,P,0.000244
202778_s_at,750.7,P,0.001953
202779_s_at,500.2,P,0.01416
202780_at,747.1,A,0.080566
202781_s_at,200.3,M,0.056152
202782_s_at,406.1,P,0.023926
202783_at,852.1,P,0.018555
202784_s_at,925.2,P,0.023926
202785_at,560,A,0.129639
202786_at,1816.8,P,0.000244
202787_s_at,118,A,0.27417
202788_at,847.5,A,0.334473
202789_at,793.7,A,0.129639
202790_at,65.9,A,0.567627
202791_s_at,288.8,A,0.19458
202792_s_at,689.6,P,0.030273
202793_at,58.9,A,0.366211
202794_at,1380.6,P,0.000244
202795_x_at,884.3,P,0.037598
202796_at,32.6,A,0.533936
202797_at,1099.6,P,0.000244
202798_at,1098.6,P,0.000732
202799_at,128.6,A,0.432373
202800_at,61.6,A,0.466064
202801_at,109.3,A,0.246094
202802_at,431.9,P,0.008057
202803_s_at,832.1,P,0.005859
202804_at,1670.7,P,0.000244
202805_s_at,374.9,A,0.171387
202806_at,630.1,P,0.023926
202807_s_at,168.8,A,0.246094
202808_at,1295.6,P,0.005859
202809_s_at,3416.8,P,0.000244
202810_at,1534.7,P,0.000244
202811_at,738.8,P,0.000732
202812_at,295.9,M,0.056152
202813_at,646,P,0.000244
202814_s_at,541.1,P,0.005859
202815_s_at,327.8,A,0.303711
202816_s_at,215.2,P,0.010742
202817_s_at,222.4,P,0.000732
202818_s_at,453.2,A,0.080566
202819_s_at,384.6,A,0.246094
202820_at,35.1,A,0.753906
202821_s_at,130.5,A,0.432373
202822_at,469.9,P,0.01416
202823_at,182.4,M,0.056152
202824_s_at,1058.7,P,0.00293
202825_at,460.9,A,0.067627
202826_at,56.2,A,0.850342
202827_s_at,30.7,A,0.696289
202828_s_at,54.4,A,0.601074
202829_s_at,1122.7,P,0.000244
202830_s_at,71.6,A,0.888428
202831_at,521.2,A,0.19458
202832_at,975.2,P,0.001953
202833_s_at,363.6,A,0.27417
202834_at,235.2,M,0.056152
202835_at,28.4,A,0.780518
202836_s_at,1912.9,P,0.000244
202837_at,225.5,A,0.432373
202838_at,671.8,P,0.030273
202839_s_at,268.1,A,0.067627
202840_at,168,P,0.01416
202841_x_at,610.2,P,0.030273
202842_s_at,991.2,P,0.000244
202843_at,77.7,A,0.27417
202844_s_at,40.5,A,0.696289
202845_s_at,1593,P,0.000244
202846_s_at,539.8,M,0.056152
202847_at,497.2,P,0.030273
202848_s_at,471.9,A,0.149658
202849_x_at,241.2,A,0.466064
202850_at,1489.6,P,0.001221
202851_at,76.4,A,0.780518
202852_s_at,421.2,P,0.037598
202853_s_at,438,P,0.000732
202854_at,1752.5,P,0.000244
202855_s_at,146,A,0.398926
202856_s_at,73.5,A,0.366211
202857_at,1107,P,0.00415
202858_at,1193.7,A,0.111572
202859_x_at,313.3,P,0.010742
202860_at,3219.8,P,0.001221
202861_at,21.4,A,0.850342
202862_at,309.5,P,0.005859
202863_at,519.4,P,0.000732
202864_s_at,743.7,P,0.030273
202865_at,21.6,A,0.696289
202866_at,710.8,A,0.095215
202867_s_at,412,P,0.00293
202868_s_at,818,P,0.010742
202869_at,468.8,A,0.19458
202870_s_at,1056.8,P,0.000244
202871_at,158.4,A,0.19458
202872_at,188.6,A,0.080566
202873_at,173.7,A,0.246094
202874_s_at,638,P,0.037598
202875_s_at,231.5,P,0.030273
202876_s_at,648.3,P,0.008057
202877_s_at,330.8,A,0.432373
202878_s_at,868.1,P,0.008057
202879_s_at,29.3,A,0.80542
202880_s_at,752.4,P,0.00415
202881_x_at,21.8,A,0.72583
202882_x_at,1834.1,P,0.000244
202883_s_at,848.5,P,0.037598
202884_s_at,314.5,A,0.095215
202885_s_at,336.3,A,0.398926
202886_s_at,327.6,P,0.023926
202887_s_at,2568.8,P,0.000732
202888_s_at,204.3,A,0.171387
202889_x_at,47.7,A,0.850342
202890_at,5.8,A,0.998047
202891_at,798.6,P,0.001221
202892_at,567.1,P,0.001953
202893_at,951.5,P,0.01416
202894_at,355.5,A,0.067627
202895_s_at,202.8,A,0.334473
202896_s_at,334.2,M,0.056152
202897_at,119,A,0.466064
202898_at,81.8,A,0.72583
202899_s_at,4169.8,P,0.000244
2028_s_at,217,P,0.006532
202900_s_at,447.3,P,0.001953
202901_x_at,225.6,P,0.018555
202902_s_at,429.1,A,0.080566
202903_at,293.5,P,0.001953
202904_s_at,180.6,M,0.056152
202905_x_at,372.6,P,0.010742
202906_s_at,343.8,P,0.000732
202907_s_at,1108.3,P,0.000244
202908_at,2813.6,P,0.000244
202909_at,1265.3,P,0.000732
202910_s_at,720,P,0.000244
202911_at,3654.3,P,0.001953
202912_at,264.9,A,0.111572
202913_at,251.1,A,0.246094
202914_s_at,162.2,A,0.466064
202915_s_at,488.3,P,0.030273
202916_s_at,247.4,P,0.037598
202917_s_at,8272.6,P,0.000244
202918_s_at,1088.4,P,0.000244
202919_at,1485.7,P,0.01416
202920_at,82.3,A,0.303711
202921_s_at,208.1,P,0.008057
202922_at,351.6,P,0.030273
202923_s_at,223.4,A,0.5
202924_s_at,284.1,A,0.246094
202925_s_at,496.3,A,0.080566
202926_at,395.1,A,0.095215
202927_at,239.1,A,0.149658
202928_s_at,306.5,A,0.246094
202929_s_at,280.5,P,0.000244
202930_s_at,543,P,0.000732
202931_x_at,889.8,A,0.095215
202932_at,291.5,P,0.01416
202933_s_at,217.3,P,0.008057
202934_at,336.1,P,0.037598
202935_s_at,105.6,A,0.334473
202936_s_at,114.9,A,0.633789
202937_x_at,273.4,A,0.334473
202938_x_at,326.6,A,0.19458
202939_at,1242.6,P,0.000244
202940_at,197.3,A,0.432373
202941_at,1399.3,P,0.000244
202942_at,322.9,P,0.030273
202943_s_at,599.4,A,0.111572
202944_at,203.8,A,0.334473
202945_at,526.3,A,0.129639
202946_s_at,596.9,P,0.01416
202947_s_at,1314.8,P,0.023926
202948_at,14.8,A,0.72583
202949_s_at,40.6,A,0.932373
202950_at,284.5,P,0.023926
202951_at,4000.3,P,0.000244
202952_s_at,17.2,A,0.601074
202953_at,320.5,A,0.171387
202954_at,1608.6,P,0.000244
202955_s_at,770.4,P,0.030273
202956_at,744,P,0.010742
202957_at,2595.6,P,0.000244
202958_at,781.1,A,0.067627
202959_at,540.3,P,0.001221
202960_s_at,574.4,M,0.056152
202961_s_at,3714.2,P,0.00415
202962_at,586.1,P,0.010742
202963_at,3064.6,P,0.000732
202964_s_at,1396.5,P,0.008057
202965_s_at,27.2,A,0.870361
202966_at,23.2,A,0.398926
202967_at,728.2,P,0.018555
202968_s_at,238.6,P,0.037598
202969_at,932.6,P,0.000244
202970_at,581.7,P,0.00293
202971_s_at,201.4,A,0.129639
202972_s_at,266.1,P,0.046143
202973_x_at,456.8,P,0.037598
202974_at,2296.4,P,0.000732
202975_s_at,375.7,P,0.008057
202976_s_at,531,P,0.005859
202977_s_at,9.6,A,0.904785
202978_s_at,633.6,P,0.023926
202979_s_at,449.2,P,0.000244
202980_s_at,175.3,P,0.00415
202981_x_at,1408.2,P,0.001953
202982_s_at,240.3,A,0.398926
202983_at,1111.8,P,0.000244
202984_s_at,10.4,A,0.5
202985_s_at,1584.9,P,0.001953
202986_at,21.8,A,0.888428
202987_at,98.6,A,0.149658
202988_s_at,49.3,A,0.398926
202989_at,27.6,A,0.753906
202990_at,168.4,P,0.018555
202991_at,109.5,A,0.067627
202992_at,25.7,A,0.780518
202993_at,221.3,A,0.366211
202994_s_at,13.2,A,0.981445
202995_s_at,159,P,0.030273
202996_at,306.8,A,0.149658
202997_s_at,14.2,A,0.976074
202998_s_at,346.5,A,0.246094
202999_s_at,38.6,A,0.533936
203000_at,14.5,A,0.888428
203001_s_at,55.4,A,0.601074
203002_at,171.1,A,0.27417
203003_at,260.5,P,0.030273
203004_s_at,123.9,A,0.5
203005_at,240.8,A,0.171387
203006_at,954.1,P,0.000732
203007_x_at,949.4,P,0.000732
203008_x_at,819.2,P,0.030273
203009_at,35.6,A,0.828613
203010_at,276.9,A,0.149658
203011_at,766.4,P,0.00293
203012_x_at,49807.5,P,0.001953
203013_at,477.5,P,0.037598
203014_x_at,943.9,P,0.01416
203015_s_at,554.9,P,0.01416
203016_s_at,480.8,A,0.19458
203017_s_at,180.5,A,0.080566
203018_s_at,158.8,A,0.567627
203019_x_at,126.6,A,0.398926
203020_at,455.2,P,0.01416
203021_at,277,A,0.334473
203022_at,620.4,P,0.000244
203023_at,257.7,P,0.023926
203024_s_at,1590.5,P,0.00415
203025_at,1249.5,P,0.001953
203026_at,803.4,P,0.000732
203027_s_at,17.9,A,0.665527
203028_s_at,750.4,A,0.095215
203029_s_at,34.8,A,0.943848
203030_s_at,12.1,A,0.976074
203031_s_at,334.1,M,0.056152
203032_s_at,10.7,A,0.665527
203033_x_at,1173.4,P,0.005859
203034_s_at,42616.2,P,0.000244
203035_s_at,419.6,A,0.246094
203036_s_at,19.6,A,0.962402
203037_s_at,3089.9,P,0.000244
203038_at,89.8,A,0.5
203039_s_at,698.2,P,0.000244
203040_s_at,558.8,P,0.010742
203041_s_at,419.7,P,0.023926
203042_at,194.6,P,0.018555
203043_at,1737.5,P,0.001221
203044_at,1018.4,P,0.000244
203045_at,862.5,A,0.171387
203046_s_at,463.5,P,0.023926
203047_at,106,A,0.567627
203048_s_at,680.3,P,0.001221
203049_s_at,469,P,0.001221
203050_at,1280.8,A,0.067627
203051_at,224.4,A,0.111572
203052_at,275.8,M,0.056152
203053_at,390,P,0.000244
203054_s_at,1478.7,P,0.023926
203055_s_at,1229.9,P,0.030273
203056_s_at,116.4,A,0.601074
203057_s_at,1430.6,P,0.005859
203058_s_at,69.8,A,0.533936
203059_s_at,302.6,A,0.080566
203060_s_at,20.9,A,0.665527
203061_s_at,258.6,A,0.171387
203062_s_at,948.7,P,0.000244
203063_at,571.6,P,0.023926
203064_s_at,1173.8,P,0.001953
203065_s_at,59.4,A,0.466064
203066_at,2622.4,P,0.000244
203067_at,474.2,P,0.000244
203068_at,48.4,A,0.870361
203069_at,20.4,A,0.870361
203070_at,100.5,A,0.665527
203071_at,14.9,A,0.943848
203072_at,33.2,A,0.601074
203073_at,1060.5,P,0.000732
203074_at,538.3,P,0.046143
203075_at,892.9,P,0.000244
203076_s_at,1546.2,P,0.005859
203077_s_at,406.2,P,0.023926
203078_at,83.1,A,0.129639
203079_s_at,264.5,A,0.246094
203080_s_at,316.4,P,0.037598
203081_at,427.5,P,0.030273
203082_at,457.3,P,0.018555
203083_at,318.8,A,0.095215
203084_at,11.1,A,0.828613
203085_s_at,408.9,A,0.111572
203086_at,336.5,A,0.111572
203087_s_at,751.3,P,0.000244
203088_at,145.8,A,0.466064
203089_s_at,796.3,M,0.056152
203090_at,794.4,P,0.030273
203091_at,1562.9,P,0.008057
203092_at,67.4,A,0.366211
203093_s_at,200.8,A,0.334473
203094_at,235.2,P,0.046143
203095_at,477.4,P,0.010742
203096_s_at,311.2,P,0.023926
203097_s_at,2001.6,P,0.000244
203098_at,707.5,P,0.00293
203099_s_at,41.6,A,0.780518
203100_s_at,344.7,A,0.067627
203101_s_at,14.7,A,0.989258
203102_s_at,632.1,P,0.000244
203103_s_at,813.6,A,0.246094
203104_at,218.7,A,0.334473
203105_s_at,814.1,P,0.000244
203106_s_at,187.2,P,0.046143
203107_x_at,44603.5,P,0.000244
203108_at,27.2,A,0.919434
203109_at,70.4,A,0.665527
203110_at,960.2,P,0.001221
203111_s_at,27,A,0.904785
203112_s_at,328,A,0.111572
203113_s_at,6004.2,P,0.000244
203114_at,23.5,A,0.753906
203115_at,103,A,0.466064
203116_s_at,737.7,A,0.095215
203117_s_at,1306.8,P,0.000732
203118_at,135.3,A,0.533936
203119_at,481,A,0.080566
203120_at,663.6,P,0.001953
203122_at,806.8,A,0.080566
203123_s_at,358.4,P,0.030273
203124_s_at,445.3,P,0.01416
203125_x_at,93.1,A,0.633789
203126_at,134.4,A,0.398926
203127_s_at,649.9,P,0.037598
203128_at,68.9,A,0.696289
203129_s_at,16.5,A,0.919434
203130_s_at,459,A,0.27417
203131_at,214.5,A,0.246094
203132_at,1264.8,P,0.000244
203133_at,2159.5,P,0.00293
203134_at,30.5,A,0.633789
203135_at,790.2,P,0.001953
203136_at,1049.1,P,0.010742
203137_at,1660.8,P,0.000244
203138_at,927.2,P,0.000244
203139_at,312.7,A,0.219482
203140_at,663.3,P,0.00415
203141_s_at,78.4,A,0.334473
203142_s_at,1176.4,P,0.010742
203143_s_at,481.5,A,0.067627
203144_s_at,371.7,A,0.398926
203145_at,622.8,P,0.046143
203146_s_at,1429.7,P,0.005859
203147_s_at,330,P,0.030273
203148_s_at,364.6,P,0.046143
203149_at,365,A,0.171387
203150_at,403.2,M,0.056152
203151_at,1329.1,P,0.018555
203152_at,470.1,P,0.00293
203153_at,288.1,A,0.398926
203154_s_at,145.8,A,0.72583
203155_at,560.8,P,0.010742
203156_at,2451.2,P,0.000732
203157_s_at,1475.2,P,0.000732
203158_s_at,811.3,P,0.00293
203159_at,3502.8,P,0.000244
203160_s_at,672,P,0.001221
203161_s_at,21.9,A,0.953857
203162_s_at,770.3,P,0.005859
203163_at,14.9,A,0.533936
203164_at,475.6,P,0.000732
203165_s_at,134.6,P,0.030273
203166_at,1229.3,P,0.00415
203167_at,32.6,A,0.969727
203168_at,498.2,A,0.067627
203169_at,426.8,P,0.046143
203170_at,5.8,A,0.870361
203171_s_at,418.1,A,0.129639
203172_at,54.8,A,0.533936
203173_s_at,198.8,A,0.432373
203174_s_at,293.1,A,0.219482
203175_at,849.1,P,0.00415
203176_s_at,374,A,0.080566
203177_x_at,391,P,0.000244
203178_at,32.3,A,0.5
203179_at,738,P,0.001221
203180_at,17.8,A,0.953857
203181_x_at,81.7,A,0.366211
203182_s_at,559,P,0.000732
203183_s_at,532.8,P,0.030273
203184_at,115,A,0.219482
203185_at,1015.8,P,0.000732
203186_s_at,723.6,P,0.030273
203187_at,538.3,A,0.111572
203188_at,683.2,P,0.046143
203189_s_at,176.8,P,0.046143
203190_at,1089.1,P,0.046143
203191_at,13.7,A,0.904785
203192_at,306.3,A,0.334473
203193_at,95.2,A,0.19458
203194_s_at,283,A,0.067627
203195_s_at,400.7,A,0.080566
203196_at,84.7,A,0.334473
203197_s_at,982.8,P,0.018555
203198_at,362.1,A,0.067627
203199_s_at,292.5,P,0.030273
203200_s_at,712.7,P,0.000244
203201_at,286.4,P,0.008057
203202_at,378.8,P,0.00293
203203_s_at,191.5,A,0.080566
203204_s_at,386,A,0.095215
203205_at,582.2,P,0.030273
203206_at,1813,P,0.023926
203207_s_at,214.9,A,0.334473
203208_s_at,197.1,A,0.111572
203209_at,601.5,P,0.018555
203210_s_at,414.5,A,0.171387
203211_s_at,356,P,0.008057
203212_s_at,103,A,0.696289
203213_at,612.8,P,0.000244
203214_x_at,845.4,P,0.000244
203215_s_at,6.9,A,0.943848
203216_s_at,36.4,A,0.432373
203217_s_at,2034.5,P,0.000732
203218_at,446.1,A,0.129639
203219_s_at,680.1,A,0.067627
203220_s_at,240.2,A,0.432373
203221_at,2194.5,P,0.000244
203222_s_at,608,P,0.00293
203223_at,208.4,A,0.171387
203224_at,392,P,0.01416
203225_s_at,217.4,P,0.008057
203226_s_at,1173.8,P,0.023926
203227_s_at,671,P,0.030273
203228_at,32.9,A,0.72583
203229_s_at,2926,P,0.030273
203230_at,373.4,A,0.080566
203231_s_at,25.2,A,0.80542
203232_s_at,542.7,P,0.00415
203233_at,2086.3,P,0.010742
203234_at,40.1,A,0.601074
203235_at,212,A,0.303711
203236_s_at,20.3,A,0.828613
203237_s_at,69.1,A,0.953857
203238_s_at,642,P,0.001221
203239_s_at,93.3,A,0.19458
203240_at,20.7,A,0.665527
203241_at,533.9,P,0.018555
203242_s_at,26.6,A,0.466064
203243_s_at,14.6,A,0.850342
203244_at,469.8,P,0.046143
203245_s_at,590.9,P,0.046143
203246_s_at,909.2,P,0.030273
203247_s_at,356.5,A,0.129639
203248_at,696.8,A,0.19458
203249_at,897.1,P,0.030273
203250_at,1526.9,P,0.000732
203252_at,568.4,A,0.095215
203253_s_at,1153.6,P,0.001953
203254_s_at,237.4,P,0.023926
203255_at,800.9,P,0.000244
203256_at,19.2,A,0.953857
203257_s_at,386.4,A,0.334473
203258_at,537,P,0.000732
203259_s_at,2454.6,P,0.000244
203260_at,271.6,P,0.030273
203261_at,1087.3,P,0.00415
203262_s_at,805.6,P,0.00293
203263_s_at,222.7,A,0.398926
203264_s_at,54.5,A,0.696289
203265_s_at,337.3,P,0.005859
203266_s_at,1040.2,P,0.008057
203267_s_at,116.3,A,0.398926
203268_s_at,424.7,A,0.27417
203269_at,912,P,0.000244
203270_at,470.5,P,0.037598
