ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
200056_s_at,587,P,0.000244
200057_s_at,14801.3,P,0.000244
200058_s_at,3268.4,P,0.000244
200059_s_at,17617.4,P,0.000244
200060_s_at,2305.6,P,0.001221
200061_s_at,50373.8,P,0.000244
200062_s_at,32602.4,P,0.000244
200063_s_at,12479.1,P,0.000244
200064_at,16660.7,P,0.000732
200065_s_at,6244.7,P,0.000244
200066_at,2041.9,P,0.046143
200067_x_at,3578.7,P,0.000244
200068_s_at,4227,P,0.000244
200069_at,431.4,P,0.00415
200070_at,879.2,P,0.000244
200071_at,953,P,0.005859
200072_s_at,2671.2,P,0.000244
200073_s_at,2373.2,P,0.000244
200074_s_at,11711.7,P,0.000244
200075_s_at,1060.1,P,0.000244
200076_s_at,1032.8,P,0.001221
200077_s_at,9767.1,P,0.000244
200078_s_at,2054.8,P,0.010742
200079_s_at,2814.6,P,0.000732
200080_s_at,12228.6,P,0.000244
200081_s_at,35975.3,P,0.000244
200082_s_at,30413.3,P,0.000244
200083_at,1501.2,P,0.010742
200084_at,2573.9,P,0.000244
200085_s_at,1830,P,0.000244
200086_s_at,2739,P,0.000244
200087_s_at,3391.8,P,0.000244
200088_x_at,29142.2,P,0.000244
200089_s_at,14274.1,P,0.000244
200090_at,2987.1,P,0.001221
200091_s_at,10052.9,P,0.000244
200092_s_at,20798,P,0.000244
200093_s_at,1956.2,P,0.000244
200094_s_at,7436.5,P,0.000244
200095_x_at,50039.1,P,0.000244
200096_s_at,2281.9,P,0.000244
200097_s_at,3453.1,P,0.000244
200098_s_at,2013.6,P,0.001953
200099_s_at,45747.9,P,0.000244
200593_s_at,3119.2,P,0.000244
200594_x_at,6668.7,P,0.000244
200595_s_at,2437.8,P,0.000244
200596_s_at,917.9,P,0.001953
200597_at,362.4,P,0.001953
200598_s_at,1442.9,P,0.000244
200599_s_at,2823.4,P,0.000244
200600_at,7039.7,P,0.000244
200601_at,668.1,P,0.023926
200602_at,451.7,P,0.000244
200603_at,2034.8,P,0.000244
200604_s_at,1236.3,P,0.000244
200605_s_at,2016.5,P,0.000244
200606_at,111.8,M,0.056152
200607_s_at,912.1,P,0.000244
200608_s_at,1125.1,P,0.000244
200609_s_at,2054.4,P,0.000244
200610_s_at,10479.4,P,0.000244
200611_s_at,3230.3,P,0.001221
200612_s_at,133.1,A,0.567627
200613_at,2693.6,P,0.001953
200614_at,8046.2,P,0.000244
200615_s_at,621.4,P,0.046143
200616_s_at,329.6,A,0.111572
200617_at,1108.4,P,0.00415
200618_at,2853.4,P,0.000244
200619_at,944.6,P,0.018555
200620_at,2138.9,P,0.000732
200621_at,798.8,P,0.010742
200622_x_at,674.7,A,0.111572
200623_s_at,871.4,P,0.00293
200624_s_at,3591.3,P,0.000732
200625_s_at,3041.7,P,0.000244
200626_s_at,2469.7,P,0.000244
200627_at,6204.9,P,0.000244
200628_s_at,920.3,A,0.27417
200629_at,1059.3,P,0.00293
200630_x_at,4693.7,P,0.000244
200631_s_at,4495.5,P,0.000244
200632_s_at,1860,P,0.000244
200633_at,17888.8,P,0.000244
200634_at,10939.3,P,0.000244
200635_s_at,65.4,A,0.665527
200636_s_at,23.7,A,0.870361
200637_s_at,13.9,A,0.80542
200638_s_at,7123.4,P,0.000244
200639_s_at,6017.9,P,0.000244
200640_at,12100,P,0.000244
200641_s_at,7399.5,P,0.000244
200642_at,11069.5,P,0.000244
200643_at,612.1,P,0.018555
200644_at,6417,P,0.000244
200645_at,4190.1,P,0.000244
200646_s_at,167.1,P,0.030273
200647_x_at,2420.6,P,0.005859
200648_s_at,1338.7,P,0.00415
200649_at,495.7,P,0.018555
200650_s_at,7943.7,P,0.000244
200651_at,35910.2,P,0.000244
200652_at,2995.7,P,0.000732
200653_s_at,2998.7,P,0.000244
200654_at,2376,P,0.010742
200655_s_at,8600,P,0.000244
200656_s_at,836.8,P,0.001953
200657_at,11453.5,P,0.000244
200658_s_at,1703.4,P,0.000244
200659_s_at,1094.4,P,0.001221
200660_at,338.4,A,0.19458
200661_at,447.7,A,0.129639
200662_s_at,2096.2,P,0.000244
200663_at,3026.1,P,0.000732
200664_s_at,871.1,P,0.018555
200665_s_at,715,P,0.010742
200666_s_at,1167.5,P,0.000244
200667_at,1965,P,0.000244
200668_s_at,5162.3,P,0.000244
200669_s_at,2815.7,P,0.000244
200670_at,7300.5,P,0.000244
200671_s_at,779.7,P,0.030273
200672_x_at,970.4,P,0.000244
200673_at,4007.6,P,0.000244
200674_s_at,39245.2,P,0.000244
200675_at,2950.2,P,0.000244
200676_s_at,545.9,P,0.00293
200677_at,4165.1,P,0.000244
200678_x_at,2010.6,P,0.00415
200679_x_at,4723,P,0.000244
200680_x_at,14458.8,P,0.000244
200681_at,1920.6,P,0.000732
200682_s_at,2189.3,P,0.000244
200683_s_at,1335.9,P,0.00293
200684_s_at,817.1,P,0.001221
200685_at,149.3,A,0.080566
200686_s_at,2169.4,P,0.000244
200687_s_at,828.7,P,0.001221
200688_at,255.9,A,0.303711
200689_x_at,30355.3,P,0.000244
200690_at,284.1,A,0.27417
200691_s_at,1358.1,P,0.000244
200692_s_at,1238.8,P,0.000244
200693_at,9454.2,P,0.000244
200694_s_at,1957.4,P,0.000244
200695_at,1634.9,P,0.01416
200696_s_at,3329.1,P,0.000244
200697_at,1380.4,P,0.005859
200698_at,498.3,P,0.000244
200699_at,558.4,P,0.023926
200700_s_at,2426.7,P,0.000244
200701_at,2116.4,P,0.000244
200702_s_at,268.9,P,0.030273
200703_at,4944.1,P,0.000732
200704_at,1330.7,P,0.000244
200705_s_at,21447.7,P,0.000244
200706_s_at,1400.1,P,0.001953
200707_at,720.1,P,0.023926
200708_at,1078.8,P,0.001221
200709_at,1422.7,P,0.000244
200710_at,1462.3,P,0.018555
200711_s_at,988.6,P,0.000732
200712_s_at,1093.5,P,0.000244
200713_s_at,2927.2,P,0.000732
200714_x_at,2304.4,P,0.000244
200715_x_at,11251.6,P,0.000244
200716_x_at,56718.4,P,0.000244
200717_x_at,35783.5,P,0.000244
200718_s_at,6114.2,P,0.000244
200719_at,640,P,0.01416
200720_s_at,1206.4,P,0.000732
200721_s_at,907.1,P,0.005859
200722_s_at,2452.1,P,0.000732
200723_s_at,4839.9,P,0.000244
200724_at,219.4,A,0.334473
200725_x_at,49764.6,P,0.000244
200726_at,2037,P,0.000244
200727_s_at,2075.5,P,0.00293
200728_at,4484.2,P,0.000244
200729_s_at,4365.5,P,0.000244
200730_s_at,754.7,P,0.000732
200731_s_at,472.5,P,0.00415
200732_s_at,1095.6,P,0.001953
200733_s_at,390.6,P,0.010742
200734_s_at,1155.9,P,0.008057
200735_x_at,26956,P,0.000244
200736_s_at,8022.5,P,0.000244
200737_at,3286.7,P,0.000732
200738_s_at,9173.9,P,0.000244
200739_s_at,1034.9,P,0.000732
200740_s_at,3493.9,P,0.000244
200741_s_at,43958.1,P,0.000244
200742_s_at,1810.4,P,0.000244
200743_s_at,1820.8,P,0.000244
200744_s_at,2143.2,P,0.000244
200745_s_at,3110.8,P,0.000244
200746_s_at,3811.9,P,0.001953
200747_s_at,933.7,P,0.000732
200748_s_at,4539.1,P,0.000244
200749_at,668.7,P,0.00293
200750_s_at,5331.3,P,0.000244
200751_s_at,2434.7,P,0.000244
200752_s_at,770.3,P,0.018555
200753_x_at,1611.8,P,0.001221
200754_x_at,6085.2,P,0.000244
200755_s_at,58.6,A,0.753906
200756_x_at,288.4,A,0.366211
200757_s_at,604.1,P,0.023926
200758_s_at,549.6,P,0.018555
200759_x_at,1362.2,P,0.008057
200760_s_at,2054.2,P,0.000244
200761_s_at,2833.8,P,0.000244
200762_at,2976.1,P,0.000244
200763_s_at,45070.2,P,0.000244
200764_s_at,887.9,P,0.001221
200765_x_at,1016.2,P,0.000732
200766_at,138.9,A,0.171387
200767_s_at,547.3,P,0.018555
200768_s_at,2426.4,P,0.000244
200769_s_at,1176.7,P,0.037598
200770_s_at,793,P,0.00415
200771_at,1148.7,P,0.001953
200772_x_at,24074.2,P,0.000244
200773_x_at,18729.3,P,0.000244
200774_at,3072.2,P,0.000244
200775_s_at,4697.9,P,0.000244
200776_s_at,1393.8,P,0.001221
200777_s_at,2063.8,P,0.000244
200778_s_at,3440.8,P,0.000244
200779_at,5241.5,P,0.000732
200780_x_at,16539.5,P,0.000732
200781_s_at,31080.1,P,0.000244
200782_at,134.4,A,0.129639
200783_s_at,930.8,P,0.000732
200784_s_at,33.1,A,0.919434
200785_s_at,225.3,A,0.27417
200786_at,2111.2,P,0.001221
200787_s_at,739.7,P,0.00415
200788_s_at,959.6,P,0.000732
200789_at,1461.2,P,0.01416
200790_at,925.9,P,0.030273
200791_s_at,2614.8,P,0.000732
200792_at,3602.8,P,0.001953
200793_s_at,1218,P,0.046143
200794_x_at,3246.7,P,0.000244
200795_at,62.7,A,0.567627
200796_s_at,590.7,P,0.005859
200797_s_at,4451.4,P,0.000244
200798_x_at,2622.6,P,0.000244
200799_at,6498.1,P,0.000244
200800_s_at,2300.2,P,0.000244
200801_x_at,44777.3,P,0.000244
200802_at,1417.3,P,0.000732
200803_s_at,2876.7,P,0.000244
200804_at,2798.8,P,0.000244
200805_at,608,P,0.018555
200806_s_at,4950.7,P,0.000244
200807_s_at,8645.3,P,0.000244
200808_s_at,1210.5,P,0.000244
200809_x_at,30095,P,0.000244
200810_s_at,1030.9,P,0.000732
200811_at,1713.9,P,0.018555
200812_at,2768.2,P,0.000244
200813_s_at,825.8,A,0.080566
200814_at,4697.4,P,0.000732
200815_s_at,577.9,P,0.001953
200816_s_at,1215.7,P,0.000732
200817_x_at,57447.9,P,0.000244
200818_at,5744.1,P,0.000244
200819_s_at,35475.4,P,0.000244
200820_at,956.7,P,0.001221
200821_at,873,P,0.00415
200822_x_at,3380.1,P,0.000732
200823_x_at,21525.5,P,0.000244
200824_at,3404.4,P,0.000244
200825_s_at,1218.9,P,0.010742
200826_at,5411,P,0.000244
200827_at,204.6,P,0.023926
200828_s_at,3728,P,0.000732
200829_x_at,1859.7,P,0.000244
200830_at,1222.8,P,0.000244
200831_s_at,45.4,A,0.80542
200832_s_at,25.8,A,0.601074
200833_s_at,3464.5,P,0.000244
200834_s_at,18446.6,P,0.000244
200835_s_at,30.3,A,0.962402
200836_s_at,779.7,A,0.149658
200837_at,1680.4,P,0.000244
200838_at,668.7,P,0.010742
200839_s_at,1263.9,P,0.001953
200840_at,3576,P,0.000244
200841_s_at,100.9,A,0.219482
200842_s_at,630,P,0.000244
200843_s_at,1082.7,P,0.001953
200844_s_at,2670,P,0.000244
200845_s_at,1868.4,P,0.000244
200846_s_at,2439.7,P,0.000244
200847_s_at,2144.3,P,0.000244
200848_at,613.1,P,0.01416
200849_s_at,731.2,P,0.00415
200850_s_at,2015.9,P,0.000244
200851_s_at,1819.8,P,0.037598
200852_x_at,1025.1,P,0.01416
200853_at,1843.5,P,0.00415
200854_at,843.3,P,0.001221
200855_at,222.2,A,0.111572
200856_x_at,176.5,P,0.00415
200857_s_at,632.1,P,0.018555
200858_s_at,19614.3,P,0.000244
200859_x_at,3152.7,P,0.000732
200860_s_at,2228.8,P,0.000244
200861_at,778.1,P,0.01416
200862_at,200.2,A,0.219482
200863_s_at,1882.8,P,0.001221
200864_s_at,401.3,P,0.000732
200865_at,9.3,A,0.888428
200866_s_at,3049.6,P,0.000732
200867_at,486.2,P,0.000732
200868_s_at,911.4,P,0.01416
200869_at,35120.4,P,0.000244
200870_at,1896.9,P,0.000244
200871_s_at,4888,P,0.000244
200872_at,2275.7,P,0.001953
200873_s_at,6746.4,P,0.000244
200874_s_at,377.2,P,0.001953
200875_s_at,1513.3,P,0.000244
200876_s_at,3232.6,P,0.000244
200877_at,8137,P,0.000244
200878_at,1049,P,0.00293
200879_s_at,170.5,M,0.056152
200880_at,3056.4,P,0.000732
200881_s_at,5007.4,P,0.000244
200882_s_at,2623.6,P,0.000244
200883_at,1835.6,P,0.000244
200884_at,279.8,A,0.111572
200885_at,1047.8,P,0.005859
200886_s_at,3605.4,P,0.000244
200887_s_at,5408.9,P,0.000244
200888_s_at,16747.4,P,0.000244
200889_s_at,1271,P,0.000244
200890_s_at,787.4,P,0.000244
200891_s_at,1832.8,P,0.000244
200892_s_at,2009.6,P,0.000244
200893_at,5307.4,P,0.000244
200894_s_at,18.5,A,0.567627
200895_s_at,369.2,A,0.171387
200896_x_at,2094.3,P,0.000732
200897_s_at,70.6,A,0.303711
200898_s_at,1493.4,P,0.005859
200899_s_at,1554.5,P,0.000244
200900_s_at,609.6,P,0.010742
200901_s_at,1137.1,P,0.008057
200902_at,1356,P,0.000244
200903_s_at,870.9,P,0.001221
200904_at,5210.9,P,0.000244
200905_x_at,18155.6,P,0.000244
200906_s_at,15.1,A,0.72583
200907_s_at,107.9,A,0.601074
200908_s_at,189.1,A,0.334473
200909_s_at,19987.1,P,0.000244
200910_at,4146,P,0.000244
200911_s_at,2532.4,P,0.018555
200912_s_at,11838.1,P,0.000244
200913_at,1133.2,P,0.010742
200914_x_at,498,P,0.010742
200915_x_at,2982.5,P,0.000244
200916_at,1937.6,P,0.00415
200917_s_at,126.9,A,0.080566
200918_s_at,1450.2,P,0.000732
200919_at,1807.1,P,0.010742
200920_s_at,6180.7,P,0.000244
200921_s_at,4303.1,P,0.000244
200922_at,489,P,0.010742
200923_at,1980.8,P,0.00415
200924_s_at,449.8,P,0.037598
200925_at,3983.2,P,0.000732
200926_at,58659.4,P,0.000244
200927_s_at,1055.1,P,0.001953
200928_s_at,119.2,A,0.334473
200929_at,1253.7,P,0.001953
200930_s_at,21.2,A,0.904785
200931_s_at,2047.8,P,0.000244
200932_s_at,576.2,P,0.01416
200933_x_at,57858.1,P,0.000244
200934_at,3633.2,P,0.000244
200935_at,314.7,P,0.008057
200936_at,19972.9,P,0.000244
200937_s_at,14860.9,P,0.000244
200938_s_at,35.1,A,0.780518
200939_s_at,29.7,A,0.72583
200940_s_at,1093.1,P,0.00293
200941_at,1044.6,P,0.001221
200942_s_at,1537.3,P,0.005859
200943_at,9367.2,P,0.000244
200944_s_at,8356.3,P,0.000244
200945_s_at,1999.5,P,0.000244
200946_x_at,1715.9,P,0.00293
200947_s_at,2023.7,P,0.001221
200948_at,894.8,P,0.000244
200949_x_at,23715.7,P,0.000244
200950_at,711.9,P,0.023926
200951_s_at,617.4,P,0.00415
200952_s_at,988.2,P,0.000732
200953_s_at,5802.8,P,0.001221
200954_at,666.6,A,0.080566
200955_at,1308.7,P,0.000244
200956_s_at,759.1,P,0.00293
200957_s_at,617.5,P,0.000244
200958_s_at,2104.2,P,0.000244
200959_at,1519.3,P,0.000244
200960_x_at,2263.2,P,0.005859
200961_at,595.4,P,0.000244
200962_at,2149.4,P,0.001953
200963_x_at,56741.7,P,0.000244
200964_at,5344.4,P,0.000244
200965_s_at,372.3,P,0.008057
200966_x_at,5034.6,P,0.000244
200967_at,3005.3,P,0.000244
200968_s_at,2621.7,P,0.000244
200969_at,712.8,P,0.000732
200970_s_at,1158.7,P,0.00293
200971_s_at,4485,P,0.000244
200972_at,1665.3,P,0.000732
200973_s_at,652.3,P,0.000244
200974_at,416.9,P,0.037598
200975_at,1109.3,P,0.000732
200976_s_at,1794.2,P,0.000244
200977_s_at,1120,P,0.000244
200978_at,3395.6,P,0.000732
200979_at,836.6,P,0.000732
200980_s_at,3557.7,P,0.000244
200981_x_at,17879.6,P,0.000732
200982_s_at,682.7,M,0.056152
200983_x_at,669.8,P,0.000244
200984_s_at,636,P,0.001953
200985_s_at,488.3,P,0.046143
200986_at,380.7,P,0.01416
200987_x_at,736.9,A,0.149658
200988_s_at,171.3,P,0.01416
200989_at,4824.5,P,0.000244
200990_at,3311.3,P,0.001221
200991_s_at,1024,P,0.046143
200992_at,2214.8,P,0.000244
200993_at,1109.4,P,0.000244
200994_at,1222.2,P,0.000244
200995_at,480.7,P,0.037598
200996_at,4021.4,P,0.000732
200997_at,918.7,P,0.000732
200998_s_at,538.9,P,0.01416
200999_s_at,697.9,P,0.00293
201000_at,2095.5,P,0.008057
201001_s_at,749.5,P,0.000732
201002_s_at,1722.1,P,0.000244
201003_x_at,1279,P,0.001221
201004_at,4999,P,0.000244
201005_at,8944.7,P,0.000244
201006_at,90.9,A,0.601074
201007_at,2376.7,P,0.000244
201008_s_at,3508.3,P,0.001221
201009_s_at,4476,P,0.000732
201010_s_at,6435.8,P,0.000244
201011_at,1284.5,P,0.001953
201012_at,829.1,P,0.000244
201013_s_at,2546,P,0.000244
201014_s_at,1156.8,P,0.000244
201015_s_at,2993.4,P,0.000244
201016_at,991.1,P,0.000244
201017_at,1174.4,P,0.000732
201018_at,1720,P,0.000732
201019_s_at,2181.9,P,0.000244
201020_at,1887.2,P,0.000244
201021_s_at,638.2,P,0.030273
201022_s_at,773.6,P,0.000732
201023_at,1936.6,P,0.000244
201024_x_at,1183.6,P,0.001221
201025_at,479,P,0.001221
201026_at,291.6,M,0.056152
201027_s_at,709.5,P,0.00415
201028_s_at,9852.2,P,0.000244
201029_s_at,15301.7,P,0.000244
201030_x_at,8515.8,P,0.000244
201031_s_at,2694.2,P,0.000244
201032_at,1221.2,P,0.010742
201033_x_at,42799.8,P,0.000244
201034_at,4997.1,P,0.000244
201035_s_at,987.2,A,0.067627
201036_s_at,426,P,0.00293
201037_at,2644.7,P,0.000244
201038_s_at,729,P,0.00415
201039_s_at,625.6,P,0.008057
201040_at,1458.1,P,0.001221
201041_s_at,12578,P,0.000244
201042_at,34,A,0.633789
201043_s_at,156.1,A,0.246094
201044_x_at,527.1,P,0.008057
201045_s_at,8.8,A,0.850342
201046_s_at,921.8,P,0.046143
201047_x_at,1756.8,P,0.000244
201048_x_at,180.9,P,0.023926
201049_s_at,65099.6,P,0.000244
201050_at,549.5,P,0.018555
201051_at,3724.2,P,0.000244
201052_s_at,492.6,P,0.023926
201053_s_at,284.6,A,0.080566
201054_at,1993.3,P,0.000244
201055_s_at,343.9,P,0.001953
201056_at,417,P,0.023926
201057_s_at,809.3,P,0.000732
201058_s_at,10.3,A,0.969727
201059_at,198.5,A,0.27417
201060_x_at,315.3,P,0.023926
201061_s_at,631.9,P,0.023926
201062_at,4.8,A,0.976074
201063_at,397.8,P,0.001953
201064_s_at,2083.8,P,0.000244
201065_s_at,1808.4,P,0.00293
201066_at,876,P,0.046143
201067_at,327.9,A,0.303711
201068_s_at,1852.8,P,0.000244
201069_at,87.4,A,0.334473
201070_x_at,1808.7,P,0.008057
201071_x_at,9119.1,P,0.001221
201072_s_at,400.5,A,0.19458
201073_s_at,936.7,P,0.001221
201074_at,1620.1,P,0.001953
201075_s_at,932.5,P,0.000244
201076_at,649.2,P,0.023926
201077_s_at,3107.6,P,0.000244
201078_at,1456.4,P,0.001953
201079_at,140.1,A,0.129639
201080_at,604.2,P,0.010742
201081_s_at,639.7,A,0.129639
201082_s_at,517.8,P,0.000244
201083_s_at,213,P,0.010742
201084_s_at,3140.3,P,0.000244
201085_s_at,855.7,P,0.046143
201086_x_at,5100.8,P,0.000244
201087_at,739.5,P,0.023926
201088_at,1572.6,P,0.000244
201089_at,466,P,0.005859
201090_x_at,12309.8,P,0.010742
201091_s_at,601.1,P,0.001221
201092_at,3396.5,P,0.000244
201093_x_at,1043.1,P,0.001953
201094_at,39701.3,P,0.000244
201095_at,740.2,A,0.067627
201096_s_at,814.3,P,0.000732
201097_s_at,1460.4,P,0.000244
201098_at,677.5,P,0.000244
201099_at,1175.8,P,0.001221
201100_s_at,1610,P,0.00415
201101_s_at,832.7,P,0.008057
201102_s_at,2993.3,P,0.000244
201103_x_at,4123.7,P,0.000244
201104_x_at,2698.1,P,0.001221
201105_at,5936.5,P,0.001953
201106_at,1725.7,P,0.00293
201107_s_at,10.8,A,0.969727
201108_s_at,133,A,0.334473
201109_s_at,28.1,A,0.828613
201110_s_at,2.6,A,0.953857
201111_at,532.8,P,0.008057
201112_s_at,1808.5,P,0.001221
201113_at,1949.6,P,0.000732
201114_x_at,2055.6,P,0.023926
201115_at,872.7,P,0.023926
201116_s_at,47.2,A,0.962402
201117_s_at,3.3,A,0.99707
201118_at,1603.2,P,0.000244
201119_s_at,2783.6,P,0.000244
201120_s_at,722.8,P,0.018555
201121_s_at,1687.8,P,0.010742
201122_x_at,700.5,P,0.037598
201123_s_at,527.9,P,0.00293
201124_at,191.4,A,0.27417
201125_s_at,18.2,A,0.828613
201126_s_at,1311.1,P,0.000244
201127_s_at,385.1,A,0.129639
201128_s_at,2851.3,P,0.000244
201129_at,1400.9,P,0.000244
201130_s_at,6.3,A,0.567627
201131_s_at,14.9,A,0.80542
201132_at,1447.3,P,0.000244
201133_s_at,637.4,P,0.000244
201134_x_at,4132.8,P,0.001221
201135_at,2558.1,P,0.000244
201136_at,3203.2,P,0.001953
201137_s_at,4411.1,P,0.00415
201138_s_at,1065.8,P,0.000244
201139_s_at,952.7,P,0.001953
201140_s_at,457,P,0.005859
201141_at,68.8,A,0.366211
201142_at,1432.1,P,0.000244
201143_s_at,480.3,P,0.00415
201144_s_at,1433.4,P,0.001221
201145_at,2286.3,P,0.000244
201146_at,1578.9,P,0.000244
201147_s_at,17.2,A,0.981445
201148_s_at,74.1,A,0.72583
201149_s_at,270.6,A,0.129639
201150_s_at,99.3,A,0.366211
201151_s_at,469.2,P,0.001221
201152_s_at,1924.6,P,0.000244
201153_s_at,2182.4,P,0.000732
201154_x_at,22471.3,P,0.000244
201155_s_at,823.7,P,0.00415
201156_s_at,679.1,M,0.056152
201157_s_at,1014.5,P,0.000732
201158_at,389.7,A,0.095215
201159_s_at,237.2,A,0.5
201160_s_at,8834.8,P,0.000244
201161_s_at,6066.8,P,0.000244
201162_at,1261,P,0.005859
201163_s_at,1381.9,P,0.000732
201164_s_at,949.4,P,0.00293
201165_s_at,1253.8,P,0.037598
201166_s_at,1820.5,P,0.000244
201167_x_at,313.7,P,0.000732
201168_x_at,1783.5,P,0.008057
201169_s_at,34.4,A,0.72583
201170_s_at,249.1,A,0.080566
201171_at,125.4,A,0.398926
201172_x_at,3889.2,P,0.005859
201173_x_at,1393.1,P,0.01416
201174_s_at,1787.5,P,0.001221
201175_at,930.4,P,0.00415
201176_s_at,1471.1,P,0.000244
201177_s_at,914.1,P,0.001953
201178_at,1991.7,P,0.000732
201179_s_at,898.4,P,0.010742
201180_s_at,1967.1,P,0.000732
201181_at,478.7,A,0.067627
201182_s_at,528.6,P,0.005859
201183_s_at,1475.2,P,0.000732
201184_s_at,2003.7,A,0.171387
201185_at,218.3,A,0.398926
201186_at,714.3,P,0.030273
201187_s_at,338.2,A,0.19458
201188_s_at,47.3,A,0.904785
201189_s_at,18.7,A,0.98584
201190_s_at,751.4,P,0.018555
201191_at,335.8,A,0.19458
201192_s_at,618.9,P,0.000732
201193_at,1610.9,P,0.00415
201194_at,821.6,P,0.000244
201195_s_at,656.8,A,0.067627
201196_s_at,1365.5,P,0.000244
201197_at,1101.3,P,0.001221
201198_s_at,1257.8,P,0.00415
201199_s_at,2498.7,P,0.008057
201200_at,1287,P,0.000244
201201_at,5504.6,P,0.000244
201202_at,1119.4,P,0.023926
201203_s_at,34.5,A,0.870361
201204_s_at,193.8,A,0.219482
201205_at,173.5,A,0.171387
201206_s_at,107.4,A,0.19458
201207_at,587.9,A,0.149658
201208_s_at,50.3,A,0.753906
201209_at,1384.8,P,0.000732
201210_at,5917.6,P,0.000732
201211_s_at,1464.7,P,0.001221
201212_at,525.2,A,0.334473
201213_at,175.2,A,0.366211
201214_s_at,561.4,P,0.000732
201215_at,30.2,A,0.633789
201216_at,3284.5,P,0.000244
201217_x_at,39393.3,P,0.000244
201218_at,1312,P,0.000244
201219_at,667.8,P,0.030273
201220_x_at,3341.3,P,0.000244
201221_s_at,2555.7,P,0.00415
201222_s_at,1068.7,P,0.000244
201223_s_at,461.2,P,0.000732
201224_s_at,388.8,A,0.149658
201225_s_at,2145.9,P,0.000244
201226_at,2526.6,P,0.000244
201227_s_at,2135.8,P,0.000244
201228_s_at,309,P,0.001953
201229_s_at,114.8,P,0.030273
201230_s_at,690.9,P,0.023926
201231_s_at,7269.7,P,0.000244
201232_s_at,565.5,P,0.00415
201233_at,405.2,P,0.030273
201234_at,1320.5,P,0.037598
201235_s_at,1372.6,P,0.008057
201236_s_at,2874.7,P,0.001221
201237_at,630.4,P,0.001953
201238_s_at,1001.3,P,0.000244
201239_s_at,1131.2,P,0.000244
201240_s_at,2134.5,P,0.001221
201241_at,1942.8,P,0.000732
201242_s_at,9.3,A,0.696289
201243_s_at,128.4,A,0.665527
201244_s_at,1164.2,P,0.00293
201245_s_at,1226.5,P,0.000732
201246_s_at,139,A,0.432373
201247_at,372.8,M,0.056152
201248_s_at,285.1,M,0.056152
201249_at,130.1,A,0.366211
201250_s_at,838.2,P,0.010742
201251_at,2929.9,P,0.001953
201252_at,726.8,P,0.037598
201253_s_at,1085.8,P,0.008057
201254_x_at,58174.1,P,0.001221
201255_x_at,3291.6,P,0.000244
201256_at,2574.5,P,0.000244
201257_x_at,76016.5,P,0.000244
201258_at,14917.1,P,0.000244
