ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
200052_s_at,2205.8,P,0.000244
200053_at,1562,P,0.000244
200054_at,205.2,A,0.095215
200055_at,2196.3,P,0.000244
200056_s_at,359.7,P,0.01416
200057_s_at,8072.8,P,0.000244
200058_s_at,5191.8,P,0.000244
200059_s_at,10973,P,0.000244
200060_s_at,2836.9,P,0.00293
200061_s_at,28779.9,P,0.000244
200062_s_at,32344.8,P,0.000244
200063_s_at,12698.4,P,0.000244
200064_at,6981.8,P,0.000732
200065_s_at,3878.8,P,0.000732
200066_at,1564.8,P,0.000732
200067_x_at,1918.6,P,0.000732
200068_s_at,4431.2,P,0.000244
200069_at,496.3,P,0.001221
200070_at,628.8,P,0.008057
200071_at,619.2,P,0.005859
200072_s_at,5842.4,P,0.000244
200073_s_at,3106.7,P,0.000244
200074_s_at,6660.4,P,0.000244
200075_s_at,2372.1,P,0.000244
200076_s_at,1322.8,P,0.000732
200077_s_at,10657.7,P,0.000244
200078_s_at,1746,P,0.008057
200079_s_at,2858.4,P,0.000732
200080_s_at,13309.2,P,0.000244
200081_s_at,22689.4,P,0.000244
200082_s_at,21407.6,P,0.000244
200083_at,2251.1,P,0.00293
200084_at,2626.5,P,0.000244
200085_s_at,2965.8,P,0.000732
200086_s_at,3191.9,P,0.000244
200087_s_at,2900.9,P,0.000244
200088_x_at,13930.5,P,0.000244
200089_s_at,12103.3,P,0.000244
200090_at,2937.5,P,0.001221
200091_s_at,9307.2,P,0.000244
200092_s_at,13639.1,P,0.000244
200093_s_at,2026.2,P,0.000244
200094_s_at,6803.9,P,0.000244
200095_x_at,48731.5,P,0.000244
200096_s_at,1143.5,P,0.000244
200097_s_at,3933.7,P,0.000244
200098_s_at,1842.1,P,0.001221
200099_s_at,36701.8,P,0.000244
200593_s_at,3891.2,P,0.000244
200594_x_at,6486.1,P,0.000244
200595_s_at,1130.6,P,0.000732
200596_s_at,637.9,P,0.000244
200597_at,449.7,P,0.018555
200598_s_at,2580.9,P,0.000244
200599_s_at,3905.1,P,0.000244
200600_at,3128.5,P,0.000244
200601_at,800.9,P,0.037598
200602_at,498,P,0.010742
200603_at,2261.5,P,0.000244
200604_s_at,2243.9,P,0.000732
200605_s_at,2670,P,0.000244
200606_at,153.1,P,0.046143
200607_s_at,2203.4,P,0.00293
200608_s_at,1339.2,P,0.000244
200609_s_at,2134.1,P,0.000732
200610_s_at,4202.5,P,0.000244
200611_s_at,2710.1,P,0.001953
200612_s_at,229.8,A,0.567627
200613_at,2365.9,P,0.001221
200614_at,4256,P,0.000244
200615_s_at,427.5,A,0.149658
200616_s_at,276.4,A,0.27417
200617_at,1275.4,P,0.046143
200618_at,2233,P,0.001953
200619_at,1252,P,0.018555
200620_at,1743.4,P,0.000244
200621_at,555.8,P,0.037598
200622_x_at,610.7,A,0.149658
200623_s_at,644.2,P,0.01416
200624_s_at,4173,P,0.000244
200625_s_at,2295.5,P,0.000732
200626_s_at,3455.8,P,0.001221
200627_at,6056.4,P,0.000244
200628_s_at,99.5,A,0.780518
200629_at,521.3,P,0.046143
200630_x_at,6530.4,P,0.000244
200631_s_at,6235,P,0.000244
200632_s_at,375.2,P,0.00415
200633_at,25292,P,0.000244
200634_at,3996.1,P,0.000244
200635_s_at,181.9,A,0.27417
200636_s_at,104.4,A,0.601074
200637_s_at,9.2,A,0.904785
200638_s_at,5721.5,P,0.000244
200639_s_at,3470.3,P,0.000244
200640_at,7222.3,P,0.000244
200641_s_at,7124.1,P,0.000244
200642_at,4139.6,P,0.000732
200643_at,420,A,0.111572
200644_at,4390.9,P,0.000244
200645_at,5276.6,P,0.000244
200646_s_at,214.4,A,0.080566
200647_x_at,3019.1,P,0.00415
200648_s_at,241.6,A,0.219482
200649_at,481.6,P,0.046143
200650_s_at,2819.8,P,0.000244
200651_at,23112.9,P,0.000244
200652_at,2172.1,P,0.001221
200653_s_at,2280,P,0.000732
200654_at,2474.6,P,0.018555
200655_s_at,3306,P,0.000244
200656_s_at,1198.6,P,0.000244
200657_at,7804.5,P,0.000244
200658_s_at,1453.3,P,0.000244
200659_s_at,810.4,M,0.056152
200660_at,90.4,A,0.5
200661_at,445.2,A,0.398926
200662_s_at,1865.7,P,0.000732
200663_at,1662.2,P,0.00293
200664_s_at,917.9,P,0.008057
200665_s_at,108.4,A,0.567627
200666_s_at,951.8,P,0.000244
200667_at,2212.4,P,0.000244
200668_s_at,4561.5,P,0.000244
200669_s_at,3066,P,0.000244
200670_at,6331.9,P,0.000244
200671_s_at,953.1,P,0.00293
200672_x_at,2009.5,P,0.000244
200673_at,2728.1,P,0.000244
200674_s_at,30573.9,P,0.000244
200675_at,5250.5,P,0.000244
200676_s_at,376.5,P,0.008057
200677_at,1258.7,P,0.001953
200678_x_at,1132.6,A,0.067627
200679_x_at,7967.5,P,0.000244
200680_x_at,19517.2,P,0.000244
200681_at,1532.3,P,0.001221
200682_s_at,2292.8,P,0.000244
200683_s_at,1174.3,P,0.010742
200684_s_at,985,P,0.001953
200685_at,455.4,P,0.01416
200686_s_at,2288.8,P,0.000244
200687_s_at,641.1,P,0.037598
200688_at,451.4,A,0.171387
200689_x_at,20138.9,P,0.000244
200690_at,204.6,A,0.149658
200691_s_at,1039.8,P,0.000244
200692_s_at,934,P,0.000732
200693_at,5676.7,P,0.000244
200694_s_at,1167.5,P,0.001221
200695_at,1608.3,P,0.030273
200696_s_at,8651.1,P,0.000244
200697_at,1262,P,0.030273
200698_at,347,A,0.111572
200699_at,415.3,A,0.080566
200700_s_at,725.1,P,0.001221
200701_at,1442.6,P,0.000244
200702_s_at,339.5,A,0.080566
200703_at,2436.9,P,0.00293
200704_at,1156.7,P,0.00293
200705_s_at,8843.8,P,0.000244
200706_s_at,812.1,P,0.018555
200707_at,1308,P,0.010742
200708_at,978.8,P,0.001953
200709_at,3064.2,P,0.000244
200710_at,3065.5,P,0.000244
200711_s_at,1943,P,0.001221
200712_s_at,1009.7,P,0.000732
200713_s_at,3467.6,P,0.000244
200714_x_at,2697.6,P,0.000244
200715_x_at,11568.8,P,0.000244
200716_x_at,46976.5,P,0.000244
200717_x_at,30599.1,P,0.000244
200718_s_at,6401.4,P,0.000244
200719_at,811.9,P,0.01416
200720_s_at,827.6,P,0.00293
200721_s_at,880.4,P,0.046143
200722_s_at,1930.8,P,0.000244
200723_s_at,3547.8,P,0.000244
200724_at,286.2,A,0.246094
200725_x_at,29652.5,P,0.000244
200726_at,2097.6,P,0.000244
200727_s_at,1662.7,P,0.008057
200728_at,6343.5,P,0.000244
200729_s_at,3634.4,P,0.000244
200730_s_at,507.3,P,0.000732
200731_s_at,732.9,P,0.000244
200732_s_at,860.7,P,0.00415
200733_s_at,264.4,P,0.001953
200734_s_at,1044.9,P,0.046143
200735_x_at,25253.2,P,0.000244
200736_s_at,3821.4,P,0.000732
200737_at,1312.7,P,0.008057
200738_s_at,3357,P,0.000244
200739_s_at,639.9,A,0.067627
200740_s_at,1511.9,P,0.000244
200741_s_at,36491.5,P,0.000244
200742_s_at,1513.1,P,0.000244
200743_s_at,1426.1,P,0.000244
200744_s_at,2965.6,P,0.000244
200745_s_at,3590.2,P,0.000244
200746_s_at,5413.5,P,0.000732
200747_s_at,2765.7,P,0.000732
200748_s_at,5736.2,P,0.000244
200749_at,445.8,A,0.129639
200750_s_at,3248.4,P,0.000732
200751_s_at,2855.4,P,0.000244
200752_s_at,681.7,P,0.023926
200753_x_at,2370.1,P,0.023926
200754_x_at,16877,P,0.000244
200755_s_at,194.2,A,0.19458
200756_x_at,189.9,A,0.366211
200757_s_at,645.1,P,0.018555
200758_s_at,614.2,A,0.111572
200759_x_at,1434.2,P,0.00293
200760_s_at,1683.9,P,0.000244
200761_s_at,1689,P,0.00293
200762_at,4036.4,P,0.000244
200763_s_at,18019,P,0.000244
200764_s_at,605.1,P,0.001953
200765_x_at,618.9,P,0.000244
200766_at,73.5,A,0.533936
200767_s_at,565.4,P,0.010742
200768_s_at,2125.8,P,0.000244
200769_s_at,1311.9,P,0.01416
200770_s_at,446.3,P,0.005859
200771_at,967.5,P,0.001953
200772_x_at,20292.8,P,0.000244
200773_x_at,15233,P,0.000244
200774_at,2699.6,P,0.000244
200775_s_at,5496.9,P,0.000244
200776_s_at,1894,P,0.005859
200777_s_at,1695.7,P,0.000244
200778_s_at,2732.4,P,0.000244
200779_at,4943.5,P,0.000732
200780_x_at,19165.8,P,0.000244
200781_s_at,36612.5,P,0.000244
200782_at,184.5,A,0.219482
200783_s_at,1274.2,P,0.000732
200784_s_at,38,A,0.943848
200785_s_at,151.4,A,0.533936
200786_at,1729.7,P,0.000244
200787_s_at,334.2,P,0.023926
200788_s_at,395.3,P,0.046143
200789_at,1358.2,P,0.030273
200790_at,3292.7,P,0.000732
200791_s_at,1618,P,0.000244
200792_at,5273.1,P,0.001953
200793_s_at,1159.3,A,0.067627
200794_x_at,4902.9,P,0.000244
200795_at,153.9,A,0.533936
200796_s_at,247.8,A,0.067627
200797_s_at,2220.9,P,0.000732
200798_x_at,723,P,0.000732
200799_at,460.2,P,0.010742
200800_s_at,215.6,A,0.111572
200801_x_at,33925,P,0.000244
200802_at,1535.3,P,0.001221
200803_s_at,2782.8,P,0.000732
200804_at,4650.6,P,0.000244
200805_at,823.8,M,0.056152
200806_s_at,3992.5,P,0.000244
200807_s_at,4460.8,P,0.000244
200808_s_at,568.1,P,0.023926
200809_x_at,14377.8,P,0.000244
200810_s_at,3027.2,P,0.000244
200811_at,2930.9,P,0.005859
200812_at,1225.2,P,0.000244
200813_s_at,1582,P,0.005859
200814_at,4315,P,0.000244
200815_s_at,649.3,P,0.00415
200816_s_at,1896.6,P,0.000732
200817_x_at,43156.3,P,0.000244
200818_at,4293.3,P,0.000244
200819_s_at,30727.5,P,0.000244
200820_at,1177,P,0.00415
200821_at,517.9,P,0.018555
200822_x_at,1380.9,P,0.001953
200823_x_at,11300,P,0.000244
200824_at,2291,P,0.000244
200825_s_at,1764.9,P,0.001953
200826_at,5454.1,P,0.000244
200827_at,217.5,P,0.01416
200828_s_at,4612.9,P,0.000732
200829_x_at,2199.8,P,0.000732
200830_at,1628.8,P,0.000244
200831_s_at,108.9,A,0.753906
200832_s_at,19.6,A,0.962402
200833_s_at,5241.2,P,0.000244
200834_s_at,20692.1,P,0.000244
200835_s_at,21.4,A,0.981445
200836_s_at,578.1,A,0.366211
200837_at,1055.7,P,0.000244
200838_at,230.1,A,0.171387
200839_s_at,574.9,P,0.00415
200840_at,3319.1,P,0.000244
200841_s_at,176.8,A,0.149658
200842_s_at,408.7,P,0.018555
200843_s_at,1070.5,P,0.001953
200844_s_at,1878.5,P,0.000244
200845_s_at,1787,P,0.000244
200846_s_at,2251.9,P,0.000244
200847_s_at,3542.6,P,0.000732
200848_at,447.2,A,0.149658
200849_s_at,416.8,A,0.067627
200850_s_at,1860.6,P,0.000244
200851_s_at,2838.6,P,0.00293
200852_x_at,764.2,P,0.037598
200853_at,3176.1,P,0.000244
200854_at,1009.8,P,0.000244
200855_at,443.9,P,0.00293
200856_x_at,397.9,P,0.001221
200857_s_at,1073.7,P,0.00415
200858_s_at,13075.5,P,0.000244
200859_x_at,590.4,P,0.00415
200860_s_at,1889.5,P,0.000244
200861_at,938.1,P,0.01416
200862_at,289,A,0.129639
200863_s_at,3461.8,P,0.000244
200864_s_at,407.6,P,0.000244
200865_at,21.7,A,0.828613
200866_s_at,1490.1,P,0.00415
200867_at,793.4,P,0.000244
200868_s_at,1125.8,P,0.00415
200869_at,29080.9,P,0.000244
200870_at,952.5,P,0.000732
200871_s_at,1814.6,P,0.000244
200872_at,438.9,A,0.149658
200873_s_at,3358.6,P,0.000244
200874_s_at,779.5,P,0.00415
200875_s_at,1857.1,P,0.000244
200876_s_at,2252,P,0.000244
200877_at,4136.5,P,0.000244
200878_at,555.4,P,0.030273
200879_s_at,154.9,A,0.246094
200880_at,1795.5,P,0.001953
200881_s_at,2589.1,P,0.000244
200882_s_at,1974.3,P,0.000732
200883_at,1452.8,P,0.001953
200884_at,149.7,A,0.432373
200885_at,434.9,A,0.095215
200886_s_at,2043.3,P,0.000732
200887_s_at,752.1,P,0.001221
200888_s_at,25018.2,P,0.000244
200889_s_at,727.2,P,0.000244
200890_s_at,402,P,0.00293
200891_s_at,1895.4,P,0.001221
200892_s_at,2807.3,P,0.000244
200893_at,4476.6,P,0.000732
200894_s_at,392.3,A,0.129639
200895_s_at,518.9,P,0.030273
200896_x_at,3509.7,P,0.000244
200897_s_at,25.1,A,0.533936
200898_s_at,1785.4,P,0.001953
200899_s_at,1657.8,P,0.000244
200900_s_at,276.6,A,0.171387
200901_s_at,614.3,P,0.023926
200902_at,2240.2,P,0.000732
200903_s_at,710.8,P,0.000244
200904_at,2138.7,P,0.000244
200905_x_at,5460.9,P,0.000244
200906_s_at,61.5,A,0.72583
200907_s_at,18.7,A,0.72583
200908_s_at,162.9,A,0.5
200909_s_at,29255.7,P,0.000244
200910_at,2753.4,P,0.000244
200911_s_at,1025.4,A,0.19458
200912_s_at,14034.1,P,0.000244
200913_at,561.6,P,0.010742
200914_x_at,534.7,P,0.001953
200915_x_at,1574.2,P,0.000244
200916_at,533.4,A,0.067627
200917_s_at,215.9,A,0.366211
200918_s_at,1215.9,P,0.010742
200919_at,1882.9,P,0.01416
200920_s_at,11349.6,P,0.000244
200921_s_at,7086.7,P,0.000244
200922_at,290.7,A,0.111572
200923_at,1064.3,P,0.00415
200924_s_at,359.9,A,0.095215
200925_at,5523.9,P,0.000244
200926_at,42690.6,P,0.000244
200927_s_at,1324.8,P,0.000244
200928_s_at,219.2,A,0.171387
200929_at,1067.6,P,0.005859
200930_s_at,19,A,0.828613
200931_s_at,2506.4,P,0.000244
200932_s_at,600.6,P,0.00415
200933_x_at,27962.8,P,0.000244
200934_at,2783.5,P,0.000244
200935_at,281,A,0.111572
200936_at,18227,P,0.000244
200937_s_at,16139.5,P,0.000244
200938_s_at,20.5,A,0.780518
200939_s_at,29.4,A,0.828613
200940_s_at,2060,P,0.000732
200941_at,835.8,P,0.00293
200942_s_at,1488.2,P,0.001953
200943_at,3923.2,P,0.001221
200944_s_at,7848.8,P,0.000244
200945_s_at,1842.3,P,0.000732
200946_x_at,724.1,P,0.000732
200947_s_at,731.6,M,0.056152
200948_at,720.1,P,0.000244
200949_x_at,20330.6,P,0.000244
200950_at,648.1,A,0.129639
200951_s_at,54.5,A,0.828613
200952_s_at,270.1,A,0.27417
200953_s_at,1289,P,0.005859
200954_at,615.2,A,0.246094
200955_at,1381.2,P,0.000244
200956_s_at,1070.5,P,0.001953
200957_s_at,856.9,P,0.00293
200958_s_at,1036.9,P,0.000244
200959_at,2650.2,P,0.000244
200960_x_at,1349,P,0.005859
200961_at,598.6,P,0.000244
200962_at,748.6,P,0.01416
200963_x_at,36577.5,P,0.000244
200964_at,4826.1,P,0.000244
200965_s_at,1294.9,P,0.000244
200966_x_at,2922,P,0.000244
200967_at,1363.3,P,0.000244
200968_s_at,1623.2,P,0.000732
200969_at,742.6,P,0.000244
200970_s_at,1309.4,P,0.018555
200971_s_at,3076.8,P,0.000244
200972_at,1880.4,P,0.000732
200973_s_at,750.4,P,0.000244
200974_at,458.4,P,0.037598
200975_at,1257.2,P,0.000732
200976_s_at,2573.1,P,0.000244
200977_s_at,1241.3,P,0.000244
200978_at,3338.3,P,0.000732
200979_at,558,P,0.001953
200980_s_at,1545,P,0.000244
200981_x_at,20278.9,P,0.000244
200982_s_at,660.8,P,0.010742
200983_x_at,313,P,0.005859
200984_s_at,338.8,P,0.030273
200985_s_at,22.6,A,0.932373
200986_at,294,A,0.149658
200987_x_at,879,A,0.149658
200988_s_at,269.7,P,0.030273
200989_at,4355.2,P,0.000244
200990_at,3998.6,P,0.001221
200991_s_at,1028,A,0.095215
200992_at,1053.3,P,0.000244
200993_at,858,P,0.000244
200994_at,562,P,0.000732
200995_at,332.1,A,0.129639
200996_at,2662.3,P,0.000732
200997_at,1846.6,P,0.00415
200998_s_at,539.3,P,0.023926
200999_s_at,555.5,P,0.00293
201000_at,2681,P,0.008057
201001_s_at,597.7,P,0.00293
201002_s_at,1266.4,P,0.000244
201003_x_at,1124.3,P,0.001221
201004_at,2878.7,P,0.000244
201005_at,3579.3,P,0.000244
201006_at,326.9,A,0.095215
201007_at,2047.7,P,0.000244
201008_s_at,10182.2,P,0.000244
201009_s_at,12301.5,P,0.000244
201010_s_at,15373.3,P,0.000244
201011_at,659,P,0.008057
201012_at,252.5,P,0.010742
201013_s_at,790.3,P,0.000732
201014_s_at,313.4,P,0.005859
201015_s_at,3904.3,P,0.000244
201016_at,244.7,P,0.001953
201017_at,450.2,P,0.000244
201018_at,786.9,P,0.000244
201019_s_at,893.2,P,0.000732
201020_at,1123.6,P,0.000732
201021_s_at,322.2,A,0.19458
201022_s_at,261.9,P,0.005859
201023_at,2171.6,P,0.000244
201024_x_at,693.5,P,0.001953
201025_at,333.5,P,0.046143
201026_at,220.3,A,0.067627
201027_s_at,259,A,0.067627
201028_s_at,7350.3,P,0.000244
201029_s_at,10955.7,P,0.000244
201030_x_at,3318.2,P,0.000732
201031_s_at,5641.7,P,0.000244
201032_at,1713.6,P,0.008057
201033_x_at,32551.5,P,0.000244
201034_at,7820.3,P,0.000244
201035_s_at,911.7,A,0.129639
201036_s_at,497.3,P,0.001953
201037_at,623.1,P,0.008057
201038_s_at,880.4,P,0.001221
201039_s_at,765.3,P,0.008057
201040_at,885.4,P,0.008057
201041_s_at,16236.8,P,0.000244
201042_at,172.4,A,0.567627
201043_s_at,448,P,0.030273
201044_x_at,1212.8,P,0.000732
201045_s_at,117.6,A,0.432373
201046_s_at,915.8,A,0.149658
201047_x_at,1057,P,0.000244
201048_x_at,269.5,P,0.023926
201049_s_at,36308.1,P,0.000244
201050_at,427.7,A,0.171387
201051_at,4074.5,P,0.000244
201052_s_at,665.4,P,0.005859
201053_s_at,317.1,A,0.095215
201054_at,3713,P,0.000244
201055_s_at,264.4,A,0.095215
201056_at,657,P,0.023926
201057_s_at,1249.2,P,0.000244
201058_s_at,32.7,A,0.953857
201059_at,293.1,A,0.246094
201060_x_at,761.3,P,0.005859
201061_s_at,784.4,P,0.00293
201062_at,4.4,A,0.953857
201063_at,388.1,P,0.01416
201064_s_at,1289.2,P,0.000244
201065_s_at,2763.9,P,0.001221
201066_at,1061.7,A,0.080566
201067_at,712.3,A,0.129639
201068_s_at,1862,P,0.000244
201069_at,135.5,A,0.171387
201070_x_at,2190.3,P,0.000244
201071_x_at,8689.9,P,0.000732
201072_s_at,437.2,A,0.080566
201073_s_at,1030.7,P,0.000732
201074_at,1302.1,P,0.001221
201075_s_at,1294.4,P,0.000244
201076_at,961.8,P,0.008057
201077_s_at,2571.7,P,0.000244
201078_at,1603.8,P,0.001221
201079_at,684.6,A,0.080566
201080_at,801.4,P,0.008057
201081_s_at,737.2,P,0.023926
201082_s_at,565.5,P,0.000244
201083_s_at,161.8,P,0.030273
201084_s_at,3591.9,P,0.000244
201085_s_at,1121.3,M,0.056152
201086_x_at,3139.5,P,0.000244
201087_at,694.4,M,0.056152
201088_at,1006,P,0.000244
201089_at,633.9,P,0.000732
201090_x_at,11336.8,P,0.010742
201091_s_at,885.3,P,0.001953
201092_at,2263.2,P,0.000244
201093_x_at,2323.6,P,0.00293
201094_at,31494.4,P,0.000244
201095_at,458.2,P,0.01416
201096_s_at,1030.5,P,0.000244
201097_s_at,1435.7,P,0.000244
201098_at,741.3,P,0.000244
201099_at,1177.7,P,0.000244
201100_s_at,1644,P,0.018555
201101_s_at,1754,P,0.008057
201102_s_at,1417.2,P,0.001953
201103_x_at,5435.4,P,0.000244
201104_x_at,4982.7,P,0.001221
201105_at,13.9,A,0.976074
201106_at,2474,P,0.001953
201107_s_at,21.6,A,0.943848
201108_s_at,194.1,A,0.398926
201109_s_at,159.9,A,0.696289
201110_s_at,3.5,A,0.999268
201111_at,316.6,P,0.005859
201112_s_at,1249.3,P,0.001953
201113_at,2024.8,P,0.000244
201114_x_at,2533.2,P,0.037598
201115_at,689.3,P,0.030273
201116_s_at,37.1,A,0.943848
201117_s_at,21.3,A,0.870361
201118_at,1045.1,P,0.001953
201119_s_at,3252.4,P,0.000732
201120_s_at,435.2,A,0.149658
201121_s_at,720.4,A,0.19458
201122_x_at,871.6,P,0.046143
201123_s_at,368.2,P,0.00415
201124_at,351.7,A,0.129639
201125_s_at,53.5,A,0.904785
201126_s_at,796.9,P,0.000732
201127_s_at,681.2,P,0.023926
201128_s_at,2358.9,P,0.001221
201129_at,1482.6,P,0.000244
201130_s_at,13.7,A,0.696289
201131_s_at,121.4,A,0.567627
201132_at,581,P,0.000732
201133_s_at,955.4,P,0.001221
201134_x_at,5736.3,P,0.000732
201135_at,1845.2,P,0.000244
201136_at,42.4,A,0.466064
201137_s_at,9361.2,P,0.000244
201138_s_at,419.5,P,0.01416
201139_s_at,558.5,P,0.01416
201140_s_at,233.6,P,0.046143
201141_at,199.9,A,0.129639
201142_at,497.4,P,0.001953
201143_s_at,513.4,P,0.00293
201144_s_at,874.9,P,0.00293
201145_at,1167.8,P,0.000244
201146_at,567,P,0.001953
201147_s_at,16.5,A,0.99585
201148_s_at,82.5,A,0.696289
201149_s_at,194.5,A,0.334473
201150_s_at,14.6,A,0.888428
201151_s_at,550.3,P,0.000244
201152_s_at,3044.1,P,0.000244
201153_s_at,2182.8,P,0.000244
201154_x_at,20076,P,0.000244
201155_s_at,697.8,P,0.00415
201156_s_at,444,A,0.219482
201157_s_at,629.7,P,0.000244
201158_at,845.7,P,0.023926
201159_s_at,430.4,A,0.111572
201160_s_at,6255.9,P,0.000244
201161_s_at,5103.4,P,0.000244
201162_at,256.3,A,0.601074
201163_s_at,319.8,P,0.001221
201164_s_at,2334.4,P,0.000732
201165_s_at,2007.9,P,0.010742
201166_s_at,2282.6,P,0.000732
201167_x_at,166.5,A,0.246094
201168_x_at,1364.2,P,0.046143
201169_s_at,99.9,A,0.567627
201170_s_at,42,A,0.72583
201171_at,106.8,A,0.533936
201172_x_at,3071.6,P,0.01416
201173_x_at,1668.2,P,0.001953
201174_s_at,1222.4,P,0.001221
201175_at,1394.7,P,0.001953
201176_s_at,926.8,P,0.018555
201177_s_at,709.4,P,0.000732
201178_at,2384.3,P,0.000732
201179_s_at,907.4,P,0.008057
201180_s_at,1517.1,P,0.000244
201181_at,210.9,A,0.19458
201182_s_at,698.4,P,0.018555
201183_s_at,1438.7,P,0.001953
201184_s_at,1691.2,A,0.171387
201185_at,314,A,0.5
201186_at,638.3,P,0.018555
201187_s_at,179.4,A,0.095215
201188_s_at,571.5,A,0.334473
201189_s_at,553.3,A,0.19458
201190_s_at,511,A,0.095215
201191_at,350.3,A,0.366211
201192_s_at,733.3,P,0.000732
201193_at,348.5,A,0.129639
201194_at,1331.8,P,0.000244
201195_s_at,471.6,A,0.246094
201196_s_at,883,P,0.000244
201197_at,571.7,P,0.000244
201198_s_at,861.5,P,0.005859
201199_s_at,1120.2,M,0.056152
201200_at,671.7,P,0.018555
201201_at,1951,P,0.00293
201202_at,893.3,P,0.000732
201203_s_at,25.2,A,0.850342
201204_s_at,141.6,A,0.171387
201205_at,265.7,A,0.171387
201206_s_at,31.5,A,0.366211
201207_at,336.4,A,0.171387
201208_s_at,47.9,A,0.72583
201209_at,2321.9,P,0.000244
201210_at,3002.8,P,0.000732
201211_s_at,1132.5,P,0.000732
201212_at,364.7,A,0.466064
201213_at,400.1,A,0.095215
201214_s_at,732.9,P,0.01416
201215_at,90,A,0.303711
201216_at,2780.9,P,0.000244
201217_x_at,34577.2,P,0.000244
201218_at,1384.6,P,0.001953
201219_at,488.2,P,0.030273
201220_x_at,3064,P,0.000244
201221_s_at,5638.3,P,0.001221
201222_s_at,513.4,P,0.008057
201223_s_at,491.2,P,0.018555
201224_s_at,604.5,A,0.080566
201225_s_at,1805.2,P,0.000244
201226_at,2599,P,0.000244
201227_s_at,2313.7,P,0.000244
201228_s_at,404.7,P,0.01416
201229_s_at,571.4,P,0.005859
201230_s_at,1208.5,P,0.008057
201231_s_at,3822.3,P,0.000732
201232_s_at,1505.9,P,0.001953
201233_at,525.7,P,0.005859
201234_at,1020.8,A,0.095215
201235_s_at,1106.9,P,0.008057
201236_s_at,2943.8,P,0.001953
201237_at,691.7,P,0.00293
201238_s_at,969.6,P,0.000244
201239_s_at,2674.2,P,0.000244
201240_s_at,4671.2,P,0.000244
201241_at,1072.4,P,0.00293
201242_s_at,14.7,A,0.466064
201243_s_at,26.7,A,0.850342
201244_s_at,1970.4,P,0.000732
201245_s_at,1214.2,P,0.001221
201246_s_at,222.7,P,0.046143
201247_at,445,P,0.046143
201248_s_at,491.4,P,0.037598
201249_at,113.5,A,0.466064
201250_s_at,816.9,P,0.005859
201251_at,2505.7,P,0.005859
201252_at,439.9,P,0.030273
201253_s_at,1970.1,P,0.018555
201254_x_at,32934.5,P,0.001221
201255_x_at,2679.6,P,0.000244
201256_at,2500.6,P,0.000244
201257_x_at,51578.1,P,0.000244
201258_at,18531.5,P,0.000244
201259_s_at,1406.5,P,0.000244
201260_s_at,956.5,P,0.005859
201261_x_at,226.6,A,0.19458
201262_s_at,23.5,A,0.870361
