ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
205056_s_at,23.4,A,0.962402
205057_s_at,10.4,A,0.780518
205058_at,148.4,A,0.067627
205059_s_at,512.3,P,0.01416
205060_at,570,P,0.018555
205061_s_at,748.8,P,0.00293
205062_x_at,579.8,P,0.00293
205063_at,140.5,P,0.010742
205064_at,57.5,A,0.398926
205065_at,13.6,A,0.943848
205066_s_at,62.1,A,0.5
205067_at,570.4,P,0.046143
205068_s_at,119.7,A,0.303711
205069_s_at,51.3,A,0.27417
205070_at,1233.2,P,0.001953
205071_x_at,34.6,A,0.665527
205072_s_at,114.9,P,0.008057
205073_at,60.4,A,0.567627
205074_at,148.4,A,0.219482
205075_at,124.7,A,0.246094
205076_s_at,87.9,A,0.27417
205077_s_at,1187.1,P,0.00415
205078_at,440.9,P,0.000244
205079_s_at,95.6,A,0.366211
205080_at,60.4,A,0.303711
205081_at,768.8,P,0.046143
205082_s_at,10,A,0.969727
205083_at,70,A,0.5
205084_at,148.1,P,0.008057
205085_at,31.5,A,0.533936
205086_s_at,201.4,A,0.27417
205087_at,588.8,P,0.010742
205088_at,63.6,A,0.780518
205089_at,284.6,M,0.056152
205090_s_at,205.1,A,0.129639
205091_x_at,260.3,P,0.001953
205092_x_at,83,A,0.080566
205093_at,37.1,A,0.828613
205094_at,401.8,P,0.037598
205095_s_at,53.5,A,0.633789
205096_at,303.3,P,0.046143
205097_at,447.9,P,0.000732
205098_at,388.4,P,0.030273
205099_s_at,52.9,A,0.432373
205100_at,52.2,A,0.533936
205101_at,605.9,P,0.018555
205102_at,122.5,A,0.398926
205103_at,300.2,A,0.334473
205104_at,126.9,A,0.5
205105_at,306.5,P,0.01416
205106_at,149.4,A,0.334473
205107_s_at,46.9,A,0.334473
205108_s_at,189.1,A,0.246094
205109_s_at,193.8,A,0.366211
205110_s_at,60.2,A,0.533936
205111_s_at,15.2,A,0.601074
205112_at,75.4,A,0.696289
205113_at,5.7,A,0.466064
205114_s_at,53.7,A,0.466064
205115_s_at,236.2,A,0.171387
205116_at,147.7,A,0.246094
205117_at,98,A,0.665527
205118_at,30.9,A,0.665527
205119_s_at,243,A,0.219482
205120_s_at,111.6,A,0.067627
205121_at,9.1,A,0.828613
205122_at,5.1,A,0.888428
205123_s_at,8,A,0.870361
205124_at,12.9,A,0.904785
205125_at,478.2,A,0.432373
205126_at,670,P,0.00293
205127_at,213.6,A,0.27417
205128_x_at,354.6,M,0.056152
205129_at,380.6,A,0.111572
205130_at,180.5,A,0.466064
205131_x_at,2006.1,P,0.000244
205132_at,192.3,A,0.219482
205133_s_at,1303.7,P,0.000244
205134_s_at,303.5,P,0.030273
205135_s_at,250.3,A,0.129639
205136_s_at,188.5,A,0.19458
205137_x_at,57.4,A,0.665527
205138_s_at,6.1,A,0.991943
205139_s_at,718.2,P,0.000244
205140_at,140.7,A,0.080566
205141_at,8,A,0.888428
205142_x_at,260.6,A,0.303711
205143_at,117.2,A,0.303711
205144_at,228.7,M,0.056152
205145_s_at,330.7,A,0.111572
205146_x_at,360.6,A,0.366211
205147_x_at,1896,P,0.000244
205148_s_at,34.1,A,0.80542
205149_s_at,12.3,A,0.989258
205150_s_at,88.7,A,0.111572
205151_s_at,17.3,A,0.780518
205152_at,79.6,A,0.334473
205153_s_at,12.7,A,0.932373
205154_at,19.8,A,0.919434
205155_s_at,20.8,A,0.72583
205156_s_at,106,A,0.5
205157_s_at,11.7,A,0.753906
205158_at,8.6,A,0.753906
205159_at,293.5,P,0.00293
205160_at,48,A,0.398926
205161_s_at,12.3,A,0.932373
205162_at,248.7,A,0.334473
205163_at,31.6,A,0.5
205164_at,23.1,A,0.850342
205165_at,10.9,A,0.998047
205166_at,62.5,A,0.5
205167_s_at,168.8,A,0.19458
205168_at,34.5,A,0.780518
205169_at,234.1,A,0.067627
205170_at,320.5,P,0.001953
205171_at,169,A,0.303711
205172_x_at,384.8,A,0.067627
205173_x_at,1658.6,P,0.000244
205174_s_at,11.8,A,0.72583
205175_s_at,10.6,A,0.998779
205176_s_at,815.2,P,0.000244
205177_at,11.9,A,0.981445
205178_s_at,507.8,P,0.00293
205179_s_at,12.5,A,0.828613
205180_s_at,43.5,A,0.696289
205181_at,269.7,P,0.023926
205182_s_at,179.9,A,0.567627
205183_at,12,A,0.953857
205184_at,127.2,A,0.080566
205185_at,39.8,A,0.80542
205186_at,15.7,A,0.981445
205187_at,68.2,A,0.129639
205188_s_at,11.4,A,0.962402
205189_s_at,421,P,0.005859
205190_at,68.4,A,0.753906
205191_at,245.1,P,0.01416
205192_at,288.4,A,0.067627
205193_at,62.4,A,0.567627
205194_at,87.7,A,0.149658
205195_at,8.3,A,0.976074
205196_s_at,256.5,A,0.366211
205197_s_at,247.2,A,0.149658
205198_s_at,208.3,P,0.018555
205199_at,77.3,A,0.246094
205200_at,37.8,A,0.753906
205201_at,294.7,A,0.398926
205202_at,1383.5,P,0.000732
205203_at,666.1,A,0.067627
205204_at,277.8,A,0.303711
205205_at,79.4,A,0.466064
205206_at,102.9,A,0.366211
205207_at,15.2,A,0.303711
205208_at,118.2,A,0.398926
205209_at,119.2,A,0.696289
205210_at,31.9,A,0.72583
205211_s_at,244.3,P,0.030273
205212_s_at,356.5,P,0.037598
205213_at,310,A,0.111572
205214_at,249.4,P,0.046143
205215_at,207.7,A,0.067627
205216_s_at,138.3,A,0.303711
205217_at,186.3,P,0.046143
205218_at,238.4,P,0.000244
205219_s_at,265.8,P,0.018555
205220_at,6.1,A,0.696289
205221_at,103,A,0.432373
205222_at,11.1,A,0.870361
205223_at,82.2,A,0.601074
205224_at,25.6,A,0.753906
205225_at,129.4,A,0.466064
205226_at,4.3,A,0.981445
205227_at,237.1,P,0.023926
205228_at,23.7,A,0.943848
205229_s_at,161.6,A,0.246094
205230_at,213.3,A,0.334473
205231_s_at,279.6,P,0.010742
205232_s_at,270.6,P,0.030273
205233_s_at,120.4,A,0.303711
205234_at,8,A,0.888428
205235_s_at,128.1,A,0.111572
205236_x_at,121.7,A,0.219482
205237_at,398.7,P,0.023926
205238_at,648,P,0.046143
205239_at,54.7,A,0.095215
205240_at,130.1,A,0.398926
205241_at,332.4,P,0.018555
205242_at,33.5,A,0.753906
205243_at,50.6,A,0.828613
205244_s_at,20.1,A,0.989258
205245_at,177.1,A,0.095215
205246_at,88.5,A,0.432373
205247_at,278.4,P,0.018555
205248_at,324.2,A,0.080566
205249_at,36.5,A,0.696289
205250_s_at,311.2,P,0.001953
205251_at,719.5,P,0.000732
205252_at,351.5,A,0.303711
205253_at,8.6,A,0.98584
205254_x_at,139.8,A,0.633789
205255_x_at,329.9,P,0.046143
205256_at,299.7,P,0.018555
205257_s_at,53.7,A,0.665527
205258_at,20,A,0.932373
205259_at,71.2,A,0.533936
205260_s_at,526.9,M,0.056152
205261_at,224.8,A,0.080566
205262_at,12.6,A,0.991943
205263_at,762.7,P,0.000732
205264_at,341.7,A,0.080566
205265_s_at,120.6,A,0.398926
205266_at,97.7,A,0.72583
205267_at,1166.1,P,0.000244
205268_s_at,40.2,A,0.72583
205269_at,496.5,P,0.000244
205270_s_at,894.4,P,0.010742
205271_s_at,131.6,A,0.665527
205272_s_at,10.1,A,0.999268
205273_s_at,1135.9,P,0.01416
205274_at,37.7,A,0.828613
205275_at,10.8,A,0.919434
205276_s_at,85.6,A,0.303711
205277_at,693.9,P,0.001221
205278_at,6.6,A,0.904785
205279_s_at,141.8,A,0.129639
205280_at,38.2,A,0.80542
205281_s_at,207.5,P,0.010742
205282_at,203.4,P,0.00415
205283_at,152.1,M,0.056152
205284_at,392.7,A,0.219482
205285_s_at,20.4,A,0.888428
205286_at,26.3,A,0.5
205287_s_at,14.8,A,0.932373
205288_at,91.1,A,0.095215
205289_at,9.1,A,0.932373
205290_s_at,156,A,0.366211
205291_at,369.7,P,0.037598
205292_s_at,7449.3,P,0.000244
205293_x_at,12,A,0.888428
205294_at,163.9,A,0.171387
205295_at,171.6,P,0.018555
205296_at,210.1,P,0.018555
205297_s_at,1583.9,P,0.000244
205298_s_at,459.1,A,0.171387
205299_s_at,130.8,A,0.149658
205300_s_at,297.9,P,0.030273
205301_s_at,87.2,A,0.129639
205302_at,37.1,A,0.5
205303_at,18,A,0.888428
205304_s_at,8.3,A,0.633789
205305_at,243.8,P,0.008057
205306_x_at,150.4,A,0.171387
205307_s_at,233.9,A,0.219482
205308_at,36.9,A,0.466064
205309_at,4.4,A,0.998047
205310_at,343.3,P,0.018555
205311_at,134.9,A,0.432373
205312_at,321.5,P,0.00293
205313_at,268.3,A,0.466064
205314_x_at,10.6,A,0.870361
205315_s_at,128.5,A,0.366211
205316_at,749,P,0.008057
205317_s_at,268.5,P,0.018555
205318_at,41.4,A,0.5
205319_at,57,A,0.601074
205320_at,44.3,A,0.696289
205321_at,2289.2,P,0.000244
205322_s_at,246.8,A,0.171387
205323_s_at,491.1,P,0.001221
205324_s_at,1097.5,P,0.00415
205325_at,95.3,A,0.366211
205326_at,123.8,A,0.466064
205327_s_at,263.1,P,0.037598
205328_at,127.2,M,0.056152
205329_s_at,397.2,P,0.008057
205330_at,206.3,A,0.129639
205331_s_at,31.3,A,0.753906
205332_at,107.3,A,0.80542
205333_s_at,380,P,0.037598
205334_at,223.8,A,0.334473
205335_s_at,1697.2,P,0.000244
205336_at,52.5,A,0.533936
205337_at,9.1,A,0.870361
205338_s_at,146.1,A,0.303711
205339_at,201.1,P,0.018555
205340_at,685.9,P,0.001953
205341_at,36.4,A,0.80542
205342_s_at,84.3,A,0.334473
205343_at,71.5,A,0.633789
205344_at,16.8,A,0.953857
205345_at,569.9,P,0.000244
205346_at,29.8,A,0.665527
205347_s_at,550.5,P,0.000244
205348_s_at,227.8,A,0.27417
205349_at,2425.9,P,0.000732
205350_at,128.4,A,0.533936
205351_at,293.7,P,0.01416
205352_at,23.1,A,0.753906
205353_s_at,1553.9,P,0.000244
205354_at,388.1,P,0.018555
205355_at,14,A,0.567627
205356_at,1147.8,P,0.030273
205357_s_at,178.3,P,0.005859
205358_at,10.3,A,0.994141
205359_at,239.8,A,0.067627
205360_at,17.8,A,0.780518
205361_s_at,841.4,P,0.000244
205362_s_at,97.9,A,0.149658
205363_at,8.1,A,0.976074
205364_at,29.1,A,0.665527
205365_at,104.4,A,0.27417
205366_s_at,5.7,A,0.99707
205367_at,739.9,P,0.005859
205368_at,48,A,0.533936
205369_x_at,138.2,A,0.5
205370_x_at,3079,P,0.00415
205371_s_at,92.2,A,0.129639
205372_at,239,P,0.010742
205373_at,38.7,A,0.601074
205374_at,297.9,A,0.149658
205375_at,157.2,A,0.19458
205376_at,3.8,A,0.850342
205377_s_at,31,A,0.953857
205378_s_at,7,A,0.828613
205379_at,38.5,A,0.850342
205380_at,59.5,A,0.5
205381_at,238.8,P,0.023926
205382_s_at,33.1,A,0.533936
205383_s_at,820,P,0.008057
205384_at,22.2,A,0.72583
205385_at,80,A,0.432373
205386_s_at,194.6,A,0.601074
205387_s_at,11,A,0.969727
205388_at,19.1,A,0.696289
205389_s_at,87,A,0.5
205390_s_at,29.9,A,0.932373
205391_x_at,22.9,A,0.696289
205392_s_at,18.2,A,0.633789
205393_s_at,104.4,A,0.129639
205394_at,203.8,P,0.001953
205395_s_at,248.9,A,0.129639
205396_at,473.1,P,0.001221
205397_x_at,37.6,A,0.888428
205398_s_at,522.4,A,0.149658
205399_at,67.2,A,0.466064
205400_at,308.7,P,0.035645
205401_at,401.5,P,0.010742
205402_x_at,38.9,A,0.5
205403_at,13.2,A,0.780518
205404_at,56.2,A,0.334473
205405_at,114.9,A,0.633789
205406_s_at,122,A,0.19458
205407_at,453.4,P,0.001221
205408_at,622.2,P,0.018555
205409_at,60.1,A,0.533936
205410_s_at,248.3,P,0.030273
205411_at,101.1,A,0.19458
205412_at,1629.1,P,0.000244
205413_at,7.8,A,0.932373
205414_s_at,132.5,A,0.334473
205415_s_at,241.8,M,0.056152
205416_s_at,246.8,P,0.046143
205417_s_at,595.5,M,0.056152
205418_at,459.6,A,0.080566
205419_at,59,A,0.533936
205420_at,71.3,A,0.19458
205421_at,3.4,A,0.968506
205422_s_at,23.7,A,0.870361
205423_at,566.8,P,0.000732
205424_at,126.3,A,0.334473
205425_at,362.6,P,0.037598
205426_s_at,190.6,P,0.046143
205427_at,217.8,A,0.19458
205428_s_at,88,A,0.334473
205429_s_at,9.9,A,0.904785
205430_at,9.1,A,0.904785
205431_s_at,109.8,A,0.366211
205432_at,156.6,A,0.567627
205433_at,45.9,A,0.5
205434_s_at,701.7,P,0.00415
205435_s_at,217.3,P,0.030273
205436_s_at,1684.8,P,0.000732
205437_at,574.5,P,0.018555
205438_at,24,A,0.850342
205439_at,6.4,A,0.953857
205440_s_at,10.5,A,0.870361
205441_at,363.1,P,0.008057
205442_at,59.5,A,0.665527
205443_at,270.3,P,0.000732
205444_at,59.8,A,0.601074
205445_at,2033.4,P,0.001953
205446_s_at,530.5,P,0.00415
205447_s_at,32.2,A,0.80542
205448_s_at,174.8,P,0.010742
205449_at,324.8,A,0.246094
205450_at,27.4,A,0.665527
205451_at,154.4,P,0.030273
205452_at,984.6,P,0.000244
205453_at,32.5,A,0.888428
205454_at,54.5,A,0.696289
205455_at,152.5,A,0.432373
205456_at,141.1,A,0.432373
205457_at,154.6,A,0.366211
205458_at,34.1,A,0.334473
205459_s_at,74,A,0.633789
205460_at,6.4,A,0.962402
205461_at,18.5,A,0.72583
205462_s_at,506.3,P,0.010742
205463_s_at,1816.4,P,0.000244
205464_at,195.8,A,0.246094
205465_x_at,42.4,A,0.753906
205466_s_at,6.2,A,0.969727
205467_at,611.5,P,0.01416
205468_s_at,46.7,A,0.696289
205469_s_at,388.9,A,0.111572
205470_s_at,128,A,0.303711
205471_s_at,75.8,A,0.149658
205472_s_at,8.1,A,0.850342
205473_at,5.7,A,0.888428
205474_at,1895.7,P,0.000244
205475_at,150.7,A,0.111572
205476_at,7,A,0.99707
205477_s_at,12.8,A,0.919434
205478_at,11.4,A,0.888428
205479_s_at,60.9,A,0.466064
205480_s_at,5870.8,P,0.000244
205481_at,58,A,0.432373
205482_x_at,704.2,P,0.030273
205483_s_at,775.9,P,0.000732
205484_at,47.9,A,0.633789
205485_at,8.4,A,0.994141
205486_at,436.3,A,0.334473
205487_s_at,14.8,A,0.850342
205488_at,186.1,A,0.19458
205489_at,191.3,A,0.095215
205490_x_at,206.7,A,0.5
205491_s_at,25.5,A,0.696289
205492_s_at,40.3,A,0.80542
205493_s_at,26.5,A,0.753906
205494_at,237.8,A,0.366211
205495_s_at,150.1,A,0.27417
205496_at,10.8,A,0.981445
205497_at,168.7,A,0.19458
205498_at,109.7,A,0.246094
205499_at,21.7,A,0.888428
205500_at,283.4,P,0.001953
205501_at,42.7,A,0.366211
205502_at,50.4,A,0.5
205503_at,415.5,P,0.001953
205504_at,1894.9,P,0.000732
205505_at,280.7,A,0.095215
205506_at,28.2,A,0.780518
205507_at,181.6,A,0.398926
205508_at,102.5,A,0.398926
205509_at,256.4,A,0.303711
205510_s_at,455.3,P,0.023926
205511_at,78.9,A,0.080566
205512_s_at,561.5,P,0.023926
205513_at,277.7,A,0.219482
205514_at,69.9,A,0.111572
205515_at,1625.6,P,0.000244
205516_x_at,898.5,P,0.005859
205517_at,14.1,A,0.72583
205518_s_at,411.4,P,0.000244
205519_at,222.1,A,0.067627
205520_at,73.7,A,0.246094
205521_at,24.6,A,0.932373
205522_at,54.9,A,0.533936
205523_at,14.1,A,0.870361
205524_s_at,11.3,A,0.870361
205525_at,175.2,A,0.171387
205526_s_at,543.3,P,0.010742
205527_s_at,303.5,P,0.030273
205528_s_at,13.1,A,0.696289
205529_s_at,102.8,A,0.303711
205530_at,155.3,A,0.27417
205531_s_at,80.1,A,0.665527
205532_s_at,84.6,A,0.129639
205533_s_at,11.7,A,0.633789
205534_at,74.6,A,0.533936
205535_s_at,9.4,A,0.904785
205536_at,93.4,A,0.27417
205537_s_at,17.3,A,0.850342
205538_at,67.3,A,0.870361
205539_at,32,A,0.72583
205540_s_at,166,A,0.111572
205541_s_at,323.8,P,0.00415
205542_at,131.4,A,0.149658
205543_at,39.8,A,0.696289
205544_s_at,11.3,A,0.753906
205545_x_at,1192.4,P,0.008057
205546_s_at,821.8,P,0.010742
205547_s_at,317.6,P,0.005859
205548_s_at,1374.2,P,0.000244
205549_at,88.8,A,0.27417
205550_s_at,945.8,P,0.000244
205551_at,17.2,A,0.870361
205552_s_at,214.9,P,0.023926
205553_s_at,12.1,A,0.919434
205554_s_at,105.9,A,0.129639
205555_s_at,7.5,A,0.969727
205556_at,68.6,A,0.303711
205557_at,34,A,0.696289
205558_at,334.5,A,0.219482
205559_s_at,15.6,A,0.80542
205560_at,32.7,A,0.828613
205561_at,64.2,A,0.601074
205562_at,584.2,P,0.00293
205563_at,13.3,A,0.932373
205564_at,31.5,A,0.633789
205565_s_at,428.7,P,0.010742
205566_at,423.5,P,0.000732
205567_at,72.6,A,0.129639
205568_at,125.1,A,0.466064
205569_at,8.5,A,0.665527
205570_at,203.7,P,0.037598
205571_at,803.2,P,0.000244
205572_at,6.3,A,0.98584
205573_s_at,50.2,A,0.567627
205574_x_at,232.3,A,0.067627
205575_at,89.7,A,0.366211
205576_at,8.5,A,0.904785
205577_at,82.3,A,0.601074
205578_at,70.9,A,0.665527
205579_at,69,A,0.780518
205580_s_at,114.2,A,0.665527
205581_s_at,62.3,A,0.665527
205582_s_at,37.8,A,0.828613
205583_s_at,764.9,P,0.000244
205584_at,168.3,A,0.171387
205585_at,263.6,A,0.111572
205586_x_at,176.7,A,0.334473
205587_at,13.6,A,0.850342
205588_s_at,350,P,0.023926
205589_at,35.4,A,0.888428
205590_at,1020.2,P,0.000244
205591_at,18,A,0.932373
205592_at,516.5,A,0.129639
205593_s_at,18.3,A,0.989258
205594_at,668.5,P,0.000244
205595_at,109.6,A,0.432373
205596_s_at,766.9,P,0.001221
205597_at,81.3,A,0.466064
205598_at,149.3,A,0.753906
205599_at,224.7,A,0.067627
205600_x_at,465.3,P,0.010742
205601_s_at,186.2,A,0.19458
205602_x_at,29.6,A,0.80542
205603_s_at,337.1,P,0.001221
205604_at,117.3,A,0.567627
205605_at,45.9,A,0.665527
205606_at,49.4,A,0.80542
205607_s_at,217.5,P,0.01416
205608_s_at,225.8,A,0.171387
205609_at,157.7,A,0.129639
205610_at,43.1,A,0.398926
205611_at,23.7,A,0.943848
205612_at,11,A,0.665527
205613_at,18.7,A,0.943848
205614_x_at,59.3,A,0.696289
205615_at,3.8,A,0.981445
205616_at,187.8,A,0.095215
205617_at,139.6,A,0.219482
205618_at,77.7,A,0.095215
205619_s_at,30.6,A,0.665527
205620_at,43.6,A,0.533936
205621_at,723.9,P,0.037598
205622_at,225.8,A,0.533936
205623_at,85.8,A,0.5
205624_at,263.2,A,0.72583
205625_s_at,115.2,A,0.111572
205626_s_at,81,A,0.366211
205627_at,22.8,A,0.888428
205628_at,122.8,A,0.303711
205629_s_at,15.5,A,0.962402
205630_at,14.6,A,0.753906
205631_at,427.8,A,0.149658
205632_s_at,305,A,0.111572
205633_s_at,448.9,P,0.000244
205634_x_at,302.1,A,0.219482
205635_at,99.9,A,0.219482
205636_at,191.8,P,0.008057
205637_s_at,147.2,A,0.398926
205638_at,18,A,0.780518
205639_at,76.5,A,0.432373
205640_at,207.9,A,0.171387
205641_s_at,762.3,A,0.067627
205642_at,1414.4,P,0.000732
205643_s_at,251.9,A,0.111572
205644_s_at,3028.8,P,0.000244
205645_at,27.5,A,0.888428
205646_s_at,27.3,A,0.870361
205647_at,377.4,A,0.095215
205648_at,144.6,A,0.466064
205649_s_at,5.5,A,0.989258
205650_s_at,114.1,A,0.533936
205651_x_at,29.6,A,0.633789
205652_s_at,316.1,M,0.056152
205653_at,685.1,P,0.008057
205654_at,305.9,A,0.171387
205655_at,283.5,P,0.030273
205656_at,215.1,P,0.046143
205657_at,242.7,A,0.219482
205658_s_at,285.9,A,0.398926
205659_at,790.5,P,0.000244
205660_at,312,A,0.129639
205661_s_at,641.5,P,0.001953
205662_at,42.1,A,0.780518
205663_at,125.6,A,0.533936
205664_at,390.8,P,0.001953
205665_at,32.5,A,0.696289
205666_at,172.1,A,0.149658
205667_at,351.9,A,0.366211
205668_at,987.8,P,0.000244
205669_at,123.1,A,0.111572
205670_at,11.1,A,0.969727
205671_s_at,60.5,A,0.601074
205672_at,42.8,A,0.753906
205673_s_at,124.3,A,0.334473
205674_x_at,211.9,M,0.056152
205675_at,11,A,0.850342
205676_at,170.3,A,0.533936
205677_s_at,213.6,P,0.030273
205678_at,108.6,A,0.219482
205679_x_at,118.9,A,0.466064
205680_at,76.5,A,0.72583
205681_at,127.1,A,0.171387
205682_x_at,337.8,A,0.080566
205683_x_at,28.3,A,0.828613
205684_s_at,285.3,P,0.001221
205685_at,82.9,A,0.067627
205686_s_at,21.7,A,0.665527
205687_at,235.1,A,0.111572
205688_at,223.5,A,0.080566
205689_at,102.7,A,0.432373
205690_s_at,1170.5,P,0.000244
205691_at,72.9,A,0.665527
205692_s_at,1108.5,P,0.001953
205693_at,128.6,A,0.432373
205694_at,23.7,A,0.657715
205695_at,122,A,0.334473
205696_s_at,88.4,A,0.171387
205697_at,100.4,A,0.601074
205698_s_at,434.6,P,0.037598
205699_at,101.6,A,0.067627
205700_at,21.2,A,0.828613
205701_at,376,P,0.030273
205702_at,218.6,P,0.046143
205703_at,25.1,A,0.696289
205704_s_at,455,P,0.01416
205705_at,286,P,0.030273
205706_s_at,34.4,A,0.466064
205707_at,1146.3,P,0.010742
205708_s_at,341,P,0.008057
205709_s_at,4.8,A,0.994141
205710_at,118.7,P,0.037598
205711_x_at,6083.6,P,0.000244
205712_at,104.5,A,0.466064
205713_s_at,18,A,0.780518
205714_s_at,13.6,A,0.780518
205715_at,79.5,A,0.303711
205716_at,288,P,0.037598
205717_x_at,2009.2,P,0.01416
205718_at,68.3,A,0.432373
205719_s_at,23.2,A,0.601074
205720_at,7.8,A,0.969727
205721_at,18.4,A,0.953857
205722_s_at,16.5,A,0.976074
205723_at,105.3,A,0.567627
205724_at,47,A,0.567627
205725_at,23.6,A,0.80542
205726_at,681.3,P,0.000244
205727_at,33.9,A,0.601074
205728_at,10.6,A,0.80542
205729_at,91.2,A,0.246094
205730_s_at,29.6,A,0.850342
205731_s_at,82.8,A,0.466064
205732_s_at,90.5,A,0.111572
205733_at,742.6,P,0.023926
205734_s_at,5.8,A,0.932373
205735_s_at,18,A,0.870361
205736_at,58.4,A,0.665527
205737_at,51.2,A,0.72583
205738_s_at,222,A,0.111572
205739_x_at,514.6,P,0.000244
205740_s_at,784.1,P,0.008057
205741_s_at,172.1,M,0.056152
205742_at,176.9,A,0.398926
205743_at,233.4,A,0.432373
205744_at,33.2,A,0.633789
205745_x_at,847.7,P,0.000732
205746_s_at,179.4,A,0.080566
205747_at,32.5,A,0.5
205748_s_at,259.1,A,0.219482
205749_at,10.3,A,0.828613
205750_at,150,A,0.129639
205751_at,97.4,A,0.303711
205752_s_at,620.5,P,0.023926
205753_at,60.2,A,0.633789
205754_at,35.6,A,0.780518
205755_at,21.5,A,0.828613
205756_s_at,163.5,A,0.067627
205757_at,135.3,A,0.5
205758_at,197.6,A,0.533936
205759_s_at,368.5,M,0.056152
205760_s_at,439.2,P,0.000244
205761_s_at,171.2,A,0.366211
205762_s_at,63.9,A,0.5
205763_s_at,587.5,P,0.000244
205764_at,49.9,A,0.633789
205765_at,5.1,A,0.888428
205766_at,82.3,A,0.665527
205767_at,80.7,A,0.334473
205768_s_at,197.9,A,0.067627
205769_at,250.1,A,0.171387
205770_at,353,A,0.149658
205771_s_at,207.1,P,0.018555
205772_s_at,125.3,A,0.246094
205773_at,7.1,A,0.780518
205774_at,43.9,A,0.466064
205775_at,508.2,P,0.01416
205776_at,165.4,A,0.27417
205777_at,217.9,A,0.129639
205778_at,70.3,A,0.5
205779_at,23.4,A,0.943848
205780_at,363.1,A,0.27417
205781_at,155.6,A,0.129639
205782_at,97.3,A,0.27417
205783_at,54.1,A,0.466064
205784_x_at,56,A,0.80542
205785_at,264.3,A,0.171387
205786_s_at,248.8,A,0.111572
205787_x_at,629.7,P,0.01416
205788_s_at,2769.2,P,0.000244
205789_at,17.6,A,0.665527
205790_at,285.7,A,0.366211
205791_x_at,162.4,A,0.334473
205792_at,33.7,A,0.850342
205793_x_at,63,A,0.466064
205794_s_at,87.2,A,0.334473
205795_at,15.2,A,0.904785
205796_at,20.8,A,0.633789
205797_s_at,41.8,A,0.80542
205798_at,6034.8,P,0.000244
205799_s_at,146.2,A,0.080566
205800_at,9.7,A,0.991943
205801_s_at,10.7,A,0.943848
205802_at,8.3,A,0.962402
205803_s_at,161.8,A,0.5
205804_s_at,559.9,P,0.046143
205805_s_at,16.1,A,0.665527
205806_at,181.1,A,0.124756
205807_s_at,158,A,0.067627
205808_at,28.6,A,0.601074
205809_s_at,3.2,A,0.981445
205810_s_at,8.2,A,0.989258
205811_at,314.9,P,0.000244
205812_s_at,1440.8,P,0.008057
205813_s_at,16.2,A,0.850342
205814_at,73.5,A,0.601074
205815_at,108.3,A,0.19458
205816_at,12.1,A,0.753906
205817_at,10.6,A,0.904785
205818_at,249.6,A,0.095215
205819_at,20.1,A,0.962402
205820_s_at,29.9,A,0.888428
205821_at,2021.6,P,0.000244
205822_s_at,42.2,A,0.366211
205823_at,541.2,M,0.056152
205824_at,20.3,A,0.850342
205825_at,12.6,A,0.919434
205826_at,37.8,A,0.665527
205827_at,7,A,0.904785
205828_at,96.9,A,0.432373
205829_at,39.7,A,0.696289
205830_at,3.7,A,0.991943
205831_at,304,A,0.080566
205832_at,295.8,A,0.095215
205833_s_at,10.1,A,0.904785
205834_s_at,177.5,A,0.533936
205835_s_at,76.4,A,0.398926
205836_s_at,238,P,0.018555
205837_s_at,25.2,A,0.72583
205838_at,29.7,A,0.753906
205839_s_at,154.8,P,0.030273
205840_x_at,224.5,P,0.037598
205841_at,87.6,A,0.334473
205842_s_at,398.4,P,0.046143
205843_x_at,46.3,A,0.753906
205844_at,569.7,P,0.000732
205845_at,14,A,0.80542
205846_at,152.7,P,0.010742
205847_at,144.9,A,0.246094
205848_at,3.9,A,0.850342
205849_s_at,5842.4,P,0.000244
205850_s_at,113.9,A,0.398926
205851_at,415.3,P,0.018555
205852_at,45.1,A,0.466064
205853_at,33.8,A,0.953857
205854_at,303.9,P,0.00415
205855_at,297.7,P,0.030273
205856_at,2.5,A,0.962402
205857_at,129.7,A,0.432373
205858_at,20.1,A,0.932373
205859_at,1802.2,P,0.001221
205860_x_at,25.8,A,0.696289
205861_at,1900.9,P,0.000244
205862_at,6.6,A,0.870361
205863_at,361.5,A,0.067627
205864_at,144.7,A,0.334473
205865_at,242,A,0.27417
205866_at,20.1,A,0.665527
205867_at,123.4,A,0.5
205868_s_at,140,A,0.095215
205869_at,17.2,A,0.943848
205870_at,45.1,A,0.870361
205871_at,348.4,P,0.000244
205872_x_at,28.1,A,0.828613
205873_at,243.1,P,0.01416
205874_at,40.7,A,0.870361
205875_s_at,327.1,A,0.19458
205876_at,83.6,A,0.19458
205877_s_at,267.5,A,0.27417
205878_at,137.4,A,0.533936
205879_x_at,30.5,A,0.696289
205880_at,35.6,A,0.567627
205881_at,194.5,A,0.095215
205882_x_at,2646.4,P,0.000244
205883_at,157.3,A,0.398926
205884_at,3184.4,P,0.000244
205885_s_at,3699.1,P,0.000244
205886_at,164.3,A,0.27417
205887_x_at,363.7,P,0.005859
205888_s_at,295.3,A,0.067627
205889_s_at,212,A,0.067627
205890_s_at,32.6,A,0.888428
205891_at,155.4,A,0.601074
205892_s_at,77.9,A,0.72583
205893_at,34.1,A,0.72583
205894_at,142.5,A,0.366211
