ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
202859_x_at,107.6,A,0.303711
202860_at,1643.4,P,0.005859
202861_at,31.7,A,0.753906
202862_at,161.3,P,0.01416
202863_at,330.9,P,0.00415
202864_s_at,464,P,0.005859
202865_at,125,A,0.171387
202866_at,474.7,A,0.171387
202867_s_at,521.7,P,0.001953
202868_s_at,855.2,P,0.001953
202869_at,28.1,A,0.72583
202870_s_at,706.3,P,0.000244
202871_at,232.4,A,0.129639
202872_at,126.8,P,0.01416
202873_at,199.3,A,0.080566
202874_s_at,363.2,P,0.005859
202875_s_at,256.1,P,0.01416
202876_s_at,370.7,P,0.018555
202877_s_at,146.8,A,0.303711
202878_s_at,1228.9,P,0.000244
202879_s_at,238,A,0.219482
202880_s_at,687.3,P,0.001953
202881_x_at,21.9,A,0.601074
202882_x_at,1801.7,P,0.000244
202883_s_at,715.4,P,0.030273
202884_s_at,448.8,P,0.046143
202885_s_at,223.6,A,0.334473
202886_s_at,426.5,P,0.001953
202887_s_at,1355.8,P,0.00415
202888_s_at,27.5,A,0.696289
202889_x_at,20.1,A,0.904785
202890_at,9.6,A,0.943848
202891_at,762.9,P,0.000244
202892_at,848.7,P,0.000244
202893_at,451.1,P,0.030273
202894_at,1378.6,P,0.00415
202895_s_at,175,A,0.303711
202896_s_at,209.4,A,0.111572
202897_at,178,A,0.219482
202898_at,27.6,A,0.850342
202899_s_at,6748.8,P,0.000244
2028_s_at,724.2,P,0.001141
202900_s_at,905.4,P,0.000244
202901_x_at,124.2,P,0.018555
202902_s_at,1433.5,P,0.001953
202903_at,148.3,P,0.037598
202904_s_at,168.7,A,0.067627
202905_x_at,697.4,P,0.000732
202906_s_at,720.9,P,0.00415
202907_s_at,1354.6,P,0.000244
202908_at,777.5,P,0.00293
202909_at,1117.7,P,0.000732
202910_s_at,1332.4,P,0.000244
202911_at,8398.1,P,0.000244
202912_at,274.3,M,0.056152
202913_at,160.9,A,0.19458
202914_s_at,104.2,A,0.334473
202915_s_at,565.6,P,0.023926
202916_s_at,349.8,P,0.001953
202917_s_at,568.8,P,0.023926
202918_s_at,724.2,P,0.000244
202919_at,760.9,P,0.005859
202920_at,85.9,A,0.19458
202921_s_at,158.1,A,0.149658
202922_at,557.5,P,0.001953
202923_s_at,329.4,P,0.023926
202924_s_at,308.6,P,0.010742
202925_s_at,604.6,P,0.01416
202926_at,393.8,P,0.001221
202927_at,428.5,P,0.046143
202928_s_at,52.5,A,0.533936
202929_s_at,995.1,P,0.000244
202930_s_at,588.5,P,0.000732
202931_x_at,607.6,A,0.129639
202932_at,148.3,P,0.023926
202933_s_at,34.5,A,0.533936
202934_at,575.7,P,0.00415
202935_s_at,50.9,A,0.432373
202936_s_at,27.5,A,0.888428
202937_x_at,352.2,A,0.303711
202938_x_at,341.1,M,0.056152
202939_at,1661.7,P,0.000244
202940_at,228.3,A,0.334473
202941_at,1714.8,P,0.000244
202942_at,504.3,P,0.000244
202943_s_at,505.2,A,0.080566
202944_at,339.9,A,0.111572
202945_at,1161.7,P,0.00415
202946_s_at,654.4,P,0.000732
202947_s_at,1014.7,P,0.023926
202948_at,6.6,A,0.870361
202949_s_at,29.9,A,0.870361
202950_at,678.9,P,0.000244
202951_at,2714.7,P,0.000244
202952_s_at,16.9,A,0.780518
202953_at,45.8,A,0.567627
202954_at,993.8,P,0.001953
202955_s_at,539.3,P,0.00415
202956_at,863.7,P,0.000244
202957_at,4739.3,P,0.000244
202958_at,748,P,0.010742
202959_at,339.6,P,0.000732
202960_s_at,570.5,M,0.056152
202961_s_at,4361.5,P,0.001953
202962_at,535.9,P,0.018555
202963_at,2333.4,P,0.001221
202964_s_at,1628.4,P,0.000244
202965_s_at,19.9,A,0.80542
202966_at,67.1,A,0.466064
202967_at,352.8,A,0.095215
202968_s_at,595.1,P,0.018555
202969_at,494.9,P,0.001221
202970_at,268,P,0.010742
202971_s_at,476.5,P,0.010742
202972_s_at,150,A,0.111572
202973_x_at,198.7,A,0.398926
202974_at,3588.8,P,0.000244
202975_s_at,315.8,P,0.01416
202976_s_at,221,P,0.046143
202977_s_at,51.2,A,0.696289
202978_s_at,662,P,0.030273
202979_s_at,412.8,P,0.001221
202980_s_at,210,P,0.000732
202981_x_at,1121.4,P,0.001221
202982_s_at,357.2,A,0.19458
202983_at,1853.4,P,0.000244
202984_s_at,295.3,P,0.001221
202985_s_at,1596.4,P,0.000732
202986_at,131.6,A,0.129639
202987_at,191,A,0.111572
202988_s_at,4.2,A,0.962402
202989_at,3,A,0.932373
202990_at,178.3,M,0.056152
202991_at,270.6,M,0.056152
202992_at,10.1,A,0.932373
202993_at,322,P,0.030273
202994_s_at,28.8,A,0.888428
202995_s_at,216.4,P,0.001221
202996_at,882,P,0.00415
202997_s_at,40.6,A,0.303711
202998_s_at,1472.3,P,0.000244
202999_s_at,47.3,A,0.72583
203000_at,21.1,A,0.828613
203001_s_at,12.9,A,0.780518
203002_at,103.2,A,0.696289
203003_at,312.5,P,0.008057
203004_s_at,107.3,A,0.466064
203005_at,319.7,M,0.056152
203006_at,535.3,P,0.000244
203007_x_at,1434.8,P,0.000244
203008_x_at,899,P,0.005859
203009_at,20.1,A,0.943848
203010_at,355.4,A,0.111572
203011_at,784.9,P,0.000244
203012_x_at,41355.8,P,0.001221
203013_at,475.6,P,0.001221
203014_x_at,373.4,P,0.037598
203015_s_at,296.5,P,0.01416
203016_s_at,677.8,P,0.008057
203017_s_at,108.9,A,0.111572
203018_s_at,132.4,A,0.095215
203019_x_at,177.1,A,0.334473
203020_at,310.6,P,0.01416
203021_at,174.9,A,0.5
203022_at,890.5,P,0.000244
203023_at,329.3,P,0.000732
203024_s_at,1727,P,0.001221
203025_at,1754,P,0.001953
203026_at,921.4,P,0.001221
203027_s_at,12.8,A,0.5
203028_s_at,3294.1,P,0.000732
203029_s_at,20.8,A,0.962402
203030_s_at,12.5,A,0.932373
203031_s_at,505,P,0.010742
203032_s_at,349.9,A,0.111572
203033_x_at,1349.3,P,0.001953
203034_s_at,42456.5,P,0.000244
203035_s_at,166.9,A,0.466064
203036_s_at,15.9,A,0.969727
203037_s_at,315.2,A,0.067627
203038_at,14.3,A,0.72583
203039_s_at,721.9,P,0.000244
203040_s_at,516.7,P,0.00415
203041_s_at,374.5,A,0.111572
203042_at,145.4,P,0.030273
203043_at,1100.8,P,0.001953
203044_at,1031.2,P,0.000244
203045_at,385.8,A,0.27417
203046_s_at,1111.8,P,0.000244
203047_at,801,P,0.046143
203048_s_at,676.2,P,0.000732
203049_s_at,442.8,P,0.000732
203050_at,788.2,A,0.067627
203051_at,459.8,P,0.01416
203052_at,163,A,0.27417
203053_at,756.1,P,0.000732
203054_s_at,745.6,P,0.023926
203055_s_at,859.6,P,0.023926
203056_s_at,300.6,A,0.149658
203057_s_at,759.6,P,0.008057
203058_s_at,110.6,A,0.27417
203059_s_at,153.3,A,0.095215
203060_s_at,50.6,A,0.665527
203061_s_at,370.4,P,0.008057
203062_s_at,854.6,P,0.001221
203063_at,1154.5,P,0.000244
203064_s_at,1172.6,P,0.001221
203065_s_at,109.9,A,0.219482
203066_at,6792.9,P,0.000244
203067_at,583.8,P,0.000244
203068_at,144.3,A,0.303711
203069_at,435.3,P,0.00293
203070_at,16.5,A,0.696289
203071_at,16.7,A,0.943848
203072_at,60.9,A,0.567627
203073_at,758,P,0.000732
203074_at,451.2,A,0.111572
203075_at,880.3,P,0.000244
203076_s_at,1332.5,P,0.005859
203077_s_at,343,P,0.005859
203078_at,79.2,P,0.018555
203079_s_at,499,P,0.046143
203080_s_at,1073.7,P,0.000244
203081_at,217.8,P,0.030273
203082_at,406.5,P,0.001953
203083_at,96.1,A,0.432373
203084_at,16.5,A,0.633789
203085_s_at,1420.5,P,0.000732
203086_at,491.1,P,0.008057
203087_s_at,759.5,P,0.000244
203088_at,16.9,A,0.828613
203089_s_at,985,P,0.001953
203090_at,796.8,P,0.010742
203091_at,989.3,P,0.010742
203092_at,63.1,A,0.567627
203093_s_at,427.5,P,0.046143
203094_at,418,P,0.000732
203095_at,673.4,P,0.001953
203096_s_at,528.8,P,0.001953
203097_s_at,857.5,P,0.001953
203098_at,596.2,P,0.000244
203099_s_at,185.2,A,0.334473
203100_s_at,305.4,P,0.037598
203101_s_at,27.3,A,0.870361
203102_s_at,738.6,P,0.000244
203103_s_at,925.8,P,0.008057
203104_at,297.2,A,0.067627
203105_s_at,781.8,P,0.000244
203106_s_at,72.3,P,0.046143
203107_x_at,52659.3,P,0.000244
203108_at,15.4,A,0.98584
203109_at,595.6,A,0.111572
203110_at,1711,P,0.000244
203111_s_at,639.2,P,0.01416
203112_s_at,321.2,A,0.067627
203113_s_at,7843.5,P,0.000244
203114_at,126.3,A,0.27417
203115_at,200.4,A,0.149658
203116_s_at,557.8,P,0.037598
203117_s_at,460.6,P,0.001221
203118_at,381.5,A,0.334473
203119_at,702,P,0.008057
203120_at,589.4,P,0.00415
203122_at,334.5,A,0.334473
203123_s_at,383.4,P,0.046143
203124_s_at,193.3,P,0.001953
203125_x_at,429.5,A,0.219482
203126_at,261.2,A,0.067627
203127_s_at,3418,P,0.001221
203128_at,1086.1,P,0.008057
203129_s_at,15.1,A,0.962402
203130_s_at,48.8,A,0.601074
203131_at,11.3,A,0.753906
203132_at,1194.7,P,0.000244
203133_at,2138.8,P,0.00293
203134_at,181.9,M,0.056152
203135_at,522.1,P,0.001953
203136_at,2311.1,P,0.000732
203137_at,1792.4,P,0.000244
203138_at,1290.1,P,0.000244
203139_at,1578.5,P,0.000732
203140_at,645.5,P,0.00293
203141_s_at,161.5,A,0.080566
203142_s_at,1269.1,P,0.000732
203143_s_at,349.7,P,0.023926
203144_s_at,231,A,0.366211
203145_at,520.9,P,0.01416
203146_s_at,641.4,P,0.008057
203147_s_at,496.8,P,0.00415
203148_s_at,627,P,0.001953
203149_at,214.2,A,0.303711
203150_at,455.2,P,0.001953
203151_at,606,P,0.030273
203152_at,508.5,P,0.00415
203153_at,9.8,A,0.976074
203154_s_at,116.9,A,0.780518
203155_at,628.8,P,0.001221
203156_at,1576.7,P,0.000732
203157_s_at,572.3,P,0.023926
203158_s_at,315.1,P,0.046143
203159_at,766.7,P,0.000732
203160_s_at,461.9,P,0.000732
203161_s_at,14.2,A,0.981445
203162_s_at,909.3,P,0.000732
203163_at,246.9,P,0.046143
203164_at,342.9,P,0.000732
203165_s_at,118.1,P,0.023926
203166_at,1124.8,P,0.00415
203167_at,53.4,A,0.665527
203168_at,362.5,A,0.095215
203169_at,327.7,P,0.030273
203170_at,56.2,A,0.432373
203171_s_at,650,P,0.046143
203172_at,185.7,A,0.303711
203173_s_at,460.6,P,0.018555
203174_s_at,362.7,A,0.111572
203175_at,850.8,P,0.000244
203176_s_at,498.9,M,0.056152
203177_x_at,442.4,P,0.000244
203178_at,85,A,0.129639
203179_at,557.6,P,0.010742
203180_at,23.1,A,0.888428
203181_x_at,319.2,P,0.023926
203182_s_at,544.7,P,0.000244
203183_s_at,346.1,P,0.008057
203184_at,62.4,A,0.366211
203185_at,1134.2,P,0.000244
203186_s_at,2431,P,0.000732
203187_at,253.4,A,0.171387
203188_at,399.9,P,0.046143
203189_s_at,380.9,P,0.00293
203190_at,1220.8,P,0.00293
203191_at,12,A,0.969727
203192_at,140.8,A,0.432373
203193_at,198.3,A,0.171387
203194_s_at,692.7,P,0.00415
203195_s_at,384,P,0.001953
203196_at,125.3,A,0.111572
203197_s_at,1170.9,P,0.00415
203198_at,2995.2,P,0.000732
203199_s_at,317.2,P,0.01416
203200_s_at,543.3,P,0.000244
203201_at,341.3,P,0.000244
203202_at,646.6,P,0.00293
203203_s_at,266.9,P,0.023926
203204_s_at,354.4,P,0.010742
203205_at,398.1,M,0.056152
203206_at,1970.7,P,0.000732
203207_s_at,259.2,P,0.01416
203208_s_at,87.7,A,0.080566
203209_at,753.1,P,0.000244
203210_s_at,787.4,P,0.01416
203211_s_at,266.8,P,0.00415
203212_s_at,302.6,A,0.27417
203213_at,1473.4,P,0.000732
203214_x_at,1195.4,P,0.000244
203215_s_at,6.2,A,0.981445
203216_s_at,6.3,A,0.850342
203217_s_at,355.4,P,0.037598
203218_at,574,P,0.010742
203219_s_at,704.9,P,0.00293
203220_s_at,100.4,A,0.5
203221_at,612.5,P,0.000732
203222_s_at,210.2,A,0.095215
203223_at,168.2,A,0.080566
203224_at,327.9,P,0.008057
203225_s_at,330.7,P,0.00415
203226_s_at,767.6,P,0.001953
203227_s_at,505.1,A,0.095215
203228_at,718,A,0.095215
203229_s_at,1707.4,P,0.037598
203230_at,328.7,P,0.037598
203231_s_at,8.8,A,0.962402
203232_s_at,76,A,0.466064
203233_at,256.4,A,0.27417
203234_at,21,A,0.850342
203235_at,358.8,P,0.01416
203236_s_at,598.8,P,0.00293
203237_s_at,36.5,A,0.919434
203238_s_at,202.8,A,0.067627
203239_s_at,452.2,P,0.001221
203240_at,44.3,A,0.601074
203241_at,471.4,P,0.001953
203242_s_at,173.8,A,0.334473
203243_s_at,9.6,A,0.98584
203244_at,720.5,P,0.008057
203245_s_at,89.9,A,0.246094
203246_s_at,592.8,P,0.030273
203247_s_at,907.9,P,0.00293
203248_at,722.1,P,0.010742
203249_at,427.5,P,0.01416
203250_at,1919.4,P,0.000244
203252_at,530.1,P,0.018555
203253_s_at,1164,P,0.001221
203254_s_at,207.5,A,0.129639
203255_at,1396,P,0.000244
203256_at,12.4,A,0.989258
203257_s_at,17.6,A,0.932373
203258_at,498,P,0.001953
203259_s_at,2865,P,0.000244
203260_at,254.3,P,0.023926
203261_at,1217.1,P,0.001953
203262_s_at,1277.8,P,0.001953
203263_s_at,94,A,0.5
203264_s_at,72.5,A,0.5
203265_s_at,287.5,A,0.111572
203266_s_at,368.1,P,0.01416
203267_s_at,561.6,P,0.030273
203268_s_at,209.7,A,0.334473
203269_at,669.9,P,0.001953
203270_at,374.6,P,0.008057
203271_s_at,44.7,A,0.72583
203272_s_at,470.3,A,0.095215
203273_s_at,433.3,A,0.080566
203274_at,3287.9,P,0.000244
203275_at,640.3,P,0.00293
203276_at,508.7,P,0.001953
203277_at,878.9,P,0.000732
203278_s_at,291.8,P,0.018555
203279_at,2054.5,P,0.000244
203280_at,170.2,A,0.466064
203281_s_at,1218.1,P,0.030273
203282_at,1070.2,P,0.001221
203283_s_at,114.1,P,0.005859
203284_s_at,649.8,P,0.000732
203285_s_at,297.5,P,0.000732
203286_at,1337,P,0.001221
203287_at,100.2,A,0.601074
203288_at,400.3,P,0.018555
203289_s_at,114.7,A,0.334473
203290_at,3162.5,P,0.000244
203291_at,248.1,P,0.010742
203292_s_at,490.6,P,0.010742
203293_s_at,260.3,A,0.246094
203294_s_at,55.3,A,0.567627
203295_s_at,37.4,A,0.696289
203296_s_at,68.4,A,0.149658
203297_s_at,1510.5,P,0.000244
203298_s_at,964.2,A,0.129639
203299_s_at,282.4,P,0.046143
203300_x_at,1319.8,P,0.000244
203301_s_at,996.2,P,0.001953
203302_at,855.9,P,0.000244
203303_at,1076.5,P,0.000244
203304_at,199.8,A,0.149658
203305_at,50.6,A,0.432373
203306_s_at,609.6,P,0.000244
203307_at,459.4,P,0.010742
203308_x_at,155.3,A,0.27417
203309_s_at,291.2,P,0.023926
203310_at,446.9,P,0.001953
203311_s_at,1807.6,P,0.010742
203312_x_at,2752.8,P,0.000732
203313_s_at,1158.9,P,0.000244
203314_at,342.7,P,0.00293
203315_at,1862.4,P,0.046143
203316_s_at,5701.8,P,0.000244
203317_at,329.7,P,0.00415
203318_s_at,849.9,P,0.000732
203319_s_at,754.5,P,0.000244
203320_at,1002.6,P,0.000244
203321_s_at,404.8,P,0.046143
203322_at,493.8,P,0.00415
203323_at,148.8,A,0.095215
203324_s_at,3.3,A,0.919434
203325_s_at,1526.7,P,0.000732
203326_x_at,41.4,A,0.780518
203327_at,449.5,P,0.023926
203328_x_at,575.6,P,0.030273
203329_at,129.7,A,0.080566
203330_s_at,309.2,P,0.001221
203331_s_at,990.3,P,0.00415
203332_s_at,4869.1,P,0.000732
203333_at,428.9,P,0.018555
203334_at,415.8,P,0.018555
203335_at,421.4,P,0.001953
203336_s_at,680.7,P,0.000244
203337_x_at,508.1,P,0.001953
203338_at,813.6,P,0.000244
203339_at,171,A,0.111572
203340_s_at,286.6,P,0.018555
203341_at,617.3,P,0.001221
203342_at,568.4,P,0.023926
203343_at,326.1,M,0.056152
203344_s_at,1300.2,P,0.000732
203345_s_at,2724.9,P,0.000244
203346_s_at,1229.3,P,0.000244
203347_s_at,510,P,0.000244
203348_s_at,195,A,0.080566
203349_s_at,729.9,P,0.01416
203350_at,446.5,A,0.129639
203351_s_at,398.6,P,0.000244
203352_at,30.5,A,0.366211
203353_s_at,735.6,P,0.01416
203354_s_at,605.1,P,0.030273
203355_s_at,1574.2,P,0.000244
203356_at,351.5,P,0.000732
203357_s_at,489.1,P,0.000732
203358_s_at,601.5,P,0.005859
203359_s_at,691.7,P,0.000244
203360_s_at,510.8,P,0.00415
203361_s_at,467.5,A,0.095215
203362_s_at,977.8,P,0.000244
203363_s_at,893.6,M,0.056152
203364_s_at,411.4,P,0.037598
203365_s_at,16.6,A,0.870361
203366_at,450.6,P,0.001953
203367_at,738.7,P,0.00415
203368_at,213.7,P,0.018555
203369_x_at,46.5,A,0.780518
203370_s_at,239.9,P,0.023926
203371_s_at,1666.8,P,0.001953
203372_s_at,4325.7,P,0.000244
203373_at,6490.7,P,0.000244
203374_s_at,1092.4,P,0.001953
203375_s_at,986.4,P,0.000244
203376_at,1347,P,0.00293
203377_s_at,253,P,0.001221
203378_at,839.8,P,0.000244
203379_at,1381.6,P,0.000244
203380_x_at,6749.4,P,0.000244
203381_s_at,129.2,A,0.5
203382_s_at,15.1,A,0.904785
203383_s_at,306.2,P,0.030273
203384_s_at,351.5,P,0.01416
203385_at,1011,P,0.000244
203386_at,939.4,P,0.001953
203387_s_at,1339.3,P,0.000244
203388_at,1451.8,P,0.00415
203389_at,270.5,A,0.067627
203390_s_at,270.9,A,0.466064
203391_at,384.1,A,0.246094
203392_s_at,1083.7,P,0.000244
203393_at,21.5,A,0.943848
203394_s_at,107.8,P,0.046143
203395_s_at,69,A,0.398926
203396_at,3172,P,0.000244
203397_s_at,195.8,A,0.219482
203398_s_at,12.7,A,0.601074
203399_x_at,41.2,A,0.601074
203400_s_at,17,A,0.567627
203401_at,561.8,P,0.000244
203402_at,990.2,P,0.005859
203403_s_at,1352.2,P,0.000732
203404_at,250.2,A,0.095215
203405_at,1481,P,0.000244
203406_at,1383.6,P,0.000244
203407_at,30.8,A,0.601074
203408_s_at,4542.4,P,0.000244
203409_at,391.9,P,0.010742
203410_at,653.5,P,0.023926
203411_s_at,1039.2,P,0.005859
203412_at,386.6,P,0.001953
203413_at,354.8,A,0.111572
203414_at,841.9,P,0.005859
203415_at,894.9,P,0.000244
203416_at,7615.7,P,0.000244
203417_at,163.7,A,0.19458
203418_at,701.7,P,0.00293
203419_at,487.9,P,0.008057
203420_at,867.9,P,0.005859
203421_at,125.4,A,0.567627
203422_at,1696.6,P,0.005859
203423_at,44.1,A,0.601074
203424_s_at,58.2,A,0.72583
203425_s_at,127.5,A,0.171387
203426_s_at,70.8,A,0.171387
203427_at,678.5,P,0.00415
203428_s_at,770.2,P,0.000244
203429_s_at,524.3,P,0.008057
203430_at,682.4,P,0.000732
203431_s_at,281.2,A,0.111572
203432_at,2544.8,P,0.000244
203433_at,456.7,P,0.001953
203434_s_at,495.4,P,0.000244
203435_s_at,1078.1,M,0.056152
203436_at,1049.1,P,0.001221
203437_at,457.9,P,0.001953
203438_at,17.7,A,0.919434
203439_s_at,247.9,P,0.030273
203440_at,36.3,A,0.72583
203441_s_at,141.7,A,0.27417
203442_x_at,693.2,P,0.018555
203443_at,33.3,A,0.828613
203444_s_at,192.9,A,0.601074
203445_s_at,2780.8,P,0.000244
203446_s_at,529.6,P,0.00293
203447_at,611.9,P,0.01416
203448_s_at,303.8,P,0.018555
203449_s_at,659.1,P,0.000244
203450_at,244.3,A,0.5
203451_at,295.9,A,0.219482
203452_at,102.1,A,0.696289
203453_at,11.1,A,0.962402
203454_s_at,646.8,P,0.037598
203455_s_at,224.3,P,0.000732
203456_at,344.8,P,0.008057
203457_at,259.9,P,0.005859
203458_at,129.9,A,0.633789
203459_s_at,476.9,P,0.000244
203460_s_at,697.6,P,0.000244
203461_at,160,A,0.095215
203462_x_at,2847.9,P,0.000244
203463_s_at,12.7,A,0.953857
203464_s_at,60.9,A,0.432373
203465_at,91.5,P,0.037598
203466_at,496.9,P,0.008057
203467_at,89.8,A,0.567627
203468_at,102.1,A,0.129639
203469_s_at,61,A,0.366211
203470_s_at,753.1,P,0.01416
203471_s_at,1010.2,P,0.000244
203472_s_at,10.4,A,0.888428
203473_at,48.1,A,0.432373
203474_at,731.6,P,0.000732
203475_at,23.8,A,0.888428
203476_at,154.8,A,0.095215
203477_at,64.8,A,0.567627
203478_at,1145.1,P,0.000732
203479_s_at,178.9,A,0.601074
203480_s_at,1005.6,P,0.001953
203481_at,298,P,0.000732
203482_at,607.6,P,0.000732
203483_at,14.2,A,0.969727
203484_at,1757.5,P,0.000732
203485_at,6.9,A,0.99707
203486_s_at,453.4,P,0.01416
203487_s_at,252.6,P,0.037598
203488_at,351,A,0.095215
203489_at,887.3,P,0.00415
203490_at,433.1,A,0.19458
203491_s_at,373.5,P,0.001953
203492_x_at,773.9,P,0.000244
203493_s_at,408.3,P,0.000244
203494_s_at,1392.5,P,0.000244
203495_at,46.8,A,0.5
203496_s_at,12.9,A,0.696289
203497_at,531.1,P,0.00415
203498_at,168.9,A,0.5
203499_at,22,A,0.828613
203500_at,429.5,P,0.030273
203501_at,259.7,A,0.067627
203502_at,247.4,P,0.008057
203503_s_at,214.5,A,0.334473
203504_s_at,567.3,P,0.000244
203505_at,527.9,P,0.008057
203506_s_at,825.8,P,0.001221
203507_at,55,A,0.466064
203508_at,292.4,P,0.01416
203509_at,1442.9,P,0.000244
203510_at,10.8,A,0.969727
203511_s_at,913.5,P,0.00293
203512_at,431.3,P,0.00293
203513_at,1107.2,P,0.000732
203514_at,487.4,P,0.000244
203515_s_at,531,P,0.000244
203516_at,341.8,A,0.149658
203517_at,29.8,A,0.466064
203518_at,1945,P,0.000244
203519_s_at,1073.5,P,0.000244
203520_s_at,377.3,P,0.046143
203521_s_at,585.8,P,0.01416
203522_at,650.3,P,0.00415
203523_at,1577,P,0.000732
203524_s_at,1312.4,P,0.008057
203525_s_at,270.9,A,0.067627
203526_s_at,218.2,P,0.001953
203527_s_at,45.4,A,0.753906
203528_at,762.6,P,0.000732
203529_at,1572.5,P,0.000732
203530_s_at,591.3,P,0.030273
203531_at,1379,P,0.000732
203532_x_at,67.5,A,0.246094
203533_s_at,152.8,A,0.067627
203534_at,1119.3,P,0.00415
203535_at,287.5,A,0.149658
203536_s_at,460.2,P,0.01416
203537_at,902.8,P,0.000732
203538_at,1188.7,P,0.000244
203539_s_at,29.5,A,0.870361
203540_at,29,A,0.753906
203541_s_at,96.7,A,0.398926
203542_s_at,440.9,P,0.037598
203543_s_at,334.9,P,0.001953
203544_s_at,499.6,P,0.005859
203545_at,1024.7,P,0.000244
203546_at,545.3,P,0.001221
203547_at,186.9,A,0.303711
203548_s_at,9.2,A,0.904785
203549_s_at,160.5,A,0.149658
203550_s_at,638.4,A,0.095215
203551_s_at,304.4,P,0.001953
203552_at,155.9,P,0.005859
203553_s_at,387.9,P,0.000244
203554_x_at,2306,P,0.000244
203555_at,648.1,P,0.046143
203556_at,2658.7,P,0.000244
203557_s_at,109.5,A,0.398926
203558_at,23.7,A,0.904785
203559_s_at,170.1,A,0.095215
203560_at,626.7,P,0.000732
203561_at,59.6,A,0.366211
203562_at,160.2,A,0.334473
203563_at,74.4,A,0.5
203564_at,984.7,P,0.008057
203565_s_at,76.5,A,0.753906
203566_s_at,243.4,P,0.000732
203567_s_at,3091.2,P,0.000244
203568_s_at,1657.8,P,0.001221
203569_s_at,2263.3,P,0.00415
203570_at,16.8,A,0.943848
203571_s_at,12.5,A,0.850342
203572_s_at,1000.5,P,0.00415
203573_s_at,215.2,M,0.056152
203574_at,483.5,P,0.000732
203575_at,589.1,P,0.005859
203576_at,498,P,0.018555
203577_at,103.3,A,0.129639
203578_s_at,199.6,P,0.005859
203579_s_at,411.6,P,0.00293
203580_s_at,712.6,P,0.01416
203581_at,190,A,0.095215
203582_s_at,213.1,P,0.00415
203583_at,881.2,P,0.000244
203584_at,297.7,P,0.000244
203585_at,292.8,A,0.095215
203586_s_at,206.8,P,0.046143
203587_at,9.4,A,0.828613
203588_s_at,407.1,P,0.008057
203589_s_at,272.5,A,0.080566
203590_at,445.9,P,0.037598
203591_s_at,362.2,A,0.067627
203592_s_at,174.6,A,0.171387
203593_at,292.8,P,0.00415
203594_at,603.1,P,0.000244
203595_s_at,371.7,A,0.129639
203596_s_at,246.9,A,0.366211
203597_s_at,149.1,A,0.149658
203598_s_at,177.9,P,0.00415
203599_s_at,325.3,P,0.001953
203600_s_at,1506.8,P,0.023926
203601_s_at,63.2,A,0.665527
203602_s_at,479.2,P,0.018555
203603_s_at,654.9,P,0.000732
203604_at,172.2,P,0.030273
203605_at,938.7,P,0.000244
203606_at,1406.5,P,0.000244
203607_at,274.3,A,0.095215
203608_at,1459.3,P,0.001221
203609_s_at,45.3,A,0.398926
203610_s_at,1927.4,P,0.000244
203611_at,3752.4,P,0.000244
203612_at,695.6,P,0.018555
203613_s_at,1079.2,P,0.00415
203614_at,923.9,P,0.000244
203615_x_at,1047.8,P,0.001221
203616_at,874.7,P,0.01416
203617_x_at,451.9,P,0.008057
203618_at,164.8,A,0.171387
203619_s_at,25.2,A,0.80542
203620_s_at,392.9,P,0.030273
203621_at,1432,P,0.000732
203622_s_at,593.4,P,0.000244
203623_at,334.3,P,0.046143
203624_at,662.1,P,0.018555
203625_x_at,996.6,P,0.00293
203626_s_at,412.5,A,0.246094
203627_at,550.4,P,0.00415
203628_at,585.2,P,0.01416
203629_s_at,142.3,P,0.030273
203630_s_at,740,P,0.00293
203631_s_at,116.3,A,0.366211
203632_s_at,10,A,0.870361
203633_at,1956.7,P,0.001221
203634_s_at,164.3,A,0.067627
203635_at,520,P,0.00415
203636_at,64.3,A,0.5
203637_s_at,108.4,A,0.432373
203638_s_at,15.2,A,0.932373
203639_s_at,20.5,A,0.932373
203640_at,214.4,M,0.056152
203641_s_at,130.4,A,0.5
203642_s_at,155.6,P,0.046143
203643_at,151.3,A,0.149658
203644_s_at,102.1,A,0.334473
203645_s_at,12.3,A,0.780518
203646_at,242.8,P,0.030273
203647_s_at,1276.5,P,0.000244
203648_at,941.7,P,0.023926
203649_s_at,29.8,A,0.601074
203650_at,83.2,A,0.246094
203651_at,402,P,0.001953
203652_at,796.2,P,0.000244
203653_s_at,363.2,P,0.01416
203654_s_at,580.3,P,0.023926
203655_at,509.5,P,0.000244
203656_at,659.2,P,0.001953
203657_s_at,37.5,A,0.567627
203658_at,1037.3,P,0.000732
203659_s_at,822.1,P,0.001221
203660_s_at,1484.7,P,0.000732
203661_s_at,222.5,A,0.171387
203662_s_at,26.2,A,0.633789
203663_s_at,3932.9,P,0.000244
203664_s_at,623.6,P,0.000732
203665_at,113,A,0.398926
203666_at,179,A,0.111572
203667_at,2701.5,P,0.000244
203668_at,589.9,P,0.018555
203669_s_at,227.2,A,0.095215
203670_at,222.5,A,0.246094
203671_at,184,A,0.466064
203672_x_at,240.8,P,0.00415
203673_at,178.8,A,0.398926
203674_at,1124.7,P,0.008057
203675_at,1042.4,P,0.000244
203676_at,278.3,A,0.080566
203677_s_at,446.3,A,0.067627
203678_at,884.4,P,0.030273
203679_at,136.2,A,0.303711
