ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
205955_at,170.2,P,0.023926
205956_x_at,169.3,A,0.067627
205957_at,45.5,A,0.870361
205958_x_at,11.7,A,0.904785
205959_at,57.3,A,0.466064
205960_at,143.3,A,0.398926
205961_s_at,474,P,0.00415
205962_at,90,A,0.398926
205963_s_at,1006.7,P,0.00293
205964_at,151.2,A,0.19458
205965_at,238.3,A,0.5
205966_at,5.5,A,0.780518
205967_at,2214.2,P,0.000732
205968_at,356.9,A,0.095215
205969_at,31.8,A,0.904785
205970_at,246.8,A,0.334473
205971_s_at,8.3,A,0.398926
205972_at,295.8,A,0.334473
205973_at,152.6,A,0.533936
205974_at,137.6,A,0.72583
205975_s_at,318.9,A,0.095215
205976_at,256.7,A,0.095215
205977_s_at,169.3,A,0.466064
205978_at,57.4,A,0.303711
205979_at,8.9,A,0.72583
205980_s_at,39.8,A,0.976074
205981_s_at,175.3,P,0.010742
205982_x_at,19.9,A,0.998047
205983_at,426.1,A,0.334473
205984_at,149,A,0.246094
205985_x_at,32.2,A,0.888428
205986_at,222.7,A,0.533936
205987_at,27,A,0.334473
205988_at,707.2,P,0.01416
205989_s_at,70.2,A,0.334473
205990_s_at,66.6,A,0.466064
205991_s_at,199.5,A,0.111572
205992_s_at,196,P,0.030273
205993_s_at,43.3,A,0.398926
205994_at,14.4,A,0.72583
205995_x_at,931.2,A,0.219482
205996_s_at,932.5,P,0.001953
205997_at,12.1,A,0.962402
205998_x_at,627.3,A,0.129639
205999_x_at,207.7,A,0.366211
206000_at,39.8,A,0.919434
206001_at,739.4,P,0.01416
206002_at,36.8,A,0.567627
206003_at,527.1,P,0.01416
206004_at,162.6,A,0.334473
206005_s_at,91.5,A,0.246094
206006_s_at,506.6,P,0.018555
206007_at,115.1,A,0.27417
206008_at,24.8,A,0.633789
206009_at,78,A,0.432373
206010_at,188.7,A,0.149658
206011_at,435.9,A,0.111572
206012_at,151.5,A,0.246094
206013_s_at,12.4,A,0.870361
206014_at,20.1,A,0.998047
206015_s_at,954.1,P,0.000244
206016_at,361.4,P,0.037598
206017_at,47.5,A,0.633789
206018_at,19,A,0.932373
206019_at,585.7,A,0.466064
206020_at,4.1,A,0.72583
206021_at,101.2,A,0.129639
206022_at,209.7,P,0.023926
206023_at,8.5,A,0.969727
206024_at,9.5,A,0.969727
206025_s_at,13.9,A,0.72583
206026_s_at,153.2,A,0.334473
206027_at,32.8,A,0.696289
206028_s_at,187.6,A,0.149658
206029_at,34.2,A,0.567627
206030_at,64.1,A,0.601074
206031_s_at,480.8,P,0.023926
206032_at,270.5,P,0.037598
206033_s_at,47.8,A,0.432373
206034_at,407.9,A,0.149658
206035_at,105.8,A,0.171387
206036_s_at,459,P,0.00293
206037_at,865.1,P,0.030273
206038_s_at,310.1,P,0.00293
206039_at,130.4,A,0.466064
206040_s_at,11.1,A,0.99585
206042_x_at,1520.3,P,0.000732
206043_s_at,53.2,A,0.533936
206044_s_at,330.9,A,0.067627
206045_s_at,502.4,P,0.030273
206046_at,301.2,P,0.037598
206047_at,245.1,A,0.398926
206048_at,32.2,A,0.432373
206049_at,284.3,A,0.219482
206050_s_at,1223.9,P,0.008057
206051_at,26.6,A,0.567627
206052_s_at,1117.7,P,0.000244
206053_at,454.5,P,0.001221
206054_at,20.5,A,0.828613
206055_s_at,820.5,P,0.000244
206056_x_at,661.2,P,0.046143
206057_x_at,407.5,A,0.095215
206058_at,372.1,A,0.111572
206059_at,2891.9,P,0.000244
206060_s_at,119.9,A,0.366211
206061_s_at,1019,P,0.001953
206062_at,69.5,A,0.601074
206063_x_at,501.9,P,0.023926
206064_s_at,376.9,A,0.095215
206065_s_at,70.5,A,0.5
206066_s_at,424.1,P,0.023926
206067_s_at,191.5,A,0.219482
206068_s_at,42.1,A,0.72583
206069_s_at,30.7,A,0.72583
206070_s_at,9.9,A,0.969727
206071_s_at,6.8,A,0.822754
206072_at,30.8,A,0.870361
206073_at,101,A,0.633789
206074_s_at,1558.1,P,0.010742
206075_s_at,721.6,P,0.030273
206076_at,213.6,A,0.366211
206077_at,294.7,A,0.19458
206078_at,446.6,A,0.080566
206079_at,254.3,A,0.466064
206080_at,50.7,A,0.72583
206081_at,32.7,A,0.633789
206082_at,482.3,A,0.095215
206083_at,45.1,A,0.696289
206084_at,21.1,A,0.633789
206085_s_at,79.4,A,0.27417
206086_x_at,305.6,A,0.334473
206087_x_at,493.2,P,0.005859
206088_at,644.3,P,0.01416
206089_at,16.5,A,0.828613
206090_s_at,370.5,A,0.171387
206091_at,13.1,A,0.850342
206092_x_at,376.6,P,0.023926
206093_x_at,44.4,A,0.696289
206094_x_at,387.3,A,0.080566
206095_s_at,1282.6,P,0.001953
206096_at,34.6,A,0.533936
206097_at,224.8,A,0.432373
206098_at,62.2,A,0.432373
206099_at,512.1,A,0.080566
206100_at,446.8,P,0.00415
206101_at,428.8,P,0.023926
206102_at,438.8,P,0.000732
206103_at,23.3,A,0.919434
206104_at,44.7,A,0.72583
206105_at,343.6,A,0.149658
206106_at,153.2,A,0.366211
206107_at,25.5,A,0.696289
206108_s_at,182.9,A,0.129639
206109_at,157.8,A,0.303711
206110_at,490.6,A,0.111572
206111_at,229.8,P,0.037598
206112_at,5.3,A,0.633789
206113_s_at,401.9,P,0.000244
206114_at,31.7,A,0.870361
206115_at,143.3,A,0.533936
206116_s_at,46.7,A,0.665527
206117_at,24.2,A,0.850342
206118_at,513.6,A,0.129639
206119_at,59.8,A,0.432373
206120_at,25,A,0.994141
206121_at,198.2,A,0.067627
206122_at,24.4,A,0.962402
206123_at,315.9,A,0.633789
206124_s_at,29.6,A,0.80542
206125_s_at,218.2,A,0.27417
206126_at,85.2,A,0.601074
206127_at,510.5,M,0.056152
206128_at,81.1,A,0.601074
206129_s_at,41.1,A,0.753906
206130_s_at,51.9,A,0.850342
206131_at,147.3,A,0.466064
206132_at,472.3,A,0.080566
206133_at,870.7,P,0.001221
206134_at,136.8,A,0.067627
206135_at,9.2,A,0.98584
206136_at,15.9,A,0.976074
206137_at,63.7,A,0.753906
206138_s_at,1081.1,P,0.030273
206139_at,563.7,P,0.001953
206140_at,37.8,A,0.633789
206141_at,167.5,A,0.111572
206142_at,170.4,A,0.19458
206143_at,7.6,A,0.533936
206144_at,123.2,A,0.334473
206145_at,188.2,M,0.056152
206146_s_at,27.5,A,0.888428
206147_x_at,496.1,P,0.030273
206148_at,65.9,A,0.533936
206149_at,47.6,A,0.80542
206150_at,256.1,A,0.633789
206151_x_at,59,A,0.633789
206152_at,276.3,A,0.27417
206153_at,12.8,A,0.919434
206154_at,228.2,A,0.567627
206155_at,48.8,A,0.533936
206156_at,28.9,A,0.962402
206157_at,51.3,A,0.533936
206158_s_at,3573.7,P,0.000244
206159_at,150.1,A,0.398926
206160_at,387.2,A,0.111572
206161_s_at,203,A,0.080566
206162_x_at,14.2,A,0.828613
206163_at,70.1,A,0.633789
206164_at,28.7,A,0.780518
206165_s_at,10,A,0.665527
206166_s_at,171.6,A,0.533936
206167_s_at,47.7,A,0.303711
206168_at,219.6,A,0.149658
206169_x_at,435.6,A,0.171387
206170_at,244.2,A,0.129639
206171_at,350.3,A,0.095215
206172_at,20.3,A,0.888428
206173_x_at,32.6,A,0.665527
206174_s_at,1891,P,0.000732
206175_x_at,69.5,A,0.601074
206176_at,388.3,A,0.5
206177_s_at,91.6,A,0.095215
206178_at,352.6,A,0.149658
206179_s_at,31.4,A,0.466064
206180_x_at,959.5,A,0.095215
206181_at,251.4,P,0.018555
206182_at,162.9,A,0.149658
206183_s_at,249.8,A,0.080566
206184_at,680.7,P,0.005859
206185_at,16.4,A,0.969727
206186_at,316.5,A,0.303711
206187_at,68.4,A,0.665527
206188_at,157.7,A,0.27417
206189_at,26,A,0.943848
206190_at,9.6,A,0.953857
206191_at,291.5,A,0.398926
206192_at,36.5,A,0.780518
206193_s_at,50.6,A,0.80542
206194_at,368.9,P,0.00293
206195_x_at,37.8,A,0.533936
206196_s_at,189.4,A,0.533936
206197_at,96.4,A,0.398926
206198_s_at,75.1,A,0.246094
206199_at,345.2,A,0.129639
206200_s_at,1720,P,0.00415
206201_s_at,5.5,A,0.953857
206202_at,4.5,A,0.98584
206203_at,29.1,A,0.696289
206204_at,85.8,A,0.533936
206205_at,257.5,A,0.219482
206206_at,592.4,A,0.080566
206207_at,43.7,A,0.665527
206208_at,20.2,A,0.72583
206209_s_at,249.6,P,0.00415
206210_s_at,19.9,A,0.870361
206211_at,140,A,0.334473
206212_at,443,P,0.023926
206213_at,41.4,A,0.633789
206214_at,33.3,A,0.5
206215_at,133.4,A,0.5
206216_at,207.8,A,0.432373
206217_at,303,M,0.056152
206218_at,324.3,A,0.095215
206219_s_at,1359.4,P,0.001953
206220_s_at,23.3,A,0.888428
206221_at,7,A,0.953857
206222_at,183.6,A,0.27417
206223_at,148.3,A,0.398926
206224_at,77.6,A,0.466064
206225_at,345.6,P,0.030273
206226_at,334.5,A,0.246094
206227_at,458.8,A,0.111572
206228_at,16.4,A,0.696289
206229_x_at,168.1,A,0.219482
206230_at,19.5,A,0.753906
206231_at,297.8,A,0.366211
206232_s_at,181.1,A,0.303711
206233_at,77.8,A,0.303711
206234_s_at,53.2,A,0.696289
206235_at,1016.5,P,0.000244
206236_at,94.8,A,0.366211
206237_s_at,49,A,0.780518
206238_s_at,396.1,A,0.19458
206239_s_at,13.6,A,0.72583
206240_s_at,742.8,P,0.000244
206241_at,98.1,A,0.366211
206242_at,124.8,A,0.27417
206243_at,181.2,A,0.533936
206244_at,13.6,A,0.943848
206245_s_at,1036.9,P,0.000244
206246_at,71.5,A,0.850342
206247_at,451.5,P,0.010742
206248_at,476,A,0.219482
206249_at,61.7,A,0.533936
206250_x_at,27,A,0.828613
206251_s_at,79.2,A,0.219482
206252_s_at,130.8,A,0.432373
206253_at,58.6,A,0.466064
206254_at,97.1,A,0.601074
206255_at,611.7,P,0.005859
206256_at,308.6,A,0.171387
206257_at,785.3,P,0.037598
206258_at,29.1,A,0.904785
206259_at,10.8,A,0.969727
206260_at,46.8,A,0.80542
206261_at,388.7,A,0.067627
206262_at,11,A,0.904785
206263_at,352.5,A,0.111572
206264_at,280.2,A,0.19458
206265_s_at,12.6,A,0.919434
206266_at,10.4,A,0.953857
206267_s_at,578,P,0.00293
206268_at,163.7,A,0.149658
206269_at,107.8,A,0.601074
206270_at,37.2,A,0.888428
206271_at,90.2,A,0.19458
206272_at,318.5,P,0.01416
206273_at,26.6,A,0.850342
206274_s_at,183.3,P,0.046143
206275_s_at,79.8,A,0.334473
206276_at,9.5,A,0.99585
206277_at,11.9,A,0.953857
206278_at,187.8,A,0.27417
206279_at,171.8,A,0.246094
206280_at,52.1,A,0.601074
206281_at,145.4,A,0.398926
206282_at,21.8,A,0.919434
206283_s_at,181.9,P,0.008057
206284_x_at,467.9,P,0.046143
206285_at,28,A,0.80542
206286_s_at,18.6,A,0.953857
206287_s_at,27.1,A,0.72583
206288_at,86.9,A,0.696289
206289_at,35.6,A,0.567627
206290_s_at,25.6,A,0.601074
206291_at,65.3,A,0.432373
206292_s_at,137.1,A,0.246094
206293_at,90.9,A,0.246094
206294_at,36.7,A,0.72583
206295_at,13.2,A,0.633789
206296_x_at,1626.9,P,0.000244
206297_at,291.4,M,0.056152
206298_at,26.9,A,0.904785
206299_at,91.4,A,0.533936
206300_s_at,189.1,P,0.037598
206301_at,17.2,A,0.953857
206302_s_at,525.1,P,0.001953
206303_s_at,272,A,0.303711
206304_at,59.2,A,0.72583
206305_s_at,27.7,A,0.943848
206306_at,180.6,P,0.005859
206307_s_at,63.2,A,0.533936
206308_at,310.8,P,0.010742
206309_at,337.1,A,0.19458
206310_at,215,A,0.398926
206311_s_at,47.4,A,0.334473
206312_at,31.5,A,0.633789
206313_at,865.1,P,0.023926
206314_at,99.7,A,0.366211
206315_at,11.8,A,0.904785
206316_s_at,322.8,P,0.01416
206317_s_at,234.1,A,0.533936
206318_at,70.9,A,0.432373
206319_s_at,224.4,A,0.246094
206320_s_at,46.2,A,0.533936
206321_at,22.7,A,0.904785
206322_at,104.6,A,0.432373
206323_x_at,6753.1,P,0.000732
206324_s_at,231.6,P,0.046143
206325_at,187.1,A,0.665527
206326_at,198.1,A,0.246094
206327_s_at,215,A,0.466064
206328_at,8.6,A,0.969727
206329_at,12.4,A,0.904785
206330_s_at,37.1,A,0.850342
206331_at,104.4,A,0.303711
206332_s_at,3422.8,P,0.000244
206333_at,18.3,A,0.80542
206334_at,24.8,A,0.850342
206335_at,449.9,A,0.219482
206336_at,149.1,A,0.067627
206337_at,386.2,P,0.037598
206338_at,37.2,A,0.919434
206339_at,233.2,P,0.046143
206340_at,200,A,0.129639
206341_at,69.4,A,0.665527
206342_x_at,193.8,A,0.246094
206343_s_at,13.6,A,0.870361
206344_at,93.7,A,0.171387
206345_s_at,107.7,A,0.5
206346_at,67.4,A,0.26709
206347_at,138.8,A,0.111572
206348_s_at,12.7,A,0.976074
206349_at,21.5,A,0.953857
206350_at,218.4,A,0.27417
206351_s_at,284.2,A,0.19458
206352_s_at,257.2,A,0.432373
206353_at,315.6,P,0.046143
206354_at,12.1,A,0.962402
206355_at,82.5,A,0.149658
206356_s_at,11.1,A,0.780518
206357_at,14.9,A,0.932373
206358_at,42.1,A,0.780518
206359_at,15.6,A,0.932373
206360_s_at,153.3,A,0.246094
206361_at,90.5,A,0.27417
206362_x_at,49.4,A,0.953857
206363_at,24,A,0.943848
206364_at,253.4,P,0.005859
206365_at,30.7,A,0.633789
206366_x_at,31.6,A,0.80542
206367_at,47.1,A,0.753906
206368_at,11.6,A,0.932373
206369_s_at,708.5,A,0.303711
206370_at,110.9,A,0.27417
206371_at,45.6,A,0.696289
206372_at,246.9,A,0.567627
206373_at,59.2,A,0.633789
206374_at,216.5,A,0.19458
206375_s_at,197.9,A,0.567627
206376_at,13.5,A,0.72583
206377_at,182.8,P,0.046143
206378_at,90.4,A,0.432373
206379_at,45.8,A,0.80542
206380_s_at,9.1,A,0.98584
206381_at,75.3,A,0.633789
206382_s_at,162.4,A,0.491699
206383_s_at,499.6,P,0.010742
206384_at,15.4,A,0.98584
206385_s_at,5.7,A,0.953857
206386_at,26.5,A,0.753906
206387_at,16,A,0.919434
206388_at,186.1,A,0.171387
206389_s_at,22.5,A,0.533936
206390_x_at,315.6,A,0.366211
206391_at,24.3,A,0.932373
206392_s_at,20.1,A,0.888428
206393_at,28.4,A,0.932373
206394_at,11.8,A,0.696289
206395_at,52.3,A,0.696289
206396_at,101.4,A,0.398926
206397_x_at,25.5,A,0.904785
206398_s_at,6190.2,P,0.000244
206399_x_at,16.5,A,0.994141
206400_at,33,A,0.80542
206401_s_at,15.2,A,0.665527
206402_s_at,34.6,A,0.850342
206403_at,139.2,A,0.432373
206404_at,148.1,A,0.5
206405_x_at,1473.6,P,0.00415
206406_at,21.9,A,0.981445
206407_s_at,25,A,0.665527
206408_at,78.1,A,0.466064
206409_at,25.9,A,0.943848
206410_at,110.4,A,0.567627
206411_s_at,375.5,A,0.27417
206412_at,8.5,A,0.72583
206413_s_at,1238.8,P,0.018555
206414_s_at,160.8,A,0.095215
206415_at,30.8,A,0.5
206416_at,9.7,A,0.99707
206417_at,126.6,A,0.466064
206418_at,17.5,A,0.919434
206419_at,173.8,A,0.567627
206420_at,35.5,A,0.5
206421_s_at,22.5,A,0.991943
206422_at,125.7,A,0.601074
206423_at,16.5,A,0.80542
206424_at,241.9,A,0.665527
206425_s_at,136.8,A,0.080566
206426_at,83.6,A,0.246094
206427_s_at,148.8,A,0.432373
206428_s_at,29.8,A,0.870361
206429_at,151.1,A,0.303711
206430_at,105.8,A,0.753906
206431_x_at,1474.7,A,0.080566
206432_at,103,A,0.398926
206433_s_at,124.4,A,0.27417
206434_at,49.4,A,0.533936
206435_at,89.6,A,0.366211
206436_at,272.2,A,0.334473
206437_at,1820.7,P,0.046143
206438_x_at,794.1,A,0.080566
206439_at,9.4,A,0.932373
206440_at,25.3,A,0.753906
206441_s_at,661.4,A,0.149658
206442_at,6.8,A,0.850342
206443_at,19,A,0.953857
206444_at,163.2,A,0.432373
206445_s_at,3571.9,P,0.00293
206446_s_at,17,A,0.753906
206447_at,9.1,A,0.99585
206448_at,28.4,A,0.601074
206449_s_at,91.2,A,0.219482
206450_at,15.9,A,0.904785
206451_at,187.7,A,0.149658
206452_x_at,594.8,P,0.037598
206453_s_at,499.2,A,0.219482
206454_s_at,79.4,A,0.5
206455_s_at,76.8,A,0.601074
206456_at,83.7,A,0.633789
206457_s_at,46.7,A,0.432373
206458_s_at,235.2,A,0.219482
206459_s_at,17.5,A,0.80542
206460_at,191.3,P,0.030273
206461_x_at,745.5,A,0.246094
206462_s_at,191.9,P,0.046143
206463_s_at,231.6,A,0.533936
206464_at,45.3,A,0.850342
206465_at,165.9,A,0.466064
206466_at,97.2,A,0.466064
206467_x_at,282.9,P,0.037598
206468_s_at,549.4,P,0.008057
206469_x_at,252,A,0.533936
206470_at,282,A,0.334473
206471_s_at,212.2,P,0.01416
206472_s_at,132.5,A,0.067627
206473_at,78.7,A,0.366211
206474_at,361.6,A,0.129639
206475_x_at,29.4,A,0.80542
206476_s_at,7.1,A,0.904785
206477_s_at,149.1,A,0.246094
206478_at,2951.5,P,0.000244
206479_at,90.7,A,0.466064
206480_at,22.4,A,0.80542
206481_s_at,202.8,M,0.056152
206482_at,15.7,A,0.753906
206483_at,162.4,A,0.19458
206484_s_at,221.5,A,0.5
206485_at,67.2,A,0.633789
206486_at,41.7,A,0.665527
206487_at,41.8,A,0.828613
206488_s_at,162.9,A,0.219482
206489_s_at,93.3,A,0.533936
206490_at,38.4,A,0.601074
206491_s_at,837,P,0.005859
206492_at,1155.5,P,0.000244
206493_at,319.4,P,0.01416
206494_s_at,7.2,A,0.981445
206495_s_at,217.2,A,0.334473
206496_at,136.3,A,0.303711
206497_at,5.7,A,0.870361
206498_at,101.3,A,0.665527
206499_s_at,878.9,P,0.000732
206500_s_at,166.4,M,0.056152
206501_x_at,228,A,0.067627
206502_s_at,80.9,A,0.665527
206503_x_at,36.4,A,0.828613
206504_at,69.4,A,0.366211
206505_at,8.3,A,0.919434
206506_s_at,267.1,P,0.030273
206507_at,285,P,0.046143
206508_at,294.9,A,0.067627
206509_at,58.6,A,0.334473
206510_at,166.5,A,0.27417
206511_s_at,168.8,P,0.046143
206512_at,17.6,A,0.80542
206513_at,369.3,A,0.19458
206514_s_at,16.8,A,0.870361
206515_at,89.7,A,0.398926
206516_at,14.9,A,0.919434
206517_at,47.8,A,0.696289
206518_s_at,50,A,0.303711
206519_x_at,9,A,0.991943
206520_x_at,515,A,0.149658
206521_s_at,50,A,0.601074
206522_at,10.3,A,0.976074
206523_at,189.9,A,0.129639
206524_at,302.4,A,0.27417
206525_at,111.9,A,0.080566
206526_at,15.5,A,0.80542
206527_at,274.6,A,0.19458
206528_at,159.9,A,0.219482
206529_x_at,111.6,A,0.19458
206530_at,365.9,A,0.246094
206531_at,48,A,0.870361
206532_at,25.4,A,0.72583
206533_at,99.2,A,0.129639
206534_at,152.1,A,0.171387
206535_at,7,A,0.932373
206536_s_at,194.4,P,0.00293
206537_at,249,A,0.303711
206538_at,17.2,A,0.932373
206539_s_at,77.7,A,0.432373
206540_at,272.6,A,0.246094
206541_at,168.8,A,0.334473
206542_s_at,263.5,P,0.005859
206543_at,83.9,A,0.246094
206544_x_at,337.6,P,0.046143
206545_at,121.1,A,0.19458
206546_at,7.2,A,0.888428
206547_s_at,18,A,0.919434
206548_at,135.4,A,0.149658
206549_at,124.3,A,0.633789
206550_s_at,221.6,A,0.466064
206551_x_at,624,P,0.046143
206552_s_at,4.1,A,0.953857
206553_at,566.7,M,0.056152
206554_x_at,231.6,A,0.19458
206555_s_at,608.5,P,0.005859
206556_at,21.3,A,0.696289
206557_at,192.6,A,0.27417
206558_at,258.2,A,0.466064
206559_x_at,80382.6,P,0.000244
206560_s_at,20,A,0.72583
206561_s_at,73.4,A,0.432373
206562_s_at,1674.3,P,0.005859
206563_s_at,291.3,A,0.219482
206564_at,518.4,P,0.037598
206565_x_at,174.6,A,0.149658
206566_at,160.1,A,0.19458
206567_s_at,771.9,P,0.005859
206568_at,98.5,A,0.366211
206569_at,18.1,A,0.780518
206570_s_at,15.8,A,0.533936
206571_s_at,458.1,P,0.008057
206572_x_at,762.7,P,0.018555
206573_at,271.9,A,0.067627
206574_s_at,668.1,P,0.008057
206575_at,18.3,A,0.962402
206576_s_at,369,A,0.129639
206577_at,83.5,A,0.165527
206578_at,40.2,A,0.753906
206579_at,215.9,P,0.01416
206580_s_at,361.8,P,0.018555
206581_at,129.1,A,0.432373
206582_s_at,1326.4,P,0.008057
206583_at,356.6,P,0.030273
206584_at,133,P,0.037598
206585_at,28.9,A,0.696289
206586_at,616,P,0.018555
206587_at,259.5,A,0.095215
206588_at,149.6,A,0.334473
206589_at,378.1,A,0.171387
206590_x_at,691.2,P,0.01416
206591_at,1040.6,P,0.000244
206592_s_at,1572.2,P,0.030273
206593_s_at,691.5,P,0.023926
206594_at,60.1,A,0.753906
206595_at,180.3,A,0.19458
206596_s_at,23.6,A,0.962402
206597_at,38.3,A,0.72583
206598_at,12,A,0.850342
206599_at,41.6,A,0.72583
206600_s_at,333.2,A,0.219482
206601_s_at,39.9,A,0.904785
206602_s_at,13.5,A,0.850342
206603_at,133.6,A,0.219482
206604_at,82.9,A,0.466064
206605_at,58,A,0.753906
206606_at,61.5,A,0.888428
206607_at,431.7,A,0.303711
206608_s_at,482.9,P,0.018555
206609_at,151.3,A,0.111572
206610_s_at,85.7,A,0.601074
206611_at,250.7,A,0.149658
206612_at,53,A,0.72583
206613_s_at,126.9,A,0.129639
206614_at,95.6,A,0.533936
206615_s_at,13,A,0.828613
206616_s_at,39.7,A,0.870361
206617_s_at,75.8,A,0.696289
206618_at,25.5,A,0.525391
206619_at,33.9,A,0.780518
206620_at,243,A,0.334473
206621_s_at,2890.9,P,0.000244
206622_at,138.7,A,0.5
206623_at,183.9,A,0.366211
206624_at,129.1,A,0.567627
206625_at,390.6,A,0.171387
206626_x_at,368.1,A,0.19458
206627_s_at,11.8,A,0.888428
206628_at,262.1,A,0.27417
206629_at,8.9,A,0.976074
206630_at,60.3,A,0.533936
206631_at,170.1,A,0.334473
206632_s_at,126.7,A,0.149658
206633_at,242.7,A,0.067627
206634_at,34.8,A,0.696289
206635_at,302.4,A,0.303711
206636_at,285.8,A,0.171387
206637_at,220.3,A,0.067627
206638_at,10.1,A,0.828613
206639_x_at,96.6,A,0.27417
206640_x_at,61,A,0.533936
206641_at,29.7,A,0.72583
206642_at,14.2,A,0.870361
206643_at,174.3,A,0.111572
206644_at,87.2,A,0.366211
206645_s_at,24.9,A,0.601074
206646_at,288.6,A,0.398926
206647_at,15.2,A,0.696289
206648_at,27.2,A,0.533936
206649_s_at,212.4,A,0.246094
206650_at,123.5,A,0.334473
206651_s_at,167.2,A,0.171387
206652_at,154,P,0.010742
206653_at,149.8,P,0.00293
206654_s_at,28.5,A,0.665527
206655_s_at,30.3,A,0.780518
206656_s_at,1179,P,0.001953
206657_s_at,52.4,A,0.633789
206658_at,11.6,A,0.696289
206659_at,156.8,A,0.334473
206660_at,13770.6,P,0.000244
206661_at,199.4,A,0.149658
206662_at,4919.5,P,0.00293
206663_at,373.4,P,0.029785
206664_at,16.5,A,0.828613
206665_s_at,176,A,0.19458
206666_at,147.4,A,0.366211
206667_s_at,279.4,P,0.023926
206668_s_at,384.1,P,0.008057
206669_at,180.2,A,0.366211
206670_s_at,41.1,A,0.753906
206671_at,226.7,A,0.5
206672_at,560.7,A,0.149658
206673_at,272.3,A,0.27417
206674_at,1601.8,P,0.000244
206675_s_at,36.8,A,0.665527
206676_at,6,A,0.953857
206677_at,138.3,A,0.27417
206678_at,71.2,A,0.780518
206679_at,226.8,A,0.398926
206680_at,105.7,A,0.5
206681_x_at,70.1,A,0.601074
206682_at,277.4,A,0.19458
206683_at,6.8,A,0.865479
206684_s_at,224.9,P,0.023926
206685_at,12.4,A,0.828613
206686_at,254,A,0.27417
206687_s_at,2843.7,P,0.000244
206688_s_at,1409.1,P,0.018555
206689_x_at,648.8,P,0.046143
206690_at,38.4,A,0.72583
206691_s_at,171.2,A,0.366211
206692_at,139.5,A,0.567627
206693_at,7.7,A,0.976074
206694_at,85.8,A,0.366211
206695_x_at,1146.1,P,0.001221
206696_at,14.9,A,0.989258
206697_s_at,104.1,A,0.665527
206698_at,104.9,A,0.303711
206699_x_at,27.1,A,0.633789
206700_s_at,41.6,A,0.780518
206701_x_at,192.9,A,0.303711
206702_at,7.6,A,0.888428
206703_at,243.6,A,0.303711
206704_at,338.1,A,0.111572
206705_at,27.5,A,0.567627
206706_at,302.5,A,0.5
206707_x_at,967,P,0.000732
206708_at,116.7,A,0.27417
206709_x_at,179.9,A,0.27417
206710_s_at,9.7,A,0.95166
206711_at,24.4,A,0.919434
206712_at,624.7,P,0.000244
206713_at,360.9,A,0.171387
206714_at,236.6,A,0.246094
206715_at,64,A,0.601074
206716_at,217.6,A,0.432373
206717_at,8.3,A,0.969727
206718_at,152.9,A,0.246094
206719_at,206.5,A,0.149658
206720_at,79.9,A,0.601074
206721_at,83.1,A,0.27417
206722_s_at,502.4,A,0.19458
206723_s_at,494.5,A,0.246094
206724_at,575.7,P,0.00293
206725_x_at,33.4,A,0.976074
206726_at,108.7,A,0.466064
206727_at,39.6,A,0.5
206728_at,63.3,A,0.696289
206729_at,229.7,A,0.095215
206730_at,8.4,A,0.780518
206731_at,55.7,A,0.567627
206732_at,15.9,A,0.943848
206733_at,440.8,P,0.046143
206734_at,67.1,A,0.149658
206735_at,56.8,A,0.80542
206736_x_at,28.5,A,0.5
206737_at,14.5,A,0.991943
206738_at,412.3,P,0.010742
206739_at,30.9,A,0.850342
206740_x_at,92.9,A,0.366211
206741_at,60.3,A,0.780518
206742_at,44.5,A,0.780518
206743_s_at,52.7,A,0.601074
206744_s_at,69.8,A,0.246094
206745_at,289.1,A,0.27417
206746_at,109.9,A,0.432373
206747_at,273.3,A,0.366211
206748_s_at,398.8,P,0.00415
206749_at,45.5,A,0.665527
206750_at,130.3,A,0.303711
206751_s_at,146.4,A,0.466064
206752_s_at,301.1,P,0.037598
206753_at,19.7,A,0.932373
206754_s_at,196.3,A,0.567627
206755_at,49.7,A,0.780518
206756_at,28.4,A,0.904785
206757_at,106.6,A,0.366211
206758_at,165,A,0.366211
206759_at,8.8,A,0.981445
206760_s_at,18.8,A,0.828613
206761_at,286.7,A,0.067627
206762_at,582.4,A,0.080566
206763_at,298,A,0.149658
206764_x_at,382.6,A,0.398926
206765_at,209.7,A,0.27417
206766_at,562.7,P,0.001953
206767_at,348.5,P,0.023926
206768_at,117.7,A,0.466064
206769_at,38.4,A,0.533936
206770_s_at,372.5,P,0.010742
206771_at,33.9,A,0.870361
206772_at,48,A,0.567627
206773_at,112.7,A,0.27417
206774_at,86.8,A,0.533936
206775_at,140.7,A,0.246094
206776_x_at,370.8,A,0.129639
206777_s_at,267.6,A,0.219482
206778_at,32,A,0.953857
206779_s_at,7.9,A,0.904785
206780_at,303.7,A,0.366211
206781_at,359.7,A,0.19458
206782_s_at,718.5,P,0.008057
206783_at,515.4,A,0.080566
206784_at,114.1,A,0.533936
206785_s_at,18.4,A,0.696289
206786_at,16.2,A,0.904785
206787_at,14.9,A,0.80542
206788_s_at,1139,P,0.008057
206789_s_at,589.1,P,0.023926
206790_s_at,1870.2,P,0.000244
206791_s_at,503.4,A,0.095215
206792_x_at,4941,P,0.000244
206793_at,63.1,A,0.780518
206794_at,127.9,A,0.080566
206795_at,34.1,A,0.665527
206796_at,27.6,A,0.72583
206797_at,58.1,A,0.919434
