ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
206107_at,84,A,0.72583
206108_s_at,326.3,M,0.053955
206109_at,116,A,0.601074
206110_at,42.6,A,0.665527
206111_at,382.6,P,0.001221
206112_at,53.4,A,0.665527
206113_s_at,474.6,P,0.010742
206114_at,36.6,A,0.753906
206115_at,389.8,P,0.00415
206116_s_at,6.4,A,0.665527
206117_at,7.8,A,0.904785
206118_at,209,A,0.398926
206119_at,34.8,A,0.870361
206120_at,21.4,A,0.999756
206121_at,96.1,A,0.5
206122_at,22.8,A,0.969727
206123_at,231.6,A,0.366211
206124_s_at,55.8,A,0.780518
206125_s_at,31.2,A,0.696289
206126_at,9.5,A,0.828613
206127_at,57.8,A,0.601074
206128_at,107.8,A,0.5
206129_s_at,152.2,A,0.366211
206130_s_at,32.4,A,0.989258
206131_at,195.2,A,0.27417
206132_at,318.5,A,0.19458
206133_at,421.3,P,0.01416
206134_at,71.2,A,0.5
206135_at,6.9,A,0.991943
206136_at,48.5,A,0.888428
206137_at,179.2,A,0.567627
206138_s_at,1533.6,P,0.023926
206139_at,428.8,P,0.018555
206140_at,68.2,A,0.870361
206141_at,186.4,A,0.080566
206142_at,56.2,A,0.601074
206143_at,5.1,A,0.932373
206144_at,18.4,A,0.828613
206145_at,52,A,0.466064
206146_s_at,40.5,A,0.780518
206147_x_at,559.5,A,0.19458
206148_at,21,A,0.994141
206149_at,38.7,A,0.888428
206150_at,394.9,A,0.149658
206151_x_at,19.4,A,0.943848
206152_at,187,A,0.398926
206153_at,42,A,0.932373
206154_at,33.3,A,0.919434
206155_at,122.3,A,0.633789
206156_at,24.4,A,0.976074
206157_at,80,A,0.398926
206158_s_at,5736.9,P,0.000244
206159_at,26,A,0.780518
206160_at,292.7,A,0.149658
206161_s_at,126.8,A,0.27417
206162_x_at,8.2,A,0.870361
206163_at,7.9,A,0.72583
206164_at,19.9,A,0.633789
206165_s_at,28.9,A,0.780518
206166_s_at,8.1,A,0.976074
206167_s_at,123.1,A,0.567627
206168_at,124.8,A,0.432373
206169_x_at,986.2,A,0.095215
206170_at,283.2,P,0.037598
206171_at,160.4,A,0.398926
206172_at,29,A,0.870361
206173_x_at,342.3,A,0.27417
206174_s_at,1853.2,P,0.000732
206175_x_at,24,A,0.850342
206176_at,215.4,A,0.432373
206177_s_at,133.5,M,0.056152
206178_at,235.5,A,0.080566
206179_s_at,30.7,A,0.601074
206180_x_at,326.8,A,0.466064
206181_at,2074.8,P,0.000244
206182_at,372.1,P,0.001953
206183_s_at,30.6,A,0.334473
206184_at,637.8,P,0.008057
206185_at,17.4,A,0.943848
206186_at,213.3,A,0.149658
206187_at,112.3,A,0.72583
206188_at,65.2,A,0.850342
206189_at,41.3,A,0.888428
206190_at,22.9,A,0.919434
206191_at,184,A,0.432373
206192_at,29.4,A,0.850342
206193_s_at,14.3,A,0.969727
206194_at,195.1,A,0.149658
206195_x_at,368.8,A,0.129639
206196_s_at,177.8,A,0.466064
206197_at,185.3,A,0.334473
206198_s_at,79.5,A,0.696289
206199_at,23.4,A,0.633789
206200_s_at,1161.3,P,0.018555
206201_s_at,3.7,A,0.99707
206202_at,6.9,A,0.904785
206203_at,67.5,A,0.80542
206204_at,97.5,A,0.366211
206205_at,95.9,A,0.633789
206206_at,765.5,P,0.046143
206207_at,176.3,A,0.334473
206208_at,35.5,A,0.696289
206209_s_at,245.8,A,0.149658
206210_s_at,20.6,A,0.919434
206211_at,91.1,A,0.432373
206212_at,270.3,A,0.246094
206213_at,80.2,A,0.633789
206214_at,157.5,A,0.149658
206215_at,59.5,A,0.72583
206216_at,128.8,A,0.27417
206217_at,138.6,A,0.366211
206218_at,89.8,A,0.633789
206219_s_at,949.3,P,0.001953
206220_s_at,200.8,A,0.219482
206221_at,7,A,0.904785
206222_at,276.1,P,0.046143
206223_at,44.6,A,0.828613
206224_at,38.1,A,0.72583
206225_at,265.3,A,0.149658
206226_at,156.9,A,0.398926
206227_at,328.2,A,0.27417
206228_at,78.7,A,0.753906
206229_x_at,185.5,A,0.5
206230_at,11.3,A,0.989258
206231_at,147.4,A,0.567627
206232_s_at,124.9,A,0.5
206233_at,37.4,A,0.828613
206234_s_at,201.3,A,0.27417
206235_at,501.8,P,0.001953
206236_at,36.1,A,0.601074
206237_s_at,27.4,A,0.953857
206238_s_at,657.2,A,0.111572
206239_s_at,96.8,A,0.5
206240_s_at,723.1,P,0.000732
206241_at,377.4,P,0.010742
206242_at,53.8,A,0.665527
206243_at,16.7,A,0.780518
206244_at,16,A,0.72583
206245_s_at,856.9,P,0.000244
206246_at,54.9,A,0.828613
206247_at,450.1,P,0.037598
206248_at,184.6,A,0.334473
206249_at,33.6,A,0.753906
206250_x_at,17,A,0.943848
206251_s_at,43,A,0.633789
206252_s_at,26.4,A,0.696289
206253_at,29.6,A,0.850342
206254_at,176.4,A,0.111572
206255_at,1082.4,P,0.000244
206256_at,281.6,P,0.030273
206257_at,456.5,P,0.023926
206258_at,12.8,A,0.850342
206259_at,29.2,A,0.943848
206260_at,38.4,A,0.72583
206261_at,54,A,0.533936
206262_at,140.6,A,0.334473
206263_at,359.3,P,0.030273
206264_at,46.1,A,0.601074
206265_s_at,97.3,A,0.696289
206266_at,27.2,A,0.870361
206267_s_at,183.3,A,0.334473
206268_at,173.4,A,0.303711
206269_at,26.6,A,0.780518
206270_at,14,A,0.943848
206271_at,7.3,A,0.976074
206272_at,268.5,P,0.001953
206273_at,47.1,A,0.828613
206274_s_at,200.4,A,0.171387
206275_s_at,26.3,A,0.904785
206276_at,16.5,A,0.976074
206277_at,14,A,0.932373
206278_at,73.7,A,0.753906
206279_at,54.6,A,0.490234
206280_at,98.6,A,0.567627
206281_at,252.6,A,0.129639
206282_at,69.4,A,0.633789
206283_s_at,177,P,0.005859
206284_x_at,591.1,P,0.030273
206285_at,37.3,A,0.696289
206286_s_at,36.4,A,0.665527
206287_s_at,33.3,A,0.80542
206288_at,133.3,A,0.567627
206289_at,384.9,P,0.018555
206290_s_at,30.8,A,0.696289
206291_at,61.6,A,0.5
206292_s_at,93,A,0.601074
206293_at,14.7,A,0.533936
206294_at,18,A,0.904785
206295_at,23,A,0.80542
206296_x_at,539.6,P,0.00293
206297_at,207.9,A,0.095215
206298_at,45.2,A,0.828613
206299_at,131.5,A,0.432373
206300_s_at,64.3,A,0.567627
206301_at,52.8,A,0.80542
206302_s_at,1435.8,P,0.000244
206303_s_at,690.2,P,0.008057
206304_at,23.2,A,0.976074
206305_s_at,10.3,A,0.976074
206306_at,108.9,A,0.080566
206307_s_at,30.1,A,0.753906
206308_at,239.1,P,0.037598
206309_at,139.7,A,0.5
206310_at,267.1,P,0.030273
206311_s_at,125.6,A,0.246094
206312_at,5.8,A,0.991943
206313_at,258.1,A,0.19458
206314_at,74.1,A,0.665527
206315_at,9.9,A,0.962402
206316_s_at,240.3,A,0.246094
206317_s_at,20.4,A,0.828613
206318_at,63.3,A,0.27417
206319_s_at,157.8,A,0.366211
206320_s_at,33.9,A,0.828613
206321_at,188,A,0.633789
206322_at,141.2,A,0.601074
206323_x_at,4247.5,P,0.000244
206324_s_at,168.1,A,0.27417
206325_at,11.9,A,0.981445
206326_at,58.4,A,0.665527
206327_s_at,35.5,A,0.850342
206328_at,10.6,A,0.919434
206329_at,62,A,0.601074
206330_s_at,21.2,A,0.953857
206331_at,31.1,A,0.366211
206332_s_at,942.3,P,0.000244
206333_at,26.6,A,0.780518
206334_at,62.4,A,0.80542
206335_at,346.6,A,0.149658
206336_at,83.4,A,0.5
206337_at,1491.9,P,0.001221
206338_at,105.2,A,0.80542
206339_at,228.8,P,0.037598
206340_at,97.4,A,0.398926
206341_at,134,A,0.533936
206342_x_at,373.2,P,0.037598
206343_s_at,5.9,A,0.99707
206344_at,188,A,0.171387
206345_s_at,200.9,A,0.466064
206346_at,140.6,A,0.19458
206347_at,82.9,A,0.466064
206348_s_at,16.7,A,0.991943
206349_at,15.4,A,0.98584
206350_at,109.2,A,0.334473
206351_s_at,63.1,A,0.5
206352_s_at,147.8,A,0.432373
206353_at,150.4,A,0.27417
206354_at,16,A,0.870361
206355_at,68.7,A,0.334473
206356_s_at,9.5,A,0.981445
206357_at,15.7,A,0.962402
206358_at,28.4,A,0.904785
206359_at,121.8,A,0.466064
206360_s_at,136.9,A,0.366211
206361_at,74.9,A,0.5
206362_x_at,40.5,A,0.976074
206363_at,29.8,A,0.850342
206364_at,109.5,A,0.171387
206365_at,34.3,A,0.850342
206366_x_at,168.3,A,0.27417
206367_at,16,A,0.943848
206368_at,11.3,A,0.888428
206369_s_at,294.1,A,0.5
206370_at,143.2,A,0.366211
206371_at,35.7,A,0.850342
206372_at,17.9,A,0.953857
206373_at,84.6,A,0.753906
206374_at,373.2,M,0.056152
206375_s_at,16,A,0.953857
206376_at,25.7,A,0.828613
206377_at,209.2,P,0.046143
206378_at,107,A,0.296631
206379_at,17.6,A,0.601074
206380_s_at,22.3,A,0.962402
206381_at,20.2,A,0.981445
206382_s_at,18.7,A,0.953857
206383_s_at,351.2,A,0.080566
206384_at,20.2,A,0.919434
206385_s_at,98.4,A,0.665527
206386_at,15.2,A,0.904785
206387_at,10.3,A,0.962402
206388_at,94.1,A,0.72583
206389_s_at,120.5,A,0.432373
206390_x_at,120.1,A,0.601074
206391_at,10.2,A,0.994141
206392_s_at,78.7,A,0.696289
206393_at,12.5,A,0.991943
206394_at,27.2,A,0.432373
206395_at,42.3,A,0.753906
206396_at,224.7,A,0.533936
206397_x_at,70.1,A,0.72583
206398_s_at,6492,P,0.000244
206399_x_at,11.4,A,0.991943
206400_at,11.1,A,0.850342
206401_s_at,53.8,A,0.888428
206402_s_at,57.9,A,0.80542
206403_at,132.4,A,0.432373
206404_at,1273.1,P,0.001953
206405_x_at,583.3,P,0.037598
206406_at,37.8,A,0.932373
206407_s_at,105.9,A,0.567627
206408_at,69.7,A,0.432373
206409_at,47.5,A,0.981445
206410_at,117,A,0.696289
206411_s_at,112,A,0.5
206412_at,38.2,A,0.633789
206413_s_at,2406,P,0.001221
206414_s_at,201.8,A,0.19458
206415_at,102,A,0.091797
206416_at,41.1,A,0.870361
206417_at,207.6,A,0.27417
206418_at,32.6,A,0.850342
206419_at,33.6,A,0.953857
206420_at,172.2,P,0.030273
206421_s_at,8.5,A,0.999756
206422_at,35,A,0.696289
206423_at,21.2,A,0.753906
206424_at,121.5,A,0.633789
206425_s_at,29.4,A,0.398926
206426_at,41.7,A,0.5
206427_s_at,31.8,A,0.533936
206428_s_at,10.5,A,0.943848
206429_at,129.6,A,0.334473
206430_at,17.9,A,0.919434
206431_x_at,846.4,P,0.037598
206432_at,60.1,A,0.601074
206433_s_at,6.5,A,0.888428
206434_at,92.8,A,0.466064
206435_at,201.4,A,0.366211
206436_at,119.1,A,0.633789
206437_at,790.1,P,0.030273
206438_x_at,490.9,A,0.149658
206439_at,57.2,A,0.780518
206440_at,27.7,A,0.780518
206441_s_at,842.8,A,0.27417
206442_at,101.2,A,0.27417
206443_at,55.2,A,0.780518
206444_at,44.8,A,0.904785
206445_s_at,1218.2,P,0.018555
206446_s_at,12.4,A,0.976074
206447_at,6.9,A,0.976074
206448_at,14.6,A,0.780518
206449_s_at,96.4,A,0.466064
206450_at,18.3,A,0.919434
206451_at,162.2,A,0.466064
206452_x_at,325.5,A,0.129639
206453_s_at,629.4,P,0.023926
206454_s_at,123.1,A,0.466064
206455_s_at,358.2,A,0.129639
206456_at,53.6,A,0.780518
206457_s_at,100.5,A,0.696289
206458_s_at,50,A,0.567627
206459_s_at,19.1,A,0.953857
206460_at,312.2,P,0.023926
206461_x_at,361.8,A,0.171387
206462_s_at,344.9,A,0.111572
206463_s_at,23.7,A,0.80542
206464_at,10.7,A,0.969727
206465_at,10.1,A,0.870361
206466_at,11.1,A,0.888428
206467_x_at,216.6,A,0.149658
206468_s_at,204.8,A,0.696289
206469_x_at,289.5,A,0.334473
206470_at,173.7,A,0.466064
206471_s_at,334,P,0.010742
206472_s_at,123.6,A,0.27417
206473_at,147.6,A,0.398926
206474_at,351.9,P,0.030273
206475_x_at,201.2,A,0.303711
206476_s_at,102.4,A,0.533936
206477_s_at,253.7,A,0.171387
206478_at,2156.7,P,0.000732
206479_at,29.4,A,0.665527
206480_at,5.1,A,0.919434
206481_s_at,30.5,A,0.753906
206482_at,7,A,0.904785
206483_at,138,A,0.27417
206484_s_at,28.1,A,0.969727
206485_at,303.6,A,0.466064
206486_at,117,A,0.432373
206487_at,9.7,A,0.991943
206488_s_at,168.3,A,0.219482
206489_s_at,119.6,A,0.27417
206490_at,41.8,A,0.601074
206491_s_at,667.8,P,0.01416
206492_at,187.3,A,0.27417
206493_at,181.5,A,0.095215
206494_s_at,7.1,A,0.953857
206495_s_at,128.3,A,0.5
206496_at,102.1,A,0.466064
206497_at,52.7,A,0.780518
206498_at,51.2,A,0.398926
206499_s_at,516.7,P,0.00415
206500_s_at,161,A,0.334473
206501_x_at,229.1,A,0.129639
206502_s_at,20.1,A,0.72583
206503_x_at,42,A,0.888428
206504_at,71.9,A,0.626465
206505_at,79.5,A,0.366211
206506_s_at,942.7,P,0.00415
206507_at,300.1,P,0.037598
206508_at,565.3,P,0.046143
206509_at,227.7,A,0.27417
206510_at,60.3,A,0.398926
206511_s_at,172,A,0.398926
206512_at,9.2,A,0.943848
206513_at,170.2,A,0.246094
206514_s_at,10.5,A,0.981445
206515_at,56.9,A,0.633789
206516_at,16.7,A,0.943848
206517_at,15.8,A,0.991943
206518_s_at,49.3,A,0.533936
206519_x_at,123.3,A,0.533936
206520_x_at,180,A,0.366211
206521_s_at,68.6,A,0.828613
206522_at,21.8,A,0.870361
206523_at,28.3,A,0.870361
206524_at,205.3,A,0.432373
206525_at,239.5,A,0.080566
206526_at,117.8,A,0.533936
206527_at,233,A,0.366211
206528_at,210.4,A,0.334473
206529_x_at,101.6,A,0.5
206530_at,322.8,A,0.303711
206531_at,39.8,A,0.80542
206532_at,22.6,A,0.780518
206533_at,143.4,A,0.19458
206534_at,341.3,A,0.129639
206535_at,6.3,A,0.999756
206536_s_at,17.1,A,0.696289
206537_at,10.4,A,0.969727
206538_at,77.7,A,0.665527
206539_s_at,278.8,A,0.27417
206540_at,236.4,A,0.095215
206541_at,173.4,A,0.171387
206542_s_at,826.3,P,0.000244
206543_at,65.7,A,0.753906
206544_x_at,635.9,P,0.001953
206545_at,122.5,A,0.111572
206546_at,80.8,A,0.5
206547_s_at,167.9,A,0.5
206548_at,77.7,A,0.753906
206549_at,42.8,A,0.780518
206550_s_at,229.9,A,0.432373
206551_x_at,1498,P,0.018555
206552_s_at,8.1,A,0.994141
206553_at,14.9,A,0.601074
206554_x_at,311,A,0.095215
206555_s_at,788.3,P,0.001953
206556_at,180.5,A,0.633789
206557_at,105,A,0.5
206558_at,276.4,A,0.27417
206559_x_at,63024.5,P,0.000244
206560_s_at,33.8,A,0.5
206561_s_at,223.4,A,0.432373
206562_s_at,1117.2,P,0.00293
206563_s_at,7.3,A,0.80542
206564_at,98,A,0.5
206565_x_at,271.2,P,0.037598
206566_at,35.5,A,0.780518
206567_s_at,501.7,P,0.023926
206568_at,7.2,A,0.969727
206569_at,78.5,A,0.780518
206570_s_at,25.1,A,0.633789
206571_s_at,812.2,P,0.001953
206572_x_at,968.4,P,0.00415
206573_at,186.9,A,0.303711
206574_s_at,33.3,A,0.80542
206575_at,39.9,A,0.870361
206576_s_at,221.4,A,0.303711
206577_at,30,A,0.888428
206578_at,32.3,A,0.828613
206579_at,174.4,M,0.056152
206580_s_at,241.3,A,0.246094
206581_at,118,A,0.633789
206582_s_at,53.7,A,0.633789
206583_at,180.2,A,0.219482
206584_at,112.9,A,0.149658
206585_at,10.7,A,0.98584
206586_at,484,M,0.056152
206587_at,297.6,A,0.171387
206588_at,172,A,0.533936
206589_at,456.7,A,0.246094
206590_x_at,341.2,P,0.018555
206591_at,19.7,A,0.850342
206592_s_at,733.9,P,0.01416
206593_s_at,384.1,A,0.080566
206594_at,25.4,A,0.969727
206595_at,71.5,A,0.753906
206596_s_at,23.3,A,0.828613
206597_at,101.4,A,0.466064
206598_at,10.8,A,0.976074
206599_at,34.9,A,0.780518
206600_s_at,20.3,A,0.665527
206601_s_at,28,A,0.888428
206602_s_at,20.5,A,0.72583
206603_at,51.9,A,0.567627
206604_at,10.5,A,0.870361
206605_at,11.1,A,0.969727
206606_at,157.5,A,0.5
206607_at,196.1,A,0.696289
206608_s_at,359.4,A,0.067627
206609_at,263.5,A,0.334473
206610_s_at,25.9,A,0.932373
206611_at,215.5,A,0.398926
206612_at,87.2,A,0.601074
206613_s_at,230.5,P,0.030273
206614_at,30.5,A,0.72583
206615_s_at,27.9,A,0.888428
206616_s_at,14.8,A,0.962402
206617_s_at,28.3,A,0.904785
206618_at,15.9,A,0.850342
206619_at,15.7,A,0.953857
206620_at,37.8,A,0.753906
206621_s_at,8424.9,P,0.000244
206622_at,233.3,A,0.129639
206623_at,97.4,A,0.601074
206624_at,16.5,A,0.870361
206625_at,244.9,A,0.303711
206626_x_at,14.9,A,0.601074
206627_s_at,54.8,A,0.828613
206628_at,35.5,A,0.633789
206629_at,10.3,A,0.870361
206630_at,224.4,A,0.567627
206631_at,1228.4,P,0.005859
206632_s_at,145.6,A,0.165527
206633_at,112.3,A,0.466064
206634_at,126.3,A,0.398926
206635_at,192.4,A,0.533936
206636_at,281.3,M,0.056152
206637_at,276.4,A,0.129639
206638_at,7.3,A,0.953857
206639_x_at,138.8,A,0.334473
206640_x_at,263.6,P,0.037598
206641_at,6.5,A,0.943848
206642_at,49.1,A,0.780518
206643_at,49.7,A,0.633789
206644_at,181.7,A,0.633789
206645_s_at,170.8,A,0.303711
206646_at,138.3,A,0.466064
206647_at,7.6,A,0.932373
206648_at,16.8,A,0.904785
206649_s_at,502.5,P,0.037598
206650_at,127.9,A,0.601074
206651_s_at,45.3,A,0.753906
206652_at,87.4,A,0.219482
206653_at,104.8,A,0.219482
206654_s_at,52.6,A,0.559082
206655_s_at,7.4,A,0.943848
206656_s_at,1288.7,P,0.001221
206657_s_at,28.4,A,0.870361
206658_at,43.9,A,0.567627
206659_at,14.1,A,0.72583
206660_at,1466,P,0.00293
206661_at,68.8,A,0.72583
206662_at,1934.5,P,0.001953
206663_at,156,P,0.01416
206664_at,11.9,A,0.969727
206665_s_at,13.9,A,0.72583
206666_at,545.8,P,0.000244
206667_s_at,122.5,A,0.334473
206668_s_at,125,A,0.398926
206669_at,18.4,A,0.850342
206670_s_at,9.9,A,0.850342
206671_at,312.5,A,0.432373
206672_at,251.5,A,0.246094
206673_at,36.4,A,0.533936
206674_at,5930,P,0.000244
206675_s_at,211.3,A,0.095215
206676_at,7.2,A,0.919434
206677_at,78.6,A,0.466064
206678_at,37.6,A,0.888428
206679_at,38.9,A,0.80542
206680_at,37.3,A,0.870361
206681_x_at,168.1,A,0.366211
206682_at,75.1,A,0.432373
206683_at,25.9,A,0.601074
206684_s_at,168.7,A,0.567627
206685_at,6,A,0.80542
206686_at,520.5,M,0.056152
206687_s_at,3846.1,P,0.000244
206688_s_at,626.6,P,0.005859
206689_x_at,1085,P,0.010742
206690_at,33.3,A,0.696289
206691_s_at,54.2,A,0.888428
206692_at,48.2,A,0.601074
206693_at,17.5,A,0.943848
206694_at,289.6,A,0.149658
206695_x_at,598.3,P,0.000244
206696_at,40.2,A,0.943848
206697_s_at,109.7,A,0.828613
206698_at,105,A,0.171387
206699_x_at,33.3,A,0.822754
206700_s_at,54.4,A,0.850342
206701_x_at,72.1,A,0.72583
206702_at,16.7,A,0.870361
206703_at,366.9,A,0.366211
206704_at,93.1,A,0.5
206705_at,26.8,A,0.870361
206706_at,72.8,A,0.696289
206707_x_at,4210,P,0.000244
206708_at,213.7,A,0.111572
206709_x_at,90.8,A,0.533936
206710_s_at,11.8,A,0.981445
206711_at,16.6,A,0.99585
206712_at,17.9,A,0.866455
206713_at,15.5,A,0.665527
206714_at,226.2,A,0.303711
206715_at,151.6,A,0.303711
206716_at,46,A,0.466064
206717_at,58.2,A,0.870361
206718_at,122.5,A,0.601074
206719_at,74.7,A,0.533936
206720_at,34.7,A,0.665527
206721_at,144.7,A,0.19458
206722_s_at,446.4,A,0.19458
206723_s_at,460,A,0.246094
206724_at,1207.8,P,0.001953
206725_x_at,31.9,A,0.888428
206726_at,210.6,A,0.095215
206727_at,15,A,0.953857
206728_at,67.8,A,0.601074
206729_at,111,A,0.246094
206730_at,12.9,A,0.976074
206731_at,8.9,A,0.828613
206732_at,35.5,A,0.904785
206733_at,83.5,A,0.567627
206734_at,95.7,A,0.27417
206735_at,19,A,0.962402
206736_x_at,183.8,A,0.334473
206737_at,10.2,A,0.932373
206738_at,169.1,M,0.056152
206739_at,23.1,A,0.953857
206740_x_at,51.5,A,0.601074
206741_at,24.6,A,0.888428
206742_at,30.6,A,0.904785
206743_s_at,48.9,A,0.850342
206744_s_at,132,P,0.010742
206745_at,234.8,A,0.334473
206746_at,41.7,A,0.567627
206747_at,299.9,A,0.432373
206748_s_at,359.9,P,0.01416
206749_at,74,A,0.5
206750_at,20.6,A,0.665527
206751_s_at,64.4,A,0.696289
206752_s_at,191.4,A,0.095215
206753_at,44.8,A,0.828613
206754_s_at,92.6,A,0.5
206755_at,39.8,A,0.870361
206756_at,15.8,A,0.989258
206757_at,8.2,A,0.943848
206758_at,38.3,A,0.567627
206759_at,157.4,A,0.303711
206760_s_at,16.9,A,0.696289
206761_at,271.7,P,0.010742
206762_at,27.3,A,0.888428
206763_at,110.6,A,0.366211
206764_x_at,245.9,A,0.366211
206765_at,124.8,A,0.398926
206766_at,407.8,P,0.001953
206767_at,209.4,A,0.601074
206768_at,65.5,A,0.665527
206769_at,18,A,0.334473
206770_s_at,338.1,P,0.023926
206771_at,8.6,A,0.99707
206772_at,134.1,A,0.303711
206773_at,58.7,A,0.633789
206774_at,21.6,A,0.828613
206775_at,248,A,0.696289
206776_x_at,208.1,A,0.129639
206777_s_at,627.6,P,0.037598
206778_at,32,A,0.962402
206779_s_at,5.5,A,0.904785
206780_at,50.4,A,0.665527
206781_at,542.8,A,0.095215
206782_s_at,682.6,P,0.001953
206783_at,312.5,A,0.095215
206784_at,50.9,A,0.72583
206785_s_at,189,A,0.27417
206786_at,6,A,0.989258
206787_at,11.3,A,0.870361
206788_s_at,1101.7,P,0.018555
206789_s_at,290.1,A,0.111572
206790_s_at,1473.4,P,0.000244
206791_s_at,226.6,A,0.149658
206792_x_at,4492.8,P,0.000244
206793_at,146.3,A,0.567627
206794_at,54.5,A,0.533936
206795_at,219.3,A,0.149658
206796_at,114.3,A,0.533936
206797_at,38.9,A,0.953857
206798_x_at,63.6,A,0.696289
206799_at,9.8,A,0.998047
206800_at,45.4,A,0.696289
206801_at,102.8,A,0.398926
206802_at,20.5,A,0.870361
206803_at,34,A,0.850342
206804_at,16.3,A,0.932373
206805_at,9.1,A,0.753906
206806_at,192.7,A,0.149658
206807_s_at,18.5,A,0.633789
206808_at,159.5,A,0.111572
206809_s_at,1405.5,P,0.008057
206810_at,14,A,0.919434
206811_at,168.7,A,0.111572
206812_at,51.3,A,0.696289
206813_at,30.1,A,0.904785
206814_at,114.6,A,0.72583
206815_at,11.7,A,0.999756
206816_s_at,209.8,A,0.067627
206817_x_at,281.5,A,0.432373
206818_s_at,292.3,A,0.19458
206819_at,188.2,A,0.27417
206820_at,22.3,A,0.989258
206821_x_at,180.1,A,0.398926
206822_s_at,161.8,A,0.5
206823_at,32.1,A,0.828613
206824_at,12.3,A,0.932373
206825_at,203.4,A,0.219482
206826_at,15.5,A,0.98584
206827_s_at,13.9,A,0.962402
206828_at,354.4,P,0.030273
206829_x_at,1186.2,P,0.000244
206830_at,122.6,A,0.129639
206831_s_at,128,A,0.432373
206832_s_at,82.5,A,0.601074
206833_s_at,208.8,A,0.149658
206834_at,196,A,0.303711
206835_at,192.4,A,0.466064
206836_at,463,A,0.129639
206837_at,31.6,A,0.888428
206838_at,267.3,A,0.366211
206839_at,18.2,A,0.567627
206840_at,28.9,A,0.696289
206841_at,33,A,0.665527
206842_at,20.5,A,0.943848
206843_at,12.4,A,0.969727
206844_at,8.1,A,0.953857
206845_s_at,502.7,M,0.056152
206846_s_at,1028.8,P,0.001221
206847_s_at,365.8,P,0.001953
206848_at,524.5,P,0.000732
206849_at,171.9,A,0.533936
206850_at,152.3,A,0.601074
206851_at,78.6,A,0.665527
206852_at,4.8,A,0.969727
206853_s_at,286.6,A,0.219482
206854_s_at,611.9,P,0.001221
206855_s_at,182,A,0.246094
206856_at,9.8,A,0.969727
206857_s_at,381.1,A,0.129639
206858_s_at,145.8,A,0.219482
206859_s_at,50.6,A,0.870361
206860_s_at,782.2,P,0.000732
206861_s_at,2027.9,P,0.000732
206862_at,171,A,0.171387
206863_x_at,58.9,A,0.601074
206864_s_at,51.3,A,0.432373
206865_at,12.1,A,0.850342
206866_at,452.8,A,0.129639
206867_at,155.4,A,0.334473
206868_at,167.7,A,0.303711
206869_at,22.4,A,0.919434
206870_at,9.4,A,0.567627
206871_at,28.8,A,0.466064
206872_at,74,A,0.665527
206873_at,46.3,A,0.753906
206874_s_at,360.1,P,0.00415
206875_s_at,383.6,P,0.001221
206876_at,35.3,A,0.5
206877_at,121.8,A,0.780518
206878_at,347,P,0.030273
206879_s_at,135.8,A,0.19458
206880_at,355.2,A,0.246094
206881_s_at,188.9,A,0.366211
206882_at,25.3,A,0.994141
206883_x_at,18.8,A,0.962402
206884_s_at,12.5,A,0.904785
206885_x_at,2066.3,P,0.001221
206886_x_at,2779.8,P,0.001953
206887_at,279,A,0.5
206888_s_at,54,A,0.665527
206889_at,15.2,A,0.665527
206890_at,23.9,A,0.953857
206891_at,182.3,A,0.219482
206892_at,18.6,A,0.870361
206893_at,33.5,A,0.976074
206894_at,11.9,A,0.665527
206895_at,43.1,A,0.633789
206896_s_at,1300.1,P,0.005859
206897_at,17.9,A,0.850342
206898_at,55.9,A,0.753906
206899_at,8.6,A,0.981445
206900_x_at,342.9,P,0.018555
206901_at,13.8,A,0.850342
206902_s_at,137.6,A,0.27417
206903_at,34.7,A,0.828613
206904_at,113.5,A,0.5
206905_s_at,55.4,A,0.567627
206906_at,148.8,A,0.533936
206907_at,221.3,A,0.219482
206908_s_at,78.6,A,0.601074
206909_at,128,A,0.72583
206910_x_at,160.5,A,0.390625
206911_at,153.4,A,0.601074
206912_at,33.3,A,0.774414
206913_at,14.6,A,0.943848
206914_at,51.7,A,0.601074
206915_at,65.5,A,0.696289
206916_x_at,349.4,A,0.095215
206917_at,454.3,A,0.080566
206918_s_at,2445.1,P,0.000732
206919_at,209.1,P,0.008057
206920_s_at,486.9,P,0.046143
206921_at,110.7,A,0.432373
206922_at,52.9,A,0.432373
206923_at,12,A,0.981445
206924_at,94.4,A,0.567627
206925_at,148.8,A,0.19458
206926_s_at,181.1,A,0.398926
206927_s_at,85.3,A,0.533936
206928_at,256.8,P,0.01416
206929_s_at,13.4,A,0.932373
206930_at,155.8,A,0.27417
206931_at,264.4,A,0.111572
206932_at,124,A,0.5
206933_s_at,54.5,A,0.601074
206934_at,92.1,A,0.601074
206935_at,31.5,A,0.747314
206936_x_at,376.4,P,0.030273
206937_at,123.9,A,0.171387
206938_at,186.8,A,0.303711
206939_at,103.6,A,0.665527
206940_s_at,205.5,P,0.037598
206941_x_at,15.1,A,0.969727
206942_s_at,67.8,A,0.753906
206943_at,271.1,A,0.246094
206944_at,195.7,A,0.398926
206945_at,150.6,A,0.303711
206946_at,42.6,A,0.828613
206947_at,27.7,A,0.780518
206948_at,123.1,A,0.334473
206949_s_at,587.6,A,0.219482
206950_at,61.6,A,0.753906
206951_at,35.4,A,0.72583
206952_at,5.7,A,0.753906
