ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
202996_at,971.4,P,0.005859
202997_s_at,14,A,0.981445
202998_s_at,283.6,A,0.27417
202999_s_at,56.5,A,0.601074
203000_at,57.1,A,0.633789
203001_s_at,72,A,0.696289
203002_at,86.4,A,0.601074
203003_at,303,P,0.046143
203004_s_at,131.5,A,0.567627
203005_at,51.9,A,0.466064
203006_at,433.7,P,0.000244
203007_x_at,1115.6,P,0.000732
203008_x_at,1056.7,P,0.023926
203009_at,30.3,A,0.953857
203010_at,877.1,A,0.19458
203011_at,842.1,P,0.01416
203012_x_at,43838.4,P,0.001221
203013_at,505.9,P,0.01416
203014_x_at,570.5,P,0.030273
203015_s_at,190.2,P,0.037598
203016_s_at,364.7,A,0.19458
203017_s_at,33.8,A,0.870361
203018_s_at,64.8,A,0.870361
203019_x_at,188.5,A,0.334473
203020_at,491.6,P,0.023926
203021_at,411.7,A,0.398926
203022_at,963.7,P,0.000244
203023_at,149.9,A,0.095215
203024_s_at,1287.7,P,0.005859
203025_at,665.4,P,0.00415
203026_at,1392.1,P,0.001953
203027_s_at,139,A,0.27417
203028_s_at,2557.6,P,0.00293
203029_s_at,48.1,A,0.888428
203030_s_at,9.7,A,0.962402
203031_s_at,409.8,P,0.018555
203032_s_at,222.2,A,0.366211
203033_x_at,1246,P,0.001221
203034_s_at,41733,P,0.000244
203035_s_at,63,A,0.665527
203036_s_at,17,A,0.828613
203037_s_at,1160.9,P,0.005859
203038_at,202.3,A,0.334473
203039_s_at,468.4,P,0.010742
203040_s_at,453.8,A,0.149658
203041_s_at,216.1,A,0.432373
203042_at,92.1,A,0.27417
203043_at,1397.9,P,0.008057
203044_at,1151.9,P,0.000244
203045_at,570.8,A,0.219482
203046_s_at,766.5,P,0.000244
203047_at,895.4,P,0.030273
203048_s_at,594.6,P,0.001221
203049_s_at,339.7,P,0.00293
203050_at,903.1,A,0.095215
203051_at,569.2,P,0.00415
203052_at,192.8,A,0.219482
203053_at,1006.3,P,0.001953
203054_s_at,1222.7,P,0.030273
203055_s_at,832.7,P,0.030273
203056_s_at,417.2,A,0.246094
203057_s_at,1146.5,M,0.056152
203058_s_at,34.9,A,0.466064
203059_s_at,227.5,A,0.246094
203060_s_at,77,A,0.80542
203061_s_at,348.9,A,0.27417
203062_s_at,915.5,P,0.005859
203063_at,389.4,A,0.334473
203064_s_at,520.4,P,0.005859
203065_s_at,145.6,A,0.5
203066_at,2984.8,P,0.000244
203067_at,396.5,P,0.000244
203068_at,18.8,A,0.989258
203069_at,41.9,A,0.753906
203070_at,34.7,A,0.850342
203071_at,15,A,0.976074
203072_at,13.7,A,0.780518
203073_at,1091.8,P,0.001953
203074_at,441,A,0.111572
203075_at,1086,P,0.000244
203076_s_at,1480.9,P,0.008057
203077_s_at,315.9,M,0.056152
203078_at,112.6,A,0.111572
203079_s_at,378.1,A,0.067627
203080_s_at,82,A,0.533936
203081_at,322.6,A,0.19458
203082_at,510.7,P,0.018555
203083_at,28.5,A,0.828613
203084_at,38.7,A,0.696289
203085_s_at,807.2,P,0.00293
203086_at,518.1,A,0.129639
203087_s_at,919.7,P,0.000732
203088_at,135.6,A,0.665527
203089_s_at,360.1,P,0.008057
203090_at,971.3,P,0.01416
203091_at,1620.6,P,0.010742
203092_at,63.8,A,0.466064
203093_s_at,465.7,A,0.067627
203094_at,345.4,P,0.001221
203095_at,345.3,P,0.001221
203096_s_at,340.7,P,0.030273
203097_s_at,816,P,0.00293
203098_at,730.9,P,0.023926
203099_s_at,61.9,A,0.601074
203100_s_at,226.3,A,0.27417
203101_s_at,335.3,A,0.19458
203102_s_at,664.1,P,0.001221
203103_s_at,698.6,M,0.056152
203104_at,298.6,A,0.366211
203105_s_at,654.7,P,0.000244
203106_s_at,28.9,A,0.432373
203107_x_at,50477.1,P,0.000244
203108_at,61.7,A,0.828613
203109_at,1041.7,A,0.080566
203110_at,1227.3,P,0.001953
203111_s_at,455.8,A,0.27417
203112_s_at,363.5,A,0.080566
203113_s_at,6631,P,0.000244
203114_at,31.5,A,0.5
203115_at,20.4,A,0.870361
203116_s_at,609.3,A,0.111572
203117_s_at,540.7,P,0.001221
203118_at,392.1,A,0.533936
203119_at,550.6,M,0.056152
203120_at,638.1,P,0.005859
203122_at,390,A,0.366211
203123_s_at,214.9,A,0.171387
203124_s_at,337.9,M,0.056152
203125_x_at,591.3,A,0.27417
203126_at,196.8,A,0.27417
203127_s_at,734.3,P,0.046143
203128_at,359,A,0.533936
203129_s_at,18.8,A,0.98584
203130_s_at,167.2,A,0.696289
203131_at,43.4,A,0.601074
203132_at,1251,P,0.000244
203133_at,1671.6,P,0.001953
203134_at,191.6,A,0.72583
203135_at,480.8,P,0.010742
203136_at,1761.5,P,0.001221
203137_at,1444.9,P,0.000244
203138_at,1071.3,P,0.000244
203139_at,466.3,A,0.095215
203140_at,603.6,P,0.030273
203141_s_at,315.1,A,0.095215
203142_s_at,1132.3,P,0.00293
203143_s_at,683.7,M,0.056152
203144_s_at,274.6,A,0.665527
203145_at,365.4,A,0.095215
203146_s_at,386.5,A,0.334473
203147_s_at,462.1,A,0.067627
203148_s_at,562.1,P,0.005859
203149_at,379.5,A,0.219482
203150_at,379,M,0.056152
203151_at,680,M,0.056152
203152_at,444.4,P,0.01416
203153_at,26,A,0.943848
203154_s_at,120.2,A,0.780518
203155_at,1079.4,P,0.018555
203156_at,1430.2,P,0.000244
203157_s_at,412.5,A,0.27417
203158_s_at,184.5,A,0.19458
203159_at,674.9,P,0.000732
203160_s_at,595.8,P,0.030273
203161_s_at,29.9,A,0.904785
203162_s_at,547.5,A,0.067627
203163_at,101,A,0.633789
203164_at,245.6,P,0.018555
203165_s_at,82.4,A,0.5
203166_at,781.2,P,0.037598
203167_at,48.4,A,0.80542
203168_at,427.7,A,0.129639
203169_at,267.5,A,0.129639
203170_at,21.3,A,0.828613
203171_s_at,512.5,A,0.111572
203172_at,48.4,A,0.753906
203173_s_at,387.8,A,0.303711
203174_s_at,237.3,A,0.19458
203175_at,1379.6,P,0.001953
203176_s_at,606.3,P,0.018555
203177_x_at,436.1,P,0.00293
203178_at,293.3,P,0.037598
203179_at,623.2,P,0.037598
203180_at,69.7,A,0.780518
203181_x_at,339.8,A,0.27417
203182_s_at,893.9,P,0.000732
203183_s_at,875,P,0.00293
203184_at,169.8,A,0.111572
203185_at,4866.1,P,0.000732
203186_s_at,2245.2,P,0.00415
203187_at,234.5,A,0.303711
203188_at,762,P,0.030273
203189_s_at,373.8,P,0.046143
203190_at,1193.1,P,0.00415
203191_at,10.7,A,0.989258
203192_at,71.7,A,0.696289
203193_at,312.3,A,0.27417
203194_s_at,611.8,P,0.030273
203195_s_at,307.9,P,0.030273
203196_at,211.7,A,0.366211
203197_s_at,825.3,P,0.018555
203198_at,1457.6,P,0.00293
203199_s_at,448,A,0.129639
203200_s_at,610.5,P,0.001221
203201_at,337.9,P,0.018555
203202_at,371.5,P,0.01416
203203_s_at,104.6,A,0.303711
203204_s_at,443.1,A,0.111572
203205_at,476.6,A,0.129639
203206_at,1562.9,P,0.023926
203207_s_at,205.5,A,0.246094
203208_s_at,152.4,A,0.19458
203209_at,923.3,P,0.000732
203210_s_at,595.5,A,0.095215
203211_s_at,344.6,P,0.023926
203212_s_at,44.1,A,0.753906
203213_at,1187.2,P,0.00293
203214_x_at,1280.2,P,0.001953
203215_s_at,778.1,P,0.01416
203216_s_at,1088.3,P,0.001221
203217_s_at,519.9,P,0.037598
203218_at,435,A,0.149658
203219_s_at,837.9,P,0.037598
203220_s_at,372.8,A,0.067627
203221_at,1300.9,P,0.00293
203222_s_at,336.4,M,0.056152
203223_at,121.5,A,0.303711
203224_at,419.7,A,0.067627
203225_s_at,451.7,P,0.037598
203226_s_at,798.1,P,0.010742
203227_s_at,356,A,0.111572
203228_at,706.1,A,0.171387
203229_s_at,1783.9,A,0.080566
203230_at,346.9,A,0.171387
203231_s_at,10.2,A,0.932373
203232_s_at,66.5,A,0.753906
203233_at,21.8,A,0.601074
203234_at,107.9,A,0.633789
203235_at,238.7,P,0.00293
203236_s_at,1090.1,P,0.000244
203237_s_at,35.3,A,0.888428
203238_s_at,120.7,A,0.432373
203239_s_at,469.6,P,0.000244
203240_at,74.8,A,0.633789
203241_at,868.3,P,0.010742
203242_s_at,162.3,A,0.334473
203243_s_at,102.7,A,0.533936
203244_at,533.3,P,0.023926
203245_s_at,185,A,0.432373
203246_s_at,629,M,0.056152
203247_s_at,850.7,P,0.00415
203248_at,607.1,A,0.149658
203249_at,397.6,P,0.010742
203250_at,1266.6,P,0.00293
203252_at,754.3,P,0.00415
203253_s_at,530.5,P,0.01416
203254_s_at,145.7,M,0.056152
203255_at,1261.8,P,0.000244
203256_at,29.2,A,0.98584
203257_s_at,429.9,A,0.303711
203258_at,710.7,P,0.000732
203259_s_at,2033.8,P,0.000244
203260_at,219.4,A,0.334473
203261_at,968.1,P,0.005859
203262_s_at,679.2,P,0.00293
203263_s_at,211,A,0.567627
203264_s_at,241.8,A,0.080566
203265_s_at,269.4,A,0.366211
203266_s_at,422.4,P,0.01416
203267_s_at,407.9,A,0.246094
203268_s_at,337.6,A,0.5
203269_at,698.8,P,0.046143
203270_at,454.8,A,0.129639
203271_s_at,533.5,A,0.246094
203272_s_at,561.2,A,0.095215
203273_s_at,475.3,M,0.056152
203274_at,1706.5,P,0.000732
203275_at,1018.1,P,0.008057
203276_at,985.1,P,0.005859
203277_at,706.7,P,0.01416
203278_s_at,264,A,0.171387
203279_at,1160.5,P,0.01416
203280_at,469,A,0.398926
203281_s_at,1181.6,P,0.046143
203282_at,1208.7,P,0.001221
203283_s_at,88.4,A,0.432373
203284_s_at,435.3,P,0.001953
203285_s_at,225.6,A,0.080566
203286_at,1457.8,P,0.00415
203287_at,266.3,A,0.432373
203288_at,671.1,P,0.018555
203289_s_at,142.4,A,0.366211
203290_at,38.5,A,0.932373
203291_at,271,A,0.149658
203292_s_at,571,A,0.111572
203293_s_at,46.1,A,0.828613
203294_s_at,56.2,A,0.969727
203295_s_at,106.3,A,0.665527
203296_s_at,168.1,A,0.219482
203297_s_at,1975.9,P,0.000244
203298_s_at,2526.3,P,0.008057
203299_s_at,230.7,A,0.171387
203300_x_at,1232.8,P,0.000244
203301_s_at,654.6,P,0.018555
203302_at,975.8,P,0.000244
203303_at,824,P,0.000732
203304_at,240.5,P,0.01416
203305_at,333.7,A,0.398926
203306_s_at,711.6,P,0.001221
203307_at,328.9,A,0.080566
203308_x_at,301.1,A,0.334473
203309_s_at,458.1,P,0.001221
203310_at,627.6,P,0.005859
203311_s_at,499.1,A,0.080566
203312_x_at,2251.7,P,0.00293
203313_s_at,416,P,0.000244
203314_at,482.5,P,0.00293
203315_at,1587.8,A,0.067627
203316_s_at,4774.9,P,0.000244
203317_at,619.3,P,0.005859
203318_s_at,589.7,P,0.000244
203319_s_at,732.9,P,0.000732
203320_at,490.6,P,0.000244
203321_s_at,475.8,A,0.129639
203322_at,193.2,P,0.023926
203323_at,151,A,0.19458
203324_s_at,72.1,A,0.27417
203325_s_at,231.7,A,0.303711
203326_x_at,35.6,A,0.753906
203327_at,298,P,0.046143
203328_x_at,567,A,0.095215
203329_at,183.9,A,0.466064
203330_s_at,502.4,P,0.001953
203331_s_at,512.8,P,0.037598
203332_s_at,4540,P,0.000732
203333_at,410.3,A,0.095215
203334_at,82.9,A,0.72583
203335_at,157.3,A,0.19458
203336_s_at,595.5,P,0.001221
203337_x_at,329.3,A,0.095215
203338_at,771.3,P,0.000244
203339_at,311.2,A,0.111572
203340_s_at,436.6,P,0.010742
203341_at,525.8,P,0.01416
203342_at,750.9,P,0.023926
203343_at,216.4,A,0.466064
203344_s_at,1206.7,P,0.000732
203345_s_at,1572.8,P,0.000732
203346_s_at,1346.3,P,0.005859
203347_s_at,281.2,P,0.008057
203348_s_at,173.5,A,0.171387
203349_s_at,165.2,A,0.533936
203350_at,359.9,A,0.219482
203351_s_at,711.7,P,0.001221
203352_at,50.6,A,0.567627
203353_s_at,733.9,M,0.056152
203354_s_at,245.6,A,0.665527
203355_s_at,363.6,P,0.001953
203356_at,416.3,P,0.000244
203357_s_at,903,P,0.00415
203358_s_at,793.9,P,0.01416
203359_s_at,465,P,0.00293
203360_s_at,577,A,0.080566
203361_s_at,77.3,A,0.567627
203362_s_at,1217.4,P,0.000244
203363_s_at,970,P,0.030273
203364_s_at,490,P,0.008057
203365_s_at,40,A,0.80542
203366_at,502.4,P,0.023926
203367_at,321.8,P,0.030273
203368_at,131.1,A,0.129639
203369_x_at,233.3,A,0.80542
203370_s_at,134.1,A,0.466064
203371_s_at,1568.2,P,0.018555
203372_s_at,122.4,A,0.334473
203373_at,297,P,0.030273
203374_s_at,770.2,P,0.023926
203375_s_at,1269.6,P,0.000244
203376_at,2661.7,P,0.001953
203377_s_at,416,P,0.000732
203378_at,791.6,P,0.000244
203379_at,1884.1,P,0.000244
203380_x_at,4967.1,P,0.000244
203381_s_at,170.2,A,0.567627
203382_s_at,14.6,A,0.943848
203383_s_at,431.6,A,0.303711
203384_s_at,330.8,P,0.037598
203385_at,1518.4,P,0.000732
203386_at,230.3,A,0.171387
203387_s_at,379.6,A,0.067627
203388_at,1319.3,P,0.018555
203389_at,429.5,A,0.080566
203390_s_at,82,A,0.665527
203391_at,48.8,A,0.780518
203392_s_at,2948.1,P,0.000732
203393_at,38.3,A,0.753906
203394_s_at,203.4,M,0.056152
203395_s_at,101.6,A,0.246094
203396_at,2814.7,P,0.000244
203397_s_at,215.6,A,0.466064
203398_s_at,83.8,A,0.753906
203399_x_at,137.8,A,0.303711
203400_s_at,191.3,A,0.111572
203401_at,619.1,P,0.000732
203402_at,549.4,A,0.067627
203403_s_at,1208.3,P,0.001221
203404_at,107.8,A,0.72583
203405_at,405.2,P,0.046143
203406_at,1115.8,P,0.000244
203407_at,45.1,A,0.828613
203408_s_at,5964.7,P,0.000244
203409_at,705.5,P,0.00293
203410_at,417.5,A,0.27417
203411_s_at,22,A,0.953857
203412_at,706,P,0.010742
203413_at,354.3,A,0.19458
203414_at,866.3,P,0.001953
203415_at,1107.6,P,0.000244
203416_at,8555.9,P,0.000244
203417_at,28.2,A,0.870361
203418_at,808,P,0.018555
203419_at,583.4,P,0.01416
203420_at,637.1,P,0.000732
203421_at,64,A,0.533936
203422_at,616.5,A,0.095215
203423_at,52.7,A,0.72583
203424_s_at,72.5,A,0.753906
203425_s_at,36.5,A,0.567627
203426_s_at,101.2,A,0.72583
203427_at,886.5,P,0.00415
203428_s_at,796.1,P,0.000244
203429_s_at,427.8,P,0.005859
203430_at,736.1,P,0.001221
203431_s_at,131.7,A,0.601074
203432_at,1405,P,0.000244
203433_at,377.6,P,0.018555
203434_s_at,552.2,P,0.000732
203435_s_at,524.1,A,0.246094
203436_at,976.2,P,0.010742
203437_at,421.2,P,0.001953
203438_at,35.5,A,0.932373
203439_s_at,234.8,A,0.219482
203440_at,177.7,A,0.334473
203441_s_at,140.8,A,0.601074
203442_x_at,918,A,0.067627
203443_at,44.4,A,0.80542
203444_s_at,22,A,0.850342
203445_s_at,1830.9,P,0.000732
203446_s_at,100.2,A,0.665527
203447_at,697,A,0.19458
203448_s_at,595.7,A,0.067627
203449_s_at,767.8,P,0.001221
203450_at,235.1,A,0.466064
203451_at,203.4,A,0.432373
203452_at,212.3,A,0.633789
203453_at,26.1,A,0.919434
203454_s_at,120.5,A,0.696289
203455_s_at,701.3,P,0.00293
203456_at,218.7,A,0.111572
203457_at,516.9,P,0.046143
203458_at,82.7,A,0.665527
203459_s_at,725.1,P,0.005859
203460_s_at,830.9,P,0.000244
203461_at,69.9,A,0.366211
203462_x_at,2077.7,P,0.000732
203463_s_at,21.6,A,0.943848
203464_s_at,191.6,A,0.246094
203465_at,249.8,P,0.001953
203466_at,611.3,P,0.018555
203467_at,24.8,A,0.870361
203468_at,11.6,A,0.633789
203469_s_at,28.2,A,0.665527
203470_s_at,206.6,A,0.366211
203471_s_at,335.2,A,0.303711
203472_s_at,12.7,A,0.981445
203473_at,200.6,A,0.398926
203474_at,914.7,P,0.00415
203475_at,34,A,0.828613
203476_at,156.1,A,0.095215
203477_at,87.5,A,0.567627
203478_at,1001.5,P,0.00415
203479_s_at,217.3,A,0.533936
203480_s_at,1091,P,0.001221
203481_at,288.9,M,0.056152
203482_at,586.2,P,0.023926
203483_at,138.9,A,0.696289
203484_at,1548.2,P,0.001221
203485_at,67.6,A,0.828613
203486_s_at,742.4,P,0.008057
203487_s_at,321.5,P,0.046143
203488_at,373.6,A,0.27417
203489_at,1089.7,P,0.008057
203490_at,57.8,A,0.5
203491_s_at,281.9,P,0.018555
203492_x_at,736.7,P,0.000244
203493_s_at,362.2,P,0.000244
203494_s_at,887.2,P,0.001221
203495_at,209.9,A,0.303711
203496_s_at,18.1,A,0.753906
203497_at,548.5,P,0.018555
203498_at,122.1,A,0.665527
203499_at,129.3,A,0.432373
203500_at,343.7,P,0.037598
203501_at,169,A,0.533936
203502_at,487.4,P,0.046143
203503_s_at,36.7,A,0.5
203504_s_at,1023.5,P,0.000244
203505_at,724.4,P,0.001953
203506_s_at,737.2,P,0.000732
203507_at,199.5,A,0.27417
203508_at,184.3,A,0.219482
203509_at,3503.4,P,0.000244
203510_at,28,A,0.943848
203511_s_at,838.2,P,0.010742
203512_at,378.3,P,0.010742
203513_at,1905.2,P,0.001221
203514_at,619.8,P,0.046143
203515_s_at,461.5,P,0.000732
203516_at,333.4,A,0.398926
203517_at,296.5,P,0.01416
203518_at,527.2,P,0.023926
203519_s_at,1090.6,P,0.001953
203520_s_at,420.8,A,0.219482
203521_s_at,867,P,0.008057
203522_at,414.1,A,0.095215
203523_at,1559.9,P,0.00415
203524_s_at,1271.8,P,0.008057
203525_s_at,233.2,A,0.095215
203526_s_at,284.9,A,0.095215
203527_s_at,15.5,A,0.999268
203528_at,1049.1,P,0.001953
203529_at,1592.5,P,0.000244
203530_s_at,529.7,A,0.095215
203531_at,919.9,P,0.000244
203532_x_at,31.3,A,0.828613
203533_s_at,197.3,A,0.149658
203534_at,1216.6,M,0.056152
203535_at,585.7,P,0.046143
203536_s_at,539.4,A,0.080566
203537_at,831.1,P,0.001221
203538_at,1026.9,P,0.000244
203539_s_at,11.4,A,0.943848
203540_at,26.3,A,0.80542
203541_s_at,22,A,0.567627
203542_s_at,281.6,A,0.334473
203543_s_at,139.7,A,0.067627
203544_s_at,226.8,A,0.149658
203545_at,806.3,P,0.000244
203546_at,685,P,0.00293
203547_at,501.4,A,0.111572
203548_s_at,46.2,A,0.696289
203549_s_at,133.8,A,0.219482
203550_s_at,52.7,A,0.432373
203551_s_at,145.3,A,0.149658
203552_at,150.6,A,0.171387
203553_s_at,338.2,P,0.000732
203554_x_at,4070.1,P,0.000244
203555_at,650.6,A,0.111572
203556_at,3729.7,P,0.000244
203557_s_at,129.9,A,0.633789
203558_at,15.2,A,0.969727
203559_s_at,157.1,A,0.303711
203560_at,353.4,P,0.018555
203561_at,247.6,A,0.095215
203562_at,719.7,P,0.005859
203563_at,18.1,A,0.753906
203564_at,757,A,0.129639
203565_s_at,50.9,A,0.904785
203566_s_at,256.1,P,0.018555
203567_s_at,1693.2,P,0.01416
203568_s_at,955,P,0.01416
203569_s_at,2323.9,P,0.008057
203570_at,18.5,A,0.994141
203571_s_at,24,A,0.828613
203572_s_at,919.8,P,0.010742
203573_s_at,63.6,A,0.633789
203574_at,366.6,P,0.008057
203575_at,388.7,A,0.129639
203576_at,493.1,A,0.095215
203577_at,23.9,A,0.665527
203578_s_at,165.5,A,0.219482
203579_s_at,449.7,P,0.010742
203580_s_at,1046.8,P,0.01416
203581_at,465,P,0.008057
203582_s_at,356.3,P,0.005859
203583_at,683.7,P,0.005859
203584_at,312.8,P,0.010742
203585_at,467.2,A,0.095215
203586_s_at,327.9,A,0.19458
203587_at,10.9,A,0.633789
203588_s_at,76,A,0.72583
203589_s_at,295.5,A,0.111572
203590_at,392.1,A,0.432373
203591_s_at,21.6,A,0.919434
203592_s_at,139.3,A,0.432373
203593_at,13.1,A,0.72583
203594_at,488.7,P,0.000732
203595_s_at,295.4,A,0.19458
203596_s_at,121.6,A,0.780518
203597_s_at,131.2,A,0.5
203598_s_at,92.8,A,0.27417
203599_s_at,541.9,P,0.001953
203600_s_at,1246.4,P,0.023926
203601_s_at,54.1,A,0.753906
203602_s_at,602.6,P,0.018555
203603_s_at,582.9,P,0.000244
203604_at,162.1,A,0.219482
203605_at,924.9,P,0.000244
203606_at,1937,P,0.00293
203607_at,227.1,A,0.219482
203608_at,887.7,P,0.037598
203609_s_at,26.5,A,0.567627
203610_s_at,1100.8,P,0.000244
203611_at,2207.4,P,0.000244
203612_at,832.9,P,0.046143
203613_s_at,1010.6,P,0.030273
203614_at,931.5,P,0.000732
203615_x_at,1228.7,P,0.001953
203616_at,1329.6,P,0.010742
203617_x_at,428.8,P,0.030273
203618_at,250.2,A,0.246094
203619_s_at,25.2,A,0.888428
203620_s_at,600.9,P,0.037598
203621_at,1512.5,P,0.000244
203622_s_at,712.8,P,0.00415
203623_at,123.1,A,0.533936
203624_at,1125.3,P,0.00415
203625_x_at,811.7,P,0.010742
203626_s_at,437.5,A,0.398926
203627_at,176.4,A,0.366211
203628_at,23.5,A,0.780518
203629_s_at,257.2,A,0.665527
203630_s_at,541.8,P,0.001221
203631_s_at,272.9,A,0.334473
203632_s_at,34.8,A,0.665527
203633_at,984.4,P,0.023926
203634_s_at,173,A,0.080566
203635_at,290.3,A,0.171387
203636_at,135.8,A,0.27417
203637_s_at,125.2,A,0.466064
203638_s_at,16.5,A,0.919434
203639_s_at,19.1,A,0.991943
203640_at,496,P,0.046143
203641_s_at,45.2,A,0.72583
203642_s_at,188.3,M,0.056152
203643_at,246.3,A,0.171387
203644_s_at,225.9,A,0.219482
203645_s_at,50.6,A,0.398926
203646_at,247.6,P,0.037598
203647_s_at,2386,P,0.000244
203648_at,1269.4,M,0.056152
203649_s_at,288.9,A,0.398926
203650_at,151.5,A,0.219482
203651_at,226.2,A,0.246094
203652_at,757.9,P,0.000244
203653_s_at,261.5,A,0.171387
203654_s_at,325.5,P,0.023926
203655_at,420.7,P,0.001953
203656_at,984.6,P,0.018555
203657_s_at,201.4,A,0.246094
203658_at,855.4,P,0.01416
203659_s_at,822.5,P,0.00415
203660_s_at,826,P,0.037598
203661_s_at,61,A,0.533936
203662_s_at,28.6,A,0.870361
203663_s_at,3031.9,P,0.00415
203664_s_at,731.8,P,0.017334
203665_at,323.5,A,0.171387
203666_at,318.8,P,0.037598
203667_at,2763,P,0.000244
203668_at,751,A,0.111572
203669_s_at,102.1,A,0.398926
203670_at,173.7,A,0.466064
203671_at,88.7,A,0.665527
203672_x_at,356.9,M,0.056152
203673_at,197.1,A,0.246094
203674_at,928.6,P,0.018555
203675_at,1571.7,P,0.000244
203676_at,241.2,A,0.219482
203677_s_at,518.1,A,0.171387
203678_at,404.1,A,0.149658
203679_at,419.5,A,0.149658
203680_at,354.2,P,0.008057
203681_at,12.4,A,0.999268
203682_s_at,496.2,A,0.219482
203683_s_at,300.1,A,0.149658
203684_s_at,36.3,A,0.80542
203685_at,669.9,P,0.01416
203686_at,527.5,P,0.030273
203687_at,191,A,0.633789
203688_at,1129.9,P,0.000244
203689_s_at,772.1,P,0.010742
203690_at,291.7,A,0.067627
203691_at,15.1,A,0.601074
203692_s_at,577.5,P,0.01416
203693_s_at,279.3,A,0.095215
203694_s_at,1011.7,P,0.005859
203695_s_at,414.3,A,0.303711
203696_s_at,644.9,A,0.095215
203697_at,84.9,A,0.5
203698_s_at,71.6,A,0.665527
203699_s_at,45.3,A,0.780518
203700_s_at,209,A,0.366211
203701_s_at,503.9,A,0.219482
203702_s_at,25.5,A,0.850342
203703_s_at,231.8,A,0.129639
203704_s_at,391,P,0.030273
203705_s_at,130.7,A,0.19458
203706_s_at,189.6,A,0.129639
203707_at,938.1,P,0.01416
203708_at,143.2,A,0.398926
203709_at,485.8,A,0.219482
203710_at,306.3,A,0.080566
203711_s_at,142.1,A,0.219482
203712_at,747.5,P,0.005859
203713_s_at,270.1,P,0.010742
203714_s_at,731.6,A,0.111572
203715_at,109.7,A,0.466064
203716_s_at,17.6,A,0.999756
203717_at,195,A,0.334473
203718_at,665.8,P,0.023926
203719_at,742.7,P,0.018555
203720_s_at,289.7,A,0.219482
203721_s_at,1370.6,P,0.000244
203722_at,45.7,A,0.80542
203723_at,825.5,P,0.037598
203724_s_at,9.6,A,0.943848
203725_at,400.7,P,0.010742
203726_s_at,41.4,A,0.919434
203727_at,635.5,A,0.129639
203728_at,381,A,0.334473
203729_at,3140.6,P,0.000732
203730_s_at,313,P,0.046143
203731_s_at,338.7,A,0.129639
203732_at,697,P,0.008057
203733_at,268.6,A,0.27417
203734_at,887.8,P,0.010742
203735_x_at,670.6,P,0.00415
203736_s_at,126.3,A,0.27417
203737_s_at,300.1,A,0.334473
203738_at,504.8,P,0.00415
203739_at,938.8,P,0.000732
203740_at,1045,P,0.005859
203741_s_at,409.7,P,0.00415
203742_s_at,677.2,P,0.030273
203743_s_at,941.8,P,0.000244
203744_at,1430.8,P,0.00293
203745_at,362.2,P,0.023926
203746_s_at,563.9,A,0.129639
203747_at,37.9,A,0.533936
203748_x_at,503.9,P,0.046143
203749_s_at,120.8,A,0.466064
203750_s_at,82.1,A,0.633789
203751_x_at,1086.1,M,0.056152
203752_s_at,8363.3,P,0.000244
203753_at,468.3,P,0.000732
203754_s_at,124.2,A,0.567627
203755_at,1016.7,P,0.008057
203756_at,58,A,0.80542
203757_s_at,29.8,A,0.962402
203758_at,884.7,P,0.000244
203759_at,219.1,A,0.27417
203760_s_at,1428.5,P,0.023926
203761_at,1012.8,P,0.000244
203762_s_at,123,A,0.696289
203763_at,344.2,M,0.056152
203764_at,672.1,P,0.000244
203765_at,250.6,A,0.129639
203766_s_at,39.7,A,0.969727
203767_s_at,295.4,A,0.095215
203768_s_at,178.7,A,0.398926
203769_s_at,329.6,P,0.018555
203770_s_at,137.2,A,0.5
203771_s_at,191.6,A,0.466064
203772_at,85.8,A,0.5
203773_x_at,411.5,A,0.171387
203774_at,413,A,0.095215
203775_at,280.5,P,0.01416
203776_at,633.8,A,0.111572
203777_s_at,275,A,0.095215
203778_at,922.4,M,0.056152
203779_s_at,33.2,A,0.969727
203780_at,10.2,A,0.828613
203781_at,1148.5,P,0.018555
203782_s_at,816,A,0.111572
203783_x_at,21.7,A,0.696289
203784_s_at,13.7,A,0.991943
203785_s_at,163.6,A,0.567627
203786_s_at,85.6,A,0.72583
203787_at,2590.9,P,0.000244
203788_s_at,324.8,A,0.129639
203789_s_at,27.9,A,0.567627
203790_s_at,332.7,A,0.19458
203791_at,550.8,P,0.000244
203792_x_at,467.6,A,0.358154
203793_x_at,466.7,P,0.00293
203794_at,147.4,A,0.567627
203795_s_at,2473.8,P,0.000732
203796_s_at,913.7,P,0.000244
203797_at,276.8,A,0.398926
203798_s_at,9.8,A,0.962402
203799_at,306.5,A,0.246094
203800_s_at,1105.2,P,0.00415
203801_at,334.2,P,0.00415
203802_x_at,1531.6,P,0.008057
203803_at,94.2,A,0.80542
203804_s_at,3515.6,P,0.000244
203805_s_at,443.3,A,0.219482
203806_s_at,368.6,A,0.219482
203807_x_at,25.9,A,0.72583
203808_at,200.7,A,0.129639
203809_s_at,11.8,A,0.919434
203810_at,142.4,A,0.067627
203811_s_at,171.6,A,0.466064
203812_at,514,P,0.037598
203813_s_at,36.5,A,0.888428
203814_s_at,33.2,A,0.567627
203815_at,20.6,A,0.962402
203816_at,292.4,A,0.246094
203817_at,759.2,P,0.000732
203818_s_at,825.9,P,0.000732
203819_s_at,270.1,P,0.00415
203820_s_at,565.2,P,0.001953
