ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
205110_s_at,126.1,P,0.030273
205111_s_at,79.4,A,0.246094
205112_at,22.5,A,0.780518
205113_at,25.7,A,0.601074
205114_s_at,17.8,A,0.80542
205115_s_at,152.5,A,0.432373
205116_at,81,A,0.19458
205117_at,47.5,A,0.696289
205118_at,14.6,A,0.888428
205119_s_at,272,P,0.046143
205120_s_at,124.6,M,0.056152
205121_at,138.5,A,0.466064
205122_at,104.1,P,0.007568
205123_s_at,244.8,P,0.037598
205124_at,17.9,A,0.80542
205125_at,315.7,A,0.567627
205126_at,716.1,P,0.001953
205127_at,16.5,A,0.80542
205128_x_at,301.8,P,0.046143
205129_at,198,A,0.19458
205130_at,198.6,A,0.334473
205131_x_at,284.2,A,0.533936
205132_at,309.7,A,0.129639
205133_s_at,719.5,P,0.00415
205134_s_at,342.5,P,0.017334
205135_s_at,211.8,P,0.00415
205136_s_at,76.4,A,0.398926
205137_x_at,56.5,A,0.80542
205138_s_at,9.5,A,0.991943
205139_s_at,191,P,0.01416
205140_at,169.9,P,0.00415
205141_at,20.7,A,0.601074
205142_x_at,510.4,A,0.149658
205143_at,217.9,P,0.046143
205144_at,387.7,P,0.030273
205145_s_at,284.8,P,0.030273
205146_x_at,76.7,A,0.567627
205147_x_at,1320.6,P,0.000244
205148_s_at,24.3,A,0.888428
205149_s_at,30.5,A,0.976074
205150_s_at,137.1,P,0.010742
205151_s_at,82.9,A,0.5
205152_at,61.3,A,0.219482
205153_s_at,46.5,A,0.567627
205154_at,187.6,A,0.303711
205155_s_at,30.5,A,0.696289
205156_s_at,140.1,A,0.5
205157_s_at,22.1,A,0.753906
205158_at,66.8,A,0.219482
205159_at,1006.9,P,0.000244
205160_at,40.8,A,0.780518
205161_s_at,23.7,A,0.850342
205162_at,316,A,0.095215
205163_at,29.8,A,0.633789
205164_at,14.4,A,0.99585
205165_at,21.6,A,0.953857
205166_at,167.5,M,0.056152
205167_s_at,269.9,P,0.046143
205168_at,50,A,0.696289
205169_at,239.7,P,0.030273
205170_at,307.3,P,0.010742
205171_at,195,A,0.19458
205172_x_at,322.8,A,0.080566
205173_x_at,1468.9,P,0.000244
205174_s_at,82.8,A,0.398926
205175_s_at,14.3,A,0.991943
205176_s_at,771.2,P,0.000244
205177_at,11.1,A,0.998779
205178_s_at,532.1,P,0.001953
205179_s_at,24.1,A,0.5
205180_s_at,41.7,A,0.567627
205181_at,397.9,M,0.056152
205182_s_at,83.1,A,0.665527
205183_at,10.9,A,0.991943
205184_at,139.3,A,0.219482
205185_at,169.1,A,0.567627
205186_at,17.2,A,0.969727
205187_at,18.2,A,0.391113
205188_s_at,240,A,0.149658
205189_s_at,452.8,P,0.005859
205190_at,168.8,A,0.665527
205191_at,193.5,P,0.023926
205192_at,91.5,A,0.303711
205193_at,359.3,A,0.366211
205194_at,103.2,P,0.030273
205195_at,16.4,A,0.919434
205196_s_at,36.4,A,0.753906
205197_s_at,167.1,A,0.19458
205198_s_at,181.8,P,0.008057
205199_at,255.5,A,0.303711
205200_at,159.7,A,0.466064
205201_at,290.6,A,0.171387
205202_at,892.8,P,0.000732
205203_at,450.3,A,0.149658
205204_at,298.1,A,0.219482
205205_at,78.9,A,0.5
205206_at,384.3,P,0.008057
205207_at,102.1,A,0.171387
205208_at,23.3,A,0.601074
205209_at,196.2,A,0.828613
205210_at,45,A,0.665527
205211_s_at,226.1,P,0.037598
205212_s_at,511.3,P,0.00415
205213_at,531.3,P,0.008057
205214_at,147.8,P,0.010742
205215_at,176.9,A,0.219482
205216_s_at,59.8,A,0.5
205217_at,135.6,A,0.111572
205218_at,123.2,P,0.046143
205219_s_at,313.9,M,0.056152
205220_at,152.5,A,0.366211
205221_at,19.1,A,0.696289
205222_at,19,A,0.665527
205223_at,274,A,0.129639
205224_at,143.4,A,0.334473
205225_at,197.2,A,0.27417
205226_at,38.4,A,0.5
205227_at,321.4,P,0.023926
205228_at,203.2,A,0.466064
205229_s_at,460.4,P,0.046143
205230_at,184.6,A,0.095215
205231_s_at,377.5,P,0.046143
205232_s_at,358.2,P,0.000732
205233_s_at,211.5,A,0.219482
205234_at,4.6,A,0.969727
205235_s_at,233.7,P,0.046143
205236_x_at,276.5,A,0.095215
205237_at,566.7,P,0.000244
205238_at,606.9,P,0.01416
205239_at,63.3,A,0.129639
205240_at,154.9,A,0.095215
205241_at,273.6,A,0.19458
205242_at,25.9,A,0.753906
205243_at,47.6,A,0.665527
205244_s_at,14.4,A,0.953857
205245_at,267.3,P,0.01416
205246_at,267.2,P,0.046143
205247_at,251.9,A,0.171387
205248_at,237.6,P,0.01416
205249_at,16.8,A,0.80542
205250_s_at,124,P,0.037598
205251_at,521.9,P,0.001953
205252_at,132.7,A,0.665527
205253_at,9.5,A,0.962402
205254_x_at,233.8,A,0.149658
205255_x_at,2845,P,0.000732
205256_at,421.6,P,0.018555
205257_s_at,177,A,0.334473
205258_at,19.2,A,0.974854
205259_at,501.8,P,0.000732
205260_s_at,443,P,0.010742
205261_at,61.1,A,0.633789
205262_at,78.7,A,0.633789
205263_at,409.6,P,0.00415
205264_at,236.7,A,0.398926
205265_s_at,41.3,A,0.696289
205266_at,26,A,0.828613
205267_at,6777.1,P,0.000244
205268_s_at,269,A,0.334473
205269_at,283.4,P,0.00415
205270_s_at,857.2,P,0.018555
205271_s_at,213.7,A,0.334473
205272_s_at,10.5,A,0.999756
205273_s_at,733.1,P,0.018555
205274_at,24,A,0.870361
205275_at,18.2,A,0.943848
205276_s_at,268.9,P,0.037598
205277_at,778.1,P,0.000732
205278_at,15.6,A,0.904785
205279_s_at,168.6,A,0.080566
205280_at,8.3,A,0.981445
205281_s_at,123.4,A,0.080566
205282_at,590.3,P,0.000244
205283_at,217.9,A,0.149658
205284_at,239.9,A,0.366211
205285_s_at,291.3,P,0.001953
205286_at,63.8,A,0.432373
205287_s_at,36.3,A,0.80542
205288_at,90.4,A,0.149658
205289_at,506.8,A,0.129639
205290_s_at,459.8,P,0.010742
205291_at,635.3,P,0.01416
205292_s_at,7621,P,0.000244
205293_x_at,12.8,A,0.969727
205294_at,243.1,A,0.246094
205295_at,267.7,P,0.008057
205296_at,129.2,P,0.005859
205297_s_at,1737.7,P,0.000244
205298_s_at,1777.9,P,0.00293
205299_s_at,146.6,M,0.056152
205300_s_at,301.7,A,0.111572
205301_s_at,36.3,A,0.665527
205302_at,99.3,A,0.19458
205303_at,140.8,A,0.5
205304_s_at,122,A,0.567627
205305_at,153.8,P,0.030273
205306_x_at,292.8,P,0.037598
205307_s_at,104.6,A,0.303711
205308_at,150.9,A,0.432373
205309_at,8.9,A,0.98584
205310_at,451.9,P,0.01416
205311_at,133.8,A,0.5
205312_at,192.9,P,0.005859
205313_at,150.5,A,0.633789
205314_x_at,16.6,A,0.850342
205315_s_at,284.4,A,0.080566
205316_at,319.6,P,0.030273
205317_s_at,238.8,A,0.095215
205318_at,180.4,A,0.171387
205319_at,9,A,0.625488
205320_at,152.6,A,0.219482
205321_at,1106.5,P,0.008057
205322_s_at,187.1,A,0.334473
205323_s_at,780.9,P,0.001953
205324_s_at,637.7,P,0.010742
205325_at,38.3,A,0.633789
205326_at,238.9,A,0.466064
205327_s_at,341.3,P,0.010742
205328_at,187.4,P,0.018555
205329_s_at,488.4,P,0.00293
205330_at,631.5,P,0.008057
205331_s_at,30.9,A,0.932373
205332_at,34.8,A,0.943848
205333_s_at,387.7,P,0.008057
205334_at,133.2,A,0.366211
205335_s_at,1161.9,P,0.000244
205336_at,104.4,A,0.398926
205337_at,43,A,0.567627
205338_s_at,256.8,A,0.067627
205339_at,256.8,P,0.001221
205340_at,344.1,P,0.023926
205341_at,109.7,A,0.567627
205342_s_at,51.4,A,0.696289
205343_at,79.5,A,0.665527
205344_at,21.6,A,0.850342
205345_at,821.8,P,0.000244
205346_at,206.5,A,0.246094
205347_s_at,112.9,A,0.149658
205348_s_at,182.1,A,0.246094
205349_at,800,P,0.000244
205350_at,122.2,A,0.171387
205351_at,168.9,A,0.171387
205352_at,151.1,A,0.171387
205353_s_at,1381.9,P,0.000732
205354_at,254.1,P,0.030273
205355_at,2.9,A,0.943848
205356_at,618.4,A,0.246094
205357_s_at,131.2,A,0.246094
205358_at,6.7,A,0.99707
205359_at,248.3,P,0.030273
205360_at,124.1,A,0.601074
205361_s_at,564.5,P,0.000244
205362_s_at,126.3,A,0.067627
205363_at,12.6,A,0.904785
205364_at,113.7,A,0.633789
205365_at,161.5,A,0.095215
205366_s_at,6.5,A,0.998047
205367_at,292.6,M,0.056152
205368_at,62.5,A,0.696289
205369_x_at,46.8,A,0.466064
205370_x_at,2504.7,P,0.00415
205371_s_at,72.5,A,0.219482
205372_at,313.8,P,0.000244
205373_at,69.2,A,0.398926
205374_at,397.3,A,0.19458
205375_at,108.8,A,0.366211
205376_at,56.7,A,0.432373
205377_s_at,16.8,A,0.976074
205378_s_at,17,A,0.850342
205379_at,26.7,A,0.753906
205380_at,94.6,A,0.111572
205381_at,182.9,P,0.030273
205382_s_at,38.1,A,0.72583
205383_s_at,391.1,P,0.01416
205384_at,15.2,A,0.780518
205385_at,49.1,A,0.5
205386_s_at,75.5,A,0.601074
205387_s_at,53.2,A,0.567627
205388_at,136.5,A,0.27417
205389_s_at,325.2,P,0.023926
205390_s_at,146.3,A,0.149658
205391_x_at,389.2,A,0.171387
205392_s_at,244,A,0.398926
205393_s_at,368.7,P,0.005859
205394_at,381.9,P,0.000244
205395_s_at,271.7,A,0.080566
205396_at,352.1,P,0.001953
205397_x_at,39.4,A,0.953857
205398_s_at,55.5,A,0.72583
205399_at,13,A,0.567627
205400_at,174.9,A,0.095215
205401_at,406.2,P,0.00415
205402_x_at,1088.5,P,0.000732
205403_at,12.5,A,0.962402
205404_at,119.9,A,0.466064
205405_at,301.3,A,0.27417
205406_s_at,100.9,M,0.056152
205407_at,1103.5,P,0.001953
205408_at,725,P,0.001221
205409_at,167.4,A,0.366211
205410_s_at,322.7,P,0.037598
205411_at,169.5,A,0.080566
205412_at,1159.2,P,0.001221
205413_at,6.9,A,0.601074
205414_s_at,22.7,A,0.696289
205415_s_at,159.7,P,0.046143
205416_s_at,167.5,A,0.095215
205417_s_at,499.4,P,0.046143
205418_at,225.1,A,0.466064
205419_at,10,A,0.828613
205420_at,26.3,A,0.366211
205421_at,1.4,A,0.969727
205422_s_at,10.5,A,0.943848
205423_at,894.5,P,0.000732
205424_at,29.6,A,0.665527
205425_at,143.9,P,0.030273
205426_s_at,82.5,A,0.398926
205427_at,186.5,M,0.056152
205428_s_at,171.2,A,0.219482
205429_s_at,157.2,A,0.303711
205430_at,7.3,A,0.780518
205431_s_at,165.2,A,0.219482
205432_at,142.2,A,0.5
205433_at,68,A,0.095215
205434_s_at,679,P,0.010742
205435_s_at,373.2,A,0.080566
205436_s_at,1976.9,P,0.001221
205437_at,765.5,P,0.023926
205438_at,19.3,A,0.888428
205439_at,21.2,A,0.850342
205440_s_at,5.9,A,0.976074
205441_at,319.8,A,0.067627
205442_at,18.7,A,0.850342
205443_at,191.9,P,0.001221
205444_at,193.7,A,0.095215
205445_at,33,A,0.466064
205446_s_at,621.4,P,0.001953
205447_s_at,22.7,A,0.828613
205448_s_at,287.5,M,0.056152
205449_at,212.5,A,0.466064
205450_at,28.2,A,0.567627
205451_at,142.2,P,0.046143
205452_at,246,P,0.000244
205453_at,40.1,A,0.665527
205454_at,34.7,A,0.72583
205455_at,282.6,A,0.19458
205456_at,392.2,A,0.067627
205457_at,159.9,A,0.219482
205458_at,77.6,A,0.466064
205459_s_at,10.4,A,0.904785
205460_at,8.9,A,0.969727
205461_at,6.4,A,0.665527
205462_s_at,145.6,A,0.111572
205463_s_at,163.2,A,0.334473
205464_at,28.8,A,0.696289
205465_x_at,16.7,A,0.828613
205466_s_at,196.7,A,0.19458
205467_at,542.1,P,0.001953
205468_s_at,74.3,A,0.72583
205469_s_at,318.9,A,0.246094
205470_s_at,14.4,A,0.773926
205471_s_at,97.3,A,0.171387
205472_s_at,7.2,A,0.919434
205473_at,20.1,A,0.696289
205474_at,2014.7,P,0.000244
205475_at,219.5,A,0.149658
205476_at,13.6,A,0.991943
205477_s_at,12,A,0.943848
205478_at,7.7,A,0.870361
205479_s_at,131.3,A,0.334473
205480_s_at,5909.5,P,0.000244
205481_at,119.9,A,0.149658
205482_x_at,414.3,P,0.037598
205483_s_at,1026.2,P,0.000244
205484_at,72.9,A,0.601074
205485_at,241.3,A,0.129639
205486_at,620.9,A,0.111572
205487_s_at,22,A,0.850342
205488_at,184.4,A,0.171387
205489_at,149.6,A,0.5
205490_x_at,59.7,A,0.633789
205491_s_at,35,A,0.567627
205492_s_at,102.1,A,0.567627
205493_s_at,141.8,A,0.19458
205494_at,418.2,A,0.27417
205495_s_at,37.6,A,0.567627
205496_at,15.2,A,0.870361
205497_at,71.9,A,0.601074
205498_at,8,A,0.904785
205499_at,11.2,A,0.99585
205500_at,185.8,A,0.095215
205501_at,93.3,A,0.303711
205502_at,266,A,0.129639
205503_at,288.1,P,0.001221
205504_at,1536.2,P,0.001953
205505_at,273.5,A,0.111572
205506_at,16.7,A,0.799316
205507_at,459.1,A,0.171387
205508_at,94,A,0.466064
205509_at,170,A,0.366211
205510_s_at,294.3,P,0.037598
205511_at,70.5,P,0.046143
205512_s_at,1139.3,P,0.023926
205513_at,689.1,P,0.023926
205514_at,180.4,A,0.111572
205515_at,49.1,A,0.665527
205516_x_at,1398.8,P,0.00293
205517_at,26.2,A,0.665527
205518_s_at,232,P,0.023926
205519_at,368.2,P,0.023926
205520_at,142.6,A,0.19458
205521_at,159.9,A,0.567627
205522_at,47.8,A,0.567627
205523_at,33.5,A,0.72583
205524_s_at,19.2,A,0.919434
205525_at,178.3,P,0.010742
205526_s_at,478.6,P,0.030273
205527_s_at,147.6,A,0.149658
205528_s_at,7.4,A,0.72583
205529_s_at,140.5,A,0.095215
205530_at,283.4,A,0.095215
205531_s_at,46.3,A,0.780518
205532_s_at,54.3,A,0.432373
205533_s_at,3.8,A,0.976074
205534_at,5.8,A,0.870361
205535_s_at,23.9,A,0.696289
205536_at,82.9,A,0.27417
205537_s_at,20.6,A,0.888428
205538_at,235.2,A,0.149658
205539_at,111.7,A,0.165771
205540_s_at,152,A,0.067627
205541_s_at,596.5,P,0.00415
205542_at,119.9,A,0.129639
205543_at,166.5,A,0.432373
205544_s_at,93.5,A,0.5
205545_x_at,1368,P,0.008057
205546_s_at,930.6,P,0.000732
205547_s_at,63.3,A,0.398926
205548_s_at,713.3,P,0.00415
205549_at,123.6,A,0.334473
205550_s_at,578.9,P,0.00293
205551_at,40.1,A,0.696289
205552_s_at,233.5,A,0.067627
205553_s_at,15.1,A,0.753906
205554_s_at,120.8,A,0.19458
205555_s_at,19.8,A,0.80542
205556_at,126.7,P,0.018555
205557_at,1311.4,P,0.001953
205558_at,323.4,A,0.080566
205559_s_at,167.3,P,0.046143
205560_at,76,A,0.753906
205561_at,173,A,0.303711
205562_at,500.8,P,0.018555
205563_at,26.1,A,0.828613
205564_at,134,A,0.303711
205565_s_at,60.3,A,0.334473
205566_at,329.5,P,0.023926
205567_at,178.4,A,0.219482
205568_at,63.2,A,0.633789
205569_at,9.8,A,0.72583
205570_at,194.3,P,0.001953
205571_at,653.7,P,0.000244
205572_at,25.1,A,0.633789
205573_s_at,48.6,A,0.633789
205574_x_at,95.4,A,0.533936
205575_at,336,P,0.018555
205576_at,17.9,A,0.828613
205577_at,37.8,A,0.567627
205578_at,117.9,A,0.366211
205579_at,52.5,A,0.567627
205580_s_at,169.7,A,0.466064
205581_s_at,46.4,A,0.601074
205582_s_at,20.5,A,0.904785
205583_s_at,407.8,P,0.000244
205584_at,322.3,M,0.056152
205585_at,512.7,P,0.008057
205586_x_at,105,A,0.246094
205587_at,18.7,A,0.665527
205588_s_at,484.9,P,0.023926
205589_at,51.2,A,0.5
205590_at,522.3,P,0.00415
205591_at,5.8,A,0.976074
205592_at,3591.3,P,0.000244
205593_s_at,17.4,A,0.989258
205594_at,672.1,P,0.000244
205595_at,155,A,0.398926
205596_s_at,272.3,P,0.00415
205597_at,94.4,A,0.334473
205598_at,212.4,A,0.633789
205599_at,54.1,A,0.567627
205600_x_at,210.3,P,0.018555
205601_s_at,279.9,A,0.111572
205602_x_at,116.3,A,0.72583
205603_s_at,8.8,A,0.850342
205604_at,40.1,A,0.904785
205605_at,32.5,A,0.5
205606_at,185.2,A,0.219482
205607_s_at,270.5,P,0.030273
205608_s_at,269.3,A,0.129639
205609_at,82.2,A,0.303711
205610_at,85.6,A,0.334473
205611_at,25.3,A,0.904785
205612_at,14.2,A,0.72583
205613_at,49.3,A,0.953857
205614_x_at,62.3,A,0.5
205615_at,13.9,A,0.932373
205616_at,163.8,A,0.149658
205617_at,142.4,A,0.398926
205618_at,119.4,A,0.432373
205619_s_at,112.2,A,0.171387
205620_at,21.8,A,0.665527
205621_at,712.3,P,0.046143
205622_at,66.2,A,0.80542
205623_at,74.1,A,0.45752
205624_at,122,A,0.633789
205625_s_at,10.1,A,0.904785
205626_s_at,116.9,P,0.046143
205627_at,177.3,M,0.056152
205628_at,150.9,P,0.022461
205629_s_at,25.9,A,0.943848
205630_at,110.1,A,0.366211
205631_at,567.2,P,0.018555
205632_s_at,643.3,P,0.037598
205633_s_at,629.7,P,0.001953
205634_x_at,431.6,A,0.219482
205635_at,15.7,A,0.904785
205636_at,281.7,P,0.046143
205637_s_at,231.8,A,0.432373
205638_at,77.9,A,0.149658
205639_at,103.9,A,0.633789
205640_at,146.1,A,0.432373
205641_s_at,284.3,A,0.303711
205642_at,1312.1,P,0.000732
205643_s_at,211.3,A,0.111572
205644_s_at,2229.1,P,0.000244
205645_at,25,A,0.828613
205646_s_at,22.1,A,0.904785
205647_at,219.3,A,0.149658
205648_at,41.5,A,0.665527
205649_s_at,8.9,A,0.919434
205650_s_at,193.9,A,0.303711
205651_x_at,3.2,A,0.962402
205652_s_at,49.9,A,0.753906
205653_at,1423.9,P,0.00415
205654_at,148.2,A,0.398926
205655_at,37.4,A,0.844727
205656_at,275.6,P,0.046143
205657_at,62.4,A,0.567627
205658_s_at,177.1,A,0.490234
205659_at,213.4,P,0.008057
205660_at,187.8,A,0.219482
205661_s_at,370.5,P,0.00293
205662_at,20.8,A,0.80542
205663_at,136.5,A,0.533936
205664_at,179.9,P,0.01416
205665_at,32.3,A,0.753906
205666_at,21.4,A,0.72583
205667_at,315.4,A,0.129639
205668_at,619,P,0.00293
205669_at,80.7,A,0.633789
205670_at,8.3,A,0.991943
205671_s_at,506.7,P,0.005859
205672_at,176.7,A,0.219482
205673_s_at,88.9,P,0.046143
205674_x_at,93.6,A,0.398926
205675_at,20.5,A,0.72583
205676_at,134.5,A,0.111572
205677_s_at,349.5,P,0.01416
205678_at,130.2,M,0.056152
205679_x_at,381.6,A,0.398926
205680_at,27.5,A,0.601074
205681_at,155.9,P,0.037598
205682_x_at,143.7,A,0.067627
205683_x_at,157.6,A,0.753906
205684_s_at,302.9,P,0.001953
205685_at,68.6,A,0.432373
205686_s_at,184.9,A,0.27417
205687_at,175.8,P,0.046143
205688_at,317,A,0.080566
205689_at,13.7,A,0.904785
205690_s_at,729.4,P,0.000244
205691_at,99.7,A,0.696289
205692_s_at,980,P,0.018555
205693_at,167.7,A,0.398926
205694_at,24.5,A,0.567627
205695_at,109.5,A,0.601074
205696_s_at,106,A,0.149658
205697_at,35.9,A,0.828613
205698_s_at,383.1,P,0.010742
205699_at,83.1,A,0.334473
205700_at,36.1,A,0.633789
205701_at,306.5,P,0.01416
205702_at,382.7,P,0.030273
205703_at,8.7,A,0.888428
205704_s_at,289.9,P,0.030273
205705_at,128,A,0.149658
205706_s_at,23.1,A,0.850342
205707_at,495.9,A,0.067627
205708_s_at,420.1,P,0.005859
205709_s_at,5.6,A,0.98584
205710_at,147.1,P,0.018555
205711_x_at,3893.1,P,0.000244
205712_at,224.9,A,0.466064
205713_s_at,63.3,A,0.567627
205714_s_at,19.8,A,0.780518
205715_at,325.8,P,0.030273
205716_at,396.5,P,0.008057
205717_x_at,932.9,P,0.046143
205718_at,17,A,0.753906
205719_s_at,16.3,A,0.780518
205720_at,25.3,A,0.943848
205721_at,27.1,A,0.932373
205722_s_at,34.9,A,0.753906
205723_at,202.9,A,0.5
205724_at,39.4,A,0.533936
205725_at,42.2,A,0.633789
205726_at,110.9,A,0.246094
205727_at,76.3,A,0.633789
205728_at,183.6,P,0.005859
205729_at,102.1,A,0.095215
205730_s_at,25.5,A,0.828613
205731_s_at,294.6,A,0.095215
205732_s_at,438.7,P,0.000244
205733_at,839.5,P,0.000244
205734_s_at,6.5,A,0.976074
205735_s_at,24.6,A,0.828613
205736_at,13.8,A,0.919434
205737_at,77,A,0.601074
205738_s_at,133.5,A,0.149658
205739_x_at,2189.1,P,0.000244
205740_s_at,906.3,P,0.008057
205741_s_at,165.5,A,0.095215
205742_at,41.7,A,0.665527
205743_at,221,A,0.432373
205744_at,99.4,A,0.466064
205745_x_at,731.1,P,0.00293
205746_s_at,222.4,A,0.129639
205747_at,40.7,A,0.5
205748_s_at,99.6,A,0.456299
205749_at,17.6,A,0.592773
205750_at,248,A,0.080566
205751_at,66.1,A,0.633789
205752_s_at,754.8,P,0.008057
205753_at,39,A,0.665527
205754_at,106.4,A,0.5
205755_at,634,P,0.008057
205756_s_at,204.5,A,0.067627
205757_at,219.8,A,0.19458
205758_at,389.5,A,0.111572
205759_s_at,161.4,A,0.366211
205760_s_at,194.3,A,0.095215
205761_s_at,358.8,M,0.056152
205762_s_at,103.5,A,0.080566
205763_s_at,958.5,P,0.000244
205764_at,9.1,A,0.780518
205765_at,11.2,A,0.80542
205766_at,25.4,A,0.780518
205767_at,24.8,A,0.432373
205768_s_at,147,A,0.095215
205769_at,75.4,A,0.5
205770_at,125.5,A,0.432373
205771_s_at,262.7,A,0.111572
205772_s_at,66.4,A,0.432373
205773_at,7.9,A,0.828613
205774_at,129.7,A,0.466064
205775_at,113.7,A,0.303711
205776_at,110.7,A,0.334473
205777_at,129.1,A,0.334473
205778_at,100.7,A,0.366211
205779_at,17.9,A,0.780518
205780_at,17.7,A,0.953857
205781_at,226.3,A,0.111572
205782_at,123,P,0.008057
205783_at,282.3,A,0.067627
205784_x_at,92.1,A,0.696289
205785_at,150.5,A,0.398926
205786_s_at,572.1,P,0.008057
205787_x_at,1354.6,P,0.00415
205788_s_at,5277.8,P,0.000244
205789_at,137.1,A,0.111572
205790_at,255.6,A,0.432373
205791_x_at,112.2,A,0.466064
205792_at,60.1,A,0.850342
205793_x_at,104.7,A,0.334473
205794_s_at,338.6,P,0.023926
205795_at,51.3,A,0.696289
205796_at,149.4,A,0.398926
205797_s_at,69.6,A,0.72583
205798_at,1454.2,P,0.001221
205799_s_at,160.1,A,0.067627
205800_at,20,A,0.962402
205801_s_at,13.9,A,0.98584
205802_at,41.8,A,0.72583
205803_s_at,8.3,A,0.850342
205804_s_at,40.4,A,0.567627
205805_s_at,310.4,P,0.046143
205806_at,59.2,A,0.466064
205807_s_at,209,P,0.01416
205808_at,7.1,A,0.904785
205809_s_at,26.7,A,0.5
205810_s_at,64.7,A,0.828613
205811_at,263.5,P,0.018555
205812_s_at,1075.2,P,0.018555
205813_s_at,30.6,A,0.633789
205814_at,22.7,A,0.828613
205815_at,228.2,A,0.111572
205816_at,37.9,A,0.72583
205817_at,26.8,A,0.919434
205818_at,132.5,A,0.246094
205819_at,16,A,0.989258
205820_s_at,25.8,A,0.962402
205821_at,320.8,A,0.149658
205822_s_at,321.5,P,0.008057
205823_at,398.6,A,0.095215
205824_at,10.3,A,0.888428
205825_at,38.1,A,0.567627
205826_at,121,A,0.5
205827_at,111,A,0.567627
205828_at,126.4,A,0.398926
205829_at,14,A,0.888428
205830_at,93.8,A,0.19458
205831_at,294.5,P,0.037598
205832_at,315.5,A,0.067627
205833_s_at,49.5,A,0.72583
205834_s_at,263.2,A,0.753906
205835_s_at,122.3,P,0.037598
205836_s_at,523,P,0.000244
205837_s_at,185.3,P,0.005859
205838_at,331.7,P,0.046143
205839_s_at,689.2,P,0.005859
205840_x_at,333.4,A,0.246094
205841_at,66.2,A,0.219482
205842_s_at,692.4,P,0.018555
205843_x_at,215.7,A,0.633789
205844_at,94.9,A,0.398926
205845_at,21.1,A,0.919434
205846_at,43.7,A,0.633789
205847_at,234,M,0.056152
205848_at,13.9,A,0.780518
205849_s_at,4654.2,P,0.000244
205850_s_at,46.7,A,0.601074
205851_at,268.2,A,0.067627
205852_at,9.3,A,0.665527
205853_at,20.7,A,0.943848
205854_at,268.9,P,0.023926
205855_at,139.7,A,0.067627
205856_at,89.9,A,0.080566
205857_at,74.2,A,0.366211
205858_at,16.7,A,0.828613
205859_at,893.2,P,0.023926
205860_x_at,26.7,A,0.780518
205861_at,218.5,A,0.129639
205862_at,85.6,A,0.111572
205863_at,2904,P,0.000244
205864_at,182.2,A,0.432373
205865_at,301.4,P,0.037598
205866_at,22.9,A,0.5
205867_at,55.4,A,0.696289
205868_s_at,153.1,A,0.19458
205869_at,150.5,A,0.366211
205870_at,10.1,A,0.780518
205871_at,32.7,A,0.593262
205872_x_at,8.7,A,0.870361
205873_at,292.4,P,0.001221
205874_at,7.7,A,0.98584
205875_s_at,25.1,A,0.80542
205876_at,78.5,A,0.5
205877_s_at,227.1,A,0.27417
205878_at,64,A,0.27417
205879_x_at,336,A,0.19458
205880_at,202.9,A,0.080566
205881_at,216,P,0.023926
205882_x_at,7624.3,P,0.000244
205883_at,272.7,A,0.067627
205884_at,675.3,P,0.000244
205885_s_at,1197.7,P,0.000244
205886_at,175.3,A,0.171387
205887_x_at,147.5,P,0.010742
205888_s_at,175.9,A,0.187744
205889_s_at,133.3,A,0.091553
205890_s_at,18.2,A,0.989258
205891_at,26.9,A,0.633789
205892_s_at,10.2,A,0.98584
205893_at,61.4,A,0.398926
205894_at,153.9,A,0.27417
205895_s_at,643.7,P,0.001953
205896_at,324.3,P,0.01416
205897_at,31.8,A,0.753906
205898_at,353.1,P,0.023926
205899_at,169.9,A,0.129639
205900_at,761.2,P,0.000244
205901_at,19.6,A,0.80542
205902_at,12.1,A,0.98584
205903_s_at,19.8,A,0.888428
205904_at,142.6,A,0.095215
205905_s_at,127.1,A,0.432373
205906_at,82,A,0.601074
205907_s_at,20.1,A,0.5
205908_s_at,5.5,A,0.932373
205909_at,676.9,P,0.000244
205910_s_at,288.5,A,0.366211
205911_at,198.7,A,0.067627
205912_at,94.7,A,0.5
205913_at,36,A,0.943848
205914_s_at,16.2,A,0.990234
205915_x_at,103.4,A,0.72583
205916_at,22.4,A,0.870361
205917_at,639.8,P,0.00293
205918_at,10.9,A,0.953857
205919_at,169.1,A,0.27417
205920_at,32.7,A,0.904785
205921_s_at,17.5,A,0.72583
205922_at,219.2,A,0.27417
205923_at,54.8,A,0.334473
205924_at,37.9,A,0.80542
205925_s_at,23.2,A,0.665527
205926_at,319,A,0.129639
205927_s_at,305.8,P,0.000244
205928_at,856.6,P,0.001221
205929_at,58.7,A,0.696289
205930_at,764.9,P,0.000732
205931_s_at,131.9,A,0.095215
205932_s_at,128.2,A,0.432373
205933_at,186.8,A,0.19458
205934_at,36.2,A,0.567627
205935_at,120,A,0.303711
205936_s_at,98.6,A,0.601074
205937_at,59.5,A,0.633789
205938_at,7.6,A,0.943848
205939_at,104.8,A,0.334473
205940_at,11.5,A,0.601074
205941_s_at,282.7,A,0.19458
205942_s_at,109.4,A,0.432373
205943_at,182.5,P,0.00415
205944_s_at,264.6,A,0.303711
205945_at,37.2,A,0.665527
205946_at,16.5,A,0.976074
205947_s_at,26.1,A,0.80542
205948_at,27.1,A,0.567627
205949_at,213.9,M,0.056152
