ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
203237_s_at,38.3,A,0.850342
203238_s_at,106.7,A,0.466064
203239_s_at,695.3,P,0.000244
203240_at,115,A,0.398926
203241_at,423.4,P,0.008057
203242_s_at,8.2,A,0.665527
203243_s_at,168.9,A,0.067627
203244_at,297.8,A,0.080566
203245_s_at,24.9,A,0.828613
203246_s_at,687.4,P,0.008057
203247_s_at,850.8,P,0.010742
203248_at,528.2,A,0.171387
203249_at,654.9,P,0.008057
203250_at,994.6,P,0.000244
203252_at,401.6,P,0.018555
203253_s_at,688.2,P,0.001953
203254_s_at,558.1,P,0.00293
203255_at,1556.4,P,0.000244
203256_at,25.5,A,0.989258
203257_s_at,168.6,A,0.398926
203258_at,882.4,P,0.000732
203259_s_at,2096.4,P,0.000244
203260_at,150.8,A,0.067627
203261_at,450.5,P,0.005859
203262_s_at,1172.4,P,0.001953
203263_s_at,166.8,A,0.432373
203264_s_at,97,A,0.633789
203265_s_at,323.8,P,0.005859
203266_s_at,572.1,P,0.00415
203267_s_at,578.1,P,0.023926
203268_s_at,499.3,A,0.27417
203269_at,848.8,P,0.001221
203270_at,658.1,A,0.129639
203271_s_at,145,A,0.665527
203272_s_at,302.7,A,0.219482
203273_s_at,403.7,P,0.00293
203274_at,2265.3,P,0.000732
203275_at,883.1,P,0.000244
203276_at,406.1,P,0.001221
203277_at,901.7,P,0.000244
203278_s_at,391.3,P,0.046143
203279_at,3359.1,P,0.000732
203280_at,485.6,A,0.219482
203281_s_at,2155.3,P,0.005859
203282_at,660.2,P,0.005859
203283_s_at,70,A,0.246094
203284_s_at,425.5,P,0.001221
203285_s_at,231.9,P,0.001221
203286_at,1745.5,P,0.000732
203287_at,278.7,A,0.334473
203288_at,538.3,P,0.018555
203289_s_at,52.8,A,0.567627
203290_at,170.9,A,0.633789
203291_at,356,P,0.00293
203292_s_at,373.4,P,0.023926
203293_s_at,21.3,A,0.80542
203294_s_at,57.6,A,0.953857
203295_s_at,20.5,A,0.665527
203296_s_at,7.9,A,0.747314
203297_s_at,1169.9,P,0.000244
203298_s_at,532.2,A,0.149658
203299_s_at,243.8,A,0.080566
203300_x_at,700.5,P,0.000244
203301_s_at,916.5,P,0.000732
203302_at,1270.8,P,0.000244
203303_at,1058.6,P,0.000244
203304_at,185.7,P,0.001953
203305_at,3149.3,P,0.000732
203306_s_at,518.2,P,0.000244
203307_at,540.5,P,0.01416
203308_x_at,400.7,A,0.19458
203309_s_at,256.2,P,0.000244
203310_at,387.2,P,0.001221
203311_s_at,520.4,A,0.129639
203312_x_at,2263.4,P,0.00293
203313_s_at,1182.4,P,0.000244
203314_at,559.4,P,0.000732
203315_at,1286.9,A,0.095215
203316_s_at,3338.4,P,0.000244
203317_at,603.1,P,0.000244
203318_s_at,949.5,P,0.001221
203319_s_at,587.6,P,0.000244
203320_at,576.6,P,0.000732
203321_s_at,554.6,P,0.018555
203322_at,689,P,0.010742
203323_at,91.2,P,0.01416
203324_s_at,59.9,A,0.432373
203325_s_at,1612.7,P,0.000244
203326_x_at,62.5,A,0.567627
203327_at,282.9,P,0.023926
203328_x_at,558.8,M,0.056152
203329_at,214.9,A,0.111572
203330_s_at,288.6,M,0.056152
203331_s_at,489.8,A,0.111572
203332_s_at,4295.6,P,0.000732
203333_at,228.9,A,0.219482
203334_at,256,A,0.129639
203335_at,2799.8,P,0.000244
203336_s_at,405.5,P,0.005859
203337_x_at,866,P,0.001221
203338_at,1010.1,P,0.000244
203339_at,197.5,P,0.018555
203340_s_at,541.6,A,0.095215
203341_at,461.4,P,0.001221
203342_at,553.5,P,0.030273
203343_at,159.8,P,0.023926
203344_s_at,662.3,P,0.005859
203345_s_at,3737.9,P,0.000244
203346_s_at,2064,P,0.000244
203347_s_at,750.5,P,0.000732
203348_s_at,118,P,0.037598
203349_s_at,470.3,A,0.067627
203350_at,347.1,A,0.067627
203351_s_at,481.5,P,0.000244
203352_at,22.6,A,0.665527
203353_s_at,876.7,P,0.01416
203354_s_at,401.1,A,0.19458
203355_s_at,1009.8,P,0.000244
203356_at,256.6,P,0.030273
203357_s_at,305.4,P,0.000732
203358_s_at,1028.3,P,0.001953
203359_s_at,415,P,0.000244
203360_s_at,141.1,M,0.056152
203361_s_at,181.8,A,0.533936
203362_s_at,533.8,P,0.000732
203363_s_at,845.9,P,0.037598
203364_s_at,569.8,P,0.00293
203365_s_at,247.2,P,0.046143
203366_at,626.8,P,0.005859
203367_at,349.4,A,0.067627
203368_at,256.2,P,0.010742
203369_x_at,171.6,A,0.5
203370_s_at,693.5,P,0.030273
203371_s_at,1266.4,P,0.00415
203372_s_at,4224.9,P,0.000244
203373_at,8703.9,P,0.000244
203374_s_at,906.4,P,0.01416
203375_s_at,1134.2,P,0.000244
203376_at,1038.7,P,0.010742
203377_s_at,152.8,P,0.018555
203378_at,765.6,P,0.000244
203379_at,961.5,P,0.000244
203380_x_at,4982.1,P,0.000244
203381_s_at,18.8,A,0.72583
203382_s_at,8.6,A,0.888428
203383_s_at,637.4,P,0.030273
203384_s_at,418.3,P,0.037598
203385_at,2684.1,P,0.000732
203386_at,430,P,0.005859
203387_s_at,424.2,P,0.00415
203388_at,1358.6,P,0.001953
203389_at,318.1,A,0.095215
203390_s_at,680.7,A,0.219482
203391_at,374.6,A,0.19458
203392_s_at,3623.9,P,0.000244
203393_at,41,A,0.80542
203394_s_at,120.9,A,0.27417
203395_s_at,118.2,M,0.056152
203396_at,1958.3,P,0.001953
203397_s_at,15.6,A,0.888428
203398_s_at,87.5,A,0.432373
203399_x_at,101.7,A,0.171387
203400_s_at,27.3,A,0.466064
203401_at,322.1,P,0.000732
203402_at,658,M,0.056152
203403_s_at,1235.7,P,0.000732
203404_at,288.4,P,0.037598
203405_at,535,P,0.000244
203406_at,1311.2,P,0.000244
203407_at,10.5,A,0.919434
203408_s_at,4094.4,P,0.000244
203409_at,718.9,P,0.005859
203410_at,721.2,P,0.023926
203411_s_at,113.4,A,0.398926
203412_at,520,P,0.01416
203413_at,636.7,P,0.018555
203414_at,538.3,P,0.00415
203415_at,1043.2,P,0.000244
203416_at,11084.8,P,0.000244
203417_at,15.7,A,0.753906
203418_at,737.9,P,0.037598
203419_at,635.2,P,0.000244
203420_at,670.7,P,0.00293
203421_at,84.7,A,0.5
203422_at,745,P,0.010742
203423_at,62.8,A,0.696289
203424_s_at,34.4,A,0.753906
203425_s_at,70.5,A,0.303711
203426_s_at,98.4,A,0.432373
203427_at,617.1,P,0.00293
203428_s_at,666.2,P,0.000244
203429_s_at,389.5,P,0.00415
203430_at,713.1,P,0.000732
203431_s_at,554.2,P,0.023926
203432_at,1142.8,P,0.000244
203433_at,436.5,P,0.018555
203434_s_at,6386.3,P,0.000244
203435_s_at,9599.6,P,0.000244
203436_at,813.6,P,0.001221
203437_at,587.9,P,0.001221
203438_at,18,A,0.850342
203439_s_at,227.7,A,0.219482
203440_at,70.5,A,0.466064
203441_s_at,262,A,0.19458
203442_x_at,1048.5,P,0.018555
203443_at,151.3,A,0.5
203444_s_at,16.2,A,0.870361
203445_s_at,3138.4,P,0.000244
203446_s_at,339.9,A,0.067627
203447_at,733.1,P,0.01416
203448_s_at,615.7,P,0.008057
203449_s_at,433.2,P,0.000244
203450_at,347.6,A,0.27417
203451_at,172.8,A,0.219482
203452_at,340.8,A,0.665527
203453_at,25.4,A,0.919434
203454_s_at,321.7,A,0.303711
203455_s_at,816.9,P,0.000732
203456_at,259.3,A,0.080566
203457_at,247.4,A,0.080566
203458_at,304.2,A,0.171387
203459_s_at,669.8,P,0.00293
203460_s_at,605.5,P,0.000244
203461_at,176,A,0.19458
203462_x_at,2017.8,P,0.000732
203463_s_at,12.4,A,0.919434
203464_s_at,319.5,P,0.00293
203465_at,155.4,P,0.030273
203466_at,190,A,0.171387
203467_at,387.7,A,0.219482
203468_at,118.8,P,0.030273
203469_s_at,23.3,A,0.5
203470_s_at,363.3,A,0.111572
203471_s_at,434.8,P,0.037598
203472_s_at,110.3,A,0.696289
203473_at,119.9,A,0.398926
203474_at,522.1,P,0.01416
203475_at,96,A,0.432373
203476_at,153.3,P,0.010742
203477_at,100.3,A,0.303711
203478_at,1529.7,P,0.023926
203479_s_at,277.1,A,0.398926
203480_s_at,930,P,0.001953
203481_at,199.4,P,0.01416
203482_at,651.8,P,0.00293
203483_at,151.8,A,0.533936
203484_at,1008.8,P,0.000244
203485_at,10.6,A,0.919434
203486_s_at,857.5,P,0.001953
203487_s_at,299.6,P,0.00415
203488_at,439.1,A,0.149658
203489_at,746.5,P,0.037598
203490_at,534.5,A,0.246094
203491_s_at,332.4,P,0.00415
203492_x_at,830.6,P,0.000244
203493_s_at,305.1,P,0.001953
203494_s_at,1017.5,P,0.000244
203495_at,63.9,A,0.5
203496_s_at,109.8,A,0.567627
203497_at,791.2,P,0.000244
203498_at,13.4,A,0.850342
203499_at,26.8,A,0.665527
203500_at,474.5,A,0.067627
203501_at,127.7,A,0.19458
203502_at,714.3,P,0.000244
203503_s_at,136.6,A,0.366211
203504_s_at,601.5,P,0.000244
203505_at,537.1,P,0.00415
203506_s_at,901.9,P,0.001953
203507_at,173.4,A,0.366211
203508_at,526.5,P,0.005859
203509_at,2190.9,P,0.000244
203510_at,6.5,A,0.953857
203511_s_at,678.5,P,0.00415
203512_at,467.6,P,0.005859
203513_at,1068,P,0.000244
203514_at,691,P,0.00293
203515_s_at,499.1,P,0.005859
203516_at,227.1,A,0.149658
203517_at,47.8,A,0.398926
203518_at,391.3,P,0.008057
203519_s_at,1601.2,P,0.000732
203520_s_at,564.2,M,0.056152
203521_s_at,894.1,P,0.00293
203522_at,585.2,P,0.018555
203523_at,499.6,P,0.010742
203524_s_at,1141.5,P,0.008057
203525_s_at,231.6,P,0.000732
203526_s_at,133.3,P,0.046143
203527_s_at,15.4,A,0.976074
203528_at,1142.7,P,0.001221
203529_at,1303.6,P,0.000732
203530_s_at,606.6,P,0.037598
203531_at,1019.8,P,0.000244
203532_x_at,19.5,A,0.780518
203533_s_at,132.8,P,0.001221
203534_at,1055.8,P,0.023926
203535_at,575.3,P,0.023926
203536_s_at,374.8,A,0.19458
203537_at,786.1,P,0.000732
203538_at,602.2,P,0.000244
203539_s_at,18,A,0.932373
203540_at,78,A,0.567627
203541_s_at,125,A,0.567627
203542_s_at,154.7,A,0.366211
203543_s_at,38.6,A,0.366211
203544_s_at,495,P,0.001221
203545_at,674.4,P,0.000244
203546_at,582.4,P,0.001221
203547_at,521.9,A,0.095215
203548_s_at,7.2,A,0.828613
203549_s_at,127.8,A,0.219482
203550_s_at,273.7,A,0.219482
203551_s_at,264.3,P,0.00415
203552_at,227.2,P,0.00293
203553_s_at,379,P,0.000244
203554_x_at,2370.9,P,0.001953
203555_at,1822.7,P,0.023926
203556_at,2686.7,P,0.000732
203557_s_at,112,A,0.398926
203558_at,21.8,A,0.80542
203559_s_at,178.8,P,0.046143
203560_at,442.1,P,0.000244
203561_at,192.9,A,0.080566
203562_at,139.1,A,0.303711
203563_at,44.8,A,0.366211
203564_at,837.9,P,0.023926
203565_s_at,26.9,A,0.72583
203566_s_at,243.9,P,0.00415
203567_s_at,2956.4,P,0.00293
203568_s_at,2016.3,P,0.001221
203569_s_at,2730.6,P,0.00415
203570_at,14.9,A,0.953857
203571_s_at,30.6,A,0.601074
203572_s_at,1407.7,P,0.00415
203573_s_at,289.5,P,0.023926
203574_at,1021.4,P,0.000244
203575_at,519.5,P,0.030273
203576_at,281.9,M,0.056152
203577_at,54.6,A,0.303711
203578_s_at,135.1,A,0.111572
203579_s_at,524.2,P,0.010742
203580_s_at,775.2,P,0.00415
203581_at,353.1,P,0.000244
203582_s_at,519.2,P,0.001221
203583_at,338.6,P,0.00293
203584_at,257.1,P,0.037598
203585_at,267.4,A,0.303711
203586_s_at,321.7,A,0.067627
203587_at,25.8,A,0.633789
203588_s_at,350.4,A,0.080566
203589_s_at,174.6,A,0.149658
203590_at,958.9,P,0.01416
203591_s_at,874.8,P,0.01416
203592_s_at,253.7,A,0.219482
203593_at,352,P,0.001953
203594_at,542.6,P,0.000244
203595_s_at,272.7,A,0.129639
203596_s_at,513.1,A,0.080566
203597_s_at,220.6,A,0.432373
203598_s_at,163,P,0.000244
203599_s_at,317.2,P,0.01416
203600_s_at,1725.4,P,0.023926
203601_s_at,56,A,0.72583
203602_s_at,560.1,P,0.001953
203603_s_at,411.5,P,0.000244
203604_at,155.3,M,0.056152
203605_at,758.8,P,0.000244
203606_at,1417.3,P,0.010742
203607_at,181.7,A,0.067627
203608_at,1990.3,P,0.000732
203609_s_at,236,A,0.303711
203610_s_at,1348.9,P,0.000244
203611_at,25628.2,P,0.000244
203612_at,447.7,A,0.095215
203613_s_at,673.9,M,0.056152
203614_at,626.5,P,0.000244
203615_x_at,1603.4,P,0.000732
203616_at,990.2,P,0.010742
203617_x_at,389.1,A,0.095215
203618_at,200.5,A,0.171387
203619_s_at,11.4,A,0.943848
203620_s_at,1165.1,P,0.001221
203621_at,1132.4,P,0.001221
203622_s_at,390.3,P,0.030273
203623_at,321.5,A,0.080566
203624_at,1032.2,P,0.005859
203625_x_at,819.9,P,0.000732
203626_s_at,214.1,A,0.5
203627_at,134.7,A,0.067627
203628_at,184.7,A,0.129639
203629_s_at,117.5,A,0.334473
203630_s_at,536.3,P,0.008057
203631_s_at,7.1,A,0.72583
203632_s_at,106.8,A,0.601074
203633_at,1831.8,P,0.00293
203634_s_at,154.5,A,0.095215
203635_at,346.4,P,0.046143
203636_at,136.8,A,0.303711
203637_s_at,78.3,A,0.366211
203638_s_at,14.4,A,0.976074
203639_s_at,7,A,0.998779
203640_at,190.8,P,0.01416
203641_s_at,203.4,A,0.366211
203642_s_at,51.8,A,0.303711
203643_at,121.8,A,0.095215
203644_s_at,131.9,A,0.432373
203645_s_at,216.5,A,0.246094
203646_at,83,A,0.27417
203647_s_at,609.9,P,0.01416
203648_at,908.3,P,0.01416
203649_s_at,142.9,A,0.432373
203650_at,10.1,A,0.696289
203651_at,471.8,P,0.023926
203652_at,1255.5,P,0.000244
203653_s_at,405.6,P,0.030273
203654_s_at,476.8,P,0.001221
203655_at,561.2,P,0.001221
203656_at,644.1,P,0.001221
203657_s_at,137.5,A,0.303711
203658_at,1047.4,P,0.001221
203659_s_at,932.7,P,0.000732
203660_s_at,1123.4,P,0.00415
203661_s_at,301.7,A,0.111572
203662_s_at,17.7,A,0.696289
203663_s_at,1716.6,P,0.000244
203664_s_at,505.9,P,0.001953
203665_at,210.8,A,0.334473
203666_at,242.4,P,0.030273
203667_at,1855.4,P,0.000732
203668_at,607.6,P,0.030273
203669_s_at,223.8,A,0.149658
203670_at,264.2,A,0.149658
203671_at,192.2,A,0.567627
203672_x_at,223.3,P,0.030273
203673_at,210.3,A,0.27417
203674_at,1388.2,P,0.005859
203675_at,817.7,P,0.000732
203676_at,92.8,A,0.27417
203677_s_at,586.7,A,0.095215
203678_at,635.9,P,0.037598
203679_at,235.1,A,0.334473
203680_at,296.6,P,0.000244
203681_at,11.1,A,0.932373
203682_s_at,243.9,A,0.303711
203683_s_at,485.3,P,0.018555
203684_s_at,75,A,0.533936
203685_at,1618.3,P,0.000244
203686_at,572.9,P,0.010742
203687_at,47.8,A,0.72583
203688_at,1931.7,P,0.000732
203689_s_at,750.9,P,0.000732
203690_at,457.2,P,0.046143
203691_at,22.8,A,0.665527
203692_s_at,441.8,P,0.018555
203693_s_at,1041.2,P,0.001953
203694_s_at,928,P,0.000732
203695_s_at,233.4,A,0.533936
203696_s_at,332.9,A,0.149658
203697_at,52,A,0.466064
203698_s_at,23.3,A,0.72583
203699_s_at,25.6,A,0.780518
203700_s_at,43.6,A,0.533936
203701_s_at,357.4,P,0.046143
203702_s_at,40.8,A,0.5
203703_s_at,294.8,A,0.095215
203704_s_at,859.8,P,0.000732
203705_s_at,60.8,A,0.398926
203706_s_at,130.1,A,0.334473
203707_at,959.4,P,0.010742
203708_at,1073.8,P,0.000732
203709_at,513.8,A,0.149658
203710_at,1973.6,P,0.001221
203711_s_at,132.9,P,0.00415
203712_at,659.4,P,0.00415
203713_s_at,224.8,P,0.005859
203714_s_at,437.1,P,0.010742
203715_at,82,A,0.095215
203716_s_at,10,A,0.998779
203717_at,195.8,A,0.171387
203718_at,734.1,P,0.00415
203719_at,495.6,P,0.010742
203720_s_at,529.4,M,0.056152
203721_s_at,640.6,P,0.000244
203722_at,102.1,A,0.567627
203723_at,640.7,A,0.067627
203724_s_at,51.7,A,0.466064
203725_at,934.6,P,0.005859
203726_s_at,155.5,A,0.533936
203727_at,1158.7,P,0.023926
203728_at,463.1,A,0.111572
203729_at,1142.7,P,0.001221
203730_s_at,266.5,P,0.018555
203731_s_at,328.3,A,0.27417
203732_at,737.4,P,0.008057
203733_at,231,A,0.303711
203734_at,556.2,P,0.00415
203735_x_at,353.4,P,0.008057
203736_s_at,87.2,A,0.432373
203737_s_at,352.3,M,0.056152
203738_at,524.6,P,0.008057
203739_at,1617.2,P,0.001221
203740_at,988.1,P,0.018555
203741_s_at,272.7,A,0.067627
203742_s_at,583.3,P,0.01416
203743_s_at,853.9,P,0.000244
203744_at,2257.3,P,0.000732
203745_at,358.7,M,0.056152
203746_s_at,857.9,A,0.111572
203747_at,278.6,A,0.246094
203748_x_at,775,P,0.01416
203749_s_at,70.4,A,0.567627
203750_s_at,28.6,A,0.828613
203751_x_at,364.1,A,0.149658
203752_s_at,5670.8,P,0.000244
203753_at,3897,P,0.000732
203754_s_at,282.9,A,0.149658
203755_at,1133.6,P,0.000244
203756_at,50.4,A,0.696289
203757_s_at,105.2,A,0.665527
203758_at,536.9,P,0.000732
203759_at,90.3,A,0.334473
203760_s_at,541.6,A,0.095215
203761_at,886.7,P,0.00293
203762_s_at,66,A,0.72583
203763_at,159.6,A,0.111572
203764_at,578.7,P,0.000244
203765_at,213.1,P,0.005859
203766_s_at,54.4,A,0.870361
203767_s_at,102.9,A,0.334473
203768_s_at,150.8,A,0.334473
203769_s_at,265.2,A,0.129639
203770_s_at,8.1,A,0.919434
203771_s_at,157.6,A,0.27417
203772_at,108,A,0.432373
203773_x_at,689,P,0.046143
203774_at,336.7,P,0.046143
203775_at,126.6,P,0.000244
203776_at,675,P,0.030273
203777_s_at,358,P,0.037598
203778_at,605.4,P,0.037598
203779_s_at,15,A,0.98584
203780_at,89,A,0.303711
203781_at,544.5,P,0.046143
203782_s_at,597.8,A,0.171387
203783_x_at,34.1,A,0.72583
203784_s_at,57,A,0.80542
203785_s_at,123.1,A,0.366211
203786_s_at,167.7,A,0.633789
203787_at,2310.5,P,0.000244
203788_s_at,140.2,A,0.080566
203789_s_at,13.1,A,0.753906
203790_s_at,371.3,A,0.129639
203791_at,303.1,P,0.001221
203792_x_at,33.2,A,0.753906
203793_x_at,299.1,A,0.219482
203794_at,57.1,A,0.5
203795_s_at,1436.9,P,0.005859
203796_s_at,280,A,0.149658
203797_at,326,A,0.149658
203798_s_at,12.8,A,0.665527
203799_at,16,A,0.80542
203800_s_at,943,P,0.001221
203801_at,276.7,P,0.001221
203802_x_at,872.6,P,0.01416
203803_at,15.7,A,0.633789
203804_s_at,5223.5,P,0.000244
203805_s_at,360.5,A,0.171387
203806_s_at,339.5,A,0.219482
203807_x_at,9.1,A,0.870361
203808_at,213.1,M,0.056152
203809_s_at,58.1,A,0.567627
203810_at,216.1,P,0.000244
203811_s_at,43,A,0.633789
203812_at,244.9,A,0.129639
203813_s_at,15.6,A,0.932373
203814_s_at,13.2,A,0.601074
203815_at,32.1,A,0.828613
203816_at,335.4,P,0.030273
203817_at,531.9,P,0.001953
203818_s_at,693.9,P,0.000244
203819_s_at,517.9,P,0.001221
203820_s_at,732.2,P,0.001221
203821_at,141.6,A,0.601074
203822_s_at,1250.7,P,0.000244
203823_at,40.6,A,0.334473
203824_at,178.3,A,0.466064
203825_at,1238.7,P,0.000244
203826_s_at,537.7,A,0.27417
203827_at,64.3,A,0.5
203828_s_at,1211.9,P,0.046143
203829_at,388.3,A,0.080566
203830_at,100.2,A,0.129639
203831_at,1197.7,P,0.000732
203832_at,792.3,P,0.001953
203833_s_at,315.1,P,0.030273
203834_s_at,497.1,P,0.037598
203835_at,18,A,0.870361
203836_s_at,334.7,A,0.111572
203837_at,270.9,P,0.010742
203838_s_at,15.7,A,0.533936
203839_s_at,605.6,P,0.023926
203840_at,9.4,A,0.80542
203841_x_at,15.7,A,0.953857
203842_s_at,25.3,A,0.888428
203843_at,629.9,P,0.018555
203844_at,39.4,A,0.533936
203845_at,484.4,P,0.000244
203846_at,553.2,A,0.149658
203847_s_at,954.6,M,0.056152
203848_at,937.1,P,0.01416
203849_s_at,10.7,A,0.601074
203850_s_at,12,A,0.696289
203851_at,307.4,A,0.129639
203852_s_at,354.7,P,0.005859
203853_s_at,1644.5,M,0.056152
203854_at,73.3,A,0.334473
203855_at,504.7,P,0.00415
203856_at,966,P,0.008057
203857_s_at,378.1,A,0.080566
203858_s_at,663.5,M,0.056152
203859_s_at,182.2,A,0.398926
203860_at,696.8,P,0.008057
203861_s_at,13.4,A,0.989258
203862_s_at,14.1,A,0.976074
203863_at,9.4,A,0.962402
203864_s_at,287.1,A,0.111572
203865_s_at,12.8,A,0.919434
203866_at,185.5,A,0.5
203867_s_at,239.6,A,0.466064
203868_s_at,190.7,M,0.056152
203869_at,92.6,A,0.129639
203870_at,106,A,0.27417
203871_at,475.6,P,0.005859
203872_at,14,A,0.932373
203873_at,183.9,A,0.111572
203874_s_at,132.9,P,0.008057
203875_at,23.8,A,0.696289
203876_s_at,77.7,A,0.432373
203877_at,11.3,A,0.904785
203878_s_at,490.2,A,0.067627
203879_at,6640.8,P,0.000244
203880_at,479,P,0.005859
203881_s_at,149.6,A,0.19458
203882_at,1837.2,P,0.000244
203883_s_at,244.4,P,0.037598
203884_s_at,368.9,P,0.00293
203885_at,742,P,0.000244
203886_s_at,35.6,A,0.904785
203887_s_at,77.4,A,0.303711
203888_at,21.7,A,0.828613
203889_at,68.1,A,0.432373
203890_s_at,103.3,A,0.149658
203891_s_at,294,A,0.067627
203892_at,232.6,P,0.030273
203893_at,294.8,P,0.001221
203894_at,281.4,P,0.030273
203895_at,275.4,P,0.030273
203896_s_at,172.1,M,0.056152
203897_at,766.4,P,0.000244
203898_at,323.1,P,0.00415
203899_s_at,391.5,P,0.01416
203900_at,378,P,0.00293
203901_at,48.3,A,0.533936
203902_at,12.9,A,0.696289
203903_s_at,122.1,A,0.111572
203904_x_at,96.9,A,0.366211
203905_at,742.9,M,0.056152
203906_at,450.3,P,0.037598
203907_s_at,812.3,P,0.010742
203908_at,111.6,A,0.129639
203909_at,971.6,P,0.000732
203910_at,930.3,P,0.000244
203911_at,329.4,P,0.046143
203912_s_at,282.9,A,0.171387
203913_s_at,53.6,A,0.466064
203914_x_at,271,P,0.008057
203915_at,154,A,0.334473
203916_at,394.4,A,0.533936
203917_at,83.3,A,0.303711
203918_at,33.3,A,0.72583
203919_at,79.4,A,0.432373
203920_at,159.8,A,0.334473
203921_at,401.1,P,0.00415
203922_s_at,317.4,P,0.008057
203923_s_at,484.4,P,0.000244
203924_at,29.6,A,0.567627
203925_at,582.2,P,0.000244
203926_x_at,418.9,P,0.018555
203927_at,311.8,A,0.19458
203928_x_at,189.1,A,0.398926
203929_s_at,82.7,A,0.567627
203930_s_at,122.9,A,0.5
203931_s_at,447.1,P,0.030273
203932_at,4921.7,P,0.000244
203933_at,530.8,P,0.001221
203934_at,85.1,A,0.296631
203935_at,192.9,P,0.030273
203936_s_at,312,P,0.001953
203937_s_at,355.7,A,0.171387
203938_s_at,489.5,A,0.19458
203939_at,737.7,P,0.000244
203940_s_at,139.4,A,0.533936
203941_at,707.2,P,0.005859
203942_s_at,16.9,A,0.780518
203943_at,740.3,P,0.030273
203944_x_at,1597.9,P,0.001953
203945_at,225.9,M,0.056152
203946_s_at,11.2,A,0.665527
203947_at,990.2,P,0.00415
203948_s_at,298.2,A,0.129639
203949_at,327,A,0.149658
203950_s_at,224,A,0.27417
203951_at,22.3,A,0.870361
203952_at,78.7,A,0.533936
203953_s_at,4.2,A,0.888428
203954_x_at,80.1,A,0.567627
203955_at,60.4,A,0.665527
203956_at,800.8,P,0.005859
203957_at,322.8,A,0.219482
203958_s_at,276,P,0.018555
203959_s_at,854.7,P,0.046143
203960_s_at,239,P,0.005859
203961_at,50.2,A,0.432373
203962_s_at,86,A,0.111572
203963_at,154.6,A,0.149658
203964_at,1910.4,P,0.000244
203965_at,382.7,P,0.010742
203966_s_at,637.3,P,0.001221
203967_at,249.7,P,0.037598
203968_s_at,235.3,P,0.00293
203969_at,81.4,A,0.27417
203970_s_at,224.5,P,0.037598
203971_at,185.2,P,0.030273
203972_s_at,298.6,P,0.005859
203973_s_at,117,P,0.010742
203974_at,576.4,P,0.008057
203975_s_at,724.9,P,0.000732
203976_s_at,703.6,P,0.008057
203977_at,100.4,A,0.601074
203978_at,678.2,P,0.010742
203979_at,21.7,A,0.665527
203980_at,144.2,A,0.19458
203981_s_at,690.4,P,0.001953
203982_s_at,205.3,A,0.533936
203983_at,1001.5,P,0.000244
203984_s_at,660.2,P,0.000244
203985_at,914.1,P,0.005859
203986_at,106.6,A,0.72583
203987_at,278.1,P,0.001953
203988_s_at,315.5,A,0.080566
203989_x_at,173.5,P,0.00415
203990_s_at,330.7,P,0.000244
203991_s_at,264.8,P,0.01416
203992_s_at,871.2,P,0.000244
203993_x_at,20.4,A,0.99585
203994_s_at,14.9,A,0.780518
203995_at,26.7,A,0.828613
203996_s_at,267.1,A,0.149658
203997_at,31.4,A,0.80542
203998_s_at,16.7,A,0.696289
203999_at,316.5,P,0.030273
204000_at,534.1,P,0.001221
204001_at,391.9,P,0.008057
204002_s_at,198.9,A,0.366211
204003_s_at,539.3,M,0.056152
204004_at,401,P,0.030273
204005_s_at,116.9,A,0.111572
204006_s_at,132.3,A,0.334473
204007_at,173.3,A,0.334473
204008_at,48.8,A,0.696289
204009_s_at,1341,P,0.00293
204010_s_at,53.9,A,0.246094
204011_at,256.5,A,0.149658
204012_s_at,555.8,P,0.000244
204013_s_at,25.5,A,0.398926
204014_at,5,A,0.98584
204015_s_at,24.1,A,0.904785
204016_at,219.7,A,0.303711
204017_at,182.8,A,0.466064
204018_x_at,109054.5,P,0.000244
204019_s_at,518.4,P,0.000732
204020_at,729.8,P,0.000244
204021_s_at,320.2,A,0.111572
204022_at,569.8,P,0.001221
204023_at,1547.2,P,0.000244
204024_at,213.4,A,0.27417
204025_s_at,251,A,0.171387
204026_s_at,2343.8,P,0.000732
204027_s_at,253.7,A,0.219482
204028_s_at,1083.9,P,0.008057
204029_at,433.8,P,0.001953
204030_s_at,1806.5,P,0.000244
204031_s_at,9604.7,P,0.000244
204032_at,99.1,P,0.037598
204033_at,631.9,P,0.00293
204034_at,660.9,P,0.000732
204035_at,22.5,A,0.633789
204036_at,65.9,A,0.111572
204037_at,101.4,A,0.533936
204038_s_at,173.7,A,0.219482
204039_at,172,A,0.219482
204040_at,53,A,0.5
204041_at,37.7,A,0.696289
204042_at,113.8,A,0.219482
204043_at,163.8,A,0.219482
204044_at,86.1,A,0.753906
204045_at,463,P,0.018555
204046_at,55.2,A,0.432373
204047_s_at,207.9,A,0.334473
204048_s_at,207.7,A,0.095215
204049_s_at,129.6,A,0.111572
204050_s_at,1352.4,P,0.000244
204051_s_at,180.6,A,0.111572
204052_s_at,12.5,A,0.828613
204053_x_at,1549.3,P,0.000244
204054_at,464.6,P,0.001953
204055_s_at,155,A,0.149658
204056_s_at,32.6,A,0.665527
204057_at,1025.7,P,0.001221
204058_at,1.2,A,0.969727
204059_s_at,34.2,A,0.5
204060_s_at,2730,P,0.00293
204061_at,1549.3,P,0.000244
