ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
200052_s_at,2324.5,P,0.000244
200053_at,2002.4,P,0.000244
200054_at,325.4,P,0.001221
200055_at,2801.9,P,0.000244
200056_s_at,308,P,0.023926
200057_s_at,14732.9,P,0.000244
200058_s_at,2823.3,P,0.000244
200059_s_at,12089.1,P,0.000244
200060_s_at,2499.6,P,0.000732
200061_s_at,33512.3,P,0.000244
200062_s_at,29732.9,P,0.000244
200063_s_at,11285.7,P,0.000244
200064_at,15647.1,P,0.000732
200065_s_at,3862.3,P,0.000244
200066_at,1211.3,P,0.000732
200067_x_at,2390.2,P,0.000244
200068_s_at,5458.1,P,0.000244
200069_at,923.7,P,0.001953
200070_at,704.8,P,0.001221
200071_at,725.4,P,0.008057
200072_s_at,4409.2,P,0.000244
200073_s_at,4040.2,P,0.000244
200074_s_at,5423.1,P,0.000244
200075_s_at,715.3,P,0.000732
200076_s_at,1103.7,P,0.001221
200077_s_at,11135.3,P,0.000244
200078_s_at,2188,P,0.005859
200079_s_at,2644.4,P,0.000244
200080_s_at,12392.3,P,0.000244
200081_s_at,21538.1,P,0.000244
200082_s_at,18160.9,P,0.000244
200083_at,2752.7,P,0.000732
200084_at,3239.6,P,0.000244
200085_s_at,2209.3,P,0.000244
200086_s_at,2300.3,P,0.000244
200087_s_at,3138.7,P,0.000244
200088_x_at,19053.7,P,0.000244
200089_s_at,11490.3,P,0.000244
200090_at,3441.5,P,0.000244
200091_s_at,9255,P,0.000244
200092_s_at,12935.5,P,0.000244
200093_s_at,2886.5,P,0.000244
200094_s_at,3919.9,P,0.000732
200095_x_at,37932.8,P,0.000244
200096_s_at,1708.6,P,0.000244
200097_s_at,3432.1,P,0.000244
200098_s_at,1564.5,P,0.001953
200099_s_at,34840.1,P,0.000244
200593_s_at,3539.1,P,0.000244
200594_x_at,7486.1,P,0.000244
200595_s_at,1976.2,P,0.000244
200596_s_at,1459.5,P,0.000244
200597_at,345.7,P,0.001221
200598_s_at,2610.5,P,0.000244
200599_s_at,3849.5,P,0.000244
200600_at,8354.6,P,0.000244
200601_at,921.5,P,0.001953
200602_at,285.4,P,0.010742
200603_at,1451.7,P,0.000244
200604_s_at,1566.5,P,0.000244
200605_s_at,2401.1,P,0.000244
200606_at,88.1,A,0.111572
200607_s_at,2218.2,P,0.000244
200608_s_at,2006.1,P,0.000244
200609_s_at,2862.4,P,0.000244
200610_s_at,7811.2,P,0.000732
200611_s_at,3988.7,P,0.001953
200612_s_at,208.4,A,0.398926
200613_at,1282.3,P,0.00293
200614_at,4931.2,P,0.000244
200615_s_at,471.5,A,0.095215
200616_s_at,238.6,A,0.466064
200617_at,1101.4,P,0.000732
200618_at,3225.9,P,0.000732
200619_at,1994.1,P,0.008057
200620_at,2272.8,P,0.000732
200621_at,446.6,P,0.037598
200622_x_at,808,P,0.046143
200623_s_at,3073.6,P,0.000244
200624_s_at,4236.5,P,0.000244
200625_s_at,3402.9,P,0.000244
200626_s_at,3918.9,P,0.000732
200627_at,5869.5,P,0.000244
200628_s_at,689.8,A,0.432373
200629_at,625.9,P,0.001221
200630_x_at,5231,P,0.000244
200631_s_at,4927.2,P,0.000244
200632_s_at,1772.2,P,0.000244
200633_at,26571.8,P,0.000244
200634_at,15582.3,P,0.000244
200635_s_at,121.1,A,0.334473
200636_s_at,146.7,A,0.366211
200637_s_at,23.1,A,0.870361
200638_s_at,6956.1,P,0.000244
200639_s_at,4609.8,P,0.000244
200640_at,11847.3,P,0.000244
200641_s_at,7115.4,P,0.000244
200642_at,8875.2,P,0.000244
200643_at,487,A,0.171387
200644_at,5401.8,P,0.000244
200645_at,8713.1,P,0.000244
200646_s_at,240.6,A,0.095215
200647_x_at,2471.9,P,0.001953
200648_s_at,216.4,A,0.171387
200649_at,503.3,P,0.010742
200650_s_at,8383.7,P,0.000244
200651_at,16624.9,P,0.000244
200652_at,1803.7,P,0.000732
200653_s_at,1780.4,P,0.000244
200654_at,3933.4,P,0.010742
200655_s_at,3723.5,P,0.000244
200656_s_at,1110.4,P,0.000244
200657_at,13285.3,P,0.000244
200658_s_at,1612,P,0.000732
200659_s_at,720,P,0.000732
200660_at,171.7,A,0.334473
200661_at,576.5,A,0.149658
200662_s_at,2006.7,P,0.000732
200663_at,2327.9,P,0.001221
200664_s_at,633.8,P,0.008057
200665_s_at,295.1,A,0.067627
200666_s_at,1137.3,P,0.000244
200667_at,2317.7,P,0.000244
200668_s_at,6965.9,P,0.000244
200669_s_at,3612.6,P,0.000244
200670_at,7781.8,P,0.000244
200671_s_at,281.6,A,0.19458
200672_x_at,919.5,P,0.000244
200673_at,2687.1,P,0.000244
200674_s_at,24141.4,P,0.000244
200675_at,4957.2,P,0.000244
200676_s_at,485.3,P,0.000732
200677_at,3394.6,P,0.000244
200678_x_at,2027.9,P,0.00293
200679_x_at,5576.3,P,0.000244
200680_x_at,18559.5,P,0.000244
200681_at,3029.6,P,0.000244
200682_s_at,1915.1,P,0.000244
200683_s_at,1370.5,P,0.01416
200684_s_at,1143.4,P,0.001953
200685_at,183.7,P,0.01416
200686_s_at,1531,P,0.000244
200687_s_at,988.2,P,0.000732
200688_at,227.5,A,0.095215
200689_x_at,26556.7,P,0.000244
200690_at,253.2,A,0.246094
200691_s_at,1560.5,P,0.000732
200692_s_at,1433.5,P,0.000244
200693_at,7557.5,P,0.000244
200694_s_at,2420.9,P,0.000244
200695_at,1026.5,P,0.037598
200696_s_at,1669.5,P,0.001221
200697_at,1137.6,P,0.010742
200698_at,702.5,P,0.000244
200699_at,599.2,P,0.018555
200700_s_at,2531.4,P,0.000244
200701_at,2456.2,P,0.000244
200702_s_at,188.2,A,0.303711
200703_at,4267.9,P,0.001221
200704_at,840.2,P,0.010742
200705_s_at,8022.6,P,0.000244
200706_s_at,472.7,A,0.080566
200707_at,929.2,P,0.01416
200708_at,1526.1,P,0.001221
200709_at,3737.1,P,0.000244
200710_at,1920.8,P,0.001221
200711_s_at,990.9,P,0.001221
200712_s_at,1139.3,P,0.001953
200713_s_at,3867.4,P,0.000732
200714_x_at,2557.5,P,0.000732
200715_x_at,10202.3,P,0.000244
200716_x_at,39539.6,P,0.000244
200717_x_at,31384.5,P,0.000244
200718_s_at,5856,P,0.000244
200719_at,667.7,P,0.008057
200720_s_at,675.5,P,0.008057
200721_s_at,1011.6,P,0.00415
200722_s_at,3073.5,P,0.001221
200723_s_at,4857.9,P,0.000244
200724_at,238.1,A,0.466064
200725_x_at,30288.9,P,0.000244
200726_at,2376.2,P,0.000244
200727_s_at,1108.2,P,0.018555
200728_at,5816.3,P,0.000244
200729_s_at,2930.2,P,0.000244
200730_s_at,972.4,P,0.000244
200731_s_at,1374.6,P,0.001953
200732_s_at,1396.6,P,0.001221
200733_s_at,287.7,P,0.001221
200734_s_at,977,A,0.067627
200735_x_at,14815,P,0.000244
200736_s_at,7003.9,P,0.000244
200737_at,2950.3,P,0.000732
200738_s_at,9786.5,P,0.000244
200739_s_at,1647.7,P,0.001221
200740_s_at,4533.6,P,0.000244
200741_s_at,31326.2,P,0.000244
200742_s_at,3199.3,P,0.000244
200743_s_at,1973.9,P,0.000244
200744_s_at,2092.5,P,0.000244
200745_s_at,2310.1,P,0.000244
200746_s_at,3995.8,P,0.001953
200747_s_at,1050.5,P,0.000244
200748_s_at,6017.7,P,0.000244
200749_at,533.8,P,0.018555
200750_s_at,5276.9,P,0.000732
200751_s_at,1436.1,P,0.000732
200752_s_at,480.1,P,0.037598
200753_x_at,2238.8,P,0.001221
200754_x_at,12821.4,P,0.000244
200755_s_at,314.6,M,0.056152
200756_x_at,544,A,0.129639
200757_s_at,817.2,P,0.008057
200758_s_at,629.4,P,0.008057
200759_x_at,1604.1,P,0.001953
200760_s_at,1340.3,P,0.000244
200761_s_at,1668.5,P,0.000732
200762_at,3719.5,P,0.000244
200763_s_at,25758.3,P,0.000244
200764_s_at,998.7,P,0.00415
200765_x_at,1290.7,P,0.000244
200766_at,176.6,A,0.129639
200767_s_at,554.3,P,0.023926
200768_s_at,2487,P,0.000244
200769_s_at,1147.7,P,0.023926
200770_s_at,228.6,A,0.095215
200771_at,636.1,P,0.023926
200772_x_at,15860.4,P,0.000244
200773_x_at,20278.3,P,0.000244
200774_at,2386,P,0.000732
200775_s_at,5147.8,P,0.000244
200776_s_at,1581.3,P,0.00293
200777_s_at,1207.4,P,0.000244
200778_s_at,3021.6,P,0.000244
200779_at,4618.3,P,0.000732
200780_x_at,14987.7,P,0.000244
200781_s_at,23011.9,P,0.000244
200782_at,2816.8,P,0.000732
200783_s_at,1509.5,P,0.000732
200784_s_at,30.7,A,0.953857
200785_s_at,181.5,A,0.219482
200786_at,1704.5,P,0.000244
200787_s_at,702.8,P,0.001221
200788_s_at,812.8,P,0.001953
200789_at,1334.7,P,0.018555
200790_at,1843.7,P,0.000732
200791_s_at,3052.5,P,0.000244
200792_at,5228.4,P,0.001221
200793_s_at,854.3,A,0.067627
200794_x_at,5887.5,P,0.000244
200795_at,265.3,A,0.095215
200796_s_at,118,A,0.432373
200797_s_at,3058.7,P,0.000732
200798_x_at,1099.4,P,0.000732
200799_at,2997.8,P,0.000244
200800_s_at,1036.9,P,0.000244
200801_x_at,58215.2,P,0.000244
200802_at,1511.3,P,0.001221
200803_s_at,2523.2,P,0.001953
200804_at,3794.5,P,0.000244
200805_at,568.5,P,0.018555
200806_s_at,4767.6,P,0.000244
200807_s_at,6413.8,P,0.000244
200808_s_at,975.7,P,0.001953
200809_x_at,17754.5,P,0.000244
200810_s_at,1968.5,P,0.000732
200811_at,2242.6,P,0.01416
200812_at,2012.2,P,0.000244
200813_s_at,1521.4,P,0.00415
200814_at,6432.3,P,0.000732
200815_s_at,754.7,P,0.00293
200816_s_at,2322.1,P,0.000732
200817_x_at,42333.4,P,0.000244
200818_at,5901.4,P,0.000244
200819_s_at,27061.5,P,0.000244
200820_at,1165.9,P,0.000732
200821_at,583.6,P,0.001953
200822_x_at,3598.5,P,0.000244
200823_x_at,11779.5,P,0.000244
200824_at,4150.4,P,0.000244
200825_s_at,2236.5,P,0.001953
200826_at,5427.4,P,0.000244
200827_at,247.2,M,0.056152
200828_s_at,4169.8,P,0.000732
200829_x_at,2167.2,P,0.000732
200830_at,1619.6,P,0.000244
200831_s_at,116.5,A,0.665527
200832_s_at,160.6,A,0.466064
200833_s_at,3097.2,P,0.000244
200834_s_at,13773.1,P,0.000244
200835_s_at,21.5,A,0.962402
200836_s_at,283.4,A,0.466064
200837_at,2241.8,P,0.000244
200838_at,1033.6,P,0.001221
200839_s_at,2364.9,P,0.000244
200840_at,3003.8,P,0.000244
200841_s_at,324.4,A,0.111572
200842_s_at,595.9,P,0.010742
200843_s_at,1006.6,P,0.001953
200844_s_at,1857.9,P,0.000244
200845_s_at,2092.2,P,0.000244
200846_s_at,3594.6,P,0.000244
200847_s_at,2405.9,P,0.000244
200848_at,1145.5,P,0.008057
200849_s_at,792.8,P,0.001221
200850_s_at,2644.3,P,0.000244
200851_s_at,2307,P,0.00415
200852_x_at,740.7,P,0.030273
200853_at,7447.8,P,0.001221
200854_at,1255.8,P,0.000244
200855_at,416.5,P,0.010742
200856_x_at,737.4,P,0.00415
200857_s_at,1256.9,P,0.000732
200858_s_at,13072.1,P,0.000244
200859_x_at,1287,P,0.00293
200860_s_at,3123.6,P,0.000244
200861_at,1003.2,P,0.00415
200862_at,224.2,A,0.095215
200863_s_at,3646.8,P,0.000244
200864_s_at,424.8,P,0.000244
200865_at,10,A,0.828613
200866_s_at,2840.7,P,0.000244
200867_at,722.5,P,0.000244
200868_s_at,1022.1,P,0.008057
200869_at,19161.5,P,0.000244
200870_at,2561.9,P,0.000244
200871_s_at,5503.2,P,0.000244
200872_at,516.6,A,0.171387
200873_s_at,3843.9,P,0.000244
200874_s_at,926.6,P,0.000732
200875_s_at,2100.3,P,0.000244
200876_s_at,3366.5,P,0.000244
200877_at,3112.2,P,0.000244
200878_at,95.9,A,0.246094
200879_s_at,48.1,A,0.696289
200880_at,1894.1,P,0.001953
200881_s_at,3381.3,P,0.000244
200882_s_at,1894,P,0.000244
200883_at,1583.4,P,0.001953
200884_at,256.7,A,0.111572
200885_at,237.2,A,0.129639
200886_s_at,3403.1,P,0.000244
200887_s_at,4788.9,P,0.000244
200888_s_at,19621.1,P,0.000244
200889_s_at,1359.9,P,0.000244
200890_s_at,638.6,P,0.000732
200891_s_at,2711.2,P,0.000244
200892_s_at,2864.8,P,0.000244
200893_at,4424.6,P,0.000244
200894_s_at,329,A,0.111572
200895_s_at,654.3,P,0.008057
200896_x_at,3118.7,P,0.000732
200897_s_at,93.5,A,0.095215
200898_s_at,1634,P,0.00415
200899_s_at,1579.1,P,0.000244
200900_s_at,727,P,0.001953
200901_s_at,1387,P,0.00293
200902_at,1609.5,P,0.000732
200903_s_at,937.5,P,0.000732
200904_at,5992.9,P,0.000244
200905_x_at,11280.7,P,0.000244
200906_s_at,113.8,A,0.246094
200907_s_at,185,A,0.27417
200908_s_at,259.1,A,0.171387
200909_s_at,25982.4,P,0.000244
200910_at,2622.6,P,0.000732
200911_s_at,2715.3,P,0.008057
200912_s_at,12614.7,P,0.000244
200913_at,713.2,P,0.001953
200914_x_at,277.1,P,0.023926
200915_x_at,3248,P,0.000244
200916_at,531.6,A,0.095215
200917_s_at,92.6,A,0.533936
200918_s_at,1723.1,P,0.000732
200919_at,1491,P,0.018555
200920_s_at,2075.9,P,0.000244
200921_s_at,1760.1,P,0.000244
200922_at,416,P,0.018555
200923_at,3348.8,P,0.001953
200924_s_at,658.8,P,0.008057
200925_at,6322,P,0.000244
200926_at,37946.2,P,0.000244
200927_s_at,1049.9,P,0.000732
200928_s_at,138.6,P,0.046143
200929_at,1863,P,0.000244
200930_s_at,18.3,A,0.904785
200931_s_at,2212,P,0.000244
200932_s_at,827.1,P,0.030273
200933_x_at,48189.4,P,0.000244
200934_at,4910.5,P,0.000244
200935_at,1173.7,P,0.000244
200936_at,17984.9,P,0.000244
200937_s_at,12401.1,P,0.000244
200938_s_at,13.1,A,0.80542
200939_s_at,15,A,0.932373
200940_s_at,1374.5,P,0.001221
200941_at,1008.5,P,0.00293
200942_s_at,1505.8,P,0.005859
200943_at,19368.7,P,0.000732
200944_s_at,12161,P,0.000244
200945_s_at,2035.7,P,0.000244
200946_x_at,1406.9,P,0.001221
200947_s_at,1101,P,0.023926
200948_at,904.1,P,0.000244
200949_x_at,23379.5,P,0.000244
200950_at,987.2,P,0.037598
200951_s_at,176.2,A,0.601074
200952_s_at,215.2,A,0.27417
200953_s_at,3839.4,P,0.001221
200954_at,740.2,A,0.149658
200955_at,1317.5,P,0.000244
200956_s_at,1765.5,P,0.000732
200957_s_at,1657,P,0.000244
200958_s_at,1957.5,P,0.000244
200959_at,1713.7,P,0.000732
200960_x_at,2400.3,P,0.005859
200961_at,680.4,P,0.001221
200962_at,1208.5,P,0.001221
200963_x_at,31500.3,P,0.000244
200964_at,9125.6,P,0.000244
200965_s_at,742.7,P,0.005859
200966_x_at,3450.2,P,0.000244
200967_at,1074.2,P,0.000244
200968_s_at,1208.7,P,0.000732
200969_at,513.7,P,0.000244
200970_s_at,814.9,P,0.001221
200971_s_at,3581.6,P,0.000732
200972_at,2442.6,P,0.000244
200973_s_at,1521,P,0.000244
200974_at,256.3,A,0.095215
200975_at,1645.1,P,0.000244
200976_s_at,1410.7,P,0.000244
200977_s_at,953.8,P,0.000244
200978_at,3111,P,0.000732
200979_at,734.8,P,0.000732
200980_s_at,3211.7,P,0.000244
200981_x_at,16804,P,0.000244
200982_s_at,339.4,A,0.129639
200983_x_at,1226.1,P,0.000244
200984_s_at,1309.9,P,0.000732
200985_s_at,1004.2,P,0.001953
200986_at,730.8,P,0.008057
200987_x_at,860.4,P,0.030273
200988_s_at,647.9,P,0.00293
200989_at,3264.5,P,0.000244
200990_at,3970.7,P,0.000732
200991_s_at,773.3,A,0.095215
200992_at,2204,P,0.000244
200993_at,1776.6,P,0.000244
200994_at,1583.2,P,0.000244
200995_at,656.8,P,0.023926
200996_at,2523.6,P,0.000244
200997_at,2019.7,P,0.001953
200998_s_at,739.5,P,0.000732
200999_s_at,666.3,P,0.00415
201000_at,2466.2,P,0.005859
201001_s_at,741.2,P,0.000732
201002_s_at,1871.4,P,0.000244
201003_x_at,1716.7,P,0.000732
201004_at,4546.9,P,0.000244
201005_at,5498.3,P,0.000244
201006_at,154.2,A,0.27417
201007_at,1792.7,P,0.000244
201008_s_at,1711.6,P,0.00415
201009_s_at,3093.2,P,0.001221
201010_s_at,4637.9,P,0.000244
201011_at,530.6,P,0.000732
201012_at,285.8,P,0.001953
201013_s_at,2110.7,P,0.000244
201014_s_at,780,P,0.000244
201015_s_at,3055.7,P,0.000244
201016_at,648.3,P,0.000732
201017_at,1101.8,P,0.000244
201018_at,1707.8,P,0.000244
201019_s_at,1912.4,P,0.000244
201020_at,1442.4,P,0.000732
201021_s_at,321,A,0.111572
201022_s_at,330.8,P,0.008057
201023_at,2241,P,0.000244
201024_x_at,230.5,A,0.567627
201025_at,421.2,P,0.005859
201026_at,225.9,A,0.171387
201027_s_at,331.8,P,0.01416
201028_s_at,2509.9,P,0.000732
201029_s_at,5814.7,P,0.000244
201030_x_at,7874.2,P,0.000732
201031_s_at,6574.5,P,0.000244
201032_at,966.4,P,0.008057
201033_x_at,32077.8,P,0.000244
201034_at,2677,P,0.000244
201035_s_at,1295.3,P,0.010742
201036_s_at,1061.9,P,0.000244
201037_at,262.7,A,0.080566
201038_s_at,723,P,0.00293
201039_s_at,908.5,P,0.005859
201040_at,680.1,P,0.01416
201041_s_at,4681.4,P,0.000732
201042_at,42.2,A,0.466064
201043_s_at,299.2,P,0.030273
201044_x_at,23.8,A,0.919434
201045_s_at,84.6,A,0.246094
201046_s_at,1414.7,A,0.080566
201047_x_at,2176.9,P,0.000244
201048_x_at,354.4,P,0.008057
201049_s_at,41447.7,P,0.000244
201050_at,29.1,A,0.533936
201051_at,5167.1,P,0.000244
201052_s_at,374.3,P,0.005859
201053_s_at,276.2,A,0.067627
201054_at,2426.8,P,0.000244
201055_s_at,387.6,P,0.010742
201056_at,380.5,P,0.046143
201057_s_at,845.5,P,0.001221
201058_s_at,7.8,A,0.989258
201059_at,196.5,A,0.303711
201060_x_at,670.5,P,0.00293
201061_s_at,727,P,0.030273
201062_at,3.5,A,0.989258
201063_at,589.5,P,0.000244
201064_s_at,1111.6,P,0.000732
201065_s_at,3393.4,P,0.001953
201066_at,1135.9,P,0.023926
201067_at,532.9,A,0.246094
201068_s_at,1254.8,P,0.000244
201069_at,229.4,A,0.080566
201070_x_at,1535,P,0.00415
201071_x_at,5825.1,P,0.000732
201072_s_at,340.5,A,0.171387
201073_s_at,957.1,P,0.00293
201074_at,1839.8,P,0.000732
201075_s_at,1229,P,0.000244
201076_at,1288.5,P,0.00415
201077_s_at,2869,P,0.000244
201078_at,1828.9,P,0.000732
201079_at,540.4,A,0.111572
201080_at,1280.4,P,0.005859
201081_s_at,70.1,A,0.633789
201082_s_at,447.2,P,0.000244
201083_s_at,86.4,A,0.111572
201084_s_at,3552.9,P,0.000244
201085_s_at,1079.4,P,0.023926
201086_x_at,5131.3,P,0.000244
201087_at,376.3,A,0.111572
201088_at,1383.6,P,0.000244
201089_at,1219.4,P,0.000244
201090_x_at,25918.4,P,0.018555
201091_s_at,833.6,P,0.000244
201092_at,4528.1,P,0.000244
201093_x_at,1614.5,P,0.000732
201094_at,31762.5,P,0.000244
201095_at,646.5,A,0.129639
201096_s_at,1003.5,P,0.000244
201097_s_at,1139.4,P,0.000732
201098_at,580.3,P,0.000244
201099_at,955.4,P,0.000244
201100_s_at,2064,P,0.000244
201101_s_at,1643.7,P,0.001221
201102_s_at,439.5,P,0.005859
201103_x_at,4978.8,P,0.000244
201104_x_at,4052.5,P,0.001221
201105_at,68,A,0.398926
201106_at,1676.5,P,0.00293
201107_s_at,20.2,A,0.98584
201108_s_at,216,A,0.219482
201109_s_at,31.5,A,0.780518
201110_s_at,5,A,0.943848
201111_at,610.5,P,0.000732
201112_s_at,2356.7,P,0.001221
201113_at,2458.3,P,0.000732
201114_x_at,2880,P,0.023926
201115_at,735.5,P,0.023926
201116_s_at,38.8,A,0.969727
201117_s_at,5.9,A,0.969727
201118_at,1481.8,P,0.000244
201119_s_at,4820,P,0.000244
201120_s_at,815.6,P,0.01416
201121_s_at,1491.2,P,0.01416
201122_x_at,817.9,P,0.030273
201123_s_at,372.6,P,0.001953
201124_at,303.6,A,0.19458
201125_s_at,53.8,A,0.696289
201126_s_at,1596.3,P,0.000244
201127_s_at,1073.1,P,0.010742
201128_s_at,3498.7,P,0.000244
201129_at,1113.7,P,0.000244
201130_s_at,87.4,A,0.398926
201131_s_at,16,A,0.72583
201132_at,1208.8,P,0.000244
201133_s_at,580.3,P,0.000244
201134_x_at,4057.1,P,0.001221
201135_at,2812.7,P,0.000244
201136_at,2567.4,P,0.000732
201137_s_at,5037.8,P,0.000732
201138_s_at,344.5,P,0.000732
201139_s_at,564.9,P,0.023926
201140_s_at,300.3,P,0.023926
201141_at,160.5,P,0.010742
201142_at,1088.4,P,0.000732
201143_s_at,230.5,P,0.01416
201144_s_at,1503.8,P,0.000244
201145_at,1048.4,P,0.000244
201146_at,864.5,P,0.000244
201147_s_at,14.4,A,0.976074
201148_s_at,32.9,A,0.828613
201149_s_at,275.2,A,0.149658
201150_s_at,84.6,A,0.366211
201151_s_at,634,P,0.000732
201152_s_at,2868.4,P,0.000244
201153_s_at,3078.4,P,0.000244
201154_x_at,21852.4,P,0.000244
201155_s_at,922.4,P,0.018555
201156_s_at,269.1,A,0.080566
201157_s_at,885.2,P,0.000244
201158_at,486.8,P,0.01416
201159_s_at,328.5,A,0.27417
201160_s_at,5408.2,P,0.000732
201161_s_at,3724.5,P,0.000244
201162_at,26,A,0.953857
201163_s_at,50.8,A,0.303711
201164_s_at,942.8,P,0.00293
201165_s_at,1761.3,P,0.008057
201166_s_at,1322.9,P,0.000244
201167_x_at,91.2,A,0.366211
201168_x_at,2025.2,P,0.010742
201169_s_at,52.2,A,0.633789
201170_s_at,156.6,A,0.334473
201171_at,4.1,A,0.753906
201172_x_at,4267.3,P,0.008057
201173_x_at,1812,P,0.000732
201174_s_at,1311.4,P,0.000732
201175_at,1589.8,P,0.001221
201176_s_at,1107.9,P,0.000244
201177_s_at,891,P,0.000244
201178_at,2227.9,P,0.001221
201179_s_at,1020.1,P,0.010742
201180_s_at,1848.4,P,0.000732
201181_at,212.7,P,0.030273
201182_s_at,327.5,A,0.149658
201183_s_at,941.5,P,0.00293
201184_s_at,1512.7,A,0.149658
201185_at,105.5,A,0.601074
201186_at,743.3,P,0.00415
201187_s_at,196.7,A,0.111572
201188_s_at,150.4,A,0.633789
201189_s_at,443.7,A,0.334473
201190_s_at,815.5,P,0.001953
201191_at,327.9,P,0.037598
201192_s_at,539.7,P,0.000244
201193_at,633.9,P,0.018555
201194_at,672.4,P,0.000732
201195_s_at,656.5,A,0.067627
201196_s_at,1119.9,P,0.000244
201197_at,627.1,P,0.000244
201198_s_at,1175.1,P,0.00293
201199_s_at,1547.5,P,0.037598
201200_at,490.4,P,0.001221
201201_at,4021.4,P,0.000244
201202_at,2787.9,P,0.000244
201203_s_at,18.4,A,0.828613
201204_s_at,214.3,A,0.067627
201205_at,367,M,0.056152
201206_s_at,207,A,0.067627
201207_at,628.2,P,0.030273
201208_s_at,25.1,A,0.904785
201209_at,1636.5,P,0.000244
201210_at,5352,P,0.000732
201211_s_at,1466.9,P,0.000244
201212_at,52.8,A,0.567627
201213_at,54.5,A,0.398926
201214_s_at,449.2,P,0.00293
201215_at,57,A,0.219482
201216_at,2821.1,P,0.000244
201217_x_at,29195.5,P,0.000244
201218_at,1292.8,P,0.000244
201219_at,408.7,P,0.01416
201220_x_at,3437.9,P,0.000244
201221_s_at,1679.5,P,0.005859
201222_s_at,914.7,P,0.000732
201223_s_at,411.6,P,0.00415
201224_s_at,557.4,A,0.080566
201225_s_at,2667.2,P,0.000244
201226_at,3446.6,P,0.000244
201227_s_at,2057.9,P,0.000244
201228_s_at,182,P,0.005859
201229_s_at,309.6,A,0.080566
201230_s_at,735.7,P,0.010742
201231_s_at,6504.7,P,0.000244
201232_s_at,1106.8,P,0.00293
201233_at,456.1,P,0.037598
201234_at,1293.1,A,0.111572
201235_s_at,272.8,A,0.171387
201236_s_at,2352.8,P,0.001221
201237_at,404.4,P,0.001221
201238_s_at,1084,P,0.000244
201239_s_at,2479.8,P,0.000244
201240_s_at,4785.9,P,0.000732
201241_at,1441.8,P,0.001953
201242_s_at,40.6,A,0.334473
201243_s_at,39,A,0.72583
201244_s_at,1749.4,P,0.000732
201245_s_at,908.4,P,0.000732
201246_s_at,55.2,A,0.398926
201247_at,454.6,P,0.01416
201248_s_at,399.7,A,0.067627
201249_at,224.1,A,0.219482
201250_s_at,740.8,P,0.037598
201251_at,6994.2,P,0.000244
201252_at,691.2,P,0.037598
201253_s_at,1692.1,P,0.01416
201254_x_at,29515.5,P,0.001221
201255_x_at,3061.4,P,0.000732
201256_at,1919.6,P,0.000244
201257_x_at,60461.5,P,0.000244
201258_at,9847.7,P,0.000244
201259_s_at,1987.2,P,0.000244
