ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
203137_at,1778.9,P,0.000244
203138_at,899.8,P,0.000244
203139_at,1805.2,P,0.000244
203140_at,195,A,0.246094
203141_s_at,239.3,A,0.303711
203142_s_at,713.9,P,0.008057
203143_s_at,716.5,P,0.001953
203144_s_at,418.6,A,0.466064
203145_at,602.3,A,0.080566
203146_s_at,748.7,P,0.01416
203147_s_at,283.8,A,0.080566
203148_s_at,448.5,P,0.046143
203149_at,508.2,A,0.219482
203150_at,459.5,P,0.001221
203151_at,549.1,A,0.095215
203152_at,425.8,P,0.00293
203153_at,704.8,P,0.005859
203154_s_at,135.4,A,0.665527
203155_at,1158.2,P,0.010742
203156_at,955.1,P,0.00293
203157_s_at,390.8,A,0.27417
203158_s_at,332.5,P,0.030273
203159_at,764.7,P,0.001221
203160_s_at,695.6,P,0.001953
203161_s_at,17.4,A,0.969727
203162_s_at,896.9,P,0.046143
203163_at,168,A,0.567627
203164_at,402.3,P,0.001221
203165_s_at,109.9,A,0.432373
203166_at,1089.6,P,0.01416
203167_at,508.4,A,0.171387
203168_at,402.9,P,0.030273
203169_at,317.3,A,0.111572
203170_at,147.2,A,0.601074
203171_s_at,559.8,A,0.111572
203172_at,64.9,A,0.888428
203173_s_at,553.2,P,0.008057
203174_s_at,400.9,P,0.01416
203175_at,1059.6,P,0.023926
203176_s_at,351.5,A,0.111572
203177_x_at,718.3,P,0.000732
203178_at,41.9,A,0.780518
203179_at,389,A,0.067627
203180_at,34.5,A,0.904785
203181_x_at,430.7,A,0.149658
203182_s_at,256.7,P,0.023926
203183_s_at,602.1,P,0.001221
203184_at,112.1,A,0.303711
203185_at,2219.4,P,0.000732
203186_s_at,5603.9,P,0.000244
203187_at,244.8,A,0.095215
203188_at,347.1,P,0.018555
203189_s_at,281.8,P,0.023926
203190_at,611.5,A,0.067627
203191_at,10.9,A,0.981445
203192_at,415.7,A,0.432373
203193_at,346.6,A,0.303711
203194_s_at,345.2,A,0.171387
203195_s_at,319.2,P,0.018555
203196_at,6.4,A,0.99707
203197_s_at,1464.9,P,0.023926
203198_at,581.5,P,0.023926
203199_s_at,309.1,P,0.001953
203200_s_at,762.3,P,0.000732
203201_at,234.1,A,0.219482
203202_at,402.3,P,0.005859
203203_s_at,266.2,A,0.111572
203204_s_at,157.7,A,0.398926
203205_at,437,P,0.037598
203206_at,1500.9,P,0.00293
203207_s_at,318.9,A,0.149658
203208_s_at,290.6,P,0.023926
203209_at,510.6,P,0.030273
203210_s_at,469.9,A,0.111572
203211_s_at,252.1,P,0.046143
203212_s_at,22.6,A,0.969727
203213_at,1407.4,P,0.00415
203214_x_at,1191.8,P,0.000244
203215_s_at,30.1,A,0.780518
203216_s_at,102.6,A,0.466064
203217_s_at,1024.1,P,0.001953
203218_at,611.6,A,0.129639
203219_s_at,440,P,0.046143
203220_s_at,464.5,P,0.030273
203221_at,1645.4,P,0.010742
203222_s_at,305.3,M,0.056152
203223_at,145.8,A,0.366211
203224_at,178.7,A,0.398926
203225_s_at,288,P,0.01416
203226_s_at,446.2,P,0.010742
203227_s_at,224.7,A,0.095215
203228_at,597.6,A,0.149658
203229_s_at,1342,P,0.037598
203230_at,531.5,P,0.030273
203231_s_at,8.4,A,0.969727
203232_s_at,24.7,A,0.888428
203233_at,455.5,A,0.067627
203234_at,110,A,0.456299
203235_at,257,P,0.037598
203236_s_at,948.7,P,0.000244
203237_s_at,32,A,0.989258
203238_s_at,16.3,A,0.962402
203239_s_at,413.1,P,0.005859
203240_at,60.3,A,0.72583
203241_at,666.6,P,0.00415
203242_s_at,26.2,A,0.780518
203243_s_at,322.8,A,0.19458
203244_at,213.1,A,0.432373
203245_s_at,62.9,A,0.80542
203246_s_at,428.3,P,0.030273
203247_s_at,663.8,P,0.023926
203248_at,433.3,A,0.129639
203249_at,469.4,A,0.19458
203250_at,1248.3,P,0.000244
203252_at,331.1,A,0.080566
203253_s_at,807.2,P,0.005859
203254_s_at,208.5,A,0.219482
203255_at,1353.2,P,0.000244
203256_at,62.6,A,0.919434
203257_s_at,112.5,A,0.567627
203258_at,599.6,P,0.001221
203259_s_at,1876.5,P,0.000732
203260_at,225.6,A,0.398926
203261_at,696.9,P,0.010742
203262_s_at,1052.7,P,0.001953
203263_s_at,27.2,A,0.904785
203264_s_at,118.2,A,0.533936
203265_s_at,197.1,A,0.27417
203266_s_at,650.3,P,0.018555
203267_s_at,506.5,A,0.111572
203268_s_at,313.3,A,0.303711
203269_at,887.8,P,0.001221
203270_at,320.3,A,0.219482
203271_s_at,335,A,0.398926
203272_s_at,247.8,A,0.366211
203273_s_at,283.6,A,0.219482
203274_at,3290.8,P,0.000244
203275_at,804.8,P,0.001221
203276_at,264.2,P,0.001953
203277_at,550.5,A,0.129639
203278_s_at,172.6,A,0.219482
203279_at,3267,P,0.001221
203280_at,516,A,0.398926
203281_s_at,857.8,P,0.023926
203282_at,1102.8,P,0.001953
203283_s_at,20.5,A,0.5
203284_s_at,259.1,A,0.067627
203285_s_at,273.8,P,0.008057
203286_at,1612.8,P,0.000732
203287_at,216.5,A,0.567627
203288_at,556.6,M,0.056152
203289_s_at,370.6,A,0.5
203290_at,23.9,A,0.888428
203291_at,299.2,P,0.046143
203292_s_at,833.1,P,0.030273
203293_s_at,342.7,A,0.246094
203294_s_at,37.6,A,0.932373
203295_s_at,193.2,A,0.567627
203296_s_at,190.7,A,0.095215
203297_s_at,1392.7,P,0.000732
203298_s_at,1261.8,A,0.149658
203299_s_at,795.5,P,0.01416
203300_x_at,2882.9,P,0.000244
203301_s_at,753.8,P,0.00415
203302_at,1591.2,P,0.000244
203303_at,2139.6,P,0.000732
203304_at,279.6,A,0.171387
203305_at,1015.2,P,0.023926
203306_s_at,1337.1,P,0.000732
203307_at,359.2,A,0.080566
203308_x_at,469.1,A,0.149658
203309_s_at,291.1,P,0.037598
203310_at,527.5,P,0.00293
203311_s_at,491.7,M,0.056152
203312_x_at,1547,P,0.00293
203313_s_at,1195.1,P,0.000732
203314_at,578,P,0.000732
203315_at,1541.9,A,0.171387
203316_s_at,8123.4,P,0.000244
203317_at,464.4,A,0.129639
203318_s_at,300,P,0.037598
203319_s_at,210.2,M,0.056152
203320_at,1093,P,0.001953
203321_s_at,430.3,M,0.056152
203322_at,214.5,M,0.056152
203323_at,186,A,0.095215
203324_s_at,5.4,A,0.828613
203325_s_at,973.8,P,0.023926
203326_x_at,25.5,A,0.904785
203327_at,688.4,P,0.005859
203328_x_at,703.5,A,0.149658
203329_at,155.9,A,0.334473
203330_s_at,138.3,A,0.171387
203331_s_at,384.1,M,0.056152
203332_s_at,2871.5,P,0.001953
203333_at,310.7,A,0.149658
203334_at,48.1,A,0.334473
203335_at,756.8,P,0.000244
203336_s_at,898.6,P,0.000244
203337_x_at,762.6,P,0.008057
203338_at,1052,P,0.000244
203339_at,93.2,A,0.466064
203340_s_at,325.7,P,0.037598
203341_at,627.8,P,0.01416
203342_at,1195.4,P,0.023926
203343_at,383.2,P,0.005859
203344_s_at,1578.1,P,0.000244
203345_s_at,1614.5,P,0.000732
203346_s_at,1128.1,P,0.000244
203347_s_at,356.3,P,0.000244
203348_s_at,236.9,A,0.080566
203349_s_at,529.4,A,0.080566
203350_at,217.4,A,0.303711
203351_s_at,932.4,P,0.008057
203352_at,190.3,A,0.303711
203353_s_at,1220,P,0.00293
203354_s_at,16,A,0.932373
203355_s_at,439.5,P,0.000244
203356_at,364,M,0.056152
203357_s_at,387.9,A,0.129639
203358_s_at,772.9,P,0.01416
203359_s_at,611.7,P,0.00415
203360_s_at,421.6,P,0.046143
203361_s_at,282.4,A,0.334473
203362_s_at,854.8,P,0.000732
203363_s_at,1109.3,P,0.037598
203364_s_at,341.5,A,0.19458
203365_s_at,11.6,A,0.601074
203366_at,621,P,0.018555
203367_at,406.9,A,0.067627
203368_at,146.2,A,0.533936
203369_x_at,37.1,A,0.72583
203370_s_at,351.7,P,0.030273
203371_s_at,1615.9,P,0.00293
203372_s_at,4197.9,P,0.000244
203373_at,8852.8,P,0.000244
203374_s_at,492.2,A,0.080566
203375_s_at,594.7,P,0.000732
203376_at,1482.5,P,0.00415
203377_s_at,258.6,P,0.030273
203378_at,601.8,P,0.00293
203379_at,1784.6,P,0.000244
203380_x_at,6934.8,P,0.000244
203381_s_at,83,A,0.533936
203382_s_at,26.5,A,0.870361
203383_s_at,212.9,A,0.432373
203384_s_at,227.4,A,0.246094
203385_at,1055.3,P,0.001953
203386_at,878.3,P,0.010742
203387_s_at,549.8,P,0.023926
203388_at,1397.5,P,0.000732
203389_at,439.2,M,0.056152
203390_s_at,362.2,A,0.567627
203391_at,202.4,A,0.5
203392_s_at,1608.2,P,0.000732
203393_at,16,A,0.98584
203394_s_at,176.1,A,0.219482
203395_s_at,60.7,A,0.567627
203396_at,2614.8,P,0.000244
203397_s_at,447.8,A,0.111572
203398_s_at,63,A,0.601074
203399_x_at,11.8,A,0.904785
203400_s_at,159.7,A,0.533936
203401_at,1491.4,P,0.000244
203402_at,1090.8,P,0.00415
203403_s_at,1152.6,P,0.000732
203404_at,328.8,P,0.001953
203405_at,1388.7,P,0.000244
203406_at,1105.5,P,0.000244
203407_at,37.9,A,0.943848
203408_s_at,1648.4,P,0.000244
203409_at,246.6,M,0.056152
203410_at,843,P,0.030273
203411_s_at,235.2,A,0.533936
203412_at,462.3,A,0.111572
203413_at,333.8,A,0.219482
203414_at,1305.1,P,0.001221
203415_at,930.3,P,0.000244
203416_at,9501.6,P,0.000244
203417_at,31.1,A,0.780518
203418_at,281.8,A,0.246094
203419_at,547.5,P,0.00293
203420_at,631.3,P,0.00293
203421_at,271.2,A,0.5
203422_at,466.3,A,0.5
203423_at,22.7,A,0.932373
203424_s_at,63.9,A,0.5
203425_s_at,95.8,A,0.466064
203426_s_at,391,P,0.018555
203427_at,1164.5,P,0.00293
203428_s_at,961.3,P,0.000244
203429_s_at,648.6,P,0.00293
203430_at,1342.2,P,0.001221
203431_s_at,150.6,A,0.432373
203432_at,1479.4,P,0.00415
203433_at,617,P,0.005859
203434_s_at,3837,P,0.000244
203435_s_at,6601.6,P,0.000244
203436_at,1263.4,P,0.00415
203437_at,345.5,P,0.010742
203438_at,31.1,A,0.932373
203439_s_at,110.6,A,0.533936
203440_at,33.3,A,0.870361
203441_s_at,137.2,A,0.753906
203442_x_at,307.5,A,0.19458
203443_at,139.9,A,0.696289
203444_s_at,59.4,A,0.828613
203445_s_at,3061.2,P,0.000244
203446_s_at,450.2,P,0.037598
203447_at,803.7,P,0.037598
203448_s_at,313.4,A,0.19458
203449_s_at,468.2,P,0.000244
203450_at,268.2,A,0.398926
203451_at,109.2,A,0.665527
203452_at,32.1,A,0.962402
203453_at,12.2,A,0.919434
203454_s_at,698.3,A,0.129639
203455_s_at,1183.6,P,0.000732
203456_at,769.2,P,0.018555
203457_at,383.4,P,0.005859
203458_at,198.6,A,0.27417
203459_s_at,662.7,P,0.000732
203460_s_at,827.7,P,0.000244
203461_at,201.7,A,0.080566
203462_x_at,2314.5,P,0.000244
203463_s_at,14.6,A,0.98584
203464_s_at,258.3,A,0.27417
203465_at,115.3,A,0.080566
203466_at,240.5,A,0.219482
203467_at,129.8,A,0.696289
203468_at,175.2,A,0.19458
203469_s_at,27.4,A,0.850342
203470_s_at,739.9,P,0.018555
203471_s_at,1655.9,P,0.000244
203472_s_at,34.3,A,0.665527
203473_at,335.4,A,0.149658
203474_at,1081.3,P,0.001953
203475_at,152.6,A,0.303711
203476_at,103.2,A,0.466064
203477_at,188.9,A,0.398926
203478_at,1363,P,0.001221
203479_s_at,73.2,A,0.665527
203480_s_at,1132.1,P,0.001953
203481_at,385.8,A,0.111572
203482_at,595.6,P,0.01416
203483_at,140.5,A,0.601074
203484_at,1731.8,P,0.000732
203485_at,24.2,A,0.828613
203486_s_at,557.5,P,0.008057
203487_s_at,358.9,P,0.005859
203488_at,287.5,A,0.129639
203489_at,915.9,P,0.010742
203490_at,251.6,A,0.246094
203491_s_at,74.4,A,0.303711
203492_x_at,817.9,P,0.000244
203493_s_at,424.6,A,0.080566
203494_s_at,1536.5,P,0.000244
203495_at,340,A,0.303711
203496_s_at,15.8,A,0.98584
203497_at,774.8,P,0.00415
203498_at,82.2,A,0.665527
203499_at,33.9,A,0.850342
203500_at,530.1,A,0.095215
203501_at,233.7,A,0.303711
203502_at,365.3,A,0.067627
203503_s_at,193.9,A,0.303711
203504_s_at,518.8,P,0.010742
203505_at,185.8,M,0.056152
203506_s_at,1029.5,P,0.000244
203507_at,54.5,A,0.780518
203508_at,872.7,P,0.00415
203509_at,1702.4,P,0.000732
203510_at,97.3,A,0.696289
203511_s_at,499.1,P,0.01416
203512_at,582.9,P,0.00415
203513_at,1267.9,P,0.000732
203514_at,748.2,P,0.023926
203515_s_at,724.5,P,0.005859
203516_at,366.2,A,0.095215
203517_at,76.1,A,0.633789
203518_at,1788.3,P,0.000244
203519_s_at,1236.9,P,0.000244
203520_s_at,439.8,P,0.023926
203521_s_at,980.8,P,0.00415
203522_at,279.9,A,0.171387
203523_at,1984.1,P,0.000732
203524_s_at,803.8,P,0.046143
203525_s_at,172.4,A,0.219482
203526_s_at,219.2,M,0.056152
203527_s_at,44.1,A,0.962402
203528_at,1160.1,P,0.00293
203529_at,1777.8,P,0.000732
203530_s_at,371.5,A,0.171387
203531_at,990.2,P,0.000732
203532_x_at,87.4,A,0.432373
203533_s_at,110.7,A,0.27417
203534_at,1116.3,P,0.018555
203535_at,573.9,A,0.111572
203536_s_at,89.9,A,0.72583
203537_at,1865.1,P,0.000732
203538_at,1235.2,P,0.001221
203539_s_at,14.8,A,0.904785
203540_at,313.9,A,0.171387
203541_s_at,105.5,A,0.466064
203542_s_at,90.7,A,0.633789
203543_s_at,364.5,P,0.018555
203544_s_at,416.8,P,0.010742
203545_at,817.2,P,0.000244
203546_at,578.8,P,0.01416
203547_at,18.7,A,0.601074
203548_s_at,19.1,A,0.888428
203549_s_at,92.2,A,0.334473
203550_s_at,988.6,P,0.008057
203551_s_at,667.9,P,0.005859
203552_at,162.4,A,0.111572
203553_s_at,278.5,P,0.037598
203554_x_at,2893.4,P,0.000732
203555_at,637.2,A,0.171387
203556_at,1037.1,P,0.000732
203557_s_at,32,A,0.828613
203558_at,31.7,A,0.80542
203559_s_at,160.7,A,0.246094
203560_at,443.8,P,0.000732
203561_at,327.1,P,0.046143
203562_at,69.8,A,0.398926
203563_at,9.3,A,0.919434
203564_at,754.4,M,0.056152
203565_s_at,261.5,A,0.334473
203566_s_at,132.5,A,0.334473
203567_s_at,2166.6,P,0.010742
203568_s_at,1664.5,P,0.001953
203569_s_at,6058.5,P,0.000732
203570_at,23.5,A,0.962402
203571_s_at,18.2,A,0.888428
203572_s_at,462.5,A,0.171387
203573_s_at,162,A,0.27417
203574_at,218.7,M,0.056152
203575_at,449.5,P,0.037598
203576_at,332.7,A,0.334473
203577_at,18.7,A,0.601074
203578_s_at,94.1,A,0.5
203579_s_at,405.3,P,0.018555
203580_s_at,813.8,P,0.037598
203581_at,618.7,P,0.00293
203582_s_at,684.8,P,0.000244
203583_at,554.2,P,0.008057
203584_at,240.1,P,0.01416
203585_at,1726.2,P,0.00415
203586_s_at,410.1,A,0.080566
203587_at,130.8,A,0.303711
203588_s_at,343.7,A,0.129639
203589_s_at,30.8,A,0.753906
203590_at,34.1,A,0.870361
203591_s_at,727.4,P,0.008057
203592_s_at,197.1,A,0.303711
203593_at,462.6,P,0.01416
203594_at,347.5,P,0.008057
203595_s_at,1073.8,P,0.010742
203596_s_at,844,P,0.046143
203597_s_at,150.5,A,0.303711
203598_s_at,367.3,P,0.00293
203599_s_at,387.5,P,0.01416
203600_s_at,1018.1,P,0.030273
203601_s_at,26.4,A,0.991943
203602_s_at,326,A,0.303711
203603_s_at,438,P,0.001953
203604_at,192.3,P,0.037598
203605_at,1218.3,P,0.000244
203606_at,1797.9,P,0.001221
203607_at,306.3,A,0.129639
203608_at,1869.2,P,0.00415
203609_s_at,64.8,A,0.780518
203610_s_at,977.7,P,0.000732
203611_at,6694,P,0.000244
203612_at,678.8,P,0.037598
203613_s_at,1237.7,P,0.010742
203614_at,936.4,P,0.000244
203615_x_at,969.6,P,0.00415
203616_at,760,A,0.067627
203617_x_at,828.7,A,0.067627
203618_at,174.3,A,0.533936
203619_s_at,83.7,A,0.80542
203620_s_at,520.4,P,0.037598
203621_at,1704.5,P,0.000732
203622_s_at,624.2,P,0.010742
203623_at,41.9,A,0.696289
203624_at,1434.5,P,0.008057
203625_x_at,907.1,P,0.01416
203626_s_at,48.7,A,0.72583
203627_at,153.7,A,0.219482
203628_at,208.4,P,0.030273
203629_s_at,211.4,A,0.303711
203630_s_at,417.1,P,0.000732
203631_s_at,55.3,A,0.828613
203632_s_at,17.4,A,0.80542
203633_at,2182.7,P,0.001953
203634_s_at,25.6,A,0.72583
203635_at,1049.9,P,0.001221
203636_at,100.9,A,0.533936
203637_s_at,8,A,0.850342
203638_s_at,20.8,A,0.953857
203639_s_at,19.9,A,0.932373
203640_at,320.6,P,0.010742
203641_s_at,34.5,A,0.533936
203642_s_at,122.8,A,0.334473
203643_at,175.6,A,0.334473
203644_s_at,45.3,A,0.80542
203645_s_at,75.6,A,0.601074
203646_at,255.4,M,0.056152
203647_s_at,758.5,P,0.001953
203648_at,981.7,P,0.030273
203649_s_at,48,A,0.601074
203650_at,124.4,A,0.129639
203651_at,330.6,P,0.008057
203652_at,1105.8,P,0.000244
203653_s_at,243.8,A,0.219482
203654_s_at,726.9,P,0.008057
203655_at,345,P,0.023926
203656_at,893.2,P,0.018555
203657_s_at,265.8,P,0.046143
203658_at,958.6,P,0.00415
203659_s_at,841.2,P,0.001221
203660_s_at,1394.6,P,0.000732
203661_s_at,143.4,A,0.366211
203662_s_at,20.4,A,0.969727
203663_s_at,3001.3,P,0.000244
203664_s_at,343.5,M,0.056152
203665_at,67.6,A,0.72583
203666_at,174.2,A,0.334473
203667_at,3233.4,P,0.000244
203668_at,153.6,A,0.334473
203669_s_at,175.3,A,0.27417
203670_at,17.1,A,0.904785
203671_at,194.9,A,0.432373
203672_x_at,487.2,P,0.010742
203673_at,142.6,A,0.633789
203674_at,1169.8,P,0.010742
203675_at,1024.6,P,0.001953
203676_at,22.5,A,0.888428
203677_s_at,392.2,A,0.171387
203678_at,674.8,P,0.046143
203679_at,194.3,A,0.432373
203680_at,1226.9,P,0.000732
203681_at,14,A,0.870361
203682_s_at,276.1,A,0.111572
203683_s_at,222.3,A,0.432373
203684_s_at,313.4,A,0.567627
203685_at,2267.5,P,0.001953
203686_at,426,P,0.018555
203687_at,35.1,A,0.870361
203688_at,877,P,0.000732
203689_s_at,1765.3,P,0.000244
203690_at,461.5,A,0.19458
203691_at,179.7,A,0.432373
203692_s_at,304.4,P,0.01416
203693_s_at,714.6,P,0.00293
203694_s_at,1313,P,0.000244
203695_s_at,142.8,A,0.633789
203696_s_at,627.9,A,0.149658
203697_at,77.7,A,0.567627
203698_s_at,58.8,A,0.780518
203699_s_at,13.1,A,0.780518
203700_s_at,233.5,A,0.398926
203701_s_at,658.2,P,0.037598
203702_s_at,29.3,A,0.828613
203703_s_at,278.1,A,0.19458
203704_s_at,783.5,P,0.000244
203705_s_at,24.2,A,0.5
203706_s_at,11.9,A,0.953857
203707_at,469.7,P,0.00415
203708_at,2139.1,P,0.000244
203709_at,227.7,A,0.466064
203710_at,624.8,P,0.000244
203711_s_at,155.9,A,0.303711
203712_at,1129.7,P,0.001953
203713_s_at,113.3,A,0.366211
203714_s_at,469.5,P,0.010742
203715_at,186.4,M,0.056152
203716_s_at,16.5,A,0.999268
203717_at,23.4,A,0.850342
203718_at,436.4,P,0.030273
203719_at,497.1,P,0.046143
203720_s_at,47.4,A,0.696289
203721_s_at,1776.4,P,0.000244
203722_at,37.8,A,0.850342
203723_at,306.5,A,0.366211
203724_s_at,9.7,A,0.99585
203725_at,489.6,P,0.018555
203726_s_at,123.8,A,0.665527
203727_at,617.5,A,0.080566
203728_at,200.3,A,0.601074
203729_at,3817.2,P,0.00415
203730_s_at,98.1,A,0.27417
203731_s_at,41.1,A,0.567627
203732_at,569,P,0.005859
203733_at,15.2,A,0.850342
203734_at,837.3,P,0.001953
203735_x_at,482.6,P,0.023926
203736_s_at,32.4,A,0.80542
203737_s_at,367.3,P,0.046143
203738_at,601.5,A,0.171387
203739_at,601.3,P,0.00415
203740_at,856.7,P,0.00415
203741_s_at,914.5,P,0.008057
203742_s_at,163.1,A,0.398926
203743_s_at,806.4,P,0.000244
203744_at,1358.3,P,0.00293
203745_at,542.5,P,0.01416
203746_s_at,1464.6,P,0.010742
203747_at,263.9,A,0.246094
203748_x_at,909.2,P,0.018555
203749_s_at,238.9,A,0.149658
203750_s_at,52.2,A,0.72583
203751_x_at,467.5,A,0.19458
203752_s_at,6898.3,P,0.000244
203753_at,3800.2,P,0.00293
203754_s_at,101.1,A,0.696289
203755_at,692.9,P,0.000732
203756_at,66.9,A,0.850342
203757_s_at,838,A,0.080566
203758_at,935.9,P,0.000244
203759_at,75.1,A,0.665527
203760_s_at,373.8,A,0.219482
203761_at,674.9,P,0.046143
203762_s_at,12.5,A,0.932373
203763_at,135.1,A,0.303711
203764_at,630,P,0.005859
203765_at,308.7,P,0.008057
203766_s_at,54.9,A,0.932373
203767_s_at,490.8,P,0.030273
203768_s_at,195.7,A,0.246094
203769_s_at,231.3,A,0.111572
203770_s_at,16.5,A,0.850342
203771_s_at,32.4,A,0.850342
203772_at,18.3,A,0.72583
203773_x_at,339.3,A,0.111572
203774_at,651.1,P,0.01416
203775_at,147.7,A,0.26709
203776_at,939.8,P,0.01416
203777_s_at,138.6,A,0.366211
203778_at,803.9,P,0.023926
203779_s_at,27,A,0.98584
203780_at,78.8,A,0.27417
203781_at,1767.5,P,0.001953
203782_s_at,563.8,A,0.334473
203783_x_at,158.9,A,0.080566
203784_s_at,6.5,A,0.981445
203785_s_at,16.4,A,0.962402
203786_s_at,14.1,A,0.870361
203787_at,1122.8,P,0.000732
203788_s_at,337.8,P,0.01416
203789_s_at,87.1,A,0.80542
203790_s_at,869,P,0.008057
203791_at,369,P,0.001953
203792_x_at,45.9,A,0.665527
203793_x_at,376.6,A,0.129639
203794_at,288.1,A,0.27417
203795_s_at,1192.7,P,0.005859
203796_s_at,206.2,A,0.171387
203797_at,335.3,A,0.466064
203798_s_at,14.8,A,0.828613
203799_at,175.5,A,0.129639
203800_s_at,1608.7,P,0.001221
203801_at,499,P,0.000244
203802_x_at,633.1,P,0.010742
203803_at,89.4,A,0.567627
203804_s_at,6247.6,P,0.000244
203805_s_at,217.2,A,0.334473
203806_s_at,230.5,A,0.366211
203807_x_at,8.3,A,0.981445
203808_at,207.9,P,0.046143
203809_s_at,47.1,A,0.780518
203810_at,282.8,P,0.029541
203811_s_at,55.1,A,0.696289
203812_at,52.3,A,0.5
203813_s_at,39.1,A,0.850342
203814_s_at,235.7,A,0.27417
203815_at,12,A,0.989258
203816_at,371.4,A,0.219482
203817_at,567,P,0.001221
203818_s_at,690.3,P,0.00293
203819_s_at,349.1,P,0.01416
203820_s_at,786.2,P,0.008057
203821_at,842.5,A,0.080566
203822_s_at,896.6,P,0.000732
203823_at,335.3,A,0.129639
203824_at,131.1,A,0.398926
203825_at,957.5,P,0.00415
203826_s_at,42.2,A,0.904785
203827_at,41.1,A,0.5
203828_s_at,9.5,A,0.99707
203829_at,594.4,A,0.067627
203830_at,213.8,A,0.27417
203831_at,896.5,P,0.000244
203832_at,963,P,0.00293
203833_s_at,91.8,A,0.366211
203834_s_at,461.6,A,0.171387
203835_at,15.1,A,0.870361
203836_s_at,42.3,A,0.533936
203837_at,270.7,P,0.010742
203838_s_at,11.1,A,0.850342
203839_s_at,241.9,A,0.171387
203840_at,5.9,A,0.72583
203841_x_at,11.5,A,0.976074
203842_s_at,24.1,A,0.432373
203843_at,853.5,P,0.023926
203844_at,213.9,A,0.149658
203845_at,321.1,P,0.010742
203846_at,651,A,0.129639
203847_s_at,675.8,A,0.246094
203848_at,725.8,A,0.067627
203849_s_at,25.9,A,0.432373
203850_s_at,19.6,A,0.780518
203851_at,69.8,A,0.904785
203852_s_at,349.1,P,0.023926
203853_s_at,1313.7,A,0.111572
203854_at,30.8,A,0.932373
203855_at,566.8,P,0.010742
203856_at,2714.2,P,0.001221
203857_s_at,527.2,P,0.018555
203858_s_at,625.9,A,0.129639
203859_s_at,338.6,A,0.398926
203860_at,83.1,A,0.5
203861_s_at,24.2,A,0.969727
203862_s_at,8.8,A,0.72583
203863_at,22.3,A,0.850342
203864_s_at,503.5,A,0.149658
203865_s_at,60.5,A,0.962402
203866_at,276.4,A,0.533936
203867_s_at,259.2,A,0.366211
203868_s_at,174.4,A,0.171387
203869_at,195.6,A,0.095215
203870_at,297.3,A,0.129639
203871_at,673.3,P,0.01416
203872_at,63.1,A,0.696289
203873_at,181.9,A,0.246094
203874_s_at,143.8,A,0.303711
203875_at,58.1,A,0.601074
203876_s_at,39.9,A,0.753906
203877_at,15.1,A,0.981445
203878_s_at,373.7,A,0.149658
203879_at,4294.6,P,0.000244
203880_at,1135.2,P,0.001953
203881_s_at,12.5,A,0.80542
203882_at,2368.9,P,0.000244
203883_s_at,371.2,P,0.030273
203884_s_at,318.3,A,0.171387
203885_at,1063.4,P,0.000244
203886_s_at,33.8,A,0.72583
203887_s_at,258.1,A,0.149658
203888_at,49.9,A,0.932373
203889_at,169.5,A,0.219482
203890_s_at,21.1,A,0.533936
203891_s_at,123.4,A,0.5
203892_at,296.1,A,0.246094
203893_at,742.2,P,0.00415
203894_at,287.1,A,0.303711
203895_at,205,A,0.5
203896_s_at,21.6,A,0.932373
203897_at,887.2,P,0.000244
203898_at,300.7,A,0.171387
203899_s_at,411.3,A,0.095215
203900_at,236.1,P,0.01416
203901_at,114.4,A,0.366211
203902_at,37,A,0.567627
203903_s_at,40.5,A,0.780518
203904_x_at,866.9,A,0.19458
203905_at,1132,P,0.046143
203906_at,480.9,A,0.19458
203907_s_at,915.7,P,0.00415
203908_at,99.3,A,0.366211
203909_at,1559.5,P,0.000244
203910_at,178.6,M,0.056152
203911_at,484.6,M,0.056152
203912_s_at,688.2,P,0.030273
203913_s_at,213.5,A,0.5
203914_x_at,189.3,A,0.149658
203915_at,13.4,A,0.80542
203916_at,448.8,A,0.567627
203917_at,73.1,A,0.633789
203918_at,55.6,A,0.850342
203919_at,301.2,P,0.037598
203920_at,448.4,A,0.19458
203921_at,264,A,0.129639
203922_s_at,476,P,0.023926
203923_s_at,1195,P,0.018555
203924_at,309.6,A,0.246094
203925_at,26.1,A,0.850342
203926_x_at,343.1,A,0.111572
203927_at,329.6,A,0.334473
203928_x_at,290.3,A,0.366211
203929_s_at,45.6,A,0.665527
203930_s_at,138.6,A,0.366211
203931_s_at,280.3,A,0.334473
203932_at,5653.6,P,0.000244
203933_at,720.3,P,0.023926
203934_at,189.4,A,0.303711
203935_at,230.7,P,0.018555
203936_s_at,184.4,A,0.067627
203937_s_at,299.2,A,0.398926
203938_s_at,29.3,A,0.5
203939_at,745.5,P,0.001221
203940_s_at,120,A,0.5
203941_at,547.1,P,0.01416
203942_s_at,22.9,A,0.780518
203943_at,141.8,A,0.219482
203944_x_at,1476.4,P,0.001953
203945_at,119.8,A,0.398926
203946_s_at,216.6,A,0.171387
203947_at,895.6,P,0.010742
203948_s_at,13.8,A,0.850342
203949_at,206.8,A,0.19458
203950_s_at,173.2,A,0.466064
203951_at,10.4,A,0.932373
203952_at,50.1,A,0.72583
203953_s_at,120.3,A,0.753906
203954_x_at,88.6,A,0.80542
203955_at,95.8,A,0.601074
203956_at,489,P,0.000244
203957_at,42.2,A,0.696289
203958_s_at,98.4,A,0.19458
