ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
203322_at,183.8,P,0.046143
203323_at,115.2,P,0.037598
203324_s_at,6.3,A,0.919434
203325_s_at,1090.7,P,0.000244
203326_x_at,16.5,A,0.72583
203327_at,458.1,P,0.018555
203328_x_at,616.7,P,0.018555
203329_at,69,A,0.432373
203330_s_at,294.5,P,0.000732
203331_s_at,501.1,P,0.018555
203332_s_at,3201.7,P,0.000732
203333_at,347.8,P,0.00293
203334_at,445.1,P,0.00415
203335_at,271.7,P,0.000244
203336_s_at,521.1,P,0.001953
203337_x_at,571.1,P,0.000244
203338_at,1119.6,P,0.000244
203339_at,169.9,P,0.046143
203340_s_at,356.3,P,0.01416
203341_at,474.9,P,0.001953
203342_at,1035.7,P,0.018555
203343_at,377.8,P,0.000732
203344_s_at,923.1,P,0.001221
203345_s_at,2488.4,P,0.000244
203346_s_at,1136.9,P,0.000244
203347_s_at,534.3,P,0.000244
203348_s_at,321.3,P,0.037598
203349_s_at,1406.2,P,0.000732
203350_at,351.7,M,0.056152
203351_s_at,495,P,0.000244
203352_at,9.5,A,0.601074
203353_s_at,1439.9,P,0.000732
203354_s_at,156.5,A,0.432373
203355_s_at,880.6,P,0.000244
203356_at,207.7,P,0.005859
203357_s_at,423.6,P,0.001221
203358_s_at,351.9,P,0.023926
203359_s_at,464,P,0.000244
203360_s_at,340.8,P,0.018555
203361_s_at,406.5,A,0.19458
203362_s_at,838.6,P,0.000732
203363_s_at,753.2,A,0.149658
203364_s_at,704.8,P,0.00293
203365_s_at,9.8,A,0.850342
203366_at,310.2,P,0.000732
203367_at,712.5,P,0.01416
203368_at,193.9,A,0.095215
203369_x_at,86.4,A,0.633789
203370_s_at,515.3,P,0.023926
203371_s_at,1342.4,P,0.00415
203372_s_at,3184.8,P,0.000244
203373_at,4932.2,P,0.000244
203374_s_at,694.6,P,0.010742
203375_s_at,1001,P,0.000244
203376_at,1301.8,P,0.001953
203377_s_at,431,P,0.001953
203378_at,632.1,P,0.000244
203379_at,2908.7,P,0.000244
203380_x_at,7621.6,P,0.000244
203381_s_at,9,A,0.665527
203382_s_at,9.2,A,0.943848
203383_s_at,375.1,A,0.27417
203384_s_at,260,P,0.046143
203385_at,2002.4,P,0.000244
203386_at,712.7,P,0.01416
203387_s_at,544,P,0.000244
203388_at,1558.8,P,0.001221
203389_at,416.8,A,0.067627
203390_s_at,477.1,A,0.27417
203391_at,199,A,0.366211
203392_s_at,5182.6,P,0.000244
203393_at,25.8,A,0.919434
203394_s_at,142.2,A,0.219482
203395_s_at,106.2,A,0.095215
203396_at,2722.1,P,0.000244
203397_s_at,215.9,P,0.046143
203398_s_at,170,A,0.303711
203399_x_at,80.3,M,0.056152
203400_s_at,78.1,A,0.246094
203401_at,648.5,P,0.000244
203402_at,1307.1,P,0.000732
203403_s_at,1482.6,P,0.000244
203404_at,392.6,P,0.00415
203405_at,529.8,P,0.000244
203406_at,1101,P,0.000244
203407_at,17.2,A,0.888428
203408_s_at,3322.3,P,0.000244
203409_at,717.6,P,0.00293
203410_at,462.9,A,0.171387
203411_s_at,230.3,A,0.19458
203412_at,636.6,P,0.00415
203413_at,325.4,A,0.303711
203414_at,622,P,0.010742
203415_at,1479.7,P,0.000244
203416_at,10894.9,P,0.000244
203417_at,21.4,A,0.665527
203418_at,302.6,A,0.149658
203419_at,566.9,P,0.000244
203420_at,632.2,P,0.008057
203421_at,121.4,A,0.5
203422_at,636.8,M,0.056152
203423_at,163.9,A,0.466064
203424_s_at,7.8,A,0.870361
203425_s_at,170.8,P,0.037598
203426_s_at,75.7,A,0.334473
203427_at,887.9,P,0.000732
203428_s_at,1191.4,P,0.000244
203429_s_at,490.8,P,0.001953
203430_at,813.6,P,0.000244
203431_s_at,253.7,A,0.149658
203432_at,717.7,P,0.000732
203433_at,546.9,P,0.00415
203434_s_at,4249.7,P,0.000244
203435_s_at,5480.3,P,0.000244
203436_at,789.4,P,0.00415
203437_at,566.8,P,0.000732
203438_at,30.8,A,0.919434
203439_s_at,159.7,A,0.171387
203440_at,87.8,A,0.303711
203441_s_at,49.5,A,0.780518
203442_x_at,996.6,A,0.067627
203443_at,84.7,A,0.780518
203444_s_at,29.9,A,0.850342
203445_s_at,2946.2,P,0.000244
203446_s_at,548.2,P,0.010742
203447_at,772.5,P,0.018555
203448_s_at,374.5,A,0.080566
203449_s_at,542.8,P,0.000244
203450_at,318.3,A,0.149658
203451_at,242.1,A,0.171387
203452_at,35.3,A,0.780518
203453_at,58.7,A,0.72583
203454_s_at,639.4,A,0.067627
203455_s_at,982.8,P,0.000732
203456_at,479.1,P,0.008057
203457_at,396,P,0.00415
203458_at,253.9,A,0.303711
203459_s_at,844.8,P,0.001221
203460_s_at,1125.3,P,0.000244
203461_at,171.8,A,0.111572
203462_x_at,2343.5,P,0.000244
203463_s_at,7.7,A,0.919434
203464_s_at,50.9,A,0.567627
203465_at,208,P,0.010742
203466_at,372.4,A,0.111572
203467_at,194.8,A,0.129639
203468_at,133.7,A,0.219482
203469_s_at,99.3,A,0.303711
203470_s_at,677.8,P,0.018555
203471_s_at,1083.3,P,0.000244
203472_s_at,25.7,A,0.696289
203473_at,279.8,A,0.171387
203474_at,970.9,P,0.001953
203475_at,126.4,A,0.5
203476_at,101,A,0.149658
203477_at,120.8,A,0.095215
203478_at,1285.8,P,0.000732
203479_s_at,192.5,A,0.19458
203480_s_at,1820.6,P,0.000732
203481_at,300.1,P,0.000732
203482_at,636.1,P,0.00293
203483_at,15.3,A,0.904785
203484_at,2159.1,P,0.000732
203485_at,22.7,A,0.932373
203486_s_at,723.4,P,0.001221
203487_s_at,349.2,P,0.001221
203488_at,272.8,A,0.334473
203489_at,1209.4,P,0.001953
203490_at,538.1,A,0.149658
203491_s_at,204.4,P,0.01416
203492_x_at,893.8,P,0.000244
203493_s_at,404.3,P,0.001221
203494_s_at,1038,P,0.000244
203495_at,146.4,A,0.303711
203496_s_at,10.9,A,0.753906
203497_at,781.3,P,0.000732
203498_at,89.3,A,0.533936
203499_at,35.6,A,0.567627
203500_at,669.2,P,0.018555
203501_at,55.1,A,0.219482
203502_at,160.8,P,0.030273
203503_s_at,305.9,A,0.27417
203504_s_at,315.2,P,0.001953
203505_at,153.7,P,0.023926
203506_s_at,1388.5,P,0.000244
203507_at,102.5,A,0.27417
203508_at,823.1,P,0.00293
203509_at,2715.2,P,0.000732
203510_at,34.3,A,0.780518
203511_s_at,609.9,P,0.005859
203512_at,468.1,P,0.023926
203513_at,1349.8,P,0.000244
203514_at,1119.8,P,0.000244
203515_s_at,472.7,P,0.000732
203516_at,186.7,A,0.129639
203517_at,14.3,A,0.753906
203518_at,1412.7,P,0.000244
203519_s_at,1372.4,P,0.001953
203520_s_at,788.1,P,0.030273
203521_s_at,734.3,P,0.00415
203522_at,561.6,P,0.00415
203523_at,2328.3,P,0.000244
203524_s_at,589.2,P,0.018555
203525_s_at,244.7,P,0.001221
203526_s_at,215.8,P,0.00293
203527_s_at,19.2,A,0.943848
203528_at,731.5,P,0.018555
203529_at,1285.1,P,0.000244
203530_s_at,768.5,P,0.008057
203531_at,1103.9,P,0.000244
203532_x_at,14.8,A,0.567627
203533_s_at,176.2,P,0.01416
203534_at,860.2,P,0.005859
203535_at,193.2,A,0.219482
203536_s_at,453.6,P,0.01416
203537_at,1284.3,P,0.000244
203538_at,891.4,P,0.000732
203539_s_at,13.4,A,0.870361
203540_at,29.1,A,0.780518
203541_s_at,168.3,A,0.246094
203542_s_at,394.6,P,0.046143
203543_s_at,372.7,P,0.000732
203544_s_at,494.4,P,0.001953
203545_at,661,P,0.000244
203546_at,640.8,P,0.00415
203547_at,191.4,A,0.366211
203548_s_at,4.6,A,0.943848
203549_s_at,109.1,A,0.219482
203550_s_at,156.9,A,0.398926
203551_s_at,253.7,P,0.000732
203552_at,538.2,P,0.001221
203553_s_at,706.6,P,0.000244
203554_x_at,1355.5,P,0.023926
203555_at,552.4,A,0.149658
203556_at,1848.3,P,0.000244
203557_s_at,23.6,A,0.665527
203558_at,210.2,A,0.27417
203559_s_at,96.2,A,0.19458
203560_at,265.6,P,0.010742
203561_at,220.4,P,0.037598
203562_at,180.7,M,0.056152
203563_at,2.1,A,0.969727
203564_at,356.8,P,0.037598
203565_s_at,288.4,A,0.366211
203566_s_at,63.4,A,0.129639
203567_s_at,2548.4,P,0.000244
203568_s_at,2250.7,P,0.000732
203569_s_at,2847.9,P,0.001953
203570_at,25.9,A,0.888428
203571_s_at,7.9,A,0.904785
203572_s_at,722.2,P,0.008057
203573_s_at,406.7,P,0.00293
203574_at,158.8,P,0.046143
203575_at,423,P,0.00293
203576_at,561.9,P,0.005859
203577_at,107.3,A,0.19458
203578_s_at,159.8,P,0.01416
203579_s_at,643,P,0.005859
203580_s_at,1003.2,P,0.005859
203581_at,431.3,P,0.000244
203582_s_at,731.3,P,0.000244
203583_at,685,P,0.000732
203584_at,276.5,P,0.000244
203585_at,736.8,P,0.005859
203586_s_at,226.4,M,0.056152
203587_at,80.6,A,0.466064
203588_s_at,197.2,A,0.246094
203589_s_at,104.2,A,0.27417
203590_at,228.5,A,0.303711
203591_s_at,564.1,P,0.023926
203592_s_at,226.4,A,0.19458
203593_at,698.7,P,0.001953
203594_at,425.3,P,0.000244
203595_s_at,386.1,P,0.046143
203596_s_at,452.5,A,0.149658
203597_s_at,162.5,A,0.246094
203598_s_at,111.4,A,0.111572
203599_s_at,399.3,P,0.000244
203600_s_at,1927,P,0.00293
203601_s_at,23.3,A,0.953857
203602_s_at,377.3,P,0.00415
203603_s_at,511.3,P,0.000244
203604_at,205.5,P,0.010742
203605_at,1425.2,P,0.000244
203606_at,1519.2,P,0.000732
203607_at,284.3,P,0.046143
203608_at,1181.7,P,0.000244
203609_s_at,161.4,A,0.27417
203610_s_at,2196.9,P,0.000244
203611_at,9677.4,P,0.000244
203612_at,997.1,P,0.00415
203613_s_at,1166.7,P,0.00293
203614_at,1102,P,0.000244
203615_x_at,1211.7,P,0.001221
203616_at,805.4,P,0.023926
203617_x_at,605.4,P,0.00293
203618_at,198.1,A,0.171387
203619_s_at,88.1,A,0.753906
203620_s_at,437.8,P,0.018555
203621_at,1609.5,P,0.000244
203622_s_at,798.9,P,0.00293
203623_at,215.4,A,0.149658
203624_at,1789.7,P,0.000732
203625_x_at,567.4,P,0.00415
203626_s_at,140.5,A,0.633789
203627_at,128.7,A,0.19458
203628_at,51.5,A,0.696289
203629_s_at,204,M,0.056152
203630_s_at,794.2,P,0.000732
203631_s_at,55.9,A,0.5
203632_s_at,30.9,A,0.72583
203633_at,998.7,P,0.046143
203634_s_at,10.6,A,0.633789
203635_at,699.4,P,0.005859
203636_at,126,A,0.149658
203637_s_at,68.3,A,0.334473
203638_s_at,18.5,A,0.943848
203639_s_at,7.7,A,0.976074
203640_at,317.1,P,0.00415
203641_s_at,207.9,A,0.27417
203642_s_at,114.6,A,0.27417
203643_at,90.8,A,0.567627
203644_s_at,129.7,A,0.334473
203645_s_at,95.9,A,0.219482
203646_at,239.1,P,0.005859
203647_s_at,1103.5,P,0.001953
203648_at,1311.8,P,0.010742
203649_s_at,202.3,A,0.432373
203650_at,115.3,P,0.01416
203651_at,418.6,P,0.005859
203652_at,815.9,P,0.000244
203653_s_at,360.9,P,0.005859
203654_s_at,631.1,P,0.00415
203655_at,318.7,P,0.001953
203656_at,725,P,0.000244
203657_s_at,175.7,A,0.067627
203658_at,729.8,P,0.001221
203659_s_at,845,P,0.000732
203660_s_at,908.1,P,0.00415
203661_s_at,185,A,0.095215
203662_s_at,16.6,A,0.850342
203663_s_at,1952.3,P,0.000244
203664_s_at,502.1,P,0.000732
203665_at,157.7,A,0.398926
203666_at,234.3,P,0.00415
203667_at,2720.4,P,0.000244
203668_at,549.1,P,0.01416
203669_s_at,133.3,A,0.095215
203670_at,248.3,A,0.432373
203671_at,157.8,A,0.219482
203672_x_at,314.4,P,0.001953
203673_at,185.9,A,0.303711
203674_at,1422.5,P,0.000732
203675_at,564.1,P,0.000244
203676_at,137.3,A,0.366211
203677_s_at,630.7,P,0.037598
203678_at,644.1,P,0.018555
203679_at,158.3,A,0.334473
203680_at,778.2,P,0.000244
203681_at,8.8,A,0.976074
203682_s_at,384.8,A,0.171387
203683_s_at,269.5,A,0.19458
203684_s_at,11.7,A,0.696289
203685_at,3300,P,0.000244
203686_at,384.5,P,0.001221
203687_at,77,A,0.753906
203688_at,1691.7,P,0.000732
203689_s_at,1289.4,P,0.000244
203690_at,623,P,0.00415
203691_at,21.2,A,0.466064
203692_s_at,553.2,P,0.000732
203693_s_at,857.9,P,0.000732
203694_s_at,1771.5,P,0.000244
203695_s_at,662.7,P,0.001953
203696_s_at,580.8,A,0.095215
203697_at,44.5,A,0.432373
203698_s_at,11.7,A,0.72583
203699_s_at,20.6,A,0.80542
203700_s_at,189.5,A,0.095215
203701_s_at,542,M,0.056152
203702_s_at,15.7,A,0.533936
203703_s_at,214.8,A,0.095215
203704_s_at,951,P,0.000732
203705_s_at,81.9,A,0.219482
203706_s_at,43.5,A,0.567627
203707_at,721.9,P,0.001221
203708_at,1219,P,0.001221
203709_at,369.2,A,0.171387
203710_at,1169.2,P,0.000244
203711_s_at,252.4,P,0.008057
203712_at,869,P,0.001953
203713_s_at,189.5,P,0.001953
203714_s_at,425.7,P,0.023926
203715_at,247.6,P,0.00415
203716_s_at,8.9,A,0.999756
203717_at,64.7,A,0.466064
203718_at,709.6,P,0.00415
203719_at,544.1,P,0.018555
203720_s_at,671.3,P,0.046143
203721_s_at,1569.2,P,0.000244
203722_at,56,A,0.780518
203723_at,416.2,A,0.067627
203724_s_at,34.6,A,0.633789
203725_at,209.6,A,0.080566
203726_s_at,115.1,A,0.533936
203727_at,991.5,P,0.010742
203728_at,394,A,0.080566
203729_at,5340.8,P,0.000244
203730_s_at,239,M,0.056152
203731_s_at,283.8,A,0.111572
203732_at,836.7,P,0.00415
203733_at,39.2,A,0.366211
203734_at,466.2,P,0.005859
203735_x_at,352.2,P,0.000244
203736_s_at,94.3,A,0.129639
203737_s_at,254.7,P,0.01416
203738_at,414.3,P,0.001221
203739_at,1118.6,P,0.000244
203740_at,893,P,0.005859
203741_s_at,639.6,P,0.001953
203742_s_at,488.2,P,0.005859
203743_s_at,1270.3,P,0.000244
203744_at,1999.9,P,0.001221
203745_at,770.7,P,0.00293
203746_s_at,1053.9,P,0.01416
203747_at,93.6,A,0.567627
203748_x_at,715,P,0.010742
203749_s_at,65,A,0.171387
203750_s_at,10.5,A,0.72583
203751_x_at,506.9,A,0.171387
203752_s_at,9106.8,P,0.000244
203753_at,5695,P,0.000244
203754_s_at,360.6,A,0.111572
203755_at,336.2,P,0.010742
203756_at,42.2,A,0.753906
203757_s_at,39.1,A,0.466064
203758_at,1142.3,P,0.000244
203759_at,101.5,A,0.303711
203760_s_at,63.4,A,0.567627
203761_at,533.1,P,0.01416
203762_s_at,36.2,A,0.633789
203763_at,203.3,M,0.056152
203764_at,280.8,P,0.00415
203765_at,345.9,P,0.000244
203766_s_at,29.9,A,0.969727
203767_s_at,397.5,P,0.01416
203768_s_at,197,A,0.095215
203769_s_at,298.1,P,0.008057
203770_s_at,38.6,A,0.601074
203771_s_at,183.7,A,0.5
203772_at,44.8,A,0.533936
203773_x_at,833,P,0.010742
203774_at,456.3,P,0.010742
203775_at,281.7,P,0.00293
203776_at,1056.9,P,0.001953
203777_s_at,237.4,A,0.067627
203778_at,1021.8,P,0.010742
203779_s_at,16,A,0.919434
203780_at,6.3,A,0.665527
203781_at,1034.4,P,0.001953
203782_s_at,700.8,A,0.171387
203783_x_at,39.1,A,0.27417
203784_s_at,4.7,A,0.99707
203785_s_at,158.1,A,0.334473
203786_s_at,14.6,A,0.828613
203787_at,1155.8,P,0.000244
203788_s_at,153.6,P,0.00415
203789_s_at,45.7,A,0.72583
203790_s_at,490.9,P,0.030273
203791_at,510.3,P,0.000732
203792_x_at,151.9,A,0.432373
203793_x_at,435.9,P,0.046143
203794_at,102.1,A,0.398926
203795_s_at,1629.9,P,0.000244
203796_s_at,508.9,P,0.010742
203797_at,250.5,A,0.398926
203798_s_at,8.7,A,0.696289
203799_at,67.6,A,0.466064
203800_s_at,1011.6,P,0.001953
203801_at,350.2,P,0.000244
203802_x_at,249.9,A,0.149658
203803_at,111.3,A,0.095215
203804_s_at,3492.1,P,0.000244
203805_s_at,116.5,A,0.466064
203806_s_at,17.6,A,0.366211
203807_x_at,10.6,A,0.943848
203808_at,174.3,P,0.010742
203809_s_at,33.9,A,0.696289
203810_at,212.5,M,0.056152
203811_s_at,157.7,A,0.5
203812_at,140.1,A,0.246094
203813_s_at,27.2,A,0.753906
203814_s_at,277.2,P,0.030273
203815_at,122.8,A,0.398926
203816_at,317.2,M,0.056152
203817_at,239.2,P,0.00415
203818_s_at,899.6,P,0.000244
203819_s_at,484.7,P,0.000244
203820_s_at,605.8,P,0.000732
203821_at,884.4,P,0.046143
203822_s_at,781.8,P,0.001221
203823_at,260.2,A,0.246094
203824_at,136.9,A,0.303711
203825_at,1407.3,P,0.000732
203826_s_at,290,A,0.432373
203827_at,15.7,A,0.80542
203828_s_at,20.1,A,0.989258
203829_at,322.9,P,0.046143
203830_at,203.6,A,0.067627
203831_at,1020.4,P,0.001221
203832_at,1130.4,P,0.000732
203833_s_at,262,P,0.018555
203834_s_at,367,P,0.037598
203835_at,32.7,A,0.870361
203836_s_at,151.1,A,0.246094
203837_at,228.4,P,0.018555
203838_s_at,8,A,0.850342
203839_s_at,536.2,P,0.01416
203840_at,122.1,A,0.303711
203841_x_at,40.4,A,0.72583
203842_s_at,37.7,A,0.601074
203843_at,1499.2,P,0.00415
203844_at,13.7,A,0.633789
203845_at,391,P,0.000244
203846_at,551.2,A,0.067627
203847_s_at,885.5,A,0.067627
203848_at,724.8,P,0.046143
203849_s_at,125.6,A,0.432373
203850_s_at,90.4,M,0.056152
203851_at,49.3,A,0.533936
203852_s_at,229.4,P,0.01416
203853_s_at,907.7,P,0.046143
203854_at,76,A,0.533936
203855_at,350,P,0.000732
203856_at,1324.4,P,0.008057
203857_s_at,442,P,0.046143
203858_s_at,1036.3,P,0.037598
203859_s_at,671,P,0.008057
203860_at,159,A,0.095215
203861_s_at,13.1,A,0.962402
203862_s_at,14.8,A,0.633789
203863_at,19.6,A,0.932373
203864_s_at,378.1,A,0.129639
203865_s_at,8,A,0.888428
203866_at,248.5,A,0.246094
203867_s_at,361.2,A,0.149658
203868_s_at,46.2,A,0.601074
203869_at,190.9,P,0.037598
203870_at,242.4,P,0.005859
203871_at,1078.2,P,0.001221
203872_at,20.3,A,0.850342
203873_at,163,P,0.037598
203874_s_at,125.4,P,0.023926
203875_at,31.7,A,0.633789
203876_s_at,178.1,A,0.366211
203877_at,16.5,A,0.870361
203878_s_at,521.2,P,0.030273
203879_at,5840.4,P,0.000244
203880_at,949.4,P,0.001221
203881_s_at,24.5,A,0.633789
203882_at,1672.4,P,0.000244
203883_s_at,464.8,P,0.00293
203884_s_at,328.4,P,0.010742
203885_at,1041.6,P,0.000244
203886_s_at,11.3,A,0.98584
203887_s_at,46.3,A,0.5
203888_at,31,A,0.780518
203889_at,27,A,0.5
203890_s_at,65.6,A,0.129639
203891_s_at,93.1,A,0.219482
203892_at,289.6,P,0.046143
203893_at,586.7,P,0.000732
203894_at,275.3,P,0.01416
203895_at,19.1,A,0.780518
203896_s_at,7.7,A,0.904785
203897_at,546.5,P,0.008057
203898_at,284.2,P,0.010742
203899_s_at,276.3,P,0.018555
203900_at,402.5,P,0.001221
203901_at,165.2,A,0.111572
203902_at,60.1,A,0.533936
203903_s_at,133.9,P,0.030273
203904_x_at,864.4,P,0.01416
203905_at,758.1,P,0.030273
203906_at,954.5,P,0.000732
203907_s_at,1303.7,P,0.001221
203908_at,66.9,A,0.129639
203909_at,2175.9,P,0.000244
203910_at,137.7,P,0.037598
203911_at,186.2,A,0.27417
203912_s_at,762.6,P,0.01416
203913_s_at,10.7,A,0.72583
203914_x_at,101.1,A,0.111572
203915_at,193.6,A,0.27417
203916_at,410.4,A,0.129639
203917_at,39.9,A,0.366211
203918_at,36.4,A,0.696289
203919_at,208.8,A,0.149658
203920_at,144.1,A,0.19458
203921_at,157.2,P,0.037598
203922_s_at,587.6,P,0.000244
203923_s_at,1380.4,P,0.000244
203924_at,178.6,A,0.27417
203925_at,181.3,P,0.005859
203926_x_at,428.4,P,0.018555
203927_at,422.1,A,0.111572
203928_x_at,173.3,A,0.5
203929_s_at,93.7,A,0.432373
203930_s_at,150.9,A,0.303711
203931_s_at,398.7,A,0.067627
203932_at,4523.1,P,0.000244
203933_at,534.1,P,0.023926
203934_at,75.5,A,0.095215
203935_at,335.9,P,0.000244
203936_s_at,356.9,P,0.000732
203937_s_at,133.7,A,0.398926
203938_s_at,472.4,A,0.149658
203939_at,1132.7,P,0.000244
203940_s_at,263.6,A,0.080566
203941_at,373.8,P,0.000244
203942_s_at,5.8,A,0.932373
203943_at,306.4,P,0.008057
203944_x_at,1605.2,P,0.000244
203945_at,202.1,P,0.01416
203946_s_at,100.5,A,0.149658
203947_at,1288.2,P,0.008057
203948_s_at,50.8,A,0.633789
203949_at,314.8,P,0.01416
203950_s_at,199.4,A,0.334473
203951_at,43.6,A,0.665527
203952_at,274.7,A,0.303711
203953_s_at,6.2,A,0.943848
203954_x_at,20.1,A,0.696289
203955_at,14.1,A,0.567627
203956_at,442.9,P,0.001221
203957_at,114,A,0.303711
203958_s_at,219.6,P,0.00293
203959_s_at,571.3,A,0.067627
203960_s_at,316.3,P,0.01416
203961_at,49.2,A,0.533936
203962_s_at,95.6,A,0.5
203963_at,128.2,A,0.5
203964_at,1825.7,P,0.001221
203965_at,275.5,A,0.067627
203966_s_at,1649.2,P,0.001221
203967_at,209.8,P,0.001953
203968_s_at,260.9,P,0.00415
203969_at,117.7,A,0.19458
203970_s_at,340.8,P,0.001221
203971_at,137.1,A,0.111572
203972_s_at,573.4,P,0.000732
203973_s_at,104.8,A,0.129639
203974_at,1429.3,P,0.000732
203975_s_at,434.8,P,0.001221
203976_s_at,206.8,P,0.030273
203977_at,155.3,A,0.696289
203978_at,361.5,P,0.00293
203979_at,81.6,A,0.432373
203980_at,217.2,P,0.030273
203981_s_at,941.3,P,0.000244
203982_s_at,49,A,0.533936
203983_at,1206,P,0.000244
203984_s_at,348.1,P,0.008057
203985_at,511.7,P,0.00293
203986_at,149.7,A,0.19458
203987_at,92.6,P,0.008057
203988_s_at,578.5,P,0.010742
203989_x_at,101.9,A,0.171387
203990_s_at,402.3,P,0.000244
203991_s_at,165.2,P,0.001953
203992_s_at,967.1,P,0.000732
203993_x_at,24,A,0.981445
203994_s_at,129.8,A,0.432373
203995_at,41.8,A,0.533936
203996_s_at,382.2,P,0.030273
203997_at,233.2,A,0.19458
203998_s_at,14.8,A,0.72583
203999_at,357.1,P,0.023926
204000_at,258.7,P,0.000244
204001_at,243.5,P,0.030273
204002_s_at,100.7,A,0.533936
204003_s_at,372.3,A,0.067627
204004_at,28.6,A,0.72583
204005_s_at,71.5,A,0.111572
204006_s_at,185,A,0.303711
204007_at,176.7,A,0.080566
204008_at,164.7,A,0.567627
204009_s_at,1521.8,P,0.001953
204010_s_at,49.8,A,0.27417
204011_at,982.9,P,0.01416
204012_s_at,600.5,P,0.000732
204013_s_at,42.9,A,0.665527
204014_at,8.3,A,0.80542
204015_s_at,11.7,A,0.962402
204016_at,196.2,A,0.246094
204017_at,59.8,A,0.334473
204018_x_at,11784.1,P,0.000244
204019_s_at,582.4,P,0.000732
204020_at,979.2,P,0.000244
204021_s_at,430.3,P,0.030273
204022_at,711.3,P,0.000244
204023_at,882.5,P,0.001221
204024_at,148.3,A,0.533936
204025_s_at,286.8,P,0.01416
204026_s_at,1010.7,P,0.000244
204027_s_at,336.8,A,0.067627
204028_s_at,1115.3,P,0.00293
204029_at,470.8,P,0.001221
204030_s_at,1487.7,P,0.000732
204031_s_at,9785.8,P,0.000244
204032_at,275.5,P,0.001953
204033_at,531.1,P,0.001953
204034_at,1262.1,P,0.000732
204035_at,127.4,A,0.219482
204036_at,96.4,A,0.19458
204037_at,61.3,A,0.432373
204038_s_at,309.4,M,0.056152
204039_at,103.1,A,0.27417
204040_at,24.2,A,0.780518
204041_at,37.4,A,0.665527
204042_at,105.3,A,0.095215
204043_at,148.4,A,0.366211
204044_at,21.7,A,0.665527
204045_at,823.4,P,0.000732
204046_at,331.9,A,0.303711
204047_s_at,134.2,A,0.398926
204048_s_at,34.1,A,0.533936
204049_s_at,18.4,A,0.888428
204050_s_at,1223.3,P,0.000244
204051_s_at,226.2,P,0.046143
204052_s_at,71.5,A,0.567627
204053_x_at,1175,P,0.000244
204054_at,307.1,P,0.01416
204055_s_at,174.2,P,0.001953
204056_s_at,50.2,A,0.533936
204057_at,3997.9,P,0.000244
204058_at,47.8,A,0.080566
204059_s_at,130.2,A,0.19458
204060_s_at,1740,P,0.005859
204061_at,769.4,P,0.000244
204062_s_at,173.8,P,0.046143
204063_s_at,122.4,A,0.171387
204064_at,1193.2,P,0.018555
204065_at,604,P,0.037598
204066_s_at,31.5,A,0.432373
204067_at,471.2,A,0.129639
204068_at,312.1,P,0.00415
204069_at,43.4,A,0.567627
204070_at,387.5,P,0.00293
204071_s_at,178.2,P,0.023926
204072_s_at,229.6,A,0.095215
204073_s_at,37.8,A,0.72583
204074_s_at,216,A,0.27417
204075_s_at,157.8,P,0.005859
204076_at,2737.2,P,0.000244
204077_x_at,133.6,A,0.219482
204078_at,13.4,A,0.828613
204079_at,569.5,A,0.067627
204080_at,337.6,A,0.095215
204081_at,23.2,A,0.888428
204082_at,616.4,P,0.00293
204083_s_at,274,A,0.111572
204084_s_at,236.1,P,0.018555
204085_s_at,136.8,A,0.149658
204086_at,71.2,A,0.246094
204087_s_at,515,A,0.19458
204088_at,574.5,P,0.001953
204089_x_at,966.7,P,0.008057
204090_at,819.6,P,0.046143
204091_at,820.7,P,0.000244
204092_s_at,202,A,0.398926
204093_at,605,P,0.00415
204094_s_at,395.2,P,0.000244
204095_s_at,17.8,A,0.665527
204096_s_at,189,A,0.19458
204097_s_at,533,P,0.005859
204098_at,316.7,M,0.056152
204099_at,76.9,A,0.398926
204100_at,16.4,A,0.981445
204101_at,365.8,P,0.010742
204102_s_at,10254.8,P,0.000244
204103_at,288,A,0.171387
204104_at,102.3,A,0.219482
204105_s_at,59.9,A,0.466064
204106_at,275.3,P,0.030273
204107_at,870.8,P,0.023926
204108_at,1069.7,P,0.005859
204109_s_at,677.7,P,0.00293
204110_at,92,A,0.111572
204111_at,20.2,A,0.432373
204112_s_at,49.3,A,0.72583
204113_at,14.7,A,0.753906
204114_at,21.4,A,0.219482
204115_at,61.2,A,0.398926
204116_at,5152.9,P,0.000244
204117_at,767.2,P,0.037598
204118_at,826.1,P,0.030273
204119_s_at,729.8,P,0.037598
204120_s_at,76.8,P,0.037598
204121_at,64.5,A,0.398926
204122_at,381.4,P,0.008057
204123_at,205.5,A,0.432373
204124_at,70.4,A,0.432373
204125_at,464.1,P,0.046143
204126_s_at,57.8,A,0.696289
204127_at,578.2,P,0.000244
204128_s_at,285.4,P,0.010742
204129_at,38.8,A,0.432373
204130_at,27.8,A,0.828613
204131_s_at,938.9,P,0.000732
204132_s_at,338,P,0.001953
204133_at,198.7,A,0.5
204134_at,28.8,A,0.870361
204135_at,94.6,A,0.095215
204136_at,29.9,A,0.334473
204137_at,8.3,A,0.932373
204138_s_at,52.6,A,0.665527
204139_x_at,437.4,P,0.037598
204140_at,273.8,P,0.023926
204141_at,87,A,0.398926
204142_at,316.7,P,0.037598
204143_s_at,244.9,P,0.00293
204144_s_at,221.1,P,0.030273
204145_at,827.5,P,0.000244
