ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
207302_at,25.5,A,0.780518
207303_at,270.9,A,0.067627
207304_at,183,M,0.056152
207305_s_at,1408.4,P,0.001953
207306_at,16.6,A,0.932373
207307_at,8.1,A,0.828613
207308_at,140.3,A,0.095215
207309_at,404,A,0.219482
207310_s_at,75.9,A,0.533936
207311_at,42.8,A,0.72583
207312_at,146.8,A,0.466064
207313_x_at,326.3,A,0.149658
207314_x_at,105.5,A,0.398926
207315_at,150.9,A,0.219482
207316_at,74.3,A,0.919434
207317_s_at,89.2,A,0.567627
207318_s_at,884,P,0.008057
207319_s_at,303.9,A,0.080566
207320_x_at,2182.6,P,0.001221
207321_s_at,51.1,A,0.696289
207322_at,99.2,A,0.567627
207323_s_at,170.2,A,0.080566
207324_s_at,86.7,A,0.633789
207325_x_at,21.3,A,0.870361
207326_at,98.5,A,0.366211
207327_at,24.5,A,0.633789
207328_at,31.6,A,0.828613
207329_at,197.2,A,0.246094
207330_at,715.1,M,0.056152
207331_at,130.1,A,0.129639
207332_s_at,6964.4,P,0.000732
207333_at,184.1,A,0.5
207334_s_at,111.4,A,0.5
207335_x_at,538.4,P,0.001953
207336_at,18.5,A,0.953857
207337_at,40.4,A,0.780518
207338_s_at,361.8,P,0.023926
207339_s_at,817.5,P,0.001221
207341_at,281.7,A,0.19458
207342_at,58.9,A,0.696289
207343_at,458.8,A,0.095215
207344_at,38.1,A,0.919434
207345_at,158.3,P,0.037598
207346_at,155.4,A,0.366211
207347_at,423.1,P,0.005859
207348_s_at,311.9,A,0.095215
207349_s_at,144.5,A,0.080566
207350_s_at,352,P,0.023926
207351_s_at,148.8,A,0.466064
207352_s_at,359.7,A,0.303711
207353_s_at,379.2,A,0.27417
207354_at,309.6,A,0.334473
207355_at,64.6,A,0.533936
207356_at,87.8,A,0.665527
207357_s_at,79.1,A,0.334473
207358_x_at,1773.3,P,0.001953
207359_at,271.5,A,0.398926
207360_s_at,187.6,A,0.80542
207361_at,145.9,A,0.601074
207362_at,30.7,A,0.828613
207363_at,102,A,0.533936
207364_at,32.9,A,0.953857
207365_x_at,2509.7,P,0.001953
207366_at,405.6,A,0.5
207367_at,530.1,A,0.095215
207368_at,18.7,A,0.870361
207369_at,142.2,A,0.27417
207370_at,160.6,A,0.432373
207371_at,4.8,A,0.98584
207372_s_at,53.7,A,0.633789
207373_at,11,A,0.969727
207374_at,186.3,A,0.246094
207375_s_at,593.4,A,0.19458
207376_at,290.2,A,0.533936
207377_at,14.9,A,0.969727
207378_at,10.8,A,0.919434
207379_at,213.2,P,0.00293
207380_x_at,324.4,A,0.303711
207381_at,19.2,A,0.904785
207382_at,374,A,0.219482
207383_s_at,61,A,0.780518
207384_at,20.3,A,0.943848
207385_at,43.4,A,0.601074
207386_at,203.6,P,0.01416
207387_s_at,214.1,A,0.246094
207388_s_at,60.5,A,0.753906
207389_at,654.5,P,0.023926
207390_s_at,221.7,A,0.27417
207391_s_at,863.3,P,0.00415
207392_x_at,217.5,A,0.149658
207393_at,159.5,A,0.246094
207394_at,262.2,A,0.246094
207395_at,436,A,0.080566
207396_s_at,631.8,A,0.398926
207397_s_at,6,A,0.976074
207398_at,49.2,A,0.601074
207399_at,73.9,A,0.601074
207400_at,244.8,A,0.246094
207401_at,150.7,A,0.303711
207402_at,299.2,A,0.219482
207403_at,408.2,M,0.056152
207404_s_at,193.7,A,0.303711
207405_s_at,209.4,A,0.067627
207406_at,12.7,A,0.601074
207407_x_at,175,A,0.095215
207408_at,612.4,P,0.018555
207409_at,35.7,A,0.753906
207410_s_at,4.1,A,0.998779
207412_x_at,25.4,A,0.432373
207413_s_at,231.1,A,0.466064
207414_s_at,73.2,A,0.753906
207415_at,187.4,A,0.303711
207416_s_at,294.4,A,0.111572
207417_s_at,267.2,P,0.001221
207418_s_at,48.4,A,0.696289
207419_s_at,1559.1,P,0.000732
207420_at,103,A,0.567627
207421_at,257.6,A,0.366211
207422_at,27.3,A,0.828613
207423_s_at,285.6,A,0.432373
207424_at,107.7,A,0.601074
207425_s_at,28.4,A,0.533936
207426_s_at,2015.9,P,0.000732
207427_at,189.8,A,0.466064
207428_x_at,634.5,P,0.01416
207429_at,58.3,A,0.567627
207430_s_at,17.3,A,0.753906
207431_s_at,509.8,P,0.01416
207432_at,166.6,A,0.533936
207433_at,12.5,A,0.850342
207434_s_at,105.7,A,0.633789
207435_s_at,1050.4,P,0.000732
207436_x_at,1688.7,P,0.01416
207437_at,10.9,A,0.870361
207438_s_at,911.8,P,0.030273
207439_s_at,454.2,P,0.000244
207440_at,194.4,A,0.111572
207441_at,39.7,A,0.753906
207442_at,67.8,A,0.780518
207443_at,19.4,A,0.780518
207444_at,16.2,A,0.943848
207445_s_at,223.6,P,0.030273
207446_at,188.3,A,0.219482
207447_s_at,121.6,A,0.171387
207448_at,12.8,A,0.888428
207449_s_at,310.4,A,0.19458
207450_s_at,11.4,A,0.953857
207451_at,38.8,A,0.850342
207452_s_at,30.7,A,0.780518
207453_s_at,10.6,A,0.998047
207454_at,20.5,A,0.919434
207455_at,169.4,A,0.366211
207456_at,21.4,A,0.904785
207457_s_at,60,A,0.466064
207458_at,364.8,A,0.19458
207459_x_at,1814,P,0.00415
207460_at,12.5,A,0.665527
207461_at,63.9,A,0.246094
207462_at,31.1,A,0.366211
207463_x_at,138.8,A,0.27417
207464_at,254.3,A,0.171387
207465_at,9.7,A,0.72583
207466_at,289.7,P,0.010742
207467_x_at,1041.9,P,0.00415
207468_s_at,23.9,A,0.828613
207469_s_at,47.3,A,0.696289
207470_at,82,A,0.27417
207471_at,109,P,0.046143
207472_at,7.6,A,0.99707
207473_at,316.8,A,0.111572
207474_at,143.8,A,0.303711
207475_at,148.5,A,0.080566
207476_at,60.3,A,0.696289
207477_at,191,A,0.095215
207478_at,201.4,A,0.171387
207479_at,27.4,A,0.633789
207480_s_at,50,A,0.366211
207481_at,38.8,A,0.567627
207482_at,243.9,A,0.149658
207483_s_at,526.4,P,0.000244
207484_s_at,334.7,A,0.466064
207485_x_at,196.5,A,0.303711
207486_x_at,619.5,P,0.010742
207487_at,40.2,A,0.72583
207488_at,20,A,0.969727
207489_at,134,A,0.398926
207490_at,499.5,A,0.171387
207491_at,167.8,A,0.432373
207492_at,376.2,A,0.129639
207493_x_at,74.3,A,0.828613
207494_s_at,41.3,A,0.888428
207495_at,73.8,A,0.696289
207496_at,130.3,A,0.665527
207497_s_at,346.6,A,0.303711
207498_s_at,403.2,A,0.246094
207499_x_at,618.3,P,0.030273
207500_at,118,A,0.334473
207501_s_at,84.1,A,0.432373
207502_at,18,A,0.601074
207503_at,189.1,A,0.219482
207504_at,292.8,A,0.466064
207505_at,387.6,M,0.056152
207506_at,241.5,A,0.171387
207507_s_at,3766.2,P,0.001221
207508_at,3241.2,P,0.000244
207509_s_at,362.4,P,0.030273
207510_at,194.4,A,0.567627
207511_s_at,79.8,A,0.601074
207513_s_at,500.5,P,0.01416
207514_s_at,32.4,A,0.696289
207515_s_at,485.5,P,0.01416
207516_at,125.8,A,0.171387
207517_at,108.2,A,0.303711
207518_at,143.1,A,0.149658
207519_at,258,A,0.432373
207520_at,143.8,A,0.19458
207521_s_at,390.9,A,0.432373
207522_s_at,1185.7,P,0.001953
207523_at,60.9,A,0.696289
207524_at,333.1,A,0.219482
207525_s_at,216.6,A,0.149658
207526_s_at,41.4,A,0.753906
207527_at,188.7,A,0.27417
207528_s_at,272.1,A,0.334473
207529_at,463.5,A,0.111572
207530_s_at,6.7,A,0.904785
207531_at,210.5,A,0.219482
207532_at,144.9,A,0.246094
207533_at,14.8,A,0.981445
207534_at,58.5,A,0.780518
207535_s_at,383.6,A,0.171387
207536_s_at,218.5,M,0.056152
207537_at,324.1,A,0.129639
207538_at,64.4,A,0.398926
207539_s_at,76.1,A,0.624756
207540_s_at,731.1,A,0.334473
207541_s_at,448.4,P,0.046143
207542_s_at,490.7,A,0.095215
207543_s_at,633.7,P,0.018555
207544_s_at,26,A,0.888428
207545_s_at,154.8,P,0.037598
207546_at,173.6,A,0.398926
207547_s_at,220.5,A,0.334473
207548_at,15.3,A,0.696289
207549_x_at,1208,P,0.01416
207550_at,22.5,A,0.888428
207551_s_at,563.7,P,0.00293
207552_at,261.3,A,0.334473
207553_at,68.5,A,0.432373
207554_x_at,939,P,0.010742
207555_s_at,268.7,A,0.149658
207556_s_at,693.5,A,0.067627
207557_s_at,153.3,A,0.398926
207558_s_at,51,A,0.366211
207559_s_at,805,P,0.001953
207560_at,347.2,A,0.111572
207561_s_at,302.3,A,0.149658
207562_at,15.9,A,0.981445
207563_s_at,972,P,0.005859
207564_x_at,1012.6,P,0.00293
207565_s_at,106.9,A,0.398926
207566_at,126,A,0.398926
207567_at,56,A,0.850342
207568_at,182.9,P,0.018555
207569_at,105,A,0.303711
207570_at,15.9,A,0.994141
207571_x_at,1492.5,P,0.001953
207572_at,141.5,A,0.246094
207573_x_at,4711.6,P,0.000732
207574_s_at,206.3,A,0.095215
207575_at,67,A,0.533936
207576_x_at,100.6,A,0.633789
207577_at,43.4,A,0.601074
207578_s_at,991.3,A,0.095215
207579_at,54.1,A,0.432373
207580_at,77.5,A,0.366211
207581_s_at,25.7,A,0.753906
207582_at,38.1,A,0.533936
207583_at,21.4,A,0.432373
207584_at,49.7,A,0.567627
207585_s_at,2979,P,0.000244
207586_at,94.5,A,0.780518
207587_at,39.3,A,0.828613
207588_at,17.2,A,0.334473
207589_at,19,A,0.72583
207590_s_at,193.8,A,0.303711
207591_s_at,91.5,A,0.334473
207592_s_at,48,A,0.780518
207593_at,411.4,M,0.056152
207594_s_at,88.9,P,0.00415
207595_s_at,78.9,A,0.567627
207596_at,124.9,A,0.219482
207597_at,67.3,A,0.067627
207598_x_at,829,M,0.056152
207599_at,23.4,A,0.753906
207600_at,65,A,0.601074
207601_at,249.9,A,0.27417
207602_at,557.6,A,0.129639
207603_at,127.1,A,0.5
207604_s_at,237.9,A,0.219482
207605_x_at,895.7,P,0.023926
207606_s_at,252.8,P,0.01416
207607_at,3.9,A,0.976074
207608_x_at,933.5,P,0.000732
207609_s_at,28.3,A,0.533936
207610_s_at,306.1,A,0.171387
207611_at,141.8,A,0.334473
207612_at,15.6,A,0.904785
207613_s_at,32.7,A,0.72583
207614_s_at,1198.9,P,0.001221
207615_s_at,147.4,A,0.27417
207616_s_at,758.9,P,0.001953
207617_at,69.6,A,0.696289
207618_s_at,950.2,M,0.056152
207619_at,163.4,A,0.466064
207620_s_at,23.5,A,0.753906
207621_s_at,461.7,A,0.219482
207622_s_at,283.8,P,0.023926
207623_at,12.4,A,0.828613
207624_s_at,314.3,P,0.037598
207625_s_at,304.2,A,0.432373
207626_s_at,26.9,A,0.780518
207627_s_at,274.4,P,0.023926
207628_s_at,1177.8,P,0.000244
207629_s_at,869.7,P,0.010742
207630_s_at,327.1,A,0.111572
207631_at,26.8,A,0.904785
207632_at,26.5,A,0.601074
207633_s_at,104.7,A,0.27417
207634_at,150.9,A,0.466064
207635_s_at,94.5,A,0.432373
207636_at,304.4,M,0.056152
207637_at,37.3,A,0.850342
207638_at,54.1,A,0.303711
207639_at,37.1,A,0.904785
207640_x_at,10.7,A,0.904785
207641_at,191.9,A,0.567627
207642_at,227,A,0.149658
207643_s_at,1795.4,P,0.023926
207644_at,87.4,A,0.466064
207645_s_at,97.5,A,0.334473
207646_s_at,273.6,A,0.398926
207647_at,9.3,A,0.850342
207648_at,233.6,A,0.601074
207649_at,294.5,A,0.334473
207650_x_at,39.1,A,0.953857
207651_at,397.3,A,0.080566
207652_s_at,247.4,A,0.5
207653_at,201.5,A,0.149658
207654_x_at,1228.5,P,0.001953
207655_s_at,6571.4,P,0.000244
207656_s_at,25.2,A,0.969727
207657_x_at,1213.1,P,0.005859
207658_s_at,63.1,A,0.870361
207659_s_at,30.6,A,0.398926
207660_at,389.4,A,0.095215
207661_s_at,262.4,A,0.129639
207662_at,197.5,A,0.246094
207663_x_at,246.4,A,0.149658
207664_at,6.9,A,0.932373
207665_at,419.7,P,0.010742
207666_x_at,248.2,A,0.366211
207667_s_at,941.1,A,0.111572
207668_x_at,3415.4,P,0.000244
207669_at,40.4,A,0.870361
207670_at,278.1,A,0.334473
207671_s_at,51.7,A,0.5
207672_at,16.6,A,0.904785
207673_at,35.3,A,0.799316
207674_at,161.7,M,0.056152
207675_x_at,224,A,0.303711
207676_at,165,A,0.398926
207677_s_at,1136.9,P,0.000244
207678_s_at,14.5,A,0.919434
207679_at,17.1,A,0.366211
207680_x_at,45.3,A,0.533936
207681_at,467.9,A,0.27417
207682_s_at,35,A,0.72583
207683_at,20.9,A,0.969727
207684_at,462.2,P,0.030273
207685_at,21.4,A,0.99707
207686_s_at,332.3,A,0.067627
207687_at,329.5,P,0.030273
207688_s_at,198.1,P,0.01416
207689_at,65,A,0.149658
207690_at,358.9,A,0.303711
207691_x_at,214.4,A,0.246094
207692_s_at,483.2,A,0.080566
207693_at,54,A,0.753906
207694_at,219.6,A,0.171387
207695_s_at,158.1,A,0.334473
207696_at,6.8,A,0.989258
207697_x_at,887.8,A,0.111572
207698_at,161.3,A,0.533936
207699_at,579.4,A,0.149658
207700_s_at,402.2,P,0.023926
207701_at,551.4,A,0.080566
207702_s_at,8.4,A,0.981445
207703_at,138.3,A,0.246094
207704_s_at,444.9,A,0.366211
207705_s_at,552.1,P,0.00415
207706_at,13.3,A,0.753906
207707_s_at,1818.5,A,0.067627
207708_at,469.5,A,0.533936
207709_at,245.6,A,0.27417
207710_at,112.6,A,0.72583
207711_at,29.9,A,0.753906
207712_at,162.5,A,0.246094
207713_s_at,493.5,P,0.01416
207714_s_at,28.9,A,0.904785
207715_at,180.6,A,0.432373
207716_at,490.6,A,0.080566
207717_s_at,78.4,M,0.056152
207718_x_at,555.1,A,0.27417
207719_x_at,1044,P,0.000244
207720_at,81.6,A,0.633789
207721_x_at,5783.9,P,0.001221
207722_s_at,179.1,A,0.432373
207723_s_at,25.5,A,0.567627
207724_s_at,269.4,P,0.000244
207725_at,281.2,A,0.067627
207726_at,21.2,A,0.696289
207727_s_at,933.4,P,0.010742
207728_at,278.7,P,0.037598
207729_at,141.7,A,0.334473
207730_x_at,1162.1,P,0.018555
207731_at,146.8,A,0.398926
207732_s_at,385.4,A,0.111572
207733_x_at,411.1,A,0.149658
207734_at,586.6,P,0.001221
207735_at,274.2,A,0.095215
207736_s_at,11.3,A,0.850342
207737_at,2.2,A,0.780518
207738_s_at,197.8,P,0.046143
207739_s_at,222.5,A,0.095215
207740_s_at,458.4,A,0.19458
207741_x_at,74.4,A,0.567627
207742_s_at,117.8,A,0.601074
207743_at,31.9,A,0.932373
207744_at,55.7,A,0.366211
207745_at,23.9,A,0.696289
207746_at,752.4,P,0.000732
207747_s_at,223,A,0.095215
207748_at,203.1,A,0.432373
207749_s_at,115.5,A,0.466064
207750_at,3.2,A,0.870361
207751_at,141.8,A,0.567627
207752_x_at,95.3,A,0.696289
207753_at,268,A,0.095215
207754_at,40.2,A,0.567627
207755_at,135.2,A,0.19458
207756_at,21.7,A,0.962402
207757_at,27.1,A,0.398926
207758_at,280.6,P,0.018555
207759_s_at,151.3,A,0.466064
207760_s_at,1351.1,P,0.001953
207761_s_at,2107.6,P,0.00415
207762_at,25.6,A,0.696289
207763_at,12.9,A,0.696289
207764_s_at,219.4,P,0.046143
207765_s_at,478.5,P,0.037598
207766_at,46,A,0.780518
207767_s_at,304.3,A,0.27417
207768_at,15.4,A,0.888428
207769_s_at,358,P,0.001221
207770_x_at,223.1,A,0.27417
207771_at,58.3,A,0.601074
207772_s_at,123.8,A,0.432373
207773_x_at,22.2,A,0.567627
207774_at,427.9,A,0.27417
207775_at,104.3,A,0.398926
207776_s_at,212.6,A,0.111572
207777_s_at,237.7,P,0.00415
207778_at,73.5,A,0.780518
207779_at,150.7,A,0.27417
207780_at,209.1,P,0.030273
207781_s_at,41.9,A,0.633789
207782_s_at,753.4,P,0.046143
207783_x_at,133868.5,P,0.00293
207784_at,32.1,A,0.828613
207785_s_at,846.1,P,0.000732
207786_at,149.1,A,0.303711
207787_at,27.6,A,0.953857
207788_s_at,200.4,P,0.037598
207789_s_at,144.5,A,0.366211
207790_at,308.4,A,0.111572
207791_s_at,562.8,P,0.000732
207792_at,161.4,A,0.533936
207793_s_at,91.5,A,0.095215
207794_at,153.4,A,0.398926
207795_s_at,263.4,A,0.303711
207796_x_at,205,A,0.27417
207797_s_at,29.9,A,0.904785
207798_s_at,7.8,A,0.828613
207799_x_at,34.7,A,0.870361
207800_at,40.2,A,0.780518
207801_s_at,1205.4,P,0.005859
207802_at,4.9,A,0.981445
207803_s_at,48.6,A,0.72583
207804_s_at,55,A,0.780518
207805_s_at,1130,P,0.001953
207808_s_at,19.2,A,0.665527
207809_s_at,1270.8,P,0.037598
207810_at,43.6,A,0.80542
207811_at,55.3,A,0.567627
207812_s_at,764.8,P,0.000244
207813_s_at,128.7,A,0.432373
207814_at,76.7,A,0.696289
207815_at,54.3,A,0.246094
207816_at,50.9,A,0.753906
207817_at,45.5,A,0.696289
207818_s_at,27.3,A,0.665527
207819_s_at,611.5,A,0.219482
207820_at,124.3,A,0.219482
207821_s_at,612.7,P,0.00415
207822_at,141.2,A,0.432373
207823_s_at,185,A,0.5
207824_s_at,514.9,A,0.111572
207825_s_at,66.2,A,0.870361
207826_s_at,1656.8,P,0.037598
207827_x_at,1354.1,P,0.000244
207828_s_at,1644.2,P,0.001953
207829_s_at,149.4,A,0.398926
207830_s_at,761.6,A,0.095215
207831_x_at,624.9,A,0.149658
207832_at,45.2,A,0.870361
207833_s_at,21.6,A,0.870361
207834_at,492.7,A,0.432373
207835_at,653.6,A,0.111572
207836_s_at,197.6,A,0.334473
207837_at,155.9,A,0.246094
207838_x_at,294.2,A,0.27417
207839_s_at,322.9,A,0.171387
207840_at,103.6,A,0.398926
207841_at,72.1,A,0.334473
207842_s_at,679.9,P,0.046143
207843_x_at,1073.5,P,0.001953
207844_at,50.4,A,0.72583
207845_s_at,235.8,P,0.037598
207846_at,54.7,A,0.398926
207847_s_at,360.6,A,0.080566
207848_at,47.9,A,0.665527
207849_at,12.3,A,0.780518
207850_at,88.2,A,0.665527
207851_s_at,99.7,A,0.5
207852_at,7.5,A,0.888428
207853_s_at,34.3,A,0.870361
207854_at,28.8,A,0.696289
207855_s_at,192.5,A,0.111572
207856_s_at,937.4,P,0.001953
207857_at,663.8,P,0.001221
207858_s_at,38.7,A,0.870361
207859_s_at,296.6,A,0.171387
207860_at,13.7,A,0.932373
207861_at,62.2,A,0.850342
207862_at,75,A,0.5
207863_at,46.9,A,0.828613
207864_at,73.6,A,0.633789
207865_s_at,140.5,A,0.828613
207866_at,123,A,0.303711
207867_at,88.4,A,0.171387
207868_at,363,A,0.567627
207869_s_at,15.7,A,0.976074
207870_at,67.3,A,0.567627
207871_s_at,22.9,A,0.870361
207872_s_at,37.3,A,0.665527
207873_x_at,291.6,A,0.533936
207874_s_at,35.1,A,0.696289
207875_at,30.3,A,0.696289
207876_s_at,291.4,P,0.01416
207877_s_at,58.8,A,0.80542
207878_at,29.1,A,0.994141
207879_at,131.3,A,0.398926
207880_at,27.9,A,0.633789
207881_at,215.7,A,0.095215
207882_at,486.4,A,0.111572
207883_s_at,158.7,A,0.334473
207884_at,224.8,A,0.303711
207885_at,14.3,A,0.962402
207886_s_at,13.2,A,0.989258
207887_s_at,172.3,A,0.398926
207888_at,29.1,A,0.753906
207889_at,30.5,A,0.753906
207890_s_at,409.3,A,0.129639
207891_s_at,273,A,0.095215
207892_at,62.1,A,0.633789
207893_at,16.2,A,0.780518
207894_s_at,37.3,A,0.780518
207895_at,27.4,A,0.994141
207896_s_at,28.7,A,0.828613
207897_at,383,A,0.19458
207899_at,41.5,A,0.904785
207900_at,32.3,A,0.850342
207901_at,22.5,A,0.366211
207902_at,72.9,A,0.633789
207904_s_at,199.9,A,0.219482
207906_at,86.8,A,0.466064
207907_at,12.4,A,0.962402
207908_at,388.2,A,0.067627
207909_x_at,46,A,0.665527
207910_at,208.5,A,0.533936
207911_s_at,99.8,A,0.533936
207912_s_at,34,A,0.850342
207913_at,21.7,A,0.888428
207914_x_at,56.9,A,0.991943
207915_at,253.8,A,0.567627
207916_at,340.7,A,0.129639
207917_at,152.3,A,0.466064
207918_s_at,13.1,A,0.998779
207919_at,400.7,P,0.00415
207920_x_at,497,A,0.129639
207921_x_at,29.3,A,0.72583
207922_s_at,1226.3,P,0.008057
207923_x_at,59.6,A,0.466064
207924_x_at,34.7,A,0.753906
207925_at,72.9,A,0.753906
207926_at,40.9,A,0.533936
207927_at,25.2,A,0.904785
207928_s_at,6.9,A,0.398926
207929_at,432.6,A,0.19458
207930_at,197.5,A,0.27417
207931_s_at,43,A,0.601074
207932_at,10.3,A,0.601074
207933_at,20,A,0.953857
207934_at,109.6,A,0.398926
207935_s_at,67.5,A,0.696289
207936_x_at,679.3,P,0.00293
207937_x_at,633.4,A,0.246094
207938_at,332,A,0.129639
207939_x_at,1329.8,A,0.095215
207940_x_at,86.1,A,0.696289
207941_s_at,2325,P,0.000244
207943_x_at,32.2,A,0.567627
207944_at,199.5,A,0.219482
207945_s_at,517.5,P,0.00415
207946_at,176.9,A,0.303711
207949_s_at,50.7,A,0.850342
207950_s_at,239.2,A,0.303711
207951_at,211.3,A,0.080566
207952_at,129.9,A,0.432373
207953_at,249.7,A,0.219482
207954_at,698,A,0.219482
207955_at,71.1,A,0.753906
207956_x_at,852.2,P,0.001953
207957_s_at,573.6,P,0.001953
207958_at,97.7,A,0.149658
207959_s_at,29.6,A,0.80542
207960_at,752.8,M,0.056152
207961_x_at,31,A,0.919434
207962_at,266.9,P,0.005859
207963_at,148.6,A,0.633789
207964_x_at,329.2,A,0.129639
207965_at,26.1,A,0.665527
207966_s_at,514.5,A,0.19458
207967_at,183.5,A,0.601074
207968_s_at,700.6,P,0.030273
207969_x_at,545.3,P,0.008057
207971_s_at,443.9,P,0.046143
207972_at,195.3,P,0.001953
207973_x_at,490.4,A,0.080566
207974_s_at,2455.6,P,0.000244
207976_at,176.7,M,0.056152
207977_s_at,12.3,A,0.904785
207978_s_at,223.6,A,0.466064
207979_s_at,211.1,A,0.398926
207980_s_at,305,A,0.080566
207981_s_at,59.3,A,0.72583
207982_at,29.5,A,0.665527
207983_s_at,1201.6,P,0.000732
207984_s_at,657.6,A,0.149658
207985_at,42.9,A,0.953857
207986_x_at,272.9,P,0.00415
207987_s_at,5.1,A,0.828613
207988_s_at,2640.2,P,0.000244
207989_at,148,A,0.27417
207990_x_at,637.9,P,0.023926
207991_x_at,525,P,0.037598
207992_s_at,430.9,P,0.046143
207993_s_at,137.3,A,0.753906
207994_s_at,8.2,A,0.969727
207995_s_at,173.7,A,0.111572
207996_s_at,995.9,P,0.001953
207998_s_at,244,A,0.398926
207999_s_at,455.4,A,0.111572
208000_at,428.5,A,0.398926
208002_s_at,662.2,P,0.001221
208003_s_at,379.2,A,0.080566
208004_at,370,A,0.219482
208005_at,146.5,A,0.27417
208006_at,63.3,A,0.72583
208007_at,179.2,A,0.633789
208008_at,361.8,A,0.696289
208009_s_at,220.9,A,0.246094
208010_s_at,113.3,A,0.27417
208011_at,74.4,A,0.466064
208012_x_at,1384.5,P,0.000732
208013_s_at,453.5,A,0.080566
208014_x_at,940.5,A,0.129639
208015_at,246.3,A,0.067627
208016_s_at,107.3,A,0.334473
208017_s_at,37.9,A,0.633789
208018_s_at,212.5,A,0.303711
208019_at,7.1,A,0.943848
208020_s_at,56.6,A,0.633789
208021_s_at,1007.5,P,0.001953
208022_s_at,11.5,A,0.919434
208023_at,84.2,A,0.533936
208024_s_at,735.7,P,0.023926
208025_s_at,299.2,P,0.046143
208026_at,19.2,A,0.696289
208027_s_at,103.8,A,0.5
208028_s_at,157.4,A,0.72583
208029_s_at,44.8,A,0.943848
208030_s_at,704.1,A,0.067627
208031_s_at,19.4,A,0.828613
208032_s_at,17.1,A,0.932373
208033_s_at,189.9,A,0.334473
208034_s_at,138.4,A,0.27417
208035_at,441.1,P,0.010742
208036_at,38.2,A,0.80542
208037_s_at,408,A,0.095215
208038_at,52.2,A,0.80542
208039_at,278.8,P,0.030273
208040_s_at,111.8,A,0.633789
208041_at,163,A,0.466064
208042_at,216.9,A,0.27417
208043_at,58.8,A,0.567627
208044_s_at,90.2,A,0.601074
208045_at,204,A,0.065186
208046_at,153,A,0.398926
208047_s_at,166.6,P,0.023926
208048_at,87.1,A,0.149658
208049_s_at,28.9,A,0.696289
208050_s_at,621.2,P,0.030273
208051_s_at,349.2,P,0.001953
208052_x_at,782.7,A,0.246094
208053_at,218.3,A,0.780518
208054_at,99.4,A,0.334473
208055_s_at,8.5,A,0.888428
208056_s_at,1222.3,P,0.005859
208057_s_at,164.6,A,0.171387
208058_s_at,59.3,A,0.601074
208059_at,262.2,A,0.366211
208060_at,85.6,A,0.567627
208061_at,136.8,M,0.056152
208062_s_at,17.8,A,0.953857
208063_s_at,309,A,0.5
208064_s_at,213.9,A,0.398926
208065_at,27.5,A,0.828613
208066_s_at,938.3,P,0.018555
208067_x_at,459.5,A,0.19458
208068_x_at,243.7,A,0.246094
208069_x_at,54.2,A,0.601074
208070_s_at,471.3,A,0.111572
208071_s_at,902.3,P,0.023926
208072_s_at,563.2,P,0.037598
208073_x_at,2944,P,0.000244
208074_s_at,1272.3,P,0.01416
208075_s_at,33.8,A,0.633789
208076_at,362.9,A,0.080566
208077_at,322.2,A,0.19458
208078_s_at,431.6,A,0.111572
208079_s_at,716.4,P,0.005859
208080_at,31.7,A,0.904785
208081_s_at,13,A,0.72583
208082_x_at,1562.5,P,0.00293
208083_s_at,90.4,A,0.246094
208084_at,13.6,A,0.80542
208085_s_at,16,A,0.904785
208086_s_at,27,A,0.633789
208087_s_at,41.8,A,0.780518
208088_s_at,6.9,A,0.99585
208089_s_at,182.9,M,0.056152
208090_s_at,33.6,A,0.696289
208091_s_at,800.5,P,0.000732
208092_s_at,882.8,P,0.018555
208093_s_at,681.9,P,0.00293
208094_s_at,487.1,A,0.149658
208095_s_at,797.4,P,0.000732
208096_s_at,32.3,A,0.696289
208097_s_at,1201.2,P,0.018555
208098_at,37.3,A,0.753906
208099_x_at,200.5,A,0.219482
208100_x_at,138.5,A,0.533936
208101_s_at,611,P,0.023926
208102_s_at,10.7,A,0.976074
208103_s_at,379.1,P,0.018555
208104_s_at,827.1,P,0.046143
208105_at,36.8,A,0.72583
208106_x_at,607.5,A,0.111572
208107_s_at,425,A,0.27417
208108_s_at,31.5,A,0.981445
208109_s_at,86,A,0.567627
208110_x_at,70.3,A,0.932373
208111_at,18.6,A,0.753906
208112_x_at,600.3,P,0.037598
208113_x_at,8743,P,0.000244
208114_s_at,799.1,P,0.001221
208115_x_at,83.9,A,0.366211
208116_s_at,564.4,P,0.000244
208117_s_at,556.3,A,0.095215
208118_x_at,716.2,P,0.046143
208119_s_at,502.8,P,0.037598
208120_x_at,3274.6,P,0.005859
208121_s_at,218.5,A,0.080566
208122_x_at,61.6,A,0.633789
208123_at,76.4,A,0.80542
208124_s_at,494,P,0.037598
208126_s_at,75.3,A,0.696289
208127_s_at,131.2,A,0.080566
208128_x_at,231.2,A,0.533936
208129_x_at,152.5,A,0.149658
208130_s_at,113.5,A,0.533936
208131_s_at,170.1,A,0.398926
208132_x_at,1009.6,P,0.01416
208133_at,29.9,A,0.80542
208134_x_at,69.1,A,0.780518
208135_at,129,A,0.633789
208136_s_at,60.3,A,0.567627
208137_x_at,1077.1,P,0.001953
208138_at,454.5,P,0.046143
208139_s_at,155.1,A,0.432373
208140_s_at,332.1,A,0.334473
208141_s_at,206.1,A,0.111572
208142_at,34.7,A,0.696289
208143_s_at,3.1,A,0.888428
