ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
206580_s_at,215.9,A,0.067627
206581_at,89,A,0.5
206582_s_at,47.6,A,0.753906
206583_at,251.3,P,0.046143
206584_at,69.1,A,0.246094
206585_at,86.6,A,0.466064
206586_at,808.8,P,0.018555
206587_at,315.9,A,0.080566
206588_at,94.2,A,0.366211
206589_at,208.1,A,0.246094
206590_x_at,738.5,P,0.001953
206591_at,426.1,P,0.000244
206592_s_at,1486.6,P,0.005859
206593_s_at,504.6,M,0.056152
206594_at,155.6,A,0.665527
206595_at,135.6,A,0.171387
206596_s_at,22.1,A,0.953857
206597_at,139.2,A,0.466064
206598_at,6.3,A,0.981445
206599_at,39.2,A,0.753906
206600_s_at,37.9,A,0.432373
206601_s_at,25.9,A,0.828613
206602_s_at,128.5,A,0.171387
206603_at,124,A,0.219482
206604_at,90.4,A,0.466064
206605_at,52.3,A,0.780518
206606_at,18.6,A,0.919434
206607_at,305.3,A,0.665527
206608_s_at,398.7,P,0.018555
206609_at,39.7,A,0.334473
206610_s_at,173.1,A,0.219482
206611_at,206.2,A,0.27417
206612_at,15.1,A,0.72583
206613_s_at,197.5,P,0.008057
206614_at,121.4,A,0.5
206615_s_at,24.7,A,0.601074
206616_s_at,29.9,A,0.850342
206617_s_at,69.5,A,0.780518
206618_at,34.7,A,0.665527
206619_at,38.5,A,0.633789
206620_at,238.1,A,0.432373
206621_s_at,5201.6,P,0.000244
206622_at,465.4,P,0.037598
206623_at,271,A,0.303711
206624_at,99.2,A,0.466064
206625_at,488.4,A,0.19458
206626_x_at,167.1,A,0.366211
206627_s_at,3.6,A,0.870361
206628_at,474.3,A,0.246094
206629_at,8.8,A,0.981445
206630_at,357,A,0.219482
206631_at,15.9,A,0.780518
206632_s_at,181.4,P,0.030273
206633_at,115.2,A,0.366211
206634_at,14.5,A,0.870361
206635_at,294.5,A,0.219482
206636_at,377.8,A,0.149658
206637_at,1484.7,P,0.001953
206638_at,11.5,A,0.696289
206639_x_at,189.8,A,0.129639
206640_x_at,131.1,P,0.037598
206641_at,14.3,A,0.943848
206642_at,9.5,A,0.932373
206643_at,36.6,A,0.567627
206644_at,131,P,0.030273
206645_s_at,118.6,A,0.334473
206646_at,191.1,A,0.334473
206647_at,85.4,A,0.466064
206648_at,16.9,A,0.888428
206649_s_at,203.7,A,0.129639
206650_at,175.5,A,0.111572
206651_s_at,184.5,A,0.19458
206652_at,130,P,0.023926
206653_at,75.9,A,0.095215
206654_s_at,55.7,A,0.366211
206655_s_at,96.9,A,0.5
206656_s_at,694.9,P,0.00415
206657_s_at,33.9,A,0.870361
206658_at,30,A,0.665527
206659_at,41.3,A,0.432373
206660_at,55,A,0.5
206661_at,144.4,A,0.366211
206662_at,2026.8,P,0.01416
206663_at,430.7,P,0.008057
206664_at,81.1,A,0.5
206665_s_at,312.2,A,0.067627
206666_at,315.3,A,0.27417
206667_s_at,158,A,0.080566
206668_s_at,183.1,M,0.056152
206669_at,22.5,A,0.592773
206670_s_at,31.1,A,0.780518
206671_at,552.4,A,0.303711
206672_at,526.7,A,0.129639
206673_at,1142.6,P,0.00415
206674_at,908.3,P,0.008057
206675_s_at,72.3,A,0.303711
206676_at,316.4,P,0.046143
206677_at,77.3,A,0.326172
206678_at,20.5,A,0.943848
206679_at,67.2,A,0.567627
206680_at,130.8,A,0.366211
206681_x_at,76.9,A,0.5
206682_at,121.8,A,0.398926
206683_at,2.5,A,0.919434
206684_s_at,276.4,A,0.129639
206685_at,15,A,0.80542
206686_at,583.8,A,0.067627
206687_s_at,978.6,P,0.001221
206688_s_at,1097.3,P,0.023926
206689_x_at,951.8,P,0.018555
206690_at,52.4,A,0.696289
206691_s_at,185.4,P,0.023926
206692_at,139.1,A,0.466064
206693_at,7.7,A,0.976074
206694_at,16.6,A,0.601074
206695_x_at,1379.5,P,0.000244
206696_at,33.3,A,0.932373
206697_s_at,56.5,A,0.432373
206698_at,594.9,P,0.001221
206699_x_at,30.1,A,0.5
206700_s_at,322,A,0.567627
206701_x_at,391.5,A,0.095215
206702_at,61.2,A,0.633789
206703_at,181.4,A,0.432373
206704_at,216.3,A,0.095215
206705_at,89.7,A,0.095215
206706_at,63.3,A,0.665527
206707_x_at,2186.9,P,0.000244
206708_at,178.8,A,0.080566
206709_x_at,111.5,A,0.398926
206710_s_at,12.5,A,0.932373
206711_at,37.3,A,0.753906
206712_at,49.4,A,0.466064
206713_at,338.6,A,0.246094
206714_at,345,A,0.27417
206715_at,30.1,A,0.665527
206716_at,61.9,A,0.601074
206717_at,6,A,0.870361
206718_at,217.2,A,0.111572
206719_at,105.4,A,0.466064
206720_at,141.2,A,0.246094
206721_at,88.4,A,0.095215
206722_s_at,473,A,0.19458
206723_s_at,604.4,A,0.171387
206724_at,4832.5,P,0.000732
206725_x_at,76.8,A,0.828613
206726_at,250.1,A,0.129639
206727_at,30.9,A,0.665527
206728_at,77.4,A,0.633789
206729_at,244.9,A,0.149658
206730_at,5.7,A,0.989258
206731_at,194.1,A,0.246094
206732_at,143.4,A,0.72583
206733_at,241.8,A,0.095215
206734_at,24.3,A,0.466064
206735_at,51.7,A,0.633789
206736_x_at,34,A,0.665527
206737_at,94.1,A,0.567627
206738_at,270.4,P,0.023926
206739_at,106.2,A,0.80542
206740_x_at,229.4,A,0.111572
206741_at,54.8,A,0.753906
206742_at,233.9,A,0.665527
206743_s_at,121.3,A,0.533936
206744_s_at,151.1,P,0.017334
206745_at,523.3,A,0.334473
206746_at,103.8,A,0.149658
206747_at,419.8,A,0.111572
206748_s_at,967.3,P,0.000244
206749_at,197.2,A,0.432373
206750_at,83.6,A,0.5
206751_s_at,116.6,A,0.432373
206752_s_at,25.6,A,0.72583
206753_at,48.6,A,0.850342
206754_s_at,48.1,A,0.567627
206755_at,52.8,A,0.696289
206756_at,18.1,A,0.919434
206757_at,47.7,A,0.633789
206758_at,36.5,A,0.533936
206759_at,24.6,A,0.870361
206760_s_at,9.9,A,0.888428
206761_at,74.9,A,0.398926
206762_at,16.4,A,0.870361
206763_at,223.2,A,0.219482
206764_x_at,88.7,A,0.633789
206765_at,558.5,M,0.056152
206766_at,468.9,P,0.010742
206767_at,371.2,P,0.018555
206768_at,45.6,A,0.567627
206769_at,233,A,0.171387
206770_s_at,549.8,P,0.00293
206771_at,18.9,A,0.969727
206772_at,89.8,A,0.633789
206773_at,125.4,A,0.067627
206774_at,65.6,A,0.334473
206775_at,181.9,A,0.27417
206776_x_at,350.6,A,0.095215
206777_s_at,82.4,A,0.390625
206778_at,45.1,A,0.932373
206779_s_at,79.7,A,0.533936
206780_at,439.8,A,0.303711
206781_at,634.4,P,0.030273
206782_s_at,351.8,M,0.056152
206783_at,375.8,A,0.171387
206784_at,397.6,A,0.366211
206785_s_at,51.1,A,0.5
206786_at,37.8,A,0.633789
206787_at,11.6,A,0.780518
206788_s_at,738.8,P,0.010742
206789_s_at,808.4,P,0.00415
206790_s_at,570,P,0.001953
206791_s_at,650,A,0.149658
206792_x_at,4190.3,P,0.000244
206793_at,47.3,A,0.780518
206794_at,143.2,A,0.219482
206795_at,71.1,A,0.601074
206796_at,25.4,A,0.780518
206797_at,175.2,A,0.753906
206798_x_at,154.6,A,0.633789
206799_at,23.1,A,0.943848
206800_at,227.8,A,0.533936
206801_at,93.6,A,0.334473
206802_at,99.3,A,0.466064
206803_at,186.9,A,0.398926
206804_at,25.2,A,0.888428
206805_at,133.8,P,0.018555
206806_at,227.4,A,0.080566
206807_s_at,296.4,P,0.023926
206808_at,120.9,A,0.246094
206809_s_at,1490.4,P,0.023926
206810_at,25.6,A,0.601074
206811_at,183.6,A,0.067627
206812_at,137.3,A,0.246094
206813_at,23,A,0.72583
206814_at,15.3,A,0.850342
206815_at,14.9,A,0.99585
206816_s_at,106.2,A,0.27417
206817_x_at,310.8,A,0.5
206818_s_at,324.8,A,0.219482
206819_at,66.9,A,0.303711
206820_at,31.8,A,0.932373
206821_x_at,112.6,A,0.72583
206822_s_at,37.4,A,0.780518
206823_at,25.3,A,0.828613
206824_at,8.5,A,0.72583
206825_at,220.7,A,0.095215
206826_at,74.8,P,0.005859
206827_s_at,40.6,A,0.633789
206828_at,233.4,A,0.080566
206829_x_at,1131.7,P,0.000244
206830_at,77.3,P,0.046143
206831_s_at,27.5,A,0.753906
206832_s_at,64.3,A,0.633789
206833_s_at,254.7,A,0.129639
206834_at,29166.3,P,0.000244
206835_at,115.1,A,0.432373
206836_at,70.5,A,0.533936
206837_at,47.4,A,0.80542
206838_at,31.4,A,0.72583
206839_at,130.9,A,0.303711
206840_at,192.5,P,0.046143
206841_at,26.7,A,0.601074
206842_at,21.5,A,0.991943
206843_at,19.9,A,0.943848
206844_at,12.8,A,0.962402
206845_s_at,1408.3,P,0.018555
206846_s_at,1072.9,P,0.00415
206847_s_at,65.2,A,0.601074
206848_at,393,P,0.00293
206849_at,273.8,A,0.303711
206850_at,419.9,A,0.111572
206851_at,740.2,A,0.095215
206852_at,37.9,A,0.432373
206853_s_at,392,A,0.129639
206854_s_at,527.9,P,0.008057
206855_s_at,350,A,0.067627
206856_at,100.1,A,0.334473
206857_s_at,102.3,A,0.665527
206858_s_at,212.9,A,0.219482
206859_s_at,29.1,A,0.932373
206860_s_at,867.9,P,0.010742
206861_s_at,1992.5,P,0.00293
206862_at,326.3,P,0.01416
206863_x_at,21.8,A,0.633789
206864_s_at,273.8,P,0.00293
206865_at,340.9,A,0.129639
206866_at,97.5,A,0.466064
206867_at,183.7,A,0.27417
206868_at,365.5,A,0.303711
206869_at,18,A,0.932373
206870_at,114,A,0.533936
206871_at,1679.1,P,0.000244
206872_at,386.3,A,0.171387
206873_at,62.3,A,0.533936
206874_s_at,594.6,P,0.000732
206875_s_at,710,P,0.000244
206876_at,15.1,A,0.696289
206877_at,205.2,A,0.432373
206878_at,367.5,A,0.095215
206879_s_at,185.3,A,0.149658
206880_at,578.1,P,0.008057
206881_s_at,26.1,A,0.828613
206882_at,24.6,A,0.962402
206883_x_at,154.4,A,0.466064
206884_s_at,23.4,A,0.753906
206885_x_at,35.7,A,0.665527
206886_x_at,44.7,A,0.633789
206887_at,336.5,A,0.246094
206888_s_at,118.8,A,0.303711
206889_at,39.3,A,0.780518
206890_at,54.2,A,0.828613
206891_at,329.7,M,0.056152
206892_at,52.8,A,0.870361
206893_at,27.9,A,0.456299
206894_at,23.1,A,0.567627
206895_at,32,A,0.72583
206896_s_at,439.5,P,0.046143
206897_at,68.6,A,0.567627
206898_at,12.3,A,0.466064
206899_at,13.6,A,0.976074
206900_x_at,446,P,0.00415
206901_at,349.4,A,0.633789
206902_s_at,81.1,A,0.665527
206903_at,27,A,0.753906
206904_at,297.7,A,0.067627
206905_s_at,205.6,A,0.171387
206906_at,112.1,A,0.398926
206907_at,200.2,P,0.010742
206908_s_at,273.8,A,0.219482
206909_at,58.3,A,0.567627
206910_x_at,145.5,M,0.056152
206911_at,264.2,A,0.27417
206912_at,98,A,0.533936
206913_at,14.9,A,0.870361
206914_at,53.8,A,0.5
206915_at,9.9,A,0.80542
206916_x_at,304.8,P,0.037598
206917_at,2208.9,P,0.005859
206918_s_at,387.2,A,0.129639
206919_at,178.9,A,0.129639
206920_s_at,999.7,P,0.030273
206921_at,107,A,0.466064
206922_at,146.8,A,0.432373
206923_at,22.5,A,0.828613
206924_at,125.8,A,0.601074
206925_at,219.3,A,0.171387
206926_s_at,330.4,A,0.334473
206927_s_at,98.2,A,0.334473
206928_at,144.4,A,0.27417
206929_s_at,26.2,A,0.665527
206930_at,258.8,A,0.111572
206931_at,73.3,A,0.432373
206932_at,228.1,A,0.149658
206933_s_at,130.4,A,0.366211
206934_at,28.1,A,0.828613
206935_at,6.6,A,0.753906
206936_x_at,976.7,P,0.010742
206937_at,1823.6,P,0.000244
206938_at,128.7,A,0.303711
206939_at,114.7,A,0.533936
206940_s_at,1518.3,P,0.000244
206941_x_at,32.2,A,0.780518
206942_s_at,39.3,A,0.753906
206943_at,529.8,A,0.080566
206944_at,420.9,A,0.398926
206945_at,438.3,A,0.080566
206946_at,167.1,A,0.567627
206947_at,113.4,A,0.633789
206948_at,322.5,A,0.149658
206949_s_at,581.4,A,0.111572
206950_at,11.4,A,0.888428
206951_at,238.9,A,0.171387
206952_at,26.4,A,0.780518
206953_s_at,23.6,A,0.665527
206954_at,358.9,A,0.149658
206955_at,70.1,A,0.665527
206956_at,136.6,A,0.27417
206957_at,154.1,A,0.246094
206958_s_at,280.2,P,0.00415
206959_s_at,71.4,A,0.27417
206960_at,7.1,A,0.780518
206961_s_at,308.5,A,0.129639
206962_x_at,110.3,A,0.334473
206963_s_at,28,A,0.780518
206964_at,143.7,A,0.246094
206965_at,160.1,P,0.037598
206966_s_at,818.3,P,0.037598
206967_at,283.9,P,0.037598
206968_s_at,661.6,P,0.010742
206969_at,36.8,A,0.567627
206970_at,32.6,A,0.753906
206971_at,154.9,A,0.334473
206972_s_at,24.5,A,0.780518
206973_at,98.6,A,0.533936
206974_at,199.3,A,0.171387
206975_at,20.4,A,0.904785
206976_s_at,275,M,0.056152
206977_at,6.8,A,0.870361
206978_at,219.9,A,0.219482
206979_at,248.9,A,0.27417
206980_s_at,50.8,A,0.633789
206981_at,26.1,A,0.904785
206982_at,23.4,A,0.904785
206983_at,71.2,A,0.334473
206984_s_at,53,A,0.432373
206985_at,61,A,0.696289
206986_at,68.4,A,0.171387
206987_x_at,19.6,A,0.888428
206988_at,67.3,A,0.601074
206989_s_at,666.6,P,0.000732
206990_at,255.2,A,0.219482
206991_s_at,65.2,A,0.780518
206992_s_at,495.2,M,0.056152
206993_at,293,A,0.080566
206994_at,159,A,0.27417
206995_x_at,130.2,A,0.067627
206996_x_at,272.8,A,0.19458
206997_s_at,72.8,A,0.780518
206998_x_at,62.5,A,0.72583
206999_at,92.7,A,0.466064
207000_s_at,1354.7,P,0.01416
207001_x_at,7465,P,0.000732
207002_s_at,7.6,A,0.633789
207003_at,206.8,A,0.533936
207004_at,162.6,A,0.067627
207005_s_at,319.1,A,0.080566
207006_s_at,14.4,A,0.919434
207007_at,265.3,P,0.030273
207008_at,87.9,A,0.246094
207009_at,259.3,A,0.466064
207010_at,183,A,0.219482
207011_s_at,199.5,A,0.19458
207012_at,119.6,A,0.19458
207013_s_at,151,A,0.334473
207014_at,117.7,A,0.149658
207015_s_at,74.5,A,0.665527
207016_s_at,130.2,A,0.633789
207017_at,10,A,0.953857
207018_s_at,79.1,A,0.219482
207019_s_at,26.4,A,0.5
207020_at,198.6,A,0.398926
207021_at,201.3,A,0.27417
207022_s_at,143.7,A,0.633789
207023_x_at,1346.5,P,0.00293
207024_at,25.4,A,0.780518
207025_at,106.3,A,0.633789
207026_s_at,252.9,A,0.533936
207027_at,26.8,A,0.976074
207028_at,74.2,A,0.888428
207029_at,116.9,A,0.219482
207030_s_at,566.9,P,0.000732
207031_at,30.3,A,0.780518
207032_s_at,61.2,A,0.533936
207033_at,47.2,A,0.398926
207034_s_at,187.6,A,0.095215
207035_at,57.1,A,0.870361
207036_x_at,131.9,A,0.246094
207037_at,155.7,A,0.466064
207038_at,51.1,A,0.773682
207039_at,217,A,0.149658
207040_s_at,3446.9,P,0.000244
207041_at,390.5,P,0.037598
207042_at,51.4,A,0.665527
207043_s_at,160.8,A,0.567627
207044_at,465.9,A,0.432373
207045_at,33,A,0.919434
207046_at,33.5,A,0.366211
207047_s_at,133.5,A,0.398926
207048_at,45.2,A,0.432373
207049_at,17.3,A,0.943848
207050_at,178.1,A,0.5
207051_at,203.7,A,0.5
207052_at,153.3,A,0.095215
207053_at,20.3,A,0.943848
207054_at,7.8,A,0.953857
207055_at,28.2,A,0.932373
207056_s_at,10.6,A,0.850342
207057_at,31.9,A,0.5
207058_s_at,29.1,A,0.466064
207059_at,103,A,0.19458
207060_at,123.2,A,0.366211
207061_at,581.2,A,0.149658
207062_at,24.2,A,0.828613
207063_at,14.5,A,0.80542
207064_s_at,210.3,P,0.037598
207065_at,12.7,A,0.633789
207066_at,14.5,A,0.870361
207067_s_at,85.7,A,0.466064
207068_at,106.8,A,0.398926
207069_s_at,9.8,A,0.932373
207070_at,209.9,A,0.366211
207071_s_at,611.9,P,0.018555
207072_at,231.1,A,0.095215
207073_at,34.9,A,0.828613
207074_s_at,45.4,A,0.665527
207075_at,51.9,A,0.888428
207076_s_at,302.8,A,0.129639
207077_at,157.7,A,0.095215
207078_at,397.8,P,0.001953
207079_s_at,1272.4,P,0.000244
207080_s_at,6.4,A,0.780518
207081_s_at,1145.3,P,0.000732
207082_at,34.8,A,0.72583
207083_s_at,9,A,0.932373
207084_at,19.2,A,0.780518
207085_x_at,42.2,A,0.696289
207086_x_at,187.7,A,0.149658
207087_x_at,1004.2,P,0.018555
207088_s_at,264.3,A,0.366211
207089_at,9.9,A,0.533936
207090_x_at,184.8,A,0.466064
207091_at,33.4,A,0.601074
207092_at,6.8,A,0.969727
207093_s_at,368,A,0.171387
207094_at,71.3,A,0.567627
207095_at,322.5,P,0.046143
207096_at,302.7,P,0.018555
207097_s_at,30.4,A,0.466064
207098_s_at,239,A,0.095215
207099_s_at,17.2,A,0.919434
207100_s_at,857.6,P,0.030273
207101_at,122.5,P,0.030273
207102_at,99.6,A,0.171387
207103_at,17.4,A,0.696289
207104_x_at,142,A,0.601074
207105_s_at,236.2,P,0.037598
207106_s_at,101.4,A,0.5
207107_at,6.9,A,0.665527
207108_s_at,442.3,P,0.000732
207109_at,16.4,A,0.828613
207110_at,45.8,A,0.533936
207111_at,149.9,P,0.023926
207112_s_at,540.2,P,0.030273
207113_s_at,233.6,A,0.129639
207114_at,322.2,A,0.366211
207115_x_at,181,A,0.432373
207116_s_at,220.1,A,0.398926
207117_at,173.6,A,0.080566
207118_s_at,24.2,A,0.850342
207119_at,86.9,A,0.696289
207120_at,29.2,A,0.567627
207121_s_at,1001.3,P,0.00415
207122_x_at,981.3,M,0.056152
207123_s_at,108.8,A,0.303711
207124_s_at,307.7,A,0.466064
207125_at,58.4,A,0.5
207126_x_at,394.5,A,0.171387
207127_s_at,3456,P,0.000732
207128_s_at,32.5,A,0.5
207129_at,35.4,A,0.850342
207130_at,188.2,A,0.080566
207131_x_at,421.2,P,0.008057
207132_x_at,4557.3,P,0.000244
207133_x_at,248.1,A,0.171387
207134_x_at,199.6,A,0.27417
207135_at,306.9,P,0.018555
207136_at,492.6,A,0.219482
207137_at,13.3,A,0.953857
207138_at,27.4,A,0.870361
207139_at,76.8,A,0.246094
207140_at,10.6,A,0.998047
207141_s_at,239.2,A,0.27417
207142_at,23.9,A,0.850342
207143_at,162.5,A,0.334473
207144_s_at,29,A,0.962402
207145_at,59.7,A,0.567627
207146_at,320.8,A,0.171387
207147_at,34.6,A,0.753906
207148_x_at,26.3,A,0.850342
207149_at,20.8,A,0.5
207150_at,97.1,A,0.466064
207151_at,129,A,0.432373
207152_at,339.6,P,0.01416
207153_s_at,54,A,0.567627
207154_at,108.3,A,0.219482
207155_at,49.5,A,0.567627
207156_at,47.7,A,0.72583
207157_s_at,1884.1,P,0.008057
207158_at,277.8,A,0.303711
207159_x_at,365.6,A,0.080566
207160_at,160.4,P,0.005859
207161_at,22.5,A,0.665527
207162_s_at,15.8,A,0.953857
207163_s_at,339.9,A,0.171387
207164_s_at,388.2,P,0.005859
207165_at,48.4,A,0.567627
207166_at,6,A,0.80542
207167_at,276.4,A,0.149658
207168_s_at,5335,P,0.000244
207169_x_at,1132.4,P,0.018555
207170_s_at,907.9,A,0.067627
207172_s_at,37.8,A,0.533936
207173_x_at,109,A,0.19458
207174_at,11.5,A,0.932373
207175_at,78.7,A,0.390137
207176_s_at,457,P,0.010742
207177_at,7.3,A,0.969727
207178_s_at,7,A,0.753906
207179_at,24.4,A,0.943848
207180_s_at,80.9,A,0.665527
207181_s_at,981.9,P,0.018555
207182_at,16.5,A,0.828613
207183_at,48,A,0.5
207184_at,440.5,P,0.046143
207185_at,325,A,0.27417
207186_s_at,1508.5,P,0.001221
207187_at,1212,P,0.030273
207188_at,331.5,A,0.111572
207189_s_at,781.7,A,0.171387
207190_at,530.3,P,0.018555
207191_s_at,120.2,A,0.219482
207192_at,326.1,A,0.219482
207193_at,395.9,A,0.246094
207194_s_at,10.4,A,0.80542
207195_at,111.8,A,0.334473
207196_s_at,1331.7,P,0.000244
207197_at,199.5,A,0.219482
207198_s_at,489.8,P,0.00415
207199_at,12.9,A,0.665527
207200_at,91.2,A,0.72583
207201_s_at,86.1,A,0.432373
207202_s_at,174.3,A,0.696289
207203_s_at,152.2,A,0.334473
207204_at,16,A,0.601074
207205_at,347,P,0.037598
207206_s_at,26.8,A,0.633789
207207_at,213.6,A,0.246094
207208_at,130.3,A,0.27417
207209_at,313.1,A,0.334473
207210_at,10.7,A,0.888428
207211_at,452.6,A,0.533936
207212_at,17.9,A,0.962402
207213_s_at,15.1,A,0.72583
207214_at,158.5,A,0.27417
207215_at,61.2,A,0.696289
207216_at,417.2,A,0.366211
207217_s_at,179.2,A,0.129639
207218_at,179.1,A,0.27417
207219_at,49.4,A,0.303711
207220_at,169.2,A,0.129639
207221_at,161.5,A,0.5
207222_at,273.3,A,0.303711
207223_s_at,409,A,0.067627
207224_s_at,36.7,A,0.665527
207225_at,12.1,A,0.981445
207226_at,35.5,A,0.780518
207227_x_at,283,A,0.129639
207228_at,189.6,A,0.149658
207229_at,11.1,A,0.5
207230_at,14.3,A,0.466064
207231_at,35.5,A,0.567627
207232_s_at,42.1,A,0.72583
207233_s_at,180.5,A,0.246094
207234_at,156.3,P,0.010742
207235_s_at,29.1,A,0.780518
207236_at,192.3,A,0.067627
207237_at,274,A,0.334473
207238_s_at,457.2,M,0.056152
207239_s_at,477,P,0.000244
207240_s_at,51,A,0.5
207241_at,101.7,A,0.19458
207242_s_at,46.5,A,0.45752
207243_s_at,10477.8,P,0.000244
207244_x_at,54.1,A,0.533936
207245_at,40.5,A,0.533936
207246_at,111,A,0.19458
207247_s_at,183.8,P,0.046143
207248_at,53.2,A,0.753906
207249_s_at,70.4,A,0.888428
207250_at,272.5,P,0.037598
207251_at,223.5,A,0.366211
207252_at,207.7,A,0.219482
207253_s_at,850,M,0.056152
207254_at,10.6,A,0.665527
207255_at,202.2,A,0.27417
207256_at,48.1,A,0.633789
207257_at,11.5,A,0.80542
207258_at,82.6,A,0.696289
207259_at,5.8,A,0.976074
207260_at,59.2,A,0.780518
207261_at,10.9,A,0.98584
207262_at,74.3,A,0.246094
207263_x_at,462.7,A,0.067627
207264_at,108.6,A,0.601074
207265_s_at,453.2,A,0.149658
207266_x_at,1111.8,P,0.008057
207267_s_at,114.2,A,0.27417
207268_x_at,834.1,A,0.111572
207269_at,1548,P,0.00293
207270_x_at,206.9,A,0.466064
207271_x_at,45.4,A,0.72583
207272_at,26.9,A,0.753906
207273_at,86.6,P,0.046143
207274_at,121.2,A,0.5
207275_s_at,3671.7,P,0.000244
207276_at,39.6,A,0.633789
207277_at,262.5,A,0.149658
207278_s_at,141.7,A,0.129639
207279_s_at,471.5,A,0.19458
207280_at,312.5,A,0.80542
207281_x_at,73.2,A,0.466064
207282_s_at,35.1,A,0.904785
207283_at,166.2,P,0.046143
207284_s_at,14.2,A,0.850342
207285_x_at,52.9,A,0.601074
207286_at,161.6,P,0.037598
207287_at,461,P,0.018555
207288_at,13.5,A,0.976074
207289_at,441.5,A,0.149658
207290_at,44.3,A,0.665527
207291_at,160.1,A,0.533936
207292_s_at,430.6,A,0.334473
207293_s_at,149.4,A,0.366211
207294_at,19.2,A,0.828613
207295_at,292.9,A,0.366211
207296_at,32.5,A,0.953857
207298_at,221.1,A,0.366211
207299_s_at,219.4,A,0.466064
207300_s_at,187.3,P,0.030273
207301_at,67.7,A,0.398926
207302_at,21.6,A,0.780518
207303_at,200.5,P,0.046143
207304_at,153.6,P,0.023926
207305_s_at,945.9,P,0.000244
207306_at,21,A,0.850342
207307_at,19.4,A,0.696289
207308_at,167.3,A,0.067627
207309_at,452.8,A,0.111572
207310_s_at,51.2,A,0.696289
207311_at,79.2,A,0.398926
207312_at,69.5,A,0.533936
207313_x_at,116.9,A,0.334473
207314_x_at,222.7,A,0.334473
207315_at,182.8,P,0.023926
207316_at,39.7,A,0.932373
207317_s_at,82.4,A,0.466064
207318_s_at,681.2,P,0.046143
207319_s_at,229.1,P,0.037598
207320_x_at,3128,P,0.000732
207321_s_at,41.5,A,0.533936
207322_at,88.3,A,0.533936
207323_s_at,114.1,A,0.149658
207324_s_at,71.8,A,0.533936
207325_x_at,20.3,A,0.72583
207326_at,35,A,0.398926
207327_at,200.6,A,0.27417
207328_at,17.4,A,0.80542
207329_at,298.9,A,0.171387
207330_at,394.8,M,0.056152
207331_at,24.8,A,0.303711
207332_s_at,7084.4,P,0.000732
207333_at,194.7,A,0.366211
207334_s_at,59,A,0.567627
207335_x_at,703.4,P,0.001221
207336_at,9.9,A,0.904785
207337_at,20.8,A,0.932373
207338_s_at,152.8,M,0.056152
207339_s_at,1454.1,P,0.000244
207341_at,738.9,P,0.00415
207342_at,6.7,A,0.888428
207343_at,435.4,A,0.149658
207344_at,54.7,A,0.850342
207345_at,79.4,A,0.303711
207346_at,192.2,A,0.533936
207347_at,315.4,P,0.005859
207348_s_at,458.4,A,0.067627
207349_s_at,151.4,A,0.149658
207350_s_at,175.9,M,0.056152
207351_s_at,447.2,A,0.149658
207352_s_at,86.8,A,0.5
207353_s_at,260.7,A,0.246094
207354_at,197,A,0.303711
207355_at,103.7,A,0.432373
207356_at,73.6,A,0.567627
207357_s_at,44.5,A,0.466064
207358_x_at,650.4,P,0.00293
207359_at,306.3,A,0.466064
207360_s_at,35.9,A,0.888428
207361_at,629.9,P,0.00415
207362_at,70.4,A,0.753906
207363_at,31.7,A,0.466064
207364_at,30.5,A,0.953857
207365_x_at,2947,P,0.000244
207366_at,632.7,A,0.303711
207367_at,519.5,A,0.149658
207368_at,27.9,A,0.80542
207369_at,178,A,0.129639
207370_at,64.6,A,0.246094
207371_at,17.5,A,0.753906
207372_s_at,8.2,A,0.753906
207373_at,8.6,A,0.99707
207374_at,9,A,0.633789
207375_s_at,710.6,P,0.046143
207376_at,320.5,A,0.219482
207377_at,13.1,A,0.994141
207378_at,6.4,A,0.888428
207379_at,87.5,A,0.171387
207380_x_at,128.2,A,0.398926
207381_at,25.4,A,0.850342
207382_at,320.7,A,0.246094
207383_s_at,16.1,A,0.828613
207384_at,16.1,A,0.919434
207385_at,17.6,A,0.665527
207386_at,149.2,A,0.111572
207387_s_at,17.1,A,0.696289
207388_s_at,200.7,A,0.432373
207389_at,630.2,P,0.046143
207390_s_at,86.6,A,0.533936
207391_s_at,1324.8,P,0.005859
207392_x_at,231.9,A,0.27417
207393_at,185.9,A,0.219482
207394_at,48.3,A,0.398926
207395_at,111.2,A,0.601074
207396_s_at,158.8,A,0.533936
207397_s_at,8,A,0.976074
207398_at,160.6,A,0.5
207399_at,78.6,A,0.567627
207400_at,295.1,A,0.149658
207401_at,92.9,A,0.334473
207402_at,217.3,A,0.067627
207403_at,291.7,P,0.046143
207404_s_at,19.9,A,0.665527
207405_s_at,213.2,P,0.01416
207406_at,15.9,A,0.80542
207407_x_at,171.3,A,0.149658
207408_at,503.3,P,0.037598
207409_at,38.9,A,0.72583
207410_s_at,7.8,A,0.976074
207412_x_at,73.5,A,0.601074
207413_s_at,218.6,A,0.303711
207414_s_at,41.5,A,0.601074
207415_at,114.8,A,0.219482
207416_s_at,274.4,P,0.037598
207417_s_at,156.7,A,0.334473
207418_s_at,17.5,A,0.943848
207419_s_at,31.8,A,0.601074
207420_at,140.5,A,0.398926
207421_at,267,A,0.246094
207422_at,22.5,A,0.80542
207423_s_at,181.2,A,0.466064
207424_at,18.8,A,0.665527
