ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
202661_at,67.7,A,0.303711
202662_s_at,333.8,P,0.000244
202663_at,891.1,P,0.000732
202664_at,4049.2,P,0.000244
202665_s_at,2512.6,P,0.000244
202666_s_at,130.1,P,0.005859
202667_s_at,412.6,P,0.01416
202668_at,41.1,A,0.466064
202669_s_at,21.6,A,0.696289
202670_at,1878.4,P,0.001953
202671_s_at,432.7,P,0.001221
202672_s_at,1933.8,P,0.000244
202673_at,1361.2,P,0.000732
202674_s_at,47.8,A,0.432373
202675_at,1283.1,P,0.000244
202676_x_at,39.7,A,0.904785
202677_at,953.1,P,0.010742
202678_at,706.6,P,0.000244
202679_at,1885.3,P,0.000244
202680_at,287.9,A,0.19458
202681_at,1061.3,P,0.008057
202682_s_at,1422.3,P,0.00293
202683_s_at,929.3,P,0.000244
202684_s_at,183.8,P,0.00415
202685_s_at,31.4,A,0.884033
202686_s_at,248,P,0.030273
202687_s_at,61.3,A,0.095215
202688_at,116.5,A,0.067627
202689_at,1021.9,P,0.01416
202690_s_at,1047.5,P,0.000244
202691_at,364.6,P,0.001221
202692_s_at,150.6,A,0.095215
202693_s_at,661.4,P,0.00415
202694_at,8,A,0.919434
202695_s_at,235.9,A,0.111572
202696_at,1067.4,P,0.001221
202697_at,854.3,P,0.000244
202698_x_at,6772.6,P,0.000732
202699_s_at,128.9,A,0.27417
202700_s_at,63.3,A,0.219482
202701_at,288.3,A,0.27417
202702_at,789.1,P,0.008057
202703_at,586.3,P,0.010742
202704_at,2140.9,P,0.000244
202705_at,336.6,P,0.00415
202706_s_at,206,P,0.046143
202707_at,30,A,0.601074
202708_s_at,3921.9,P,0.000244
202709_at,362.7,P,0.001221
202710_at,122.3,P,0.030273
202711_at,312.9,P,0.010742
202712_s_at,177.8,A,0.219482
202713_s_at,508.7,P,0.00293
202714_s_at,130.4,A,0.303711
202715_at,681.2,P,0.018555
202716_at,651.2,P,0.008057
202717_s_at,443.9,P,0.000732
202718_at,1466.5,P,0.000244
202719_s_at,88.2,A,0.5
202720_at,136.9,A,0.067627
202721_s_at,1484.8,P,0.005859
202722_s_at,1444.9,P,0.000244
202723_s_at,2702.5,P,0.001221
202724_s_at,857,P,0.000244
202725_at,957.5,P,0.018555
202726_at,532.4,P,0.018555
202727_s_at,1444.5,P,0.000244
202728_s_at,35.2,A,0.72583
202729_s_at,184.6,A,0.366211
202730_s_at,762.4,P,0.001953
202731_at,1615.3,P,0.000244
202732_at,853.7,P,0.00293
202733_at,115.5,A,0.219482
202734_at,156.1,P,0.018555
202735_at,534.1,P,0.023926
202736_s_at,1305.7,P,0.000244
202737_s_at,1566.8,P,0.001221
202738_s_at,481.1,P,0.000244
202739_s_at,291.9,P,0.010742
202740_at,171.2,A,0.067627
202741_at,2714.4,P,0.000244
202742_s_at,1071.6,P,0.000244
202743_at,38.9,A,0.633789
202744_at,179.5,A,0.303711
202745_at,220.4,P,0.023926
202746_at,101.6,P,0.037598
202747_s_at,43.8,A,0.5
202748_at,436.2,P,0.005859
202749_at,281.2,P,0.000244
202750_s_at,1053.5,P,0.001953
202751_at,479.6,P,0.018555
202752_x_at,52.3,A,0.919434
202753_at,3471.2,P,0.000244
202754_at,1244.8,P,0.000244
202755_s_at,15.7,A,0.969727
202756_s_at,58.5,A,0.533936
202757_at,350.3,P,0.005859
202758_s_at,377.5,P,0.023926
202759_s_at,1651,P,0.000244
202760_s_at,601.5,P,0.000244
202761_s_at,342,P,0.000244
202762_at,847.6,P,0.001953
202763_at,353.5,P,0.001953
202764_at,631.5,P,0.001953
202765_s_at,24.3,A,0.953857
202766_s_at,28.4,A,0.5
202767_at,318.6,P,0.023926
202768_at,6188.7,P,0.000244
202769_at,448,P,0.001953
202770_s_at,406.4,P,0.000244
202771_at,1630.3,P,0.000244
202772_at,345.2,A,0.129639
202773_s_at,89.6,A,0.303711
202774_s_at,984.7,P,0.005859
202775_s_at,1261.1,P,0.005859
202776_at,2554.1,P,0.000244
202777_at,3116.9,P,0.000244
202778_s_at,862.3,P,0.000244
202779_s_at,1863.3,P,0.001953
202780_at,330.4,M,0.056152
202781_s_at,575,P,0.023926
202782_s_at,939.2,P,0.010742
202783_at,441.7,P,0.005859
202784_s_at,590.7,A,0.129639
202785_at,504.4,A,0.067627
202786_at,297.5,P,0.000732
202787_s_at,375.9,P,0.001221
202788_at,591.7,A,0.111572
202789_at,280.1,A,0.334473
202790_at,17.9,A,0.601074
202791_s_at,482.8,P,0.005859
202792_s_at,451.7,P,0.037598
202793_at,281.5,P,0.010742
202794_at,147.9,P,0.001221
202795_x_at,545.2,P,0.023926
202796_at,127.4,A,0.366211
202797_at,440.9,P,0.000244
202798_at,1506.8,P,0.000244
202799_at,382.4,A,0.067627
202800_at,45.1,A,0.303711
202801_at,788.3,P,0.008057
202802_at,101.5,A,0.111572
202803_s_at,1562.8,P,0.005859
202804_at,847.2,P,0.000244
202805_s_at,602.3,P,0.023926
202806_at,291.8,P,0.030273
202807_s_at,437.6,P,0.01416
202808_at,226.2,A,0.27417
202809_s_at,1153.6,P,0.000244
202810_at,1806.7,P,0.000244
202811_at,305.5,P,0.001953
202812_at,231.1,A,0.303711
202813_at,1267,P,0.000244
202814_s_at,860.3,P,0.000244
202815_s_at,786.4,P,0.01416
202816_s_at,743.5,P,0.000244
202817_s_at,507.1,P,0.000244
202818_s_at,1106,P,0.01416
202819_s_at,1141.1,P,0.030273
202820_at,129.1,P,0.023926
202821_s_at,250.4,A,0.19458
202822_at,646.6,P,0.008057
202823_at,63.1,A,0.095215
202824_s_at,1262.5,P,0.000732
202825_at,248.3,A,0.149658
202826_at,44.8,A,0.753906
202827_s_at,94.4,A,0.398926
202828_s_at,49.2,A,0.398926
202829_s_at,1870.8,P,0.000244
202830_s_at,138.2,A,0.72583
202831_at,214.3,A,0.171387
202832_at,544.9,P,0.000732
202833_s_at,77.9,A,0.533936
202834_at,245.1,P,0.008057
202835_at,124,A,0.432373
202836_s_at,2380.7,P,0.000244
202837_at,40.6,A,0.42334
202838_at,509.7,P,0.008057
202839_s_at,234.6,P,0.046143
202840_at,189.3,P,0.001953
202841_x_at,328.8,A,0.171387
202842_s_at,646.1,P,0.000244
202843_at,1.3,A,0.80542
202844_s_at,116.7,P,0.023926
202845_s_at,994.9,P,0.000732
202846_s_at,512.4,P,0.005859
202847_at,280.5,A,0.080566
202848_s_at,222.8,A,0.246094
202849_x_at,129.1,A,0.466064
202850_at,213.3,P,0.001221
202851_at,34.4,A,0.850342
202852_s_at,152.6,A,0.067627
202853_s_at,127.9,M,0.056152
202854_at,2413.5,P,0.000244
202855_s_at,57,A,0.533936
202856_s_at,85.4,A,0.398926
202857_at,626.9,P,0.008057
202858_at,5224.5,P,0.005859
202859_x_at,425.4,M,0.056152
202860_at,1462.5,P,0.00415
202861_at,865.9,P,0.005859
202862_at,124.6,A,0.303711
202863_at,419.2,P,0.00415
202864_s_at,1088,P,0.001221
202865_at,136,A,0.080566
202866_at,661,A,0.095215
202867_s_at,767.5,P,0.000244
202868_s_at,760.2,P,0.001221
202869_at,220.1,A,0.303711
202870_s_at,393.6,P,0.010742
202871_at,362.2,A,0.129639
202872_at,11.8,A,0.432373
202873_at,250.4,P,0.037598
202874_s_at,186.7,P,0.037598
202875_s_at,243.7,P,0.005859
202876_s_at,684.7,P,0.008057
202877_s_at,159.4,A,0.27417
202878_s_at,399.1,P,0.046143
202879_s_at,91.1,A,0.466064
202880_s_at,2298.2,P,0.000244
202881_x_at,51.2,A,0.5
202882_x_at,2352.8,P,0.000244
202883_s_at,1323.5,P,0.00293
202884_s_at,925.9,P,0.008057
202885_s_at,166.4,A,0.533936
202886_s_at,578,P,0.000244
202887_s_at,8533.7,P,0.000244
202888_s_at,57,A,0.219482
202889_x_at,117.7,A,0.567627
202890_at,8,A,0.72583
202891_at,411.6,P,0.01416
202892_at,227,P,0.000732
202893_at,695.4,P,0.008057
202894_at,245,A,0.067627
202895_s_at,240.2,A,0.19458
202896_s_at,331.6,P,0.005859
202897_at,294.1,P,0.01416
202898_at,24.4,A,0.80542
202899_s_at,7029.9,P,0.000244
2028_s_at,344.8,P,0.00418
202900_s_at,1319.9,P,0.000244
202901_x_at,172,P,0.000732
202902_s_at,1719,P,0.001221
202903_at,84.7,P,0.018555
202904_s_at,108,A,0.149658
202905_x_at,695.8,P,0.000732
202906_s_at,630.2,P,0.000732
202907_s_at,753.7,P,0.000244
202908_at,364.7,P,0.046143
202909_at,1913.8,P,0.001221
202910_s_at,1460.1,P,0.000244
202911_at,4901.1,P,0.000244
202912_at,348.9,P,0.01416
202913_at,143.2,A,0.19458
202914_s_at,128.4,A,0.303711
202915_s_at,471.8,P,0.018555
202916_s_at,200.5,P,0.01416
202917_s_at,9381.9,P,0.000244
202918_s_at,893.8,P,0.000244
202919_at,1345.1,P,0.01416
202920_at,94.6,A,0.111572
202921_s_at,182.8,P,0.030273
202922_at,251.8,P,0.001953
202923_s_at,272,A,0.129639
202924_s_at,308.2,M,0.056152
202925_s_at,350,P,0.023926
202926_at,415.5,P,0.000732
202927_at,264.1,A,0.171387
202928_s_at,361.3,P,0.01416
202929_s_at,724.3,P,0.001221
202930_s_at,76.2,P,0.01416
202931_x_at,529.3,A,0.080566
202932_at,51.8,A,0.334473
202933_s_at,13.6,A,0.72583
202934_at,324.9,P,0.01416
202935_s_at,76.7,A,0.246094
202936_s_at,23.5,A,0.780518
202937_x_at,88.7,A,0.334473
202938_x_at,362,P,0.030273
202939_at,1409.2,P,0.000732
202940_at,292.7,A,0.19458
202941_at,2434.5,P,0.000244
202942_at,208,P,0.023926
202943_s_at,383,A,0.149658
202944_at,30.3,A,0.633789
202945_at,939.1,P,0.037598
202946_s_at,459,P,0.00415
202947_s_at,11359.2,P,0.001221
202948_at,29.5,A,0.601074
202949_s_at,44.2,A,0.753906
202950_at,160.6,P,0.00293
202951_at,1521.7,P,0.000244
202952_s_at,9.4,A,0.870361
202953_at,72.3,A,0.398926
202954_at,447.7,A,0.080566
202955_s_at,1324.8,P,0.001953
202956_at,981,P,0.000732
202957_at,1808,P,0.000244
202958_at,533.6,P,0.01416
202959_at,126.8,P,0.008057
202960_s_at,215.1,A,0.171387
202961_s_at,798.4,P,0.030273
202962_at,193.7,A,0.111572
202963_at,1264.3,P,0.000244
202964_s_at,1242.4,P,0.005859
202965_s_at,16.6,A,0.888428
202966_at,65.7,A,0.466064
202967_at,427.6,P,0.010742
202968_s_at,545.2,P,0.00293
202969_at,435.5,P,0.000244
202970_at,144.6,A,0.111572
202971_s_at,276.9,A,0.080566
202972_s_at,230.1,A,0.067627
202973_x_at,206.8,A,0.080566
202974_at,2141.8,P,0.000244
202975_s_at,224.2,P,0.000244
202976_s_at,304.4,P,0.008057
202977_s_at,116.3,A,0.366211
202978_s_at,1054.7,P,0.00293
202979_s_at,438.9,P,0.000732
202980_s_at,234.7,P,0.000732
202981_x_at,1110.6,P,0.001953
202982_s_at,267.1,A,0.334473
202983_at,298.4,P,0.000732
202984_s_at,104.6,A,0.129639
202985_s_at,1004.1,P,0.001221
202986_at,246.1,P,0.046143
202987_at,51.8,P,0.046143
202988_s_at,234.2,P,0.00415
202989_at,5.8,A,0.850342
202990_at,238.1,P,0.00293
202991_at,227.5,P,0.023926
202992_at,18.7,A,0.398926
202993_at,248.5,A,0.067627
202994_s_at,22,A,0.696289
202995_s_at,152.7,P,0.00415
202996_at,240,A,0.219482
202997_s_at,8.3,A,0.943848
202998_s_at,345.3,A,0.095215
202999_s_at,36.1,A,0.665527
203000_at,7.6,A,0.601074
203001_s_at,64.6,A,0.633789
203002_at,94.1,A,0.303711
203003_at,1222.9,P,0.000244
203004_s_at,211,A,0.095215
203005_at,354.8,P,0.037598
203006_at,3063.6,P,0.000244
203007_x_at,915.6,P,0.000244
203008_x_at,894.3,P,0.008057
203009_at,18.8,A,0.981445
203010_at,794.6,P,0.030273
203011_at,394.7,P,0.000244
203012_x_at,45064,P,0.001221
203013_at,846.6,P,0.000732
203014_x_at,489,P,0.00293
203015_s_at,356.4,P,0.023926
203016_s_at,350.3,A,0.080566
203017_s_at,153.6,P,0.010742
203018_s_at,84.6,A,0.943848
203019_x_at,77.4,A,0.466064
203020_at,423.3,P,0.000244
203021_at,385.4,A,0.067627
203022_at,316.1,P,0.000732
203023_at,205.5,P,0.030273
203024_s_at,661,P,0.023926
203025_at,911.3,P,0.001953
203026_at,997.1,P,0.000244
203027_s_at,6.3,A,0.665527
203028_s_at,1433.1,P,0.005859
203029_s_at,16,A,0.953857
203030_s_at,6.4,A,0.943848
203031_s_at,543.5,P,0.010742
203032_s_at,55.1,A,0.303711
203033_x_at,993.5,P,0.00293
203034_s_at,47252.8,P,0.000244
203035_s_at,94.6,A,0.398926
203036_s_at,61,A,0.665527
203037_s_at,884.5,P,0.037598
203038_at,72.9,A,0.27417
203039_s_at,636.9,P,0.000244
203040_s_at,507.6,P,0.00415
203041_s_at,286.3,P,0.037598
203042_at,93.2,A,0.080566
203043_at,899.5,P,0.008057
203044_at,1592.8,P,0.000244
203045_at,530.3,A,0.149658
203046_s_at,320.6,P,0.000244
203047_at,591,P,0.046143
203048_s_at,397,P,0.000732
203049_s_at,291.7,P,0.005859
203050_at,511.8,A,0.246094
203051_at,316,P,0.046143
203052_at,90.5,A,0.095215
203053_at,1048.8,P,0.000732
203054_s_at,312.5,M,0.056152
203055_s_at,930.2,P,0.046143
203056_s_at,774.5,P,0.00415
203057_s_at,3704.3,P,0.000732
203058_s_at,48.3,A,0.171387
203059_s_at,101.6,A,0.067627
203060_s_at,41.9,A,0.5
203061_s_at,244.4,A,0.246094
203062_s_at,567.9,P,0.001221
203063_at,2501.7,P,0.000244
203064_s_at,3176,P,0.000244
203065_s_at,20.6,A,0.533936
203066_at,878,P,0.001953
203067_at,398.3,P,0.000244
203068_at,421.8,A,0.095215
203069_at,14.3,A,0.753906
203070_at,21.7,A,0.633789
203071_at,16.5,A,0.962402
203072_at,11.3,A,0.665527
203073_at,572.1,P,0.000732
203074_at,421.9,P,0.037598
203075_at,1735.3,P,0.000244
203076_s_at,2701.9,P,0.001221
203077_s_at,447.3,P,0.00293
203078_at,135.9,P,0.001221
203079_s_at,526.7,P,0.030273
203080_s_at,292.7,P,0.00293
203081_at,823.6,P,0.000244
203082_at,918.1,P,0.000244
203083_at,24.7,A,0.466064
203084_at,49.7,A,0.432373
203085_s_at,2141.2,P,0.000244
203086_at,276.9,A,0.080566
203087_s_at,362.8,P,0.000244
203088_at,130.5,A,0.5
203089_s_at,1114.5,P,0.00415
203090_at,349.4,A,0.067627
203091_at,1127.3,P,0.00415
203092_at,160,P,0.023926
203093_s_at,537.5,P,0.010742
203094_at,361.8,P,0.023926
203095_at,365,P,0.000732
203096_s_at,245.4,P,0.008057
203097_s_at,514.7,P,0.000732
203098_at,37.6,A,0.398926
203099_s_at,462.7,A,0.27417
203100_s_at,133.9,A,0.219482
203101_s_at,7.8,A,0.962402
203102_s_at,168.6,P,0.000244
203103_s_at,1577.1,P,0.023926
203104_at,784.7,P,0.005859
203105_s_at,1280.3,P,0.000244
203106_s_at,53.9,A,0.149658
203107_x_at,49185.2,P,0.000244
203108_at,22.3,A,0.80542
203109_at,776.7,P,0.018555
203110_at,708.2,P,0.005859
203111_s_at,194.5,A,0.398926
203112_s_at,206.4,A,0.129639
203113_s_at,5967.1,P,0.000244
203114_at,570.4,A,0.067627
203115_at,307.6,A,0.19458
203116_s_at,1179.7,P,0.005859
203117_s_at,333.8,P,0.000244
203118_at,632,A,0.067627
203119_at,826.2,P,0.008057
203120_at,1493.4,P,0.000244
203122_at,83.5,A,0.567627
203123_s_at,724.8,P,0.000732
203124_s_at,557.2,P,0.000244
203125_x_at,359.8,A,0.111572
203126_at,739.8,P,0.001953
203127_s_at,3519.9,P,0.001953
203128_at,120.3,A,0.5
203129_s_at,13,A,0.953857
203130_s_at,95.7,A,0.633789
203131_at,17.4,A,0.633789
203132_at,148.3,P,0.000244
203133_at,2374.9,P,0.00293
203134_at,450.8,P,0.008057
203135_at,606.4,P,0.005859
203136_at,1443.4,P,0.001221
203137_at,4810.3,P,0.000244
203138_at,1063.4,P,0.000244
203139_at,868.5,P,0.000732
203140_at,1554,P,0.000732
203141_s_at,83.6,A,0.246094
203142_s_at,866.3,P,0.00415
203143_s_at,391.4,P,0.018555
203144_s_at,114,A,0.466064
203145_at,791.7,P,0.001953
203146_s_at,1320.5,P,0.00293
203147_s_at,171,P,0.037598
203148_s_at,140.6,A,0.067627
203149_at,670.8,P,0.030273
203150_at,189.2,P,0.046143
203151_at,389,P,0.037598
203152_at,212.5,P,0.008057
203153_at,26.8,A,0.828613
203154_s_at,93.9,A,0.633789
203155_at,289.7,A,0.080566
203156_at,464.9,P,0.001953
203157_s_at,247.3,A,0.246094
203158_s_at,179.4,A,0.095215
203159_at,401,P,0.00293
203160_s_at,301.3,P,0.000244
203161_s_at,9.7,A,0.904785
203162_s_at,745,P,0.000732
203163_at,208.7,P,0.030273
203164_at,224.2,P,0.000732
203165_s_at,24.7,A,0.219482
203166_at,242.4,M,0.056152
203167_at,755.1,P,0.010742
203168_at,263,A,0.129639
203169_at,80.9,A,0.398926
203170_at,91.1,P,0.023926
203171_s_at,613.3,A,0.067627
203172_at,45.2,A,0.601074
203173_s_at,67.2,A,0.432373
203174_s_at,304.4,A,0.27417
203175_at,2973.3,P,0.000732
203176_s_at,464.9,P,0.008057
203177_x_at,342.9,P,0.000244
203178_at,45.4,A,0.171387
203179_at,156.2,P,0.018555
203180_at,40.9,A,0.601074
203181_x_at,353.8,A,0.111572
203182_s_at,214.9,P,0.000244
203183_s_at,1246.8,P,0.000244
203184_at,67.4,A,0.149658
203185_at,1800.3,P,0.000244
203186_s_at,4803.1,P,0.000244
203187_at,567.4,P,0.01416
203188_at,318.2,A,0.095215
203189_s_at,163.1,A,0.111572
203190_at,688.6,P,0.010742
203191_at,5.3,A,0.969727
203192_at,87.6,A,0.5
203193_at,209.9,A,0.149658
203194_s_at,571.4,P,0.010742
203195_s_at,535.8,P,0.000244
203196_at,175.6,A,0.067627
203197_s_at,403,A,0.219482
203198_at,725.8,P,0.008057
203199_s_at,284.1,P,0.037598
203200_s_at,366,P,0.000244
203201_at,176.8,P,0.00415
203202_at,431.1,P,0.001221
203203_s_at,271.8,P,0.030273
203204_s_at,288.4,P,0.046143
203205_at,381.3,P,0.023926
203206_at,1637,P,0.00293
203207_s_at,179.1,A,0.219482
203208_s_at,79,A,0.149658
203209_at,511.5,P,0.00415
203210_s_at,349.4,A,0.095215
203211_s_at,47.5,A,0.466064
203212_s_at,44.3,A,0.870361
203213_at,151.8,P,0.005859
203214_x_at,209.7,P,0.010742
203215_s_at,10.5,A,0.943848
203216_s_at,38.6,A,0.366211
203217_s_at,599.1,P,0.001953
203218_at,187.8,A,0.303711
203219_s_at,500.6,P,0.01416
203220_s_at,83,A,0.398926
203221_at,445.6,P,0.001953
203222_s_at,161.3,A,0.219482
203223_at,16.4,A,0.334473
203224_at,115,A,0.129639
203225_s_at,126.2,A,0.111572
203226_s_at,340.8,P,0.046143
203227_s_at,46.6,A,0.601074
203228_at,570.4,A,0.080566
203229_s_at,1476.1,A,0.095215
203230_at,393.8,P,0.005859
203231_s_at,210.7,M,0.056152
203232_s_at,349.5,P,0.00293
203233_at,761.8,P,0.046143
203234_at,35.5,A,0.366211
203235_at,217.7,A,0.080566
203236_s_at,386.8,P,0.030273
203237_s_at,35.3,A,0.72583
203238_s_at,296.2,P,0.005859
203239_s_at,271.4,P,0.000244
203240_at,15,A,0.780518
203241_at,902.4,P,0.000244
203242_s_at,68.3,A,0.432373
203243_s_at,7.1,A,0.943848
203244_at,574.2,P,0.010742
203245_s_at,11.3,A,0.969727
203246_s_at,263.9,A,0.080566
203247_s_at,485.9,P,0.023926
203248_at,915.8,P,0.010742
203249_at,356.3,P,0.01416
203250_at,2917.3,P,0.000732
203252_at,190.6,A,0.149658
203253_s_at,820.5,P,0.000732
203254_s_at,511.7,P,0.000244
203255_at,780.2,P,0.000244
203256_at,15.1,A,0.981445
203257_s_at,202.2,A,0.27417
203258_at,1062.9,P,0.000732
203259_s_at,889.7,P,0.000244
203260_at,94.3,M,0.056152
203261_at,919.6,P,0.00293
203262_s_at,462.5,P,0.010742
203263_s_at,180.7,A,0.398926
203264_s_at,71,A,0.246094
203265_s_at,346.1,P,0.010742
203266_s_at,256.3,P,0.023926
203267_s_at,234.8,M,0.056152
203268_s_at,262.5,A,0.219482
203269_at,596.5,P,0.001953
203270_at,55.6,A,0.366211
203271_s_at,57.8,A,0.870361
203272_s_at,42.7,A,0.533936
203273_s_at,248.2,A,0.246094
203274_at,1677.1,P,0.000732
203275_at,213.8,P,0.023926
203276_at,255.7,P,0.008057
203277_at,634.9,P,0.01416
203278_s_at,679.4,P,0.00293
203279_at,1453.2,P,0.000732
203280_at,347.9,A,0.067627
203281_s_at,333.1,A,0.246094
203282_at,467.5,P,0.018555
203283_s_at,95.3,P,0.01416
203284_s_at,407,P,0.000732
203285_s_at,273.5,P,0.000244
203286_at,1276.1,P,0.005859
203287_at,276.2,A,0.19458
203288_at,250.3,A,0.171387
203289_s_at,71.3,A,0.466064
203290_at,24.9,A,0.828613
203291_at,257,P,0.001953
203292_s_at,753.6,P,0.00415
203293_s_at,246.1,A,0.095215
203294_s_at,172,A,0.246094
203295_s_at,16.8,A,0.80542
203296_s_at,48.5,A,0.19458
203297_s_at,3364.3,P,0.000244
203298_s_at,3253.9,P,0.001953
203299_s_at,203.2,P,0.046143
203300_x_at,1630.6,P,0.000244
203301_s_at,643.1,P,0.00293
203302_at,360.7,P,0.000244
203303_at,1433.9,P,0.000244
203304_at,70.4,P,0.018555
203305_at,2429.9,P,0.001953
203306_s_at,348.5,P,0.000732
203307_at,343.8,A,0.067627
203308_x_at,318.5,A,0.080566
203309_s_at,193.9,P,0.000244
203310_at,524.6,P,0.000244
203311_s_at,1281,P,0.008057
203312_x_at,4891.3,P,0.001953
203313_s_at,3970.7,P,0.000244
203314_at,375.9,P,0.000732
203315_at,2281,P,0.018555
203316_s_at,5155.2,P,0.000244
203317_at,241.5,P,0.001953
203318_s_at,291.3,P,0.018555
203319_s_at,224.2,P,0.000732
203320_at,3149.4,P,0.000244
203321_s_at,2161.6,P,0.000732
203322_at,4094.4,P,0.000244
203323_at,35.8,A,0.111572
203324_s_at,23.5,A,0.533936
203325_s_at,328.2,P,0.001953
203326_x_at,32.9,A,0.601074
203327_at,528.9,P,0.018555
203328_x_at,793.8,P,0.023926
203329_at,49.3,A,0.27417
203330_s_at,335.4,P,0.000244
203331_s_at,595.3,P,0.010742
203332_s_at,6274.4,P,0.001221
203333_at,125.6,A,0.334473
203334_at,255.8,P,0.037598
203335_at,1894.1,P,0.000244
203336_s_at,986.6,P,0.000244
203337_x_at,196.2,P,0.023926
203338_at,511.8,P,0.000244
203339_at,115.8,A,0.095215
203340_s_at,166.2,A,0.067627
203341_at,910.1,P,0.001953
203342_at,353.9,A,0.171387
203343_at,155.3,A,0.219482
203344_s_at,907.5,P,0.000732
203345_s_at,2454.7,P,0.000244
203346_s_at,1300.4,P,0.000244
203347_s_at,636.4,P,0.000244
203348_s_at,182.6,P,0.00293
203349_s_at,710.7,P,0.00293
203350_at,547.6,P,0.023926
203351_s_at,551.2,P,0.000244
203352_at,11,A,0.665527
203353_s_at,1034.9,P,0.008057
203354_s_at,251.4,A,0.27417
203355_s_at,467.7,P,0.000244
203356_at,417.4,P,0.000732
203357_s_at,827.5,P,0.000732
203358_s_at,356.8,P,0.010742
203359_s_at,79.6,P,0.023926
203360_s_at,175.8,A,0.19458
203361_s_at,62.8,A,0.567627
203362_s_at,101.8,P,0.001953
203363_s_at,849.1,P,0.00415
203364_s_at,1026.9,P,0.000732
203365_s_at,10.3,A,0.932373
203366_at,277.6,P,0.010742
203367_at,481.9,P,0.010742
203368_at,125.9,A,0.171387
203369_x_at,9.7,A,0.80542
203370_s_at,222.2,M,0.056152
203371_s_at,962.7,P,0.001953
203372_s_at,7280,P,0.000244
203373_at,11128.1,P,0.000244
203374_s_at,1010.8,P,0.00293
203375_s_at,779.9,P,0.000244
203376_at,1795,P,0.001953
203377_s_at,299.2,P,0.005859
203378_at,369.4,P,0.000244
203379_at,612.2,P,0.001221
203380_x_at,3844,P,0.000244
203381_s_at,12.6,A,0.80542
203382_s_at,222.8,A,0.246094
203383_s_at,293.3,A,0.19458
203384_s_at,148.3,A,0.149658
203385_at,1007.6,P,0.000732
203386_at,407.2,P,0.001953
203387_s_at,594.9,P,0.000244
203388_at,1413.6,P,0.001953
203389_at,371.5,A,0.095215
203390_s_at,664.5,A,0.19458
203391_at,32.2,A,0.5
203392_s_at,1013.1,P,0.00415
203393_at,19.3,A,0.888428
203394_s_at,121.9,P,0.037598
203395_s_at,82.9,P,0.046143
203396_at,1060.6,P,0.000732
203397_s_at,1238.2,P,0.000732
203398_s_at,84.6,A,0.27417
203399_x_at,51.8,P,0.037598
203400_s_at,45.5,A,0.466064
203401_at,359.1,P,0.000244
203402_at,1524.2,P,0.000244
203403_s_at,1097.8,P,0.000732
203404_at,38.9,A,0.753906
203405_at,466.9,P,0.000732
203406_at,319.6,P,0.000244
203407_at,13.8,A,0.828613
203408_s_at,339.5,A,0.27417
203409_at,245.1,P,0.018555
203410_at,1261.8,P,0.005859
203411_s_at,1155,P,0.000732
203412_at,438.7,P,0.030273
203413_at,297.3,M,0.056152
203414_at,482.1,P,0.008057
203415_at,652.9,P,0.000732
203416_at,8280.2,P,0.000244
203417_at,97.9,A,0.246094
203418_at,176.3,A,0.171387
203419_at,903.3,P,0.001221
203420_at,1151.5,P,0.000244
203421_at,202.4,A,0.149658
203422_at,614.2,A,0.067627
203423_at,146.6,A,0.432373
203424_s_at,39,A,0.567627
203425_s_at,59.2,A,0.19458
203426_s_at,82.1,A,0.19458
203427_at,1020.9,P,0.008057
203428_s_at,1072.7,P,0.000244
203429_s_at,1046.1,P,0.000732
203430_at,2688.8,P,0.000244
203431_s_at,760,P,0.046143
203432_at,1559.5,P,0.000732
203433_at,111.9,A,0.171387
203434_s_at,31.7,A,0.80542
203435_s_at,43.1,A,0.870361
203436_at,1100.2,P,0.001953
203437_at,503.4,P,0.000244
203438_at,23.4,A,0.601074
203439_s_at,260.9,P,0.010742
203440_at,72.8,A,0.432373
203441_s_at,121.3,A,0.398926
203442_x_at,941.6,P,0.023926
203443_at,39.9,A,0.633789
203444_s_at,60.3,A,0.696289
203445_s_at,3709.1,P,0.000244
203446_s_at,484.6,P,0.030273
203447_at,627.7,P,0.01416
203448_s_at,401.1,M,0.056152
203449_s_at,177.2,P,0.008057
203450_at,183,A,0.665527
203451_at,237.5,A,0.095215
203452_at,35.9,A,0.932373
203453_at,34.7,A,0.665527
203454_s_at,220.9,A,0.303711
203455_s_at,4513.9,P,0.000244
203456_at,234.8,A,0.080566
203457_at,274.8,P,0.010742
203458_at,207.9,A,0.246094
203459_s_at,371.4,P,0.008057
203460_s_at,252.8,P,0.000244
203461_at,99.8,A,0.246094
203462_x_at,3457.7,P,0.000244
203463_s_at,9.7,A,0.962402
203464_s_at,173.7,P,0.030273
203465_at,88.3,P,0.00293
203466_at,414,M,0.056152
203467_at,58.5,A,0.398926
203468_at,13.7,A,0.567627
203469_s_at,11.4,A,0.72583
203470_s_at,1074.2,P,0.005859
203471_s_at,1810.6,P,0.000244
203472_s_at,20.1,A,0.72583
203473_at,305.2,A,0.149658
203474_at,496.3,P,0.00415
203475_at,34.1,A,0.601074
203476_at,143.6,P,0.00415
203477_at,29.9,A,0.366211
203478_at,463.8,A,0.111572
203479_s_at,286.1,A,0.246094
203480_s_at,892.3,P,0.00293
203481_at,208.6,P,0.000244
